"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          39, 0.8042159379, 0.0186751974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0041514822, -0.0794732730, 0.8004973683, 0.0000000000, 43.0633166072, -6.3991827744, -6.0492260437, -5.9474481412, -5.8663166070, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580833333
          40, 0.8079574048, 0.0184136472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0046448211, -0.0801888438, 0.8041790720, 0.0000000000, 43.8781842669, -6.4041652853, -6.0560891383, -5.9505257559, -5.8711945754, 0.0000000000, 5.0000000000, 5.0000000000, 0.1619833333
          41, 0.8114669923, 0.0181478861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050631301, -0.0808803350, 0.8076301114, 0.0000000000, 44.7141329282, -6.4097701529, -6.0626620179, -5.9537706880, -5.8766717194, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          42, 0.8146861221, 0.0178664125, 0.0000000000, 0.0000000000, 0.0000000000, 0.0053923947, -0.0815520238, 0.8107909433, 0.0000000000, 45.5987525577, -6.4159928246, -6.0689278286, -5.9571504159, -5.8827516433, 0.0000000000, 5.0000000000, 5.0000000000, 0.1703000000
          43, 0.8175693045, 0.0175601535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056238241, -0.0822073716, 0.8136153113, 0.0000000000, 46.5582095404, -6.4227791165, -6.0749168992, -5.9606411381, -5.8893896659, 0.0000000000, 5.0000000000, 5.0000000000, 0.1742000000
          44, 0.8200860025, 0.0172233506, 0.0000000000, 0.0000000000, 0.0000000000, 0.0057530847, -0.0828483723, 0.8160722042, 0.0000000000, 47.6147771800, -6.4300317965, -6.0806965217, -5.9642288096, -5.8964989674, 0.0000000000, 5.0000000000, 5.0000000000, 0.1783666667
          45, 0.8222183384, 0.0168525057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0057806612, -0.0834763194, 0.8181434514, 0.0000000000, 48.7890852958, -6.4376239220, -6.0863575934, -5.9679094007, -5.9039628805, 0.0000000000, 5.0000000000, 5.0000000000, 0.1822666667
          46, 0.8239619586, 0.0164469677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0057108208, -0.0840913284, 0.8198246522, 0.0000000000, 50.0981077139, -6.4454111067, -6.0919995205, -5.9716887079, -5.9116465753, 0.0000000000, 5.0000000000, 5.0000000000, 0.1861666667
          47, 0.8253248785, 0.0160082798, 0.0000000000, 0.0000000000, 0.0000000000, 0.0055512898, -0.0846928445, 0.8211239505, 0.0000000000, 51.5561251485, -6.4532467124, -6.0977162270, -5.9755811948, -5.9194115790, 0.0000000000, 5.0000000000, 5.0000000000, 0.1900666667
          48, 0.8263261325, 0.0155399273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0053126397, -0.0852797282, 0.8220606636, 0.0000000000, 53.1743885828, -6.4610009259, -6.1035847538, -5.9796083045, -5.9271335284, 0.0000000000, 5.0000000000, 5.0000000000, 0.1939666667
          49, 0.8269946782, 0.0150471205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050075049, -0.0858503369, 0.8226641680, 0.0000000000, 54.9603279479, -6.4685728412, -6.1096572271, -5.9837961944, -5.9347138001, 0.0000000000, 5.0000000000, 5.0000000000, 0.1978666667
          50, 0.8273669765, 0.0145363388, 0.0000000000, 0.0000000000, 0.0000000000, 0.0046499811, -0.0864026831, 0.8229714426, 0.0000000000, 56.9171500969, -6.4759007584, -6.1159563096, -5.9881729782, -5.9420894638, 0.0000000000, 5.0000000000, 5.0000000000, 0.2017666667
          51, 0.8274860390, 0.0140147310, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042550719, -0.0869349129, 0.8230260497, 0.0000000000, 59.0440186263, -6.4829694291, -6.1224744061, -5.9927660612, -5.9492400919, 0.0000000000, 5.0000000000, 5.0000000000, 0.2054000000
          52, 0.8273993133, 0.0134902819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0038377452, -0.0874448837, 0.8228760560, 0.0000000000, 61.3329892097, -6.4898029127, -6.1291762050, -5.9975993174, -5.9561820297, 0.0000000000, 5.0000000000, 5.0000000000, 0.2093000000
          53, 0.8271566006, 0.0129710630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0034127294, -0.0879306532, 0.8225718757, 0.0000000000, 63.7693766701, -6.4964622779, -6.1360031088, -6.0026905456, -5.9629661245, 0.0000000000, 5.0000000000, 5.0000000000, 0.2132000000
          54, 0.8268086606, 0.0124650439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0029938529, -0.0883904972, 0.8221648609, 0.0000000000, 66.3301843900, -6.5030312589, -6.1428803841, -6.0080494231, -5.9696647939, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          55, 0.8264055557, 0.0119797869, 0.0000000000, 0.0000000000, 0.0000000000, 0.0025937127, -0.0888230110, 0.8217056228, 0.0000000000, 68.9833267049, -6.5096031715, -6.1497250865, -6.0136759371, -5.9763599650, 0.0000000000, 5.0000000000, 5.0000000000, 0.2210000000
          56, 0.8259951757, 0.0115221777, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022233472, -0.0892271966, 0.8212425331, 0.0000000000, 71.6874184658, -6.5162672726, -6.1564546260, -6.0195597254, -5.9831303609, 0.0000000000, 5.0000000000, 5.0000000000, 0.2249000000
          57, 0.8256220941, 0.0110982607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0018920382, -0.0896024866, 0.8208205699, 0.0000000000, 74.3920258297, -6.5230967157, -6.1629948877, -6.0256801419, -5.9900401282, 0.0000000000, 5.0000000000, 5.0000000000, 0.2285500000
          58, 0.8253266212, 0.0107130995, 0.0000000000, 0.0000000000, 0.0000000000, 0.0016071962, -0.0899487677, 0.8204803601, 0.0000000000, 77.0390138938, -6.5301401219, -6.1692872185, -6.0320072906, -5.9971309239, 0.0000000000, 5.0000000000, 5.0000000000, 0.2327000000
          59, 0.8251438259, 0.0103706118, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013742313, -0.0902664255, 0.8202571886, 0.0000000000, 79.5655881470, -6.5374166119, -6.1752935278, -6.0385039378, -6.0044171882, 0.0000000000, 5.0000000000, 5.0000000000, 0.2363500000
          60, 0.8251030608, 0.0100735119, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011966671, -0.0905563428, 0.8201805200, 0.0000000000, 81.9081838448, -6.5449150628, -6.1809990642, -6.0451281452, -6.0118855727, 0.0000000000, 5.0000000000, 5.0000000000, 0.2402500000
          61, 0.8252275366, 0.0098233036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010761270, -0.0908198559, 0.8202735752, 0.0000000000, 84.0071294939, -6.5525967042, -6.1864127402, -6.0518367476, -6.0194975537, 0.0000000000, 5.0000000000, 5.0000000000, 0.2441500000
          62, 0.8255341561, 0.0096202952, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010125332, -0.0910587186, 0.8205531688, 0.0000000000, 85.8117283584, -6.5604008689, -6.1915651931, -6.0585889724, -6.0271951070, 0.0000000000, 5.0000000000, 5.0000000000, 0.2483000000
          63, 0.8260334659, 0.0094636408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010042145, -0.0912750558, 0.8210296654, 0.0000000000, 87.2849551664, -6.5682532998, -6.1965049940, -6.0653501311, -6.0349088200, 0.0000000000, 5.0000000000, 5.0000000000, 0.2522000000
          64, 0.8267297558, 0.0093513954, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010480970, -0.0914713210, 0.8217070860, 0.0000000000, 88.4071008909, -6.5760755920, -6.2012936747, -6.0720949050, -6.0425670155, 0.0000000000, 5.0000000000, 5.0000000000, 0.2561000000
          65, 0.8276214249, 0.0092806338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011399283, -0.0916502222, 0.8225834851, 0.0000000000, 89.1772523365, -6.5837951406, -6.2060001670, -6.0788097034, -6.0501052136, 0.0000000000, 5.0000000000, 5.0000000000, 0.2600000000
          66, 0.8287012719, 0.0092475379, 0.0000000000, 0.0000000000, 0.0000000000, 0.0012744632, -0.0918146717, 0.8236512496, 0.0000000000, 89.6131788440, -6.5913540752, -6.2106953623, -6.0854938961, -6.0574744529, 0.0000000000, 5.0000000000, 5.0000000000, 0.2639000000
          67, 0.8299570694, 0.0092475599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014457102, -0.0919676931, 0.8248976893, 0.0000000000, 89.7487640004, -6.5987161704, -6.2154470998, -6.0921596705, -6.0646475039, 0.0000000000, 5.0000000000, 5.0000000000, 0.2678000000
          68, 0.8313721612, 0.0092755756, 0.0000000000, 0.0000000000, 0.0000000000, 0.0016471396, -0.0921123426, 0.8263056475, 0.0000000000, 89.6302503286, -6.6058708057, -6.2203159893, -6.0988303815, -6.0716221000, 0.0000000000, 5.0000000000, 5.0000000000, 0.2717000000
          69, 0.8329260960, 0.0093260214, 0.0000000000, 0.0000000000, 0.0000000000, 0.0018718884, -0.0922516498, 0.8278541473, 0.0000000000, 89.3120507425, -6.6128335948, -6.2253521488, -6.1055376294, -6.0784209549, 0.0000000000, 5.0000000000, 5.0000000000, 0.2756000000
          70, 0.8345953753, 0.0093930692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0021129645, -0.0923885357, 0.8295191551, 0.0000000000, 88.8522548073, -6.6196436823, -6.2305929081, -6.1123173862, -6.0850886285, 0.0000000000, 5.0000000000, 5.0000000000, 0.2797666667
          71, 0.8363541652, 0.0094708009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023634268, -0.0925257260, 0.8312743083, 0.0000000000, 88.3087052785, -6.6263582986, -6.2360614065, -6.1192055193, -6.0916858456, 0.0000000000, 5.0000000000, 5.0000000000, 0.2836666667
          72, 0.8381750374, 0.0095533372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026165536, -0.0926657134, 0.8330916667, 0.0000000000, 87.7363603147, -6.6330453735, -6.2417660625, -6.1262332709, -6.0982821081, 0.0000000000, 5.0000000000, 5.0000000000, 0.2878333333
          73, 0.8400297328, 0.0096349452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0028659940, -0.0928107442, 0.8349424830, 0.0000000000, 87.1857306572, -6.6397755867, -6.2477008917, -6.1334231060, -6.1049479705, 0.0000000000, 5.0000000000, 5.0000000000, 0.2917333333
          74, 0.8418897736, 0.0097102125, 0.0000000000, 0.0000000000, 0.0000000000, 0.0031058837, -0.0929627199, 0.8367978321, 0.0000000000, 86.7014778392, -6.6466145614, -6.2538466677, -6.1407854193, -6.1117475237, 0.0000000000, 5.0000000000, 5.0000000000, 0.2956333333
          75, 0.8437272915, 0.0097741957, 0.0000000000, 0.0000000000, 0.0000000000, 0.0033309564, -0.0931231507, 0.8386294510, 0.0000000000, 86.3219150674, -6.6536160547, -6.2601727606, -6.1483164356, -6.1187319715, 0.0000000000, 5.0000000000, 5.0000000000, 0.2992666667
          76, 0.8455155171, 0.0098224897, 0.0000000000, 0.0000000000, 0.0000000000, 0.0035366230, -0.0932931465, 0.8404102330, 0.0000000000, 86.0795523520, -6.6608165941, -6.2666397286, -6.1559975253, -6.1259346227, 0.0000000000, 5.0000000000, 5.0000000000, 0.3034333333
          77, 0.8472294655, 0.0098513365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0037190474, -0.0934733925, 0.8421149214, 0.0000000000, 86.0014741603, -6.6682323246, -6.2732025200, -6.1637960707, -6.1333681144, 0.0000000000, 5.0000000000, 5.0000000000, 0.3073333333
          78, 0.8488463084, 0.0098576766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0038751592, -0.0936641433, 0.8437204853, 0.0000000000, 86.1101803883, -6.6758574855, -6.2798142002, -6.1716679824, -6.1410231025, 0.0000000000, 5.0000000000, 5.0000000000, 0.3114833333
          79, 0.8503458342, 0.0098392008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0040026752, -0.0938652276, 0.8452065823, 0.0000000000, 86.4242785399, -6.6836648694, -6.2864298139, -6.1795616234, -6.1488689296, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156500000
          80, 0.8517108253, 0.0097943758, 0.0000000000, 0.0000000000, 0.0000000000, 0.0041001268, -0.0940760691, 0.8465559361, 0.0000000000, 86.9591737797, -6.6916081922, -6.2930101247, -6.1874227074, -6.1568561184, 0.0000000000, 5.0000000000, 5.0000000000, 0.3195500000
          81, 0.8529272952, 0.0097224537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0041668122, -0.0942957055, 0.8477545735, 0.0000000000, 87.7275763238, -6.6996260667, -6.2995248998, -6.1951999449, -6.1649204316, 0.0000000000, 5.0000000000, 5.0000000000, 0.3237000000
          82, 0.8539846960, 0.0096234685, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042027697, -0.0945228176, 0.8487920294, 0.0000000000, 88.7398027688, -6.7076474851, -6.3059553257, -6.2028506673, -6.1729883684, 0.0000000000, 5.0000000000, 5.0000000000, 0.3278666667
          83, 0.8548760060, 0.0094981869, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042087340, -0.0947557887, 0.8496614277, 0.0000000000, 90.0041259709, -6.7155980836, -6.3122951823, -6.2103456869, -6.1809834445, 0.0000000000, 5.0000000000, 5.0000000000, 0.3320333333
          84, 0.8555978088, 0.0093481010, 0.0000000000, 0.0000000000, 0.0000000000, 0.0041860828, -0.0949927215, 0.8503595594, 0.0000000000, 91.5263764175, -6.7234074123, -6.3185507903, -6.2176729010, -6.1888334789, 0.0000000000, 5.0000000000, 5.0000000000, 0.3356666667
          85, 0.8561502805, 0.0091752826, 0.0000000000, 0.0000000000, 0.0000000000, 0.0041367442, -0.0952315811, 0.8508868518, 0.0000000000, 93.3105080367, -6.7310157812, -6.3247395774, -6.2248390394, -6.1964774160, 0.0000000000, 5.0000000000, 5.0000000000, 0.3395666667
          86, 0.8565370767, 0.0089823986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0040631538, -0.0954701660, 0.8512472583, 0.0000000000, 95.3572775048, -6.7383801073, -6.3308873471, -6.2318693072, -6.2038711640, 0.0000000000, 5.0000000000, 5.0000000000, 0.3434666667
          87, 0.8567651923, 0.0087725785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0039681670, -0.0957062224, 0.8514481029, 0.0000000000, 97.6640096082, -6.7454786515, -6.3370248476, -6.2388050765, -6.2109923150, 0.0000000000, 5.0000000000, 5.0000000000, 0.3473666667
          88, 0.8568447594, 0.0085493307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0038549837, -0.0959375029, 0.8514998698, 0.0000000000, 100.2236068822, -6.7523135024, -6.3431838917, -6.2456998484, -6.2178425707, 0.0000000000, 5.0000000000, 5.0000000000, 0.3512666667
          89, 0.8567887826, 0.0083164470, 0.0000000000, 0.0000000000, 0.0000000000, 0.0037270528, -0.0961618289, 0.8514159289, 0.0000000000, 103.0234161816, -6.7589103432, -6.3493935170, -6.2526141197, -6.2244475000, 0.0000000000, 5.0000000000, 5.0000000000, 0.3551666667
          90, 0.8566128101, 0.0080779036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0035879938, -0.0963771486, 0.8512121969, 0.0000000000, 106.0439510727, -6.7653161893, -6.3556767465, -6.2596097861, -6.2308542066, 0.0000000000, 5.0000000000, 5.0000000000, 0.3590666667
          91, 0.8563345661, 0.0078377579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0034415209, -0.0965815948, 0.8509067605, 0.0000000000, 109.2575930174, -6.7715948171, -6.3620482291, -6.2667447596, -6.2371266686, 0.0000000000, 5.0000000000, 5.0000000000, 0.3629666667
          92, 0.8559735306, 0.0076000360, 0.0000000000, 0.0000000000, 0.0000000000, 0.0032913542, -0.0967735457, 0.8505194451, 0.0000000000, 112.6275630618, -6.7778208098, -6.3685130331, -6.2740682871, -6.2433396947, 0.0000000000, 5.0000000000, 5.0000000000, 0.3671333333
