"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 1.0186304026, 0.1533181437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0365189290, -0.0618173949, 1.0282475188, 0.0000000000, 6.6438999186, -6.0702160020, -5.7614535311, -5.6932665994, -5.5356703172, 0.0000000000, 5.0000000000, 5.0000000000, 0.0447166667
          11, 1.0628499465, 0.1558714836, 0.0000000000, 0.0000000000, 0.0000000000, 0.0421509906, -0.0685136117, 1.0720316288, 0.0000000000, 6.8187581315, -6.0801929281, -5.7614154543, -5.7031103351, -5.5452576982, 0.0000000000, 5.0000000000, 5.0000000000, 0.0486166667
          12, 1.1007809535, 0.1568103141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0460798502, -0.0754815968, 1.1093289462, 0.0000000000, 7.0198249387, -6.0893555976, -5.7628241681, -5.7124489230, -5.5543071859, 0.0000000000, 5.0000000000, 5.0000000000, 0.0522666667
          13, 1.1326772751, 0.1562300805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0484511873, -0.0826807690, 1.1404076193, 0.0000000000, 7.2500588316, -6.0971922513, -5.7655573120, -5.7209739693, -5.5621592809, 0.0000000000, 5.0000000000, 5.0000000000, 0.0564166667
          14, 1.1589063859, 0.1542856018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0494363897, -0.0900360950, 1.1656592812, 0.0000000000, 7.5114357563, -6.1037573243, -5.7693349765, -5.7283686174, -5.5688208740, 0.0000000000, 5.0000000000, 5.0000000000, 0.0603166667
          15, 1.1798594467, 0.1511303254, 0.0000000000, 0.0000000000, 0.0000000000, 0.0492295111, -0.0974788073, 1.1854984485, 0.0000000000, 7.8069007246, -6.1092995459, -5.7738484241, -5.7344038742, -5.5745120642, 0.0000000000, 5.0000000000, 5.0000000000, 0.0642166667
          16, 1.1960651359, 0.1469501929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0480233022, -0.1049369461, 1.2004809061, 0.0000000000, 8.1392552960, -6.1138471016, -5.7787425014, -5.7389676790, -5.5792268708, 0.0000000000, 5.0000000000, 5.0000000000, 0.0681166667
          17, 1.2080805619, 0.1419327209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0460203591, -0.1123429219, 1.2111905751, 0.0000000000, 8.5116423786, -6.1174662727, -5.7836169236, -5.7420561474, -5.5830078009, 0.0000000000, 5.0000000000, 5.0000000000, 0.0720166667
          18, 1.2164742527, 0.1362708142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0434143809, -0.1196262488, 1.2182236671, 0.0000000000, 8.9268876825, -6.1203152717, -5.7880720284, -5.7437534933, -5.5860017282, 0.0000000000, 5.0000000000, 5.0000000000, 0.0761833333
          19, 1.2218510042, 0.1301522194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0403876169, -0.1267290271, 1.2222107962, 0.0000000000, 9.3878614610, -6.1226414490, -5.7917655413, -5.7442107052, -5.5884506148, 0.0000000000, 5.0000000000, 5.0000000000, 0.0800833333
          20, 1.2247981019, 0.1237644428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0371108459, -0.1335899515, 1.2237653994, 0.0000000000, 9.8962034158, -6.1246715131, -5.7944538326, -5.7436198855, -5.5905790991, 0.0000000000, 5.0000000000, 5.0000000000, 0.0839833333
          21, 1.2258784320, 0.1172780670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0337330483, -0.1401591977, 1.2234735282, 0.0000000000, 10.4527509969, -6.1266217278, -5.7960250978, -5.7421948614, -5.5926040880, 0.0000000000, 5.0000000000, 5.0000000000, 0.0876166667
          22, 1.2255906668, 0.1108310154, 0.0000000000, 0.0000000000, 0.0000000000, 0.0303948927, -0.1464055360, 1.2218516341, 0.0000000000, 11.0581921712, -6.1286777194, -5.7965044704, -5.7401479824, -5.5947147925, 0.0000000000, 5.0000000000, 5.0000000000, 0.0915166667
          23, 1.2244359044, 0.1045598827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0272026013, -0.1522995408, 1.2194182641, 0.0000000000, 11.7103794775, -6.1309271876, -5.7960406372, -5.7376813583, -5.5970001095, 0.0000000000, 5.0000000000, 5.0000000000, 0.0954166667
          24, 1.2228269959, 0.0985720769, 0.0000000000, 0.0000000000, 0.0000000000, 0.0242483930, -0.1578219877, 1.2165995793, 0.0000000000, 12.4054096629, -6.1334605472, -5.7948877029, -5.7349772053, -5.5995569573, 0.0000000000, 5.0000000000, 5.0000000000, 0.0993166667
          25, 1.2211441865, 0.0929535610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0215980779, -0.1629678499, 1.2137853882, 0.0000000000, 13.1371426086, -6.1362910041, -5.7933550309, -5.7321966978, -5.6024003813, 0.0000000000, 5.0000000000, 5.0000000000, 0.1032166667
          26, 1.2196693190, 0.0877618431, 0.0000000000, 0.0000000000, 0.0000000000, 0.0193059408, -0.1677394741, 1.2112633313, 0.0000000000, 13.8974897973, -6.1393752960, -5.7917686741, -5.7294795600, -5.6054897528, 0.0000000000, 5.0000000000, 5.0000000000, 0.1068666667
          27, 1.2186555128, 0.0830415192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0173959693, -0.1721458654, 1.2092902686, 0.0000000000, 14.6752555187, -6.1426520574, -5.7904353651, -5.7269462058, -5.6087650303, 0.0000000000, 5.0000000000, 5.0000000000, 0.1107666667
          28, 1.2182738944, 0.0788141821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0158781168, -0.1762014821, 1.2080380767, 0.0000000000, 15.4575466144, -6.1460459233, -5.7896215450, -5.7246970790, -5.6121522236, 0.0000000000, 5.0000000000, 5.0000000000, 0.1149166667
          29, 1.2186459231, 0.0750840656, 0.0000000000, 0.0000000000, 0.0000000000, 0.0147456489, -0.1799274357, 1.2076264409, 0.0000000000, 16.2304200358, -6.1494704323, -5.7895292629, -5.7228151221, -5.6155645179, 0.0000000000, 5.0000000000, 5.0000000000, 0.1188166667
          30, 1.2198356911, 0.0718406277, 0.0000000000, 0.0000000000, 0.0000000000, 0.0139770949, -0.1833473634, 1.2081158609, 0.0000000000, 16.9797471208, -6.1528695927, -5.7902945974, -5.7213654247, -5.6189452769, 0.0000000000, 5.0000000000, 5.0000000000, 0.1232333333
          31, 1.2218612478, 0.0690605917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0135399398, -0.1864877859, 1.2095191523, 0.0000000000, 17.6925974325, -6.1562095958, -5.7919867798, -5.7203964875, -5.6222599706, 0.0000000000, 5.0000000000, 5.0000000000, 0.1268833333
          32, 1.2246819637, 0.0667041824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0133961937, -0.1893791618, 1.2117883038, 0.0000000000, 18.3598976732, -6.1594928944, -5.7946122017, -5.7199402679, -5.6255102930, 0.0000000000, 5.0000000000, 5.0000000000, 0.1307833333
          33, 1.2282387139, 0.0647300465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0134967396, -0.1920496481, 1.2148568845, 0.0000000000, 18.9747849815, -6.1627754854, -5.7981222018, -5.7200112522, -5.6287515015, 0.0000000000, 5.0000000000, 5.0000000000, 0.1349333333
          34, 1.2324384471, 0.0630899956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0137904833, -0.1945270336, 1.2186238578, 0.0000000000, 19.5346098176, -6.1661262990, -5.8024248105, -5.7206090375, -5.6320519458, 0.0000000000, 5.0000000000, 5.0000000000, 0.1388333333
          35, 1.2371655762, 0.0617315259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0142252291, -0.1968386428, 1.2229652459, 0.0000000000, 20.0410658661, -6.1696443076, -5.8073947555, -5.7217178502, -5.6355105041, 0.0000000000, 5.0000000000, 5.0000000000, 0.1424833333
          36, 1.2422902384, 0.0606014283, 0.0000000000, 0.0000000000, 0.0000000000, 0.0147492795, -0.1990095223, 1.2277429615, 0.0000000000, 20.4993557654, -6.1734382732, -5.8128867096, -5.7233087028, -5.6392363882, 0.0000000000, 5.0000000000, 5.0000000000, 0.1463833333
          37, 1.2476768646, 0.0596481790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0153130611, -0.2010618834, 1.2328136853, 0.0000000000, 20.9172666543, -6.1776127342, -5.8187486192, -5.7253414229, -5.6433350095, 0.0000000000, 5.0000000000, 5.0000000000, 0.1502833333
          38, 1.2531859085, 0.0588206675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0158729022, -0.2030167064, 1.2380302941, 0.0000000000, 21.3051970079, -6.1822547149, -5.8248348272, -5.7277674228, -5.6478947677, 0.0000000000, 5.0000000000, 5.0000000000, 0.1541833333
          39, 1.2586851128, 0.0580733287, 0.0000000000, 0.0000000000, 0.0000000000, 0.0163889259, -0.2048910629, 1.2432539472, 0.0000000000, 21.6740652038, -6.1874246057, -5.8310177941, -5.7305324701, -5.6529777007, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580833333
          40, 1.2640515675, 0.0573654445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0168281313, -0.2066992268, 1.2483559545, 0.0000000000, 22.0350696836, -6.1931433254, -5.8371971596, -5.7335807367, -5.6586071107, 0.0000000000, 5.0000000000, 5.0000000000, 0.1619833333
          41, 1.2691754762, 0.0566620791, 0.0000000000, 0.0000000000, 0.0000000000, 0.0171645782, -0.2084525425, 1.2532216556, 0.0000000000, 22.3990276457, -6.1993940819, -5.8433053011, -5.7368579249, -5.6647688844, 0.0000000000, 5.0000000000, 5.0000000000, 0.1661333333
          42, 1.2739634144, 0.0559347570, 0.0000000000, 0.0000000000, 0.0000000000, 0.0173795641, -0.2101594392, 1.2577537471, 0.0000000000, 22.7758818199, -6.2061196517, -5.8493090977, -5.7403151217, -5.6714089680, 0.0000000000, 5.0000000000, 5.0000000000, 0.1700333333
          43, 1.2783404328, 0.0551615221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174616374, -0.2118258104, 1.2618743526, 0.0000000000, 23.1744952876, -6.2132265986, -5.8552069911, -5.7439117305, -5.6784373592, 0.0000000000, 5.0000000000, 5.0000000000, 0.1744666667
          44, 1.2822507382, 0.0543268723, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174061236, -0.2134552192, 1.2655256750, 0.0000000000, 23.6025135210, -6.2205928191, -5.8610226544, -5.7476176880, -5.6857354890, 0.0000000000, 5.0000000000, 5.0000000000, 0.1781000000
          45, 1.2856584149, 0.0534217888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0172149166, -0.2150490203, 1.2686707083, 0.0000000000, 24.0661805647, -6.2280789342, -5.8667961972, -5.7514149744, -5.6931673609, 0.0000000000, 5.0000000000, 5.0000000000, 0.1820000000
          46, 1.2885466116, 0.0524431066, 0.0000000000, 0.0000000000, 0.0000000000, 0.0168954684, -0.2166068058, 1.2712923115, 0.0000000000, 24.5703714936, -6.2355413912, -5.8725744273, -5.7552979519, -5.7005922964, 0.0000000000, 5.0000000000, 5.0000000000, 0.1859000000
          47, 1.2909165439, 0.0513928960, 0.0000000000, 0.0000000000, 0.0000000000, 0.0164599393, -0.2181268034, 1.2733921041, 0.0000000000, 25.1185795052, -6.2428474101, -5.8784014822, -5.7592725020, -5.7078794903, 0.0000000000, 5.0000000000, 5.0000000000, 0.1898000000
          48, 1.2927857889, 0.0502778554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0159243959, -0.2196061156, 1.2749886716, 0.0000000000, 25.7128268256, -6.2498891709, -5.8843109291, -5.7633542058, -5.7149218495, 0.0000000000, 5.0000000000, 5.0000000000, 0.1939666667
          49, 1.2941862346, 0.0491083539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0153075653, -0.2210412297, 1.2761153612, 0.0000000000, 26.3536879347, -6.2565949289, -5.8903201380, -5.7675655327, -5.7216468683, 0.0000000000, 5.0000000000, 5.0000000000, 0.1976000000
          50, 1.2951616507, 0.0478976827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0146299080, -0.2224282453, 1.2768177494, 0.0000000000, 27.0401735279, -6.2629363209, -5.8964272368, -5.7719324093, -5.7280238774, 0.0000000000, 5.0000000000, 5.0000000000, 0.2015000000
          51, 1.2957649661, 0.0466614694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0139125084, -0.2237628806, 1.2771508577, 0.0000000000, 27.7694847995, -6.2689295311, -5.9026106480, -5.7764806122, -5.7340653716, 0.0000000000, 5.0000000000, 5.0000000000, 0.2054000000
          52, 1.2960571528, 0.0454157045, 0.0000000000, 0.0000000000, 0.0000000000, 0.0131768565, -0.2250421717, 1.2771776503, 0.0000000000, 28.5376428284, -6.2746306521, -5.9088314276, -5.7812323203, -5.7398226153, 0.0000000000, 5.0000000000, 5.0000000000, 0.2095666667
          53, 1.2961031001, 0.0441778246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0124428293, -0.2262625539, 1.2769652238, 0.0000000000, 29.3383187769, -6.2801253641, -5.9150371831, -5.7862027070, -5.7453760143, 0.0000000000, 5.0000000000, 5.0000000000, 0.2134666667
          54, 1.2959695960, 0.0429645795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0117289943, -0.2274215295, 1.2765823893, 0.0000000000, 30.1636745794, -6.2855184385, -5.9211675426, -5.7913972673, -5.7508247242, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          55, 1.2957232652, 0.0417915986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0110519733, -0.2285176630, 1.2760975650, 0.0000000000, 31.0043958022, -6.2909176869, -5.9271607708, -5.7968105793, -5.7562713914, 0.0000000000, 5.0000000000, 5.0000000000, 0.2210000000
          56, 1.2954298588, 0.0406735491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0104256742, -0.2295502778, 1.2755781147, 0.0000000000, 31.8494423656, -6.2964238951, -5.9329599641, -5.8024252850, -5.7618124023, 0.0000000000, 5.0000000000, 5.0000000000, 0.2251666667
          57, 1.2951513809, 0.0396232300, 0.0000000000, 0.0000000000, 0.0000000000, 0.0098614629, -0.2305197461, 1.2750873486, 0.0000000000, 32.6866684277, -6.3021189876, -5.9385192413, -5.8082127605, -5.7675261181, 0.0000000000, 5.0000000000, 5.0000000000, 0.2290666667
          58, 1.2949446302, 0.0386512909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0093678735, -0.2314274601, 1.2746830384, 0.0000000000, 33.5032698554, -6.3080585991, -5.9438082696, -5.8141347774, -5.7734657539, 0.0000000000, 5.0000000000, 5.0000000000, 0.2327000000
          59, 1.2948610693, 0.0377661850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0089507646, -0.2322758511, 1.2744172796, 0.0000000000, 34.2862555477, -6.3142692228, -5.9488152212, -5.8201462887, -5.7796566375, 0.0000000000, 5.0000000000, 5.0000000000, 0.2366000000
          60, 1.2949444946, 0.0369736355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0086131446, -0.2330684265, 1.2743341016, 0.0000000000, 35.0234559592, -6.3207475181, -5.9535478868, -5.8261992332, -5.7860954969, 0.0000000000, 5.0000000000, 5.0000000000, 0.2405000000
          61, 1.2952324017, 0.0362773900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0083556917, -0.2338093167, 1.2744709596, 0.0000000000, 35.7035719212, -6.3274628825, -5.9580327830, -5.8322465462, -5.7927528411, 0.0000000000, 5.0000000000, 5.0000000000, 0.2444000000
          62, 1.2957541368, 0.0356782631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0081768552, -0.2345038260, 1.2748567280, 0.0000000000, 36.3177471060, -6.3343625764, -5.9623126870, -5.8382468401, -5.7995781478, 0.0000000000, 5.0000000000, 5.0000000000, 0.2480333333
          63, 1.2965314340, 0.0351748087, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080731922, -0.2351578879, 1.2755123654, 0.0000000000, 36.8596584603, -6.3413782406, -5.9664428647, -5.8441685620, -5.8065061812, 0.0000000000, 5.0000000000, 5.0000000000, 0.2519333333
          64, 1.2975782983, 0.0347636766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080396728, -0.2357776911, 1.2764508740, 0.0000000000, 37.3256924052, -6.3484348358, -5.9704868287, -5.8499930842, -5.8134656446, 0.0000000000, 5.0000000000, 5.0000000000, 0.2558333333
          65, 1.2989012597, 0.0344394881, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080699111, -0.2363698544, 1.2776775229, 0.0000000000, 37.7154635664, -6.3554588657, -5.9745117201, -5.8557169776, -5.8203871868, 0.0000000000, 5.0000000000, 5.0000000000, 0.2597333333
          66, 1.3004997817, 0.0341951151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0081566364, -0.2369412388, 1.2791903054, 0.0000000000, 38.0317416494, -6.3623863917, -5.9785838765, -5.8613525516, -5.8272110086, 0.0000000000, 5.0000000000, 5.0000000000, 0.2636333333
          67, 1.3023666959, 0.0340220476, 0.0000000000, 0.0000000000, 0.0000000000, 0.0082918809, -0.2374986776, 1.2809804403, 0.0000000000, 38.2800797672, -6.3691695258, -5.9827649410, -5.8669268481, -5.8338930651, 0.0000000000, 5.0000000000, 5.0000000000, 0.2675333333
          68, 1.3044890006, 0.0339107127, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084673352, -0.2380488315, 1.2830332197, 0.0000000000, 38.4683451335, -6.3757813241, -5.9871085126, -5.8724790461, -5.8404096191, 0.0000000000, 5.0000000000, 5.0000000000, 0.2711833333
          69, 1.3068480009, 0.0338504462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0086746489, -0.2385982448, 1.2853281401, 0.0000000000, 38.6065221292, -6.3822176409, -5.9916577463, -5.8780566761, -5.8467587877, 0.0000000000, 5.0000000000, 5.0000000000, 0.2750833333
          70, 1.3094206748, 0.0338302334, 0.0000000000, 0.0000000000, 0.0000000000, 0.0089055666, -0.2391529049, 1.2878403925, 0.0000000000, 38.7056352440, -6.3884962574, -5.9964437280, -5.8837111040, -5.8529596696, 0.0000000000, 5.0000000000, 5.0000000000, 0.2792333333
          71, 1.3121802510, 0.0338387694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0091521967, -0.2397183035, 1.2905414400, 0.0000000000, 38.7774222428, -6.3946544447, -6.0014844476, -5.8894926484, -5.8590497683, 0.0000000000, 5.0000000000, 5.0000000000, 0.2831333333
          72, 1.3150968832, 0.0338647724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0094071484, -0.2402992707, 1.2933997431, 0.0000000000, 38.8337729770, -6.4007438968, -6.0067847627, -5.8954460152, -5.8650800896, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870333333
          73, 1.3181385297, 0.0338972901, 0.0000000000, 0.0000000000, 0.0000000000, 0.0096636911, -0.2408998575, 1.2963816831, 0.0000000000, 38.8862509940, -6.4068249058, -6.0123370361, -5.9016063969, -5.8711094882, 0.0000000000, 5.0000000000, 5.0000000000, 0.2906833333
          74, 1.3212716601, 0.0339259135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0099158278, -0.2415232740, 1.2994522983, 0.0000000000, 38.9457946026, -6.4129604771, -6.0181223507, -5.9079965239, -5.8771990682, 0.0000000000, 5.0000000000, 5.0000000000, 0.2945833333
          75, 1.3244619854, 0.0339409675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101583996, -0.2421718549, 1.3025760372, 0.0000000000, 39.0225171472, -6.4192105083, -6.0241125652, -5.9146248960, -5.8834066011, 0.0000000000, 5.0000000000, 5.0000000000, 0.2984833333
          76, 1.3276752333, 0.0339337192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0103870455, -0.2428470166, 1.3057175609, 0.0000000000, 39.1255442887, -6.4256269863, -6.0302728444, -5.9214853342, -5.8897819920, 0.0000000000, 5.0000000000, 5.0000000000, 0.3023833333
          77, 1.3308777319, 0.0338965467, 0.0000000000, 0.0000000000, 0.0000000000, 0.0105982686, -0.2435492137, 1.3088423487, 0.0000000000, 39.2629297652, -6.4322501966, -6.0365647079, -5.9285579321, -5.8963636875, 0.0000000000, 5.0000000000, 5.0000000000, 0.3062833333
          78, 1.3340369409, 0.0338230124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0107893971, -0.2442779775, 1.3119172328, 0.0000000000, 39.4416950242, -6.4391067903, -6.0429492453, -5.9358110086, -5.9031769441, 0.0000000000, 5.0000000000, 5.0000000000, 0.3107000000
          79, 1.3371220941, 0.0337079680, 0.0000000000, 0.0000000000, 0.0000000000, 0.0109585528, -0.2450319474, 1.3149110489, 0.0000000000, 39.6678344003, -6.4462085891, -6.0493903211, -5.9432041397, -5.9102327256, 0.0000000000, 5.0000000000, 5.0000000000, 0.3146000000
          80, 1.3401047041, 0.0335476554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0111045083, -0.2458088762, 1.3177951508, 0.0000000000, 39.9462998612, -6.4535526798, -6.0558576587, -5.9506919447, -5.9175278459, 0.0000000000, 5.0000000000, 5.0000000000, 0.3182333333
          81, 1.3429581075, 0.0333394197, 0.0000000000, 0.0000000000, 0.0000000000, 0.0112267917, -0.2466058175, 1.3205429059, 0.0000000000, 40.2813882586, -6.4611229156, -6.0623291690, -5.9582282178, -5.9250464560, 0.0000000000, 5.0000000000, 5.0000000000, 0.3226666667
          82, 1.3456594241, 0.0330821452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0113253806, -0.2474191051, 1.3231317018, 0.0000000000, 40.6763048136, -6.4688914620, -6.0687922705, -5.9657699215, -5.9327617137, 0.0000000000, 5.0000000000, 5.0000000000, 0.3263000000
          83, 1.3481886654, 0.0327759302, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114007586, -0.2482444874, 1.3255420075, 0.0000000000, 41.1334981303, -6.4768225929, -6.0752442994, -5.9732807039, -5.9406392689, 0.0000000000, 5.0000000000, 5.0000000000, 0.3302000000
          84, 1.3505294474, 0.0324222229, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114537840, -0.2490771414, 1.3277580979, 0.0000000000, 41.6544372368, -6.4848754023, -6.0816917858, -5.9807336045, -5.9486400689, 0.0000000000, 5.0000000000, 5.0000000000, 0.3341000000
          85, 1.3526688641, 0.0320232924, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114856618, -0.2499121640, 1.3297678209, 0.0000000000, 42.2401558644, -6.4930078718, -6.0881484861, -5.9881125768, -5.9567242011, 0.0000000000, 5.0000000000, 5.0000000000, 0.3377333333
          86, 1.3545979921, 0.0315828202, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114978298, -0.2507440991, 1.3315632135, 0.0000000000, 42.8903430339, -6.5011795568, -6.0946325411, -5.9954126019, -5.9648534219, 0.0000000000, 5.0000000000, 5.0000000000, 0.3416333333
          87, 1.3563117421, 0.0311050571, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114919197, -0.2515677306, 1.3331401814, 0.0000000000, 43.6042196406, -6.5093556003, -6.1011638122, -6.0026387181, -5.9729950094, 0.0000000000, 5.0000000000, 5.0000000000, 0.3455333333
          88, 1.3578091821, 0.0305951377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114696835, -0.2523778423, 1.3344988805, 0.0000000000, 44.3799010215, -6.5175079908, -6.1077598716, -6.0098040733, -5.9811227909, 0.0000000000, 5.0000000000, 5.0000000000, 0.3494333333
          89, 1.3590933194, 0.0300588247, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114329743, -0.2531694227, 1.3356434506, 0.0000000000, 45.2144530183, -6.5256180739, -6.1144333133, -6.0169271047, -5.9892195205, 0.0000000000, 5.0000000000, 5.0000000000, 0.3533333333
          90, 1.3601711547, 0.0295023995, 0.0000000000, 0.0000000000, 0.0000000000, 0.0113836897, -0.2539377833, 1.3365820454, 0.0000000000, 46.1037467761, -6.5336763900, -6.1211895068, -6.0240288002, -5.9972765608, 0.0000000000, 5.0000000000, 5.0000000000, 0.3572333333
          91, 1.3610534101, 0.0289324987, 0.0000000000, 0.0000000000, 0.0000000000, 0.0113237661, -0.2546786616, 1.3373265323, 0.0000000000, 47.0423734293, -6.5416818531, -6.1280252473, -6.0311299660, -6.0052929347, 0.0000000000, 5.0000000000, 5.0000000000, 0.3611333333
          92, 1.3617543078, 0.0283559524, 0.0000000000, 0.0000000000, 0.0000000000, 0.0112551471, -0.2553883338, 1.3378922430, 0.0000000000, 48.0235785955, -6.5496400345, -6.1349282950, -6.0382490323, -6.0132735564, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650333333
