"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          22, 1.3080578092, 0.1297744785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0355638956, -0.1678006163, 1.3037252780, 0.0000000000, 10.0794688175, -6.0975173363, -5.7650483191, -5.7073816916, -5.5634376474, 0.0000000000, 5.0000000000, 5.0000000000, 0.0928166667
          23, 1.3064251931, 0.1225989497, 0.0000000000, 0.0000000000, 0.0000000000, 0.0322220162, -0.1744249781, 1.3005203630, 0.0000000000, 10.6560879723, -6.0997292201, -5.7647467803, -5.7049141948, -5.5657013660, 0.0000000000, 5.0000000000, 5.0000000000, 0.0967166667
          24, 1.3042883270, 0.1157480616, 0.0000000000, 0.0000000000, 0.0000000000, 0.0291099263, -0.1806195881, 1.2968971502, 0.0000000000, 11.2683383994, -6.1021381203, -5.7637311795, -5.7022018566, -5.5681469419, 0.0000000000, 5.0000000000, 5.0000000000, 0.1003500000
          25, 1.3020213890, 0.1093123056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0263056441, -0.1863804459, 1.2932405836, 0.0000000000, 11.9110230226, -6.1047683836, -5.7622983131, -5.6994038340, -5.5708012947, 0.0000000000, 5.0000000000, 5.0000000000, 0.1047666667
          26, 1.2999749321, 0.1033700910, 0.0000000000, 0.0000000000, 0.0000000000, 0.0238564732, -0.1917100093, 1.2899098698, 0.0000000000, 12.5759290634, -6.1076035233, -5.7607619565, -5.6966573678, -5.5736478264, 0.0000000000, 5.0000000000, 5.0000000000, 0.1086666667
          27, 1.2983897175, 0.0979640216, 0.0000000000, 0.0000000000, 0.0000000000, 0.0217989429, -0.1966209258, 1.2871491831, 0.0000000000, 13.2537404684, -6.1105839874, -5.7594233200, -5.6940814096, -5.5766279800, 0.0000000000, 5.0000000000, 5.0000000000, 0.1128333333
          28, 1.2974774799, 0.0931254374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0201406694, -0.2011302886, 1.2851718815, 0.0000000000, 13.9325786407, -6.1136826812, -5.7585417934, -5.6917750027, -5.5797151931, 0.0000000000, 5.0000000000, 5.0000000000, 0.1167333333
          29, 1.2973492739, 0.0888548619, 0.0000000000, 0.0000000000, 0.0000000000, 0.0188796116, -0.2052625695, 1.2840862910, 0.0000000000, 14.6007685601, -6.1168386295, -5.7583230041, -5.6898226075, -5.5828484457, 0.0000000000, 5.0000000000, 5.0000000000, 0.1209000000
          30, 1.2980985478, 0.0851428705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0179927078, -0.2090479727, 1.2839813446, 0.0000000000, 15.2461214884, -6.1200038750, -5.7589045664, -5.6882905731, -5.5859796813, 0.0000000000, 5.0000000000, 5.0000000000, 0.1250500000
          31, 1.2997380878, 0.0819601401, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174506487, -0.2125179462, 1.2848629047, 0.0000000000, 15.8581730844, -6.1231736254, -5.7603607272, -5.6872291986, -5.5891042011, 0.0000000000, 5.0000000000, 5.0000000000, 0.1289500000
          32, 1.3022413260, 0.0792666803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0172108213, -0.2157054789, 1.2866960885, 0.0000000000, 16.4286093701, -6.1263566235, -5.7627052284, -5.6866724879, -5.5922317335, 0.0000000000, 5.0000000000, 5.0000000000, 0.1328500000
          33, 1.3055449306, 0.0770138375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0172253931, -0.2186437308, 1.2894082425, 0.0000000000, 16.9520825522, -6.1295991708, -5.7658989673, -5.6866381096, -5.5954097914, 0.0000000000, 5.0000000000, 5.0000000000, 0.1367500000
          34, 1.3095522899, 0.0751457968, 0.0000000000, 0.0000000000, 0.0000000000, 0.0174421075, -0.2213653535, 1.2928926758, 0.0000000000, 17.4268202094, -6.1329745761, -5.7698593505, -5.6871281018, -5.5987130551, 0.0000000000, 5.0000000000, 5.0000000000, 0.1406500000
          35, 1.3141450785, 0.0736032784, 0.0000000000, 0.0000000000, 0.0000000000, 0.0178071201, -0.2239014898, 1.2970207603, 0.0000000000, 17.8544367445, -6.1365704568, -5.7744719476, -5.6881295828, -5.6022305771, 0.0000000000, 5.0000000000, 5.0000000000, 0.1445500000
          36, 1.3191880667, 0.0723252662, 0.0000000000, 0.0000000000, 0.0000000000, 0.0182668603, -0.2262811722, 1.3016470069, 0.0000000000, 18.2396572716, -6.1404805741, -5.7796028454, -5.6896163273, -5.6060577208, 0.0000000000, 5.0000000000, 5.0000000000, 0.1484500000
          37, 1.3245390680, 0.0712520953, 0.0000000000, 0.0000000000, 0.0000000000, 0.0187706455, -0.2285305511, 1.3066194515, 0.0000000000, 18.5894753214, -6.1447916635, -5.7851115118, -5.6915505109, -5.6102829585, 0.0000000000, 5.0000000000, 5.0000000000, 0.1526166667
          38, 1.3300537777, 0.0703266241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0192720277, -0.2306728423, 1.3117846338, 0.0000000000, 18.9125213104, -6.1495726696, -5.7908630541, -5.6938854955, -5.6149769853, 0.0000000000, 5.0000000000, 5.0000000000, 0.1565166667
          39, 1.3355919491, 0.0694959659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0197300556, -0.2327280283, 1.3169940048, 0.0000000000, 19.2182658592, -6.1548655922, -5.7967388226, -5.6965686973, -5.6201836355, 0.0000000000, 5.0000000000, 5.0000000000, 0.1604166667
          40, 1.3410238592, 0.0687133053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0201103652, -0.2347125433, 1.3221106351, 0.0000000000, 19.5162181870, -6.1606787136, -5.8026448738, -5.6995450327, -5.6259131251, 0.0000000000, 5.0000000000, 5.0000000000, 0.1643166667
          41, 1.3462332182, 0.0679383926, 0.0000000000, 0.0000000000, 0.0000000000, 0.0203858957, -0.2366394458, 1.3270121611, 0.0000000000, 19.8154999825, -6.1669838750, -5.8085170544, -5.7027606454, -5.6321392641, 0.0000000000, 5.0000000000, 5.0000000000, 0.1687333333
          42, 1.3511206846, 0.0671381997, 0.0000000000, 0.0000000000, 0.0000000000, 0.0205370627, -0.2385185706, 1.3315943578, 0.0000000000, 20.1244699881, -6.1737162671, -5.8143222194, -5.7061661759, -5.6387993844, 0.0000000000, 5.0000000000, 5.0000000000, 0.1726333333
          43, 1.3556049200, 0.0662870114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0205517667, -0.2403566764, 1.3357721868, 0.0000000000, 20.4505360909, -6.1807784892, -5.8200556347, -5.7097201025, -5.6457982463, 0.0000000000, 5.0000000000, 5.0000000000, 0.1765333333
          44, 1.3596240730, 0.0653661925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0204253929, -0.2421580075, 1.3394811901, 0.0000000000, 20.8001111897, -6.1880482477, -5.8257350253, -5.7133908933, -5.6530156783, 0.0000000000, 5.0000000000, 5.0000000000, 0.1804333333
          45, 1.3631386574, 0.0643649592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0201596656, -0.2439241888, 1.3426804674, 0.0000000000, 21.1782726990, -6.1953895630, -5.8313923842, -5.7171588384, -5.6603175518, 0.0000000000, 5.0000000000, 5.0000000000, 0.1843333333
          46, 1.3661287617, 0.0632790248, 0.0000000000, 0.0000000000, 0.0000000000, 0.0197623606, -0.2456549178, 1.3453496534, 0.0000000000, 21.5889667452, -6.2026654010, -5.8370656004, -5.7210163459, -5.6675681993, 0.0000000000, 5.0000000000, 5.0000000000, 0.1885000000
          47, 1.3685921265, 0.0621099579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0192462665, -0.2473481581, 1.3474868994, 0.0000000000, 22.0349871878, -6.2097510851, -5.8427897562, -5.7249673533, -5.6746435722, 0.0000000000, 5.0000000000, 5.0000000000, 0.1924000000
          48, 1.3705438748, 0.0608642581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0186279368, -0.2490009785, 1.3491084031, 0.0000000000, 22.5180412467, -6.2165481692, -5.8485902153, -5.7290255688, -5.6814449172, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960333333
          49, 1.3720151008, 0.0595532385, 0.0000000000, 0.0000000000, 0.0000000000, 0.0179269669, -0.2506093506, 1.3502470064, 0.0000000000, 23.0384633110, -6.2229942668, -5.8544777629, -5.7332117441, -5.6879084785, 0.0000000000, 5.0000000000, 5.0000000000, 0.1999333333
          50, 1.3730485869, 0.0581913421, 0.0000000000, 0.0000000000, 0.0000000000, 0.0171646866, -0.2521688256, 1.3509476443, 0.0000000000, 23.5954102181, -6.2290698989, -5.8604459137, -5.7375505265, -5.6940122728, 0.0000000000, 5.0000000000, 5.0000000000, 0.2041000000
          51, 1.3736975033, 0.0567953951, 0.0000000000, 0.0000000000, 0.0000000000, 0.0163631373, -0.2536749689, 1.3512659093, 0.0000000000, 24.1867760603, -6.2347982988, -5.8664709391, -5.7420666190, -5.6997761693, 0.0000000000, 5.0000000000, 5.0000000000, 0.2080000000
          52, 1.3740225963, 0.0553836990, 0.0000000000, 0.0000000000, 0.0000000000, 0.0155442186, -0.2551236134, 1.3512651077, 0.0000000000, 24.8091518129, -6.2402400391, -5.8725142484, -5.7467812870, -5.7052566878, 0.0000000000, 5.0000000000, 5.0000000000, 0.2119000000
          53, 1.3740895549, 0.0539751705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0147288501, -0.2565111038, 1.3510135001, 0.0000000000, 25.4578085263, -6.2454848160, -5.8785258069, -5.7517089884, -5.7105392572, 0.0000000000, 5.0000000000, 5.0000000000, 0.2158000000
          54, 1.3739667011, 0.0525885801, 0.0000000000, 0.0000000000, 0.0000000000, 0.0139362555, -0.2578345199, 1.3505818801, 0.0000000000, 26.1267122765, -6.2506378332, -5.8844499514, -5.7568547903, -5.7157248657, 0.0000000000, 5.0000000000, 5.0000000000, 0.2199500000
          55, 1.3737226950, 0.0512417840, 0.0000000000, 0.0000000000, 0.0000000000, 0.0131834589, -0.2590919082, 1.3500411647, 0.0000000000, 26.8086430319, -6.2558079323, -5.8902310461, -5.7622125090, -5.7209186099, 0.0000000000, 5.0000000000, 5.0000000000, 0.2238500000
          56, 1.3734247641, 0.0499511911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0124848753, -0.2602824034, 1.3494605495, 0.0000000000, 27.4953356164, -6.2610948431, -5.8958192330, -5.7677640523, -5.7262171803, 0.0000000000, 5.0000000000, 5.0000000000, 0.2280166667
          57, 1.3731371454, 0.0487314929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0118523631, -0.2614061407, 1.3489059300, 0.0000000000, 28.1776129204, -6.2665805871, -5.9011758957, -5.7734797805, -5.7317004258, 0.0000000000, 5.0000000000, 5.0000000000, 0.2319166667
          58, 1.3729182535, 0.0475945101, 0.0000000000, 0.0000000000, 0.0000000000, 0.0112941592, -0.2624647428, 1.3484368828, 0.0000000000, 28.8461474144, -6.2723216592, -5.9062774175, -5.7793203661, -5.7374236704, 0.0000000000, 5.0000000000, 5.0000000000, 0.2355500000
          59, 1.3728223639, 0.0465502463, 0.0000000000, 0.0000000000, 0.0000000000, 0.0108162732, -0.2634606717, 1.3481085426, 0.0000000000, 29.4911944255, -6.2783450246, -5.9111174091, -5.7852393972, -5.7434137196, 0.0000000000, 5.0000000000, 5.0000000000, 0.2394500000
          60, 1.3728961836, 0.0456058683, 0.0000000000, 0.0000000000, 0.0000000000, 0.0104218590, -0.2643974511, 1.3479680315, 0.0000000000, 30.1034983797, -6.2846495977, -5.9157073083, -5.7911873013, -5.7496703243, 0.0000000000, 5.0000000000, 5.0000000000, 0.2436166667
          61, 1.3731794222, 0.0447657587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101114590, -0.2652797437, 1.3480550272, 0.0000000000, 30.6747715977, -6.2912065477, -5.9200754865, -5.7971154804, -5.7561664318, 0.0000000000, 5.0000000000, 5.0000000000, 0.2475166667
          62, 1.3737042089, 0.0440318516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0098833788, -0.2661128921, 1.3484012705, 0.0000000000, 31.1979660256, -6.2979653116, -5.9242646614, -5.8029810999, -5.7628540110, 0.0000000000, 5.0000000000, 5.0000000000, 0.2524500000
          63, 1.3744948268, 0.0434033462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0097339650, -0.2669031392, 1.3490302420, 0.0000000000, 31.6679460724, -6.3048597626, -5.9283280895, -5.8087512653, -5.7696700690, 0.0000000000, 5.0000000000, 5.0000000000, 0.2566166667
          64, 1.3755677302, 0.0428768268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0096580237, -0.2676575147, 1.3499572058, 0.0000000000, 32.0818454553, -6.3118150154, -5.9323254407, -5.8144067806, -5.7765432221, 0.0000000000, 5.0000000000, 5.0000000000, 0.2605166667
          65, 1.3769315470, 0.0424471804, 0.0000000000, 0.0000000000, 0.0000000000, 0.0096490232, -0.2683829413, 1.3511894186, 0.0000000000, 32.4387046019, -6.3187562165, -5.9363187913, -5.8199439300, -5.7834020884, 0.0000000000, 5.0000000000, 5.0000000000, 0.2644166667
          66, 1.3785887747, 0.0421070524, 0.0000000000, 0.0000000000, 0.0000000000, 0.0096996964, -0.2690871470, 1.3527276596, 0.0000000000, 32.7400921048, -6.3256162695, -5.9403687322, -5.8253753403, -5.7901828351, 0.0000000000, 5.0000000000, 5.0000000000, 0.2683166667
          67, 1.3805342322, 0.0418478414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0098018624, -0.2697773472, 1.3545649453, 0.0000000000, 32.9893774087, -6.3323420631, -5.9445307079, -5.8307290153, -5.7968350630, 0.0000000000, 5.0000000000, 5.0000000000, 0.2722166667
          68, 1.3827566458, 0.0416594056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0099472230, -0.2704608877, 1.3566880097, 0.0000000000, 33.1919437446, -6.3388997610, -5.9488522094, -5.8360457583, -5.8033267098, 0.0000000000, 5.0000000000, 5.0000000000, 0.2763666667
          69, 1.3852393592, 0.0415307928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101273659, -0.2711446931, 1.3590781598, 0.0000000000, 33.3545127773, -6.3452767922, -5.9533707353, -5.8413753442, -5.8096460791, 0.0000000000, 5.0000000000, 5.0000000000, 0.2802666667
          70, 1.3879606833, 0.0414503018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0103341058, -0.2718352858, 1.3617116300, 0.0000000000, 33.4849355240, -6.3514822605, -5.9581124250, -5.8467719223, -5.8158021115, 0.0000000000, 5.0000000000, 5.0000000000, 0.2841666667
          71, 1.3908948698, 0.0414059033, 0.0000000000, 0.0000000000, 0.0000000000, 0.0105596209, -0.2725385948, 1.3645606260, 0.0000000000, 33.5917045502, -6.3575447111, -5.9630913056, -5.8522891535, -5.8218222075, 0.0000000000, 5.0000000000, 5.0000000000, 0.2883333333
          72, 1.3940128431, 0.0413855624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0107966441, -0.2732598057, 1.3675941102, 0.0000000000, 33.6835543947, -6.3635085421, -5.9683094885, -5.8579756169, -5.8277488701, 0.0000000000, 5.0000000000, 5.0000000000, 0.2922333333
          73, 1.3972829058, 0.0413774911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0110385562, -0.2740032742, 1.3707785457, 0.0000000000, 33.7691549059, -6.3694285896, -5.9737578430, -5.8638708173, -5.8336345465, 0.0000000000, 5.0000000000, 5.0000000000, 0.2961333333
          74, 1.4006714959, 0.0413704120, 0.0000000000, 0.0000000000, 0.0000000000, 0.0112794980, -0.2747724388, 1.3740786940, 0.0000000000, 33.8568418575, -6.3753646235, -5.9794173819, -5.8700022195, -5.8395363913, 0.0000000000, 5.0000000000, 5.0000000000, 0.3003000000
          75, 1.4041438468, 0.0413537721, 0.0000000000, 0.0000000000, 0.0000000000, 0.0115144209, -0.2755697611, 1.3774583056, 0.0000000000, 33.9544320686, -6.3813761741, -5.9852614257, -5.8763834212, -5.8455114440, 0.0000000000, 5.0000000000, 5.0000000000, 0.3044500000
          76, 1.4076648168, 0.0413179939, 0.0000000000, 0.0000000000, 0.0000000000, 0.0117391246, -0.2763966684, 1.3808809850, 0.0000000000, 34.0690504389, -6.3875174145, -5.9912578995, -5.8830136103, -5.8516116613, 0.0000000000, 5.0000000000, 5.0000000000, 0.3083500000
          77, 1.4111993672, 0.0412545741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0119502076, -0.2772535635, 1.3843106788, 0.0000000000, 34.2071006543, -6.3938342275, -5.9973721855, -5.8898782115, -5.8578812693, 0.0000000000, 5.0000000000, 5.0000000000, 0.3122500000
          78, 1.4147132779, 0.0411562036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0121450263, -0.2781398707, 1.3877123996, 0.0000000000, 34.3742413951, -6.4003609074, -6.0035702772, -5.8969507431, -5.8643535125, 0.0000000000, 5.0000000000, 5.0000000000, 0.3161500000
          79, 1.4181735431, 0.0410168867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0123216556, -0.2790540072, 1.3910526390, 0.0000000000, 34.5753580114, -6.4071187517, -6.0098216510, -5.9041955718, -5.8710493754, 0.0000000000, 5.0000000000, 5.0000000000, 0.3203166667
          80, 1.4215489600, 0.0408319770, 0.0000000000, 0.0000000000, 0.0000000000, 0.0124788252, -0.2799934813, 1.3942999485, 0.0000000000, 34.8146003597, -6.4141163166, -6.0161018909, -5.9115712613, -5.8779778701, 0.0000000000, 5.0000000000, 5.0000000000, 0.3242166667
          81, 1.4248105187, 0.0405982092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0126158275, -0.2809549487, 1.3974253273, 0.0000000000, 35.0954031745, -6.4213498832, -6.0223944809, -5.9190343359, -5.8851364337, 0.0000000000, 5.0000000000, 5.0000000000, 0.3283666667
          82, 1.4279318268, 0.0403136885, 0.0000000000, 0.0000000000, 0.0000000000, 0.0127324261, -0.2819343187, 1.4004026333, 0.0000000000, 35.4205204025, -6.4288049222, -6.0286917262, -5.9265428171, -5.8925123234, 0.0000000000, 5.0000000000, 5.0000000000, 0.3322666667
          83, 1.4308895483, 0.0399779753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0128287690, -0.2829267701, 1.4032090296, 0.0000000000, 35.7919463500, -6.4364580633, -6.0349949387, -5.9340594942, -5.9000844783, 0.0000000000, 5.0000000000, 5.0000000000, 0.3364333333
          84, 1.4336635180, 0.0395917301, 0.0000000000, 0.0000000000, 0.0000000000, 0.0129053127, -0.2839271234, 1.4058250163, 0.0000000000, 36.2111864198, -6.4442801888, -6.0413133770, -5.9415544098, -5.9078264910, 0.0000000000, 5.0000000000, 5.0000000000, 0.3403333333
          85, 1.4362370112, 0.0391567685, 0.0000000000, 0.0000000000, 0.0000000000, 0.0129627676, -0.2849298469, 1.4082347061, 0.0000000000, 36.6791506687, -6.4522387626, -6.0476618826, -5.9490063197, -5.9157087344, 0.0000000000, 5.0000000000, 5.0000000000, 0.3445000000
          86, 1.4385975551, 0.0386763437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0130019558, -0.2859289653, 1.4104266773, 0.0000000000, 37.1958002913, -6.4603008476, -6.0540585304, -5.9564029844, -5.9237012117, 0.0000000000, 5.0000000000, 5.0000000000, 0.3484000000
          87, 1.4407358388, 0.0381542343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0130239965, -0.2869187023, 1.4123927078, 0.0000000000, 37.7608374722, -6.4684360888, -6.0605215170, -5.9637405228, -5.9317763167, 0.0000000000, 5.0000000000, 5.0000000000, 0.3523000000
          88, 1.4426476647, 0.0375952670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0130299676, -0.2878934105, 1.4141297935, 0.0000000000, 38.3731192832, -6.4766176067, -6.0670660160, -5.9710218851, -5.9399095844, 0.0000000000, 5.0000000000, 5.0000000000, 0.3564500000
          89, 1.4443325539, 0.0370051319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0130210208, -0.2888474381, 1.4156387476, 0.0000000000, 39.0306014615, -6.4848245458, -6.0737014997, -5.9782547346, -5.9480819749, 0.0000000000, 5.0000000000, 5.0000000000, 0.3603500000
          90, 1.4457943221, 0.0363900162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0129983952, -0.2897756147, 1.4169246798, 0.0000000000, 39.7305215108, -6.4930419552, -6.0804297243, -5.9854492479, -5.9562796696, 0.0000000000, 5.0000000000, 5.0000000000, 0.3642500000
          91, 1.4470409528, 0.0357566109, 0.0000000000, 0.0000000000, 0.0000000000, 0.0129633951, -0.2906732168, 1.4179968743, 0.0000000000, 40.4691864802, -6.5012601801, -6.0872437559, -5.9926160200, -5.9644933207, 0.0000000000, 5.0000000000, 5.0000000000, 0.3681500000
          92, 1.4480841670, 0.0351118578, 0.0000000000, 0.0000000000, 0.0000000000, 0.0129172875, -0.2915361170, 1.4188683130, 0.0000000000, 41.2420264048, -6.5094742598, -6.0941278869, -5.9997644200, -5.9727174429, 0.0000000000, 5.0000000000, 5.0000000000, 0.3725666667
