"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          16, 0.0572575424, 0.0058739746, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011742535, 0.0058739746, 0.0572575424, 0.0000000000, 9.7476660113, -6.9098676625, -6.5708134365, -6.5380415336, -6.4029532827, 0.0000000000, 5.0000000000, 5.0000000000, 0.0663000000
          17, 0.0575071156, 0.0055271683, 0.0000000000, 0.0000000000, 0.0000000000, 0.0008284812, 0.0055271683, 0.0575071156, 0.0000000000, 10.4044443849, -6.9142451788, -6.5729403186, -6.5377346792, -6.4070788421, 0.0000000000, 5.0000000000, 5.0000000000, 0.0702000000
          18, 0.0576836372, 0.0051660454, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004230733, 0.0051660454, 0.0576836372, 0.0000000000, 11.1659175662, -6.9182456253, -6.5750223179, -6.5371107248, -6.4106868803, 0.0000000000, 5.0000000000, 5.0000000000, 0.0741000000
          19, 0.0577804684, 0.0047973660, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000280916, 0.0047973660, 0.0577804684, 0.0000000000, 12.0442069616, -6.9219380128, -6.5770777211, -6.5363110404, -6.4138647279, 0.0000000000, 5.0000000000, 5.0000000000, 0.0780000000
          20, 0.0577948413, 0.0044280342, 0.0000000000, 0.0000000000, 0.0000000000, -0.0005107390, 0.0044280342, 0.0577948413, 0.0000000000, 13.0520312415, -6.9254184503, -6.5791180282, -6.5354881333, -6.4167333900, 0.0000000000, 5.0000000000, 5.0000000000, 0.0816333333
          21, 0.0577274391, 0.0040647248, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010108029, 0.0040647248, 0.0577274391, 0.0000000000, 14.2020533959, -6.9288037615, -6.5811622212, -6.5347859745, -6.4194403437, 0.0000000000, 5.0000000000, 5.0000000000, 0.0855333333
          22, 0.0575820917, 0.0037137167, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015148293, 0.0037137167, 0.0575820917, 0.0000000000, 15.5052460440, -6.9322025884, -6.5832396516, -6.5343260318, -6.4221259299, 0.0000000000, 5.0000000000, 5.0000000000, 0.0894333333
          23, 0.0573652690, 0.0033805796, 0.0000000000, 0.0000000000, 0.0000000000, -0.0020102722, 0.0033805796, 0.0573652690, 0.0000000000, 16.9690630641, -6.9356987120, -6.5853870372, -6.5341994168, -6.4249047208, 0.0000000000, 5.0000000000, 5.0000000000, 0.0933333333
          24, 0.0570855931, 0.0030701318, 0.0000000000, 0.0000000000, 0.0000000000, -0.0024858441, 0.0030701318, 0.0570855931, 0.0000000000, 18.5938572578, -6.9393465827, -6.5876444788, -6.5344628117, -6.4278591506, 0.0000000000, 5.0000000000, 5.0000000000, 0.0972333333
          25, 0.0567531877, 0.0027863522, 0.0000000000, 0.0000000000, 0.0000000000, -0.0029317526, 0.0027863522, 0.0567531877, 0.0000000000, 20.3682753116, -6.9431701289, -6.5900521984, -6.5351375817, -6.4310359742, 0.0000000000, 5.0000000000, 5.0000000000, 0.1008666667
          26, 0.0563792014, 0.0025323333, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033398626, 0.0025323333, 0.0563792014, 0.0000000000, 22.2637365262, -6.9471641591, -6.5926461938, -6.5362106295, -6.4344464287, 0.0000000000, 5.0000000000, 5.0000000000, 0.1047666667
          27, 0.0559753415, 0.0023103275, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037038275, 0.0023103275, 0.0559753415, 0.0000000000, 24.2283149896, -6.9512994500, -6.5954540355, -6.5376380388, -6.4380711496, 0.0000000000, 5.0000000000, 5.0000000000, 0.1089333333
          28, 0.0555534735, 0.0021215226, 0.0000000000, 0.0000000000, 0.0000000000, -0.0040191204, 0.0021215226, 0.0555534735, 0.0000000000, 26.1856615498, -6.9555300446, -6.5984914325, -6.5393509909, -6.4418674511, 0.0000000000, 5.0000000000, 5.0000000000, 0.1128333333
          29, 0.0551248226, 0.0019664066, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042829862, 0.0019664066, 0.0551248226, 0.0000000000, 28.0332779441, -6.9598049024, -6.6017604271, -6.5412634262, -6.4457817301, 0.0000000000, 5.0000000000, 5.0000000000, 0.1167333333
          30, 0.0546998948, 0.0018446378, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044943650, 0.0018446378, 0.0546998948, 0.0000000000, 29.6534606209, -6.9640777019, -6.6052496205, -6.5432809655, -6.4497600506, 0.0000000000, 5.0000000000, 5.0000000000, 0.1206333333
          31, 0.0542881198, 0.0017551014, 0.0000000000, 0.0000000000, 0.0000000000, -0.0046538234, 0.0017551014, 0.0542881198, 0.0000000000, 30.9316143991, -6.9683163287, -6.6089356754, -6.5453108263, -6.4537593932, 0.0000000000, 5.0000000000, 5.0000000000, 0.1242666667
          32, 0.0538976394, 0.0016960214, 0.0000000000, 0.0000000000, 0.0000000000, -0.0047633249, 0.0016960214, 0.0538976394, 0.0000000000, 31.7788665942, -6.9725107318, -6.6127865895, -6.5472713963, -6.4577569169, 0.0000000000, 5.0000000000, 5.0000000000, 0.1284333333
          33, 0.0535350776, 0.0016650567, 0.0000000000, 0.0000000000, 0.0000000000, -0.0048260878, 0.0016650567, 0.0535350776, 0.0000000000, 32.1521052782, -6.9766764612, -6.6167661195, -6.5491006315, -6.4617550109, 0.0000000000, 5.0000000000, 5.0000000000, 0.1323333333
          34, 0.0532054831, 0.0016593852, 0.0000000000, 0.0000000000, 0.0000000000, -0.0048463398, 0.0016593852, 0.0532054831, 0.0000000000, 32.0633701542, -6.9808544682, -6.6208386793, -6.5507624391, -6.4657826846, 0.0000000000, 5.0000000000, 5.0000000000, 0.1362333333
          35, 0.0529122957, 0.0016758249, 0.0000000000, 0.0000000000, 0.0000000000, -0.0048291361, 0.0016758249, 0.0529122957, 0.0000000000, 31.5738811952, -6.9851069665, -6.6249743797, -6.5522501557, -6.4698926346, 0.0000000000, 5.0000000000, 5.0000000000, 0.1409166667
          36, 0.0526574191, 0.0017109309, 0.0000000000, 0.0000000000, 0.0000000000, -0.0047801058, 0.0017109309, 0.0526574191, 0.0000000000, 30.7770574220, -6.9895102893, -6.6291532866, -6.5535868934, -6.4741546910, 0.0000000000, 5.0000000000, 5.0000000000, 0.1450666667
          37, 0.0524413276, 0.0017610921, 0.0000000000, 0.0000000000, 0.0000000000, -0.0047052474, 0.0017610921, 0.0524413276, 0.0000000000, 29.7777317073, -6.9941453976, -6.6333686735, -6.5548225980, -6.4786465443, 0.0000000000, 5.0000000000, 5.0000000000, 0.1489666667
          38, 0.0522631991, 0.0018226270, 0.0000000000, 0.0000000000, 0.0000000000, -0.0046107100, 0.0018226270, 0.0522631991, 0.0000000000, 28.6746538866, -6.9990875642, -6.6376282041, -6.5560285892, -6.4834430839, 0.0000000000, 5.0000000000, 5.0000000000, 0.1528666667
          39, 0.0521211044, 0.0018919145, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045025909, 0.0018919145, 0.0521211044, 0.0000000000, 27.5493970234, -7.0043966166, -6.6419536399, -6.5572902631, -6.4886062315, 0.0000000000, 5.0000000000, 5.0000000000, 0.1567666667
          40, 0.0520122402, 0.0019654455, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043867614, 0.0019654455, 0.0520122402, 0.0000000000, 26.4633340375, -7.0101087988, -6.6463785679, -6.5586991155, -6.4941759889, 0.0000000000, 5.0000000000, 5.0000000000, 0.1606666667
          41, 0.0519331473, 0.0020399106, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042687118, 0.0020399106, 0.0519331473, 0.0000000000, 25.4585413875, -7.0162308975, -6.6509446440, -6.5603448518, -6.5001636511, 0.0000000000, 5.0000000000, 5.0000000000, 0.1651000000
          42, 0.0518799726, 0.0021122944, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041534245, 0.0021122944, 0.0518799726, 0.0000000000, 24.5609570866, -7.0227369666, -6.6556969010, -6.5623084933, -6.5065477937, 0.0000000000, 5.0000000000, 5.0000000000, 0.1690000000
          43, 0.0518485322, 0.0021798896, 0.0000000000, 0.0000000000, 0.0000000000, -0.0040452587, 0.0021798896, 0.0518485322, 0.0000000000, 23.7849346100, -7.0295686697, -6.6606785998, -6.5646567751, -6.5132737449, 0.0000000000, 5.0000000000, 5.0000000000, 0.1726333333
          44, 0.0518347237, 0.0022404075, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039478654, 0.0022404075, 0.0518347237, 0.0000000000, 23.1362925556, -7.0366383352, -6.6659262353, -6.5674381899, -6.5202562414, 0.0000000000, 5.0000000000, 5.0000000000, 0.1768000000
          45, 0.0518346991, 0.0022919028, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038642008, 0.0022919028, 0.0518346991, 0.0000000000, 22.6164478150, -7.0438364939, -6.6714653328, -6.5706807893, -6.5273860724, 0.0000000000, 5.0000000000, 5.0000000000, 0.1807000000
          46, 0.0518447886, 0.0023329032, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037964245, 0.0023329032, 0.0518447886, 0.0000000000, 22.2232922011, -7.0510420940, -6.6773072532, -6.5743912308, -6.5345397539, 0.0000000000, 5.0000000000, 5.0000000000, 0.1846000000
          47, 0.0518618049, 0.0023623994, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037459448, 0.0023623994, 0.0518618049, 0.0000000000, 21.9530211022, -7.0581337214, -6.6834472727, -6.5785555602, -6.5415914472, 0.0000000000, 5.0000000000, 5.0000000000, 0.1885000000
          48, 0.0518830788, 0.0023797819, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037134469, 0.0023797819, 0.0518830788, 0.0000000000, 21.8016110148, -7.0650040854, -6.6898640689, -6.5831411663, -6.5484268197, 0.0000000000, 5.0000000000, 5.0000000000, 0.1924000000
          49, 0.0519065094, 0.0023848729, 0.0000000000, 0.0000000000, 0.0000000000, -0.0036989349, 0.0023848729, 0.0519065094, 0.0000000000, 21.7648955137, -7.0715721585, -6.6965208838, -6.5880996602, -6.5549559849, 0.0000000000, 5.0000000000, 5.0000000000, 0.1963000000
          50, 0.0519305829, 0.0023778867, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037017919, 0.0023778867, 0.0519305829, 0.0000000000, 21.8389643336, -7.0777934895, -6.7033677733, -6.5933707730, -6.5611246192, 0.0000000000, 5.0000000000, 5.0000000000, 0.2002000000
          51, 0.0519543611, 0.0023593931, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037208586, 0.0023593931, 0.0519543611, 0.0000000000, 22.0202228340, -7.0836661275, -6.7103452726, -6.5988868452, -6.5669208848, 0.0000000000, 5.0000000000, 5.0000000000, 0.2038333333
          52, 0.0519774510, 0.0023302787, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037545234, 0.0023302787, 0.0519774510, 0.0000000000, 22.3052511949, -7.0892313079, -6.7173887893, -6.6045776546, -6.5723771179, 0.0000000000, 5.0000000000, 5.0000000000, 0.2077333333
          53, 0.0519999509, 0.0022916965, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038008098, 0.0022916965, 0.0519999509, 0.0000000000, 22.6905923191, -7.0945685906, -6.7244335077, -6.6103753520, -6.5775658885, 0.0000000000, 5.0000000000, 5.0000000000, 0.2116333333
          54, 0.0520223568, 0.0022450201, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038574710, 0.0022450201, 0.0520223568, 0.0000000000, 23.1723349503, -7.0997865171, -6.7314193169, -6.6162190581, -6.5825913369, 0.0000000000, 5.0000000000, 5.0000000000, 0.2155333333
          55, 0.0520455231, 0.0021917777, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039220939, 0.0021917777, 0.0520455231, 0.0000000000, 23.7458037990, -7.1050101493, -6.7382953042, -6.6220588592, -6.5875770384, 0.0000000000, 5.0000000000, 5.0000000000, 0.2194333333
          56, 0.0520705431, 0.0021336115, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039921860, 0.0021336115, 0.0520705431, 0.0000000000, 24.4048853391, -7.1103675060, -6.7450231633, -6.6278587413, -6.5926525337, 0.0000000000, 5.0000000000, 5.0000000000, 0.2230666667
          57, 0.0520986664, 0.0020722117, 0.0000000000, 0.0000000000, 0.0000000000, -0.0040652571, 0.0020722117, 0.0520986664, 0.0000000000, 25.1415747805, -7.1159763692, -6.7515793528, -6.6335983403, -6.5979400122, 0.0000000000, 5.0000000000, 5.0000000000, 0.2272333333
          58, 0.0521311929, 0.0020092708, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041389030, 0.0020092708, 0.0521311929, 0.0000000000, 25.9453296037, -7.1219329409, -6.7579557013, -6.6392732328, -6.6035427135, 0.0000000000, 5.0000000000, 5.0000000000, 0.2311333333
          59, 0.0521693971, 0.0019464381, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042108707, 0.0019464381, 0.0521693971, 0.0000000000, 26.8024946507, -7.1283031918, -6.7641585957, -6.6448939165, -6.6095360276, 0.0000000000, 5.0000000000, 5.0000000000, 0.2350333333
          60, 0.0522144347, 0.0018852735, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042791172, 0.0018852735, 0.0522144347, 0.0000000000, 27.6959465096, -7.1351172181, -6.7702067674, -6.6504836617, -6.6159614961, 0.0000000000, 5.0000000000, 5.0000000000, 0.2389333333
          61, 0.0522672608, 0.0018272100, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043418555, 0.0018272100, 0.0522672608, 0.0000000000, 28.6049550091, -7.1423667255, -6.7761281979, -6.6560754542, -6.6228239373, 0.0000000000, 5.0000000000, 5.0000000000, 0.2428333333
          62, 0.0523285743, 0.0017735177, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043975868, 0.0017735177, 0.0523285743, 0.0000000000, 29.5055262221, -7.1500056729, -6.7819565688, -6.6617083587, -6.6300916279, 0.0000000000, 5.0000000000, 5.0000000000, 0.2467333333
          63, 0.0523987714, 0.0017252833, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044451322, 0.0017252833, 0.0523987714, 0.0000000000, 30.3711122870, -7.1579541188, -6.7877275874, -6.6674237796, -6.6376994289, 0.0000000000, 5.0000000000, 5.0000000000, 0.2506333333
          64, 0.0524778845, 0.0016833868, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044836426, 0.0016833868, 0.0524778845, 0.0000000000, 31.1739907883, -7.1661049081, -6.7934757931, -6.6732618708, -6.6455546250, 0.0000000000, 5.0000000000, 5.0000000000, 0.2545333333
          65, 0.0525655846, 0.0016484933, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045125942, 0.0016484933, 0.0525655846, 0.0000000000, 31.8870479512, -7.1743333032, -6.7992318632, -6.6792583190, -6.6535453444, 0.0000000000, 5.0000000000, 5.0000000000, 0.2584333333
          66, 0.0526611604, 0.0016210448, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045317848, 0.0016210448, 0.0526611604, 0.0000000000, 32.4859376391, -7.1825087181, -6.8050207501, -6.6854417934, -6.6615509749, 0.0000000000, 5.0000000000, 5.0000000000, 0.2623333333
          67, 0.0527635157, 0.0016012650, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045413190, 0.0016012650, 0.0527635157, 0.0000000000, 32.9511462664, -7.1905078626, -6.8108606240, -6.6918320232, -6.6694539119, 0.0000000000, 5.0000000000, 5.0000000000, 0.2662333333
          68, 0.0528712555, 0.0015891532, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045415846, 0.0015891532, 0.0528712555, 0.0000000000, 33.2700812822, -7.1982274620, -6.8167625747, -6.6984386330, -6.6771512102, 0.0000000000, 5.0000000000, 5.0000000000, 0.2701333333
          69, 0.0529826423, 0.0015845032, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045332214, 0.0015845032, 0.0529826423, 0.0000000000, 33.4380144954, -7.2055956326, -6.8227308971, -6.7052607831, -6.6845652610, 0.0000000000, 5.0000000000, 5.0000000000, 0.2737666667
          70, 0.0530956909, 0.0015869252, 0.0000000000, 0.0000000000, 0.0000000000, -0.0045170857, 0.0015869252, 0.0530956909, 0.0000000000, 33.4582181325, -7.2125794934, -6.8287638797, -6.7122874325, -6.6916516702, 0.0000000000, 5.0000000000, 5.0000000000, 0.2776666667
          71, 0.0532082271, 0.0015958582, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044942131, 0.0015958582, 0.0532082271, 0.0000000000, 33.3414499025, -7.2191884500, -6.8348548675, -6.7194983197, -6.6984033799, 0.0000000000, 5.0000000000, 5.0000000000, 0.2815666667
          72, 0.0533179588, 0.0016105973, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044657771, 0.0016105973, 0.0533179588, 0.0000000000, 33.1044630031, -7.2254721112, -6.8409935709, -6.7268656030, -6.7048502960, 0.0000000000, 5.0000000000, 5.0000000000, 0.2854666667
          73, 0.0534225494, 0.0016303195, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044330475, 0.0016303195, 0.0534225494, 0.0000000000, 32.7681470197, -7.2315136639, -6.8471673612, -6.7343560042, -6.7110547261, 0.0000000000, 5.0000000000, 5.0000000000, 0.2893666667
          74, 0.0535196964, 0.0016541107, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043973492, 0.0016541107, 0.0535196964, 0.0000000000, 32.3555707911, -7.2374195578, -6.8533625140, -6.7419333806, -6.7171032504, 0.0000000000, 5.0000000000, 5.0000000000, 0.2930166667
          75, 0.0536072136, 0.0016809942, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043600199, 0.0016809942, 0.0536072136, 0.0000000000, 31.8901828600, -7.2433074420, -6.8595653523, -6.7495615597, -6.7230966093, 0.0000000000, 5.0000000000, 5.0000000000, 0.2971666667
          76, 0.0536830990, 0.0017099600, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043223734, 0.0017099600, 0.0536830990, 0.0000000000, 31.3943592256, -7.2492939593, -6.8657632795, -6.7572072202, -6.7291390003, 0.0000000000, 5.0000000000, 5.0000000000, 0.3013333333
          77, 0.0537456119, 0.0017399934, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042856650, 0.0017399934, 0.0537456119, 0.0000000000, 30.8883991576, -7.2554837154, -6.8719456666, -6.7648426674, -6.7353279739, 0.0000000000, 5.0000000000, 5.0000000000, 0.3049666667
          78, 0.0537933289, 0.0017701025, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042510592, 0.0017701025, 0.0537933289, 0.0000000000, 30.3899513472, -7.2619602944, -6.8781046572, -6.7724482558, -6.7417458182, 0.0000000000, 5.0000000000, 5.0000000000, 0.3088666667
          79, 0.0538251955, 0.0017993400, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042196020, 0.0017993400, 0.0538251955, 0.0000000000, 29.9138550862, -7.2687800085, -6.8842357969, -6.7800142118, -6.7484531760, 0.0000000000, 5.0000000000, 5.0000000000, 0.3127666667
          80, 0.0538405647, 0.0018268348, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041922001, 0.0018268348, 0.0538405647, 0.0000000000, 29.4720493405, -7.2759686119, -6.8903385638, -6.7875416293, -6.7554852677, 0.0000000000, 5.0000000000, 5.0000000000, 0.3166666667
          81, 0.0538392311, 0.0018517861, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041696034, 0.0018517861, 0.0538392311, 0.0000000000, 29.0742173091, -7.2835207785, -6.8964166770, -6.7950425481, -6.7628505544, 0.0000000000, 5.0000000000, 5.0000000000, 0.3211000000
          82, 0.0538214240, 0.0018735193, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041523907, 0.0018735193, 0.0538214240, 0.0000000000, 28.7274454079, -7.2914021109, -6.9024782195, -6.8025390646, -6.7705316422, 0.0000000000, 5.0000000000, 5.0000000000, 0.3247333333
          83, 0.0537878185, 0.0018914723, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041409650, 0.0018914723, 0.0537878185, 0.0000000000, 28.4370106460, -7.2995537995, -6.9085355039, -6.8100614320, -6.7784887250, 0.0000000000, 5.0000000000, 5.0000000000, 0.3291500000
          84, 0.0537395200, 0.0019052083, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041355514, 0.0019052083, 0.0537395200, 0.0000000000, 28.2066372752, -7.3078992425, -6.9146046592, -6.8176453797, -6.7866645501, 0.0000000000, 5.0000000000, 5.0000000000, 0.3328000000
          85, 0.0536780333, 0.0019144249, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041361991, 0.0019144249, 0.0536780333, 0.0000000000, 28.0387252317, -7.3163520825, -6.9207049108, -6.8253288619, -6.7949908428, 0.0000000000, 5.0000000000, 5.0000000000, 0.3367000000
          86, 0.0536052242, 0.0019189538, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041427890, 0.0019189538, 0.0536052242, 0.0000000000, 27.9346090821, -7.3248253347, -6.9268575829, -6.8331485444, -6.8033957433, 0.0000000000, 5.0000000000, 5.0000000000, 0.3406000000
          87, 0.0535232689, 0.0019187592, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041550452, 0.0019187592, 0.0535232689, 0.0000000000, 27.8947289906, -7.3332404236, -6.9330848924, -6.8411362159, -6.8118112899, 0.0000000000, 5.0000000000, 5.0000000000, 0.3445000000
          88, 0.0534345945, 0.0019139365, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041725485, 0.0019139365, 0.0534345945, 0.0000000000, 27.9186870124, -7.3415353574, -6.9394085424, -6.8493154896, -6.8201804123, 0.0000000000, 5.0000000000, 5.0000000000, 0.3486500000
          89, 0.0533418174, 0.0019046954, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041947568, 0.0019046954, 0.0533418174, 0.0000000000, 28.0054321304, -7.3496707653, -6.9458482701, -6.8576990821, -6.8284624252, 0.0000000000, 5.0000000000, 5.0000000000, 0.3523000000
          90, 0.0532476694, 0.0018913486, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042210234, 0.0018913486, 0.0532476694, 0.0000000000, 28.1532806898, -7.3576333199, -6.9524204487, -6.8662868161, -6.8366365396, 0.0000000000, 5.0000000000, 5.0000000000, 0.3562000000
          91, 0.0531549212, 0.0018743102, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042506187, 0.0018743102, 0.0531549212, 0.0000000000, 28.3597248063, -7.3654358701, -6.9591368388, -6.8750646068, -6.8447028996, 0.0000000000, 5.0000000000, 5.0000000000, 0.3601000000
          92, 0.0530663023, 0.0018540957, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042827525, 0.0018540957, 0.0530663023, 0.0000000000, 28.6211229138, -7.3731145361, -6.9660036245, -6.8840045778, -6.8526811301, 0.0000000000, 5.0000000000, 5.0000000000, 0.3640000000
