"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 1.5075691520, 0.3898522275, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672972531, -0.1492777561, 1.5499889222, 0.0000000000, 3.8670271602, -5.8668238769, -5.5626420882, -5.4883603668, -5.3316907591, 0.0000000000, 5.0000000000, 5.0000000000, 0.0447166667
          11, 1.5726390580, 0.3974733788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785678924, -0.1643714350, 1.6137412199, 0.0000000000, 3.9565896534, -5.8749525654, -5.5619109104, -5.4968882953, -5.3394095294, 0.0000000000, 5.0000000000, 5.0000000000, 0.0486166667
          12, 1.6280226653, 0.4011351909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0873461651, -0.1798727665, 1.6670372005, 0.0000000000, 4.0585386230, -5.8826618424, -5.5623605310, -5.5048266206, -5.3469719141, 0.0000000000, 5.0000000000, 5.0000000000, 0.0522500000
          13, 1.6740759543, 0.4011318590, 0.0000000000, 0.0000000000, 0.0000000000, 0.0938042185, -0.1956270500, 1.7103119968, 0.0000000000, 4.1733806900, -5.8896129386, -5.5639508770, -5.5119157547, -5.3538853642, 0.0000000000, 5.0000000000, 5.0000000000, 0.0561500000
          14, 1.7111888636, 0.3977858405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0981884744, -0.2114646414, 1.7440423181, 0.0000000000, 4.3017842503, -5.8959617891, -5.5665153004, -5.5178948757, -5.3602651981, 0.0000000000, 5.0000000000, 5.0000000000, 0.0603166667
          15, 1.7400216626, 0.3915145811, 0.0000000000, 0.0000000000, 0.0000000000, 0.1007126920, -0.2272190956, 1.7689913895, 0.0000000000, 4.4443342511, -5.9018094649, -5.5698517277, -5.5225771470, -5.3661909710, 0.0000000000, 5.0000000000, 5.0000000000, 0.0642166667
          16, 1.7613032389, 0.3827761872, 0.0000000000, 0.0000000000, 0.0000000000, 0.1016295711, -0.2427092277, 1.7860008229, 0.0000000000, 4.6013918782, -5.9071559470, -5.5737132850, -5.5258781573, -5.3716416411, 0.0000000000, 5.0000000000, 5.0000000000, 0.0681166667
          17, 1.7758505396, 0.3720383124, 0.0000000000, 0.0000000000, 0.0000000000, 0.1011855483, -0.2577749993, 1.7959982446, 0.0000000000, 4.7733001695, -5.9118817858, -5.5777976941, -5.5278260557, -5.3764822297, 0.0000000000, 5.0000000000, 5.0000000000, 0.0720166667
          18, 1.7845034348, 0.3597650155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0996335790, -0.2722675903, 1.7999315916, 0.0000000000, 4.9601916756, -5.9159542022, -5.5817912167, -5.5285234448, -5.3806747891, 0.0000000000, 5.0000000000, 5.0000000000, 0.0756500000
          19, 1.7881476292, 0.3464137038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0972068899, -0.2860601073, 1.7987895966, 0.0000000000, 5.1618847920, -5.9193739571, -5.5853999041, -5.5281271433, -5.3842163727, 0.0000000000, 5.0000000000, 5.0000000000, 0.0795500000
          20, 1.7876284823, 0.3324102338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0941250163, -0.2990415060, 1.7935122894, 0.0000000000, 5.3777781205, -5.9221876469, -5.5883890216, -5.5268338898, -5.3871521157, 0.0000000000, 5.0000000000, 5.0000000000, 0.0834500000
          21, 1.7837523730, 0.3181257042, 0.0000000000, 0.0000000000, 0.0000000000, 0.0906080540, -0.3111388656, 1.7849843412, 0.0000000000, 5.6070677393, -5.9244576672, -5.5905982506, -5.5248528542, -5.3895403528, 0.0000000000, 5.0000000000, 5.0000000000, 0.0873500000
          22, 1.7773319143, 0.3039151471, 0.0000000000, 0.0000000000, 0.0000000000, 0.0868297561, -0.3222964950, 1.7740907867, 0.0000000000, 5.8481188959, -5.9262508553, -5.5919545139, -5.5223879700, -5.3914423005, 0.0000000000, 5.0000000000, 5.0000000000, 0.0910000000
          23, 1.7690705183, 0.2900650791, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829629750, -0.3324857379, 1.7615906116, 0.0000000000, 6.0988745144, -5.9276932813, -5.5924894468, -5.5196264392, -5.3929796930, 0.0000000000, 5.0000000000, 5.0000000000, 0.0954166667
          24, 1.7596385154, 0.2768261878, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791423414, -0.3417002913, 1.7481994606, 0.0000000000, 6.3564741815, -5.9288898005, -5.5923111212, -5.5167338867, -5.3942501368, 0.0000000000, 5.0000000000, 5.0000000000, 0.0993166667
          25, 1.7496128594, 0.2643927627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754807133, -0.3499549129, 1.7345259438, 0.0000000000, 6.6174763699, -5.9299628279, -5.5915966276, -5.5138516273, -5.3953704526, 0.0000000000, 5.0000000000, 5.0000000000, 0.1029500000
          26, 1.7394876668, 0.2529092294, 0.0000000000, 0.0000000000, 0.0000000000, 0.0720681576, -0.3572828845, 1.7210837753, 0.0000000000, 6.8779129614, -5.9310319563, -5.5905591749, -5.5110949298, -5.3964548103, 0.0000000000, 5.0000000000, 5.0000000000, 0.1068500000
          27, 1.7296761044, 0.2424704741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689707548, -0.3637363539, 1.7082936580, 0.0000000000, 7.1335535213, -5.9322109291, -5.5894221602, -5.5085560969, -5.3976131725, 0.0000000000, 5.0000000000, 5.0000000000, 0.1107500000
          28, 1.7205016405, 0.2331283039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0662311272, -0.3693772708, 1.6964772716, 0.0000000000, 7.3800633027, -5.9335973052, -5.5883950547, -5.5063067980, -5.3989416718, 0.0000000000, 5.0000000000, 5.0000000000, 0.1146500000
          29, 1.7122144425, 0.2248983475, 0.0000000000, 0.0000000000, 0.0000000000, 0.0638711630, -0.3742765115, 1.6858750419, 0.0000000000, 7.6132815643, -5.9352762102, -5.5876562129, -5.5044015366, -5.4005265678, 0.0000000000, 5.0000000000, 5.0000000000, 0.1185500000
          30, 1.7049861968, 0.2177604365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0618941705, -0.3785117481, 1.6766414034, 0.0000000000, 7.8296417106, -5.9373184215, -5.5873430003, -5.5028787461, -5.4024428669, 0.0000000000, 5.0000000000, 5.0000000000, 0.1222000000
          31, 1.6989185351, 0.2116670485, 0.0000000000, 0.0000000000, 0.0000000000, 0.0602862070, -0.3821623974, 1.6688556050, 0.0000000000, 8.0263723020, -5.9397768934, -5.5875477212, -5.5017637337, -5.4047494897, 0.0000000000, 5.0000000000, 5.0000000000, 0.1258333333
          32, 1.6940406952, 0.2065405901, 0.0000000000, 0.0000000000, 0.0000000000, 0.0590231727, -0.3853113730, 1.6625185828, 0.0000000000, 8.2019747049, -5.9426868726, -5.5883169339, -5.5010692350, -5.4074898591, 0.0000000000, 5.0000000000, 5.0000000000, 0.1300000000
          33, 1.6903362493, 0.2022901284, 0.0000000000, 0.0000000000, 0.0000000000, 0.0580662375, -0.3880385054, 1.6575837988, 0.0000000000, 8.3559996872, -5.9460696500, -5.5896570607, -5.5007974701, -5.4106943350, 0.0000000000, 5.0000000000, 5.0000000000, 0.1336333333
          34, 1.6877439660, 0.1988113440, 0.0000000000, 0.0000000000, 0.0000000000, 0.0573708183, -0.3904208802, 1.6539580350, 0.0000000000, 8.4891733627, -5.9499327826, -5.5915419569, -5.5009415085, -5.4143802278, 0.0000000000, 5.0000000000, 5.0000000000, 0.1375333333
          35, 1.6861687316, 0.1959924592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0568865037, -0.3925310036, 1.6515136834, 0.0000000000, 8.6032326892, -5.9542664488, -5.5939201598, -5.5014862262, -5.4185470603, 0.0000000000, 5.0000000000, 5.0000000000, 0.1414333333
          36, 1.6854873824, 0.1937180821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0565608322, -0.3944351839, 1.6500955418, 0.0000000000, 8.7007230524, -5.9590466593, -5.5967246827, -5.5024091526, -5.4231790505, 0.0000000000, 5.0000000000, 5.0000000000, 0.1456000000
          37, 1.6855567915, 0.1918722517, 0.0000000000, 0.0000000000, 0.0000000000, 0.0563411570, -0.3961934363, 1.6495294539, 0.0000000000, 8.7847866290, -5.9642325314, -5.5998816976, -5.5036821983, -5.4282420661, 0.0000000000, 5.0000000000, 5.0000000000, 0.1495000000
          38, 1.6862235285, 0.1903434449, 0.0000000000, 0.0000000000, 0.0000000000, 0.0561775189, -0.3978580823, 1.6496330990, 0.0000000000, 8.8588473836, -5.9697692583, -5.6033177293, -5.5052727435, -5.4336861103, 0.0000000000, 5.0000000000, 5.0000000000, 0.1534000000
          39, 1.6873353377, 0.1890278359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0560233885, -0.3994746115, 1.6502278932, 0.0000000000, 8.9263855219, -5.9755890575, -5.6069665165, -5.5071462211, -5.4394458743, 0.0000000000, 5.0000000000, 5.0000000000, 0.1570333333
          40, 1.6887391639, 0.1878293773, 0.0000000000, 0.0000000000, 0.0000000000, 0.0558383747, -0.4010809311, 1.6511371612, 0.0000000000, 8.9908149000, -5.9816103747, -5.6107735743, -5.5092670427, -5.4454399368, 0.0000000000, 5.0000000000, 5.0000000000, 0.1612000000
          41, 1.6902946324, 0.1866643645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0555886292, -0.4027076865, 1.6522003657, 0.0000000000, 9.0552614943, -5.9877436945, -5.6146984095, -5.5116007257, -5.4515766156, 0.0000000000, 5.0000000000, 5.0000000000, 0.1656166667
          42, 1.6918750106, 0.1854643225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0552463759, -0.4043758783, 1.6532749969, 0.0000000000, 9.1223745213, -5.9938943300, -5.6187144169, -5.5141155662, -5.4577567770, 0.0000000000, 5.0000000000, 5.0000000000, 0.1695166667
          43, 1.6933676770, 0.1841689939, 0.0000000000, 0.0000000000, 0.0000000000, 0.0547932388, -0.4061036110, 1.6542346160, 0.0000000000, 9.1946404263, -5.9999711853, -5.6228075549, -5.5167845974, -5.4638829843, 0.0000000000, 5.0000000000, 5.0000000000, 0.1736833333
          44, 1.6946774113, 0.1827321609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0542177060, -0.4079017479, 1.6549739379, 0.0000000000, 9.2741058996, -6.0058857620, -5.6269732065, -5.5195870911, -5.4698594642, 0.0000000000, 5.0000000000, 5.0000000000, 0.1773166667
          45, 1.6957351399, 0.1811234497, 0.0000000000, 0.0000000000, 0.0000000000, 0.0535141162, -0.4097752065, 1.6554176660, 0.0000000000, 9.3623169324, -6.0115662774, -5.6312118449, -5.5225099195, -5.4756062497, 0.0000000000, 5.0000000000, 5.0000000000, 0.1817333333
          46, 1.6964864898, 0.1793238071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0526845892, -0.4117232941, 1.6555081899, 0.0000000000, 9.4604643822, -6.0169588171, -5.6355252019, -5.5255471149, -5.4810610519, 0.0000000000, 5.0000000000, 5.0000000000, 0.1853833333
          47, 1.6968974672, 0.1773248238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0517362779, -0.4137422865, 1.6552106898, 0.0000000000, 9.5694298785, -6.0220333588, -5.6399137235, -5.5287005654, -5.4861864540, 0.0000000000, 5.0000000000, 5.0000000000, 0.1892833333
          48, 1.6969540888, 0.1751294747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0506809195, -0.4158246057, 1.6545130431, 0.0000000000, 9.6897115242, -6.0267878146, -5.6443725780, -5.5319792795, -5.4909740305, 0.0000000000, 5.0000000000, 5.0000000000, 0.1931833333
          49, 1.6966538774, 0.1727471673, 0.0000000000, 0.0000000000, 0.0000000000, 0.0495340343, -0.4179605639, 1.6534161395, 0.0000000000, 9.8216017285, -6.0312457730, -5.6488912215, -5.5353980750, -5.4954425335, 0.0000000000, 5.0000000000, 5.0000000000, 0.1973333333
          50, 1.6960136173, 0.1701968759, 0.0000000000, 0.0000000000, 0.0000000000, 0.0483133018, -0.4201380721, 1.6519422408, 0.0000000000, 9.9650102734, -6.0354558051, -5.6534533764, -5.5389756861, -5.4996380098, 0.0000000000, 5.0000000000, 5.0000000000, 0.2012333333
          51, 1.6950603638, 0.1675022122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0470375649, -0.4223441959, 1.6501248463, 0.0000000000, 10.1196297174, -6.0394872625, -5.6580384365, -5.5427327878, -5.5036287116, 0.0000000000, 5.0000000000, 5.0000000000, 0.2051333333
          52, 1.6938315754, 0.1646910720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457260119, -0.4245655331, 1.6480086964, 0.0000000000, 10.2849022402, -6.0434235162, -5.6626232122, -5.5466889866, -5.5074987947, 0.0000000000, 5.0000000000, 5.0000000000, 0.2087833333
          53, 1.6923724951, 0.1617943344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0443973720, -0.4267885413, 1.6456468667, 0.0000000000, 10.4600232256, -6.0473556742, -5.6671845348, -5.5508608557, -5.5113415376, 0.0000000000, 5.0000000000, 5.0000000000, 0.2129333333
          54, 1.6907333358, 0.1588440133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0430688404, -0.4290003107, 1.6430974916, 0.0000000000, 10.6439852599, -6.0513748483, -5.6717022444, -5.5552590192, -5.5152513500, 0.0000000000, 5.0000000000, 5.0000000000, 0.2168333333
          55, 1.6889689706, 0.1558727138, 0.0000000000, 0.0000000000, 0.0000000000, 0.0417559877, -0.4311889704, 1.6404232863, 0.0000000000, 10.8355653076, -6.0555645079, -5.6761613174, -5.5598858613, -5.5193157376, 0.0000000000, 5.0000000000, 5.0000000000, 0.2207333333
          56, 1.6871342515, 0.1529117379, 0.0000000000, 0.0000000000, 0.0000000000, 0.0404720925, -0.4333438668, 1.6376865009, 0.0000000000, 11.0333861524, -6.0599975383, -5.6805536562, -5.5647344417, -5.5236121027, 0.0000000000, 5.0000000000, 5.0000000000, 0.2246333333
          57, 1.6852873296, 0.1499917630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0392277820, -0.4354560612, 1.6349522718, 0.0000000000, 11.2358658658, -6.0647307512, -5.6848798075, -5.5697876835, -5.5282021161, 0.0000000000, 5.0000000000, 5.0000000000, 0.2280166667
          58, 1.6834803540, 0.1471390009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0380320300, -0.4375187585, 1.6322785681, 0.0000000000, 11.4414284670, -6.0698021411, -5.6891489762, -5.5750181099, -5.5331287696, 0.0000000000, 5.0000000000, 5.0000000000, 0.2321833333
          59, 1.6817673160, 0.1443785541, 0.0000000000, 0.0000000000, 0.0000000000, 0.0368905957, -0.4395268366, 1.6297247105, 0.0000000000, 11.6483180379, -6.0752291288, -5.6933780424, -5.5803891764, -5.5384145920, 0.0000000000, 5.0000000000, 5.0000000000, 0.2360833333
          60, 1.6801979780, 0.1417319519, 0.0000000000, 0.0000000000, 0.0000000000, 0.0358072435, -0.4414770839, 1.6273448239, 0.0000000000, 11.8547579071, -6.0810089574, -5.6975902236, -5.5858568305, -5.5440616655, 0.0000000000, 5.0000000000, 5.0000000000, 0.2399833333
          61, 1.6788184483, 0.1392178235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0347838674, -0.4433677649, 1.6251886074, 0.0000000000, 12.0589333067, -6.0871192333, -5.7018131986, -5.5913720596, -5.5500524259, 0.0000000000, 5.0000000000, 5.0000000000, 0.2446500000
          62, 1.6776697614, 0.1368500141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0338208067, -0.4451999038, 1.6232993564, 0.0000000000, 12.2591858851, -6.0935212238, -5.7060762696, -5.5968854909, -5.5563525455, 0.0000000000, 5.0000000000, 5.0000000000, 0.2488166667
          63, 1.6767887593, 0.1346389142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0329172346, -0.4469763376, 1.6217152444, 0.0000000000, 12.4539682252, -6.1001602250, -5.7104087630, -5.6023496619, -5.5629111216, 0.0000000000, 5.0000000000, 5.0000000000, 0.2527166667
          64, 1.6762075047, 0.1325924752, 0.0000000000, 0.0000000000, 0.0000000000, 0.0320711777, -0.4487005605, 1.6204691205, 0.0000000000, 12.6417996340, -6.1069708534, -5.7148376020, -5.6077232250, -5.5696657425, 0.0000000000, 5.0000000000, 5.0000000000, 0.2568833333
          65, 1.6759531238, 0.1307148778, 0.0000000000, 0.0000000000, 0.0000000000, 0.0312800227, -0.4503779216, 1.6195879044, 0.0000000000, 12.8214412355, -6.1138820825, -5.7193856000, -5.6129743393, -5.5765472386, 0.0000000000, 5.0000000000, 5.0000000000, 0.2607833333
          66, 1.6760464273, 0.1290069246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0305410972, -0.4520147842, 1.6190914267, 0.0000000000, 12.9919105699, -6.1208199761, -5.7240701256, -5.6180832966, -5.5834821542, 0.0000000000, 5.0000000000, 5.0000000000, 0.2649333333
          67, 1.6765043247, 0.1274667244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0298512944, -0.4536187091, 1.6189949300, 0.0000000000, 13.1524861332, -6.1277128611, -5.7289017865, -5.6230439026, -5.5903977669, 0.0000000000, 5.0000000000, 5.0000000000, 0.2688333333
          68, 1.6773379030, 0.1260897774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0292079526, -0.4551977166, 1.6193072938, 0.0000000000, 13.3027271344, -6.1344967438, -5.7338843347, -5.6278641569, -5.5972273305, 0.0000000000, 5.0000000000, 5.0000000000, 0.2724833333
          69, 1.6785536478, 0.1248692744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0286087355, -0.4567604235, 1.6200322836, 0.0000000000, 13.4424873996, -6.1411185687, -5.7390146000, -5.6325649832, -5.6039135666, 0.0000000000, 5.0000000000, 5.0000000000, 0.2763833333
          70, 1.6801539921, 0.1237968554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0280518873, -0.4583155177, 1.6211693263, 0.0000000000, 13.5718632472, -6.1475408830, -5.7442826351, -5.6371781984, -5.6104134828, 0.0000000000, 5.0000000000, 5.0000000000, 0.2805333333
          71, 1.6821360554, 0.1228623863, 0.0000000000, 0.0000000000, 0.0000000000, 0.0275360544, -0.4598715370, 1.6227122494, 0.0000000000, 13.6912207749, -6.1537400844, -5.7496727042, -5.6417433908, -5.6166968735, 0.0000000000, 5.0000000000, 5.0000000000, 0.2841833333
          72, 1.6844927514, 0.1220542086, 0.0000000000, 0.0000000000, 0.0000000000, 0.0270604691, -0.4614370131, 1.6246504062, 0.0000000000, 13.8011853179, -6.1597122573, -5.7551645597, -5.6463049585, -5.6227530323, 0.0000000000, 5.0000000000, 5.0000000000, 0.2880833333
          73, 1.6872128158, 0.1213598108, 0.0000000000, 0.0000000000, 0.0000000000, 0.0266248572, -0.4630198504, 1.6269689326, 0.0000000000, 13.9025663012, -6.1654698044, -5.7607348148, -5.6509087254, -5.6285876323, 0.0000000000, 5.0000000000, 5.0000000000, 0.2919833333
          74, 1.6902813479, 0.1207661119, 0.0000000000, 0.0000000000, 0.0000000000, 0.0262295802, -0.4646272447, 1.6296493525, 0.0000000000, 13.9963216635, -6.1710397601, -5.7663589107, -5.6555988081, -5.6342217175, 0.0000000000, 5.0000000000, 5.0000000000, 0.2956166667
          75, 1.6936788757, 0.1202592362, 0.0000000000, 0.0000000000, 0.0000000000, 0.0258748433, -0.4662655750, 1.6326686227, 0.0000000000, 14.0835658761, -6.1764615701, -5.7720127339, -5.6604150435, -5.6396899567, 0.0000000000, 5.0000000000, 5.0000000000, 0.3000333333
          76, 1.6973830025, 0.1198252969, 0.0000000000, 0.0000000000, 0.0000000000, 0.0255614151, -0.4679402305, 1.6360009473, 0.0000000000, 14.1654813007, -6.1817829288, -5.7776743066, -5.6653910415, -5.6450367065, 0.0000000000, 5.0000000000, 5.0000000000, 0.3036833333
          77, 1.7013677112, 0.1194501372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0252900214, -0.4696556159, 1.6396170366, 0.0000000000, 14.2433298991, -6.1870569507, -5.7833257148, -5.6705535579, -5.6503134946, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075833333
          78, 1.7056038928, 0.1191198774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0250611978, -0.4714148181, 1.6434847896, 0.0000000000, 14.3183818675, -6.1923370623, -5.7889541621, -5.6759217953, -5.6555737831, 0.0000000000, 5.0000000000, 5.0000000000, 0.3114833333
          79, 1.7100590828, 0.1188209804, 0.0000000000, 0.0000000000, 0.0000000000, 0.0248750714, -0.4732194542, 1.6475690700, 0.0000000000, 14.3918950794, -6.1976730071, -5.7945531709, -5.6815075619, -5.6608688823, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156333333
          80, 1.7146988534, 0.1185399427, 0.0000000000, 0.0000000000, 0.0000000000, 0.0247313391, -0.4750704381, 1.6518329076, 0.0000000000, 14.4651567544, -6.2031087090, -5.8001228252, -5.6873162822, -5.6662456138, 0.0000000000, 5.0000000000, 5.0000000000, 0.3192833333
          81, 1.7194858151, 0.1182640039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0246290044, -0.4769669731, 1.6562368036, 0.0000000000, 14.5393844093, -6.2086791472, -5.8056693179, -5.6933480903, -5.6717427459, 0.0000000000, 5.0000000000, 5.0000000000, 0.3237000000
          82, 1.7243811945, 0.1179810287, 0.0000000000, 0.0000000000, 0.0000000000, 0.0245664016, -0.4789072012, 1.6607401722, 0.0000000000, 14.6157497786, -6.2144095415, -5.8112041383, -5.6995984960, -5.6773900250, 0.0000000000, 5.0000000000, 5.0000000000, 0.3276000000
          83, 1.7293448637, 0.1176794921, 0.0000000000, 0.0000000000, 0.0000000000, 0.0245408448, -0.4808882278, 1.6653013640, 0.0000000000, 14.6953800806, -6.2203145700, -5.8167426490, -5.7060597402, -5.6832069269, 0.0000000000, 5.0000000000, 5.0000000000, 0.3315000000
          84, 1.7343361433, 0.1173488562, 0.0000000000, 0.0000000000, 0.0000000000, 0.0245487728, -0.4829060421, 1.6698785485, 0.0000000000, 14.7793186829, -6.2263981143, -5.8223018883, -5.7127215369, -5.6892021077, 0.0000000000, 5.0000000000, 5.0000000000, 0.3354000000
          85, 1.7393143409, 0.1169796275, 0.0000000000, 0.0000000000, 0.0000000000, 0.0245858586, -0.4849556474, 1.6744302404, 0.0000000000, 14.8685234986, -6.2326545695, -5.8278983711, -5.7195714583, -5.6953743411, 0.0000000000, 5.0000000000, 5.0000000000, 0.3390333333
          86, 1.7442398270, 0.1165633505, 0.0000000000, 0.0000000000, 0.0000000000, 0.0246469851, -0.4870314353, 1.6789163081, 0.0000000000, 14.9638786060, -6.2390705651, -5.8335462946, -5.7265950403, -5.7017140810, 0.0000000000, 5.0000000000, 5.0000000000, 0.3432000000
          87, 1.7490745773, 0.1160928986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0247262304, -0.4891270975, 1.6832985833, 0.0000000000, 15.0661633795, -6.2456278828, -5.8392551896, -5.7337760786, -5.7082059739, 0.0000000000, 5.0000000000, 5.0000000000, 0.3471000000
          88, 1.7537827997, 0.1155624320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0248171340, -0.4912358799, 1.6875414349, 0.0000000000, 15.1760634420, -6.2523054771, -5.8450287424, -5.7410961907, -5.7148308197, 0.0000000000, 5.0000000000, 5.0000000000, 0.3510000000
          89, 1.7583326091, 0.1149677523, 0.0000000000, 0.0000000000, 0.0000000000, 0.0249130033, -0.4933508225, 1.6916134647, 0.0000000000, 15.2941374789, -6.2590812595, -5.8508638531, -5.7485347311, -5.7215672630, 0.0000000000, 5.0000000000, 5.0000000000, 0.3546333333
          90, 1.7626955519, 0.1143060651, 0.0000000000, 0.0000000000, 0.0000000000, 0.0250068406, -0.4954648194, 1.6954869795, 0.0000000000, 15.4208400962, -6.2659358638, -5.8567507689, -5.7560684963, -5.7283954092, 0.0000000000, 5.0000000000, 5.0000000000, 0.3585333333
          91, 1.7668483741, 0.1135761861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0250917605, -0.4975710302, 1.6991397227, 0.0000000000, 15.5565038343, -6.2728537560, -5.8626736662, -5.7636718734, -5.7352980526, 0.0000000000, 5.0000000000, 5.0000000000, 0.3624333333
          92, 1.7707728890, 0.1127785414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0251611105, -0.4996628341, 1.7025547498, 0.0000000000, 15.7013281681, -6.2798239817, -5.8686117117, -5.7713171223, -5.7422614711, 0.0000000000, 5.0000000000, 5.0000000000, 0.3663333333
