"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 0.3092988339, 0.0158255333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0095397424, -0.0003836052, 0.3097031950, 0.0000000000, 19.5442913279, -6.5714252928, -6.2586877554, -6.2076497145, -6.0439015707, 0.0000000000, 5.0000000000, 5.0000000000, 0.0436666667
          11, 0.3212525085, 0.0157817167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0108975881, -0.0010529688, 0.3216381943, 0.0000000000, 20.3559925571, -6.5839876186, -6.2595022454, -6.2147186176, -6.0560654905, 0.0000000000, 5.0000000000, 5.0000000000, 0.0475666667
          12, 0.3316108140, 0.0156187851, 0.0000000000, 0.0000000000, 0.0000000000, 0.0117225469, -0.0017577889, 0.3319737769, 0.0000000000, 21.2315369467, -6.5944572627, -6.2613446612, -6.2214443826, -6.0663904863, 0.0000000000, 5.0000000000, 5.0000000000, 0.0512166667
          13, 0.3404207980, 0.0153294362, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120569746, -0.0025078203, 0.3407565438, 0.0000000000, 22.2070005787, -6.6026996453, -6.2641467088, -6.2275177581, -6.0746924477, 0.0000000000, 5.0000000000, 5.0000000000, 0.0551166667
          14, 0.3477579753, 0.0149262688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0119542165, -0.0032944333, 0.3480625656, 0.0000000000, 23.2983861548, -6.6087343123, -6.2676144919, -6.2326096848, -6.0808904859, 0.0000000000, 5.0000000000, 5.0000000000, 0.0590166667
          15, 0.3537190629, 0.0144243733, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114748761, -0.0041076202, 0.3539892166, 0.0000000000, 24.5223175219, -6.6128216131, -6.2714075241, -6.2364860767, -6.0851614494, 0.0000000000, 5.0000000000, 5.0000000000, 0.0629166667
          16, 0.3584245818, 0.0138353976, 0.0000000000, 0.0000000000, 0.0000000000, 0.0106839378, -0.0049420566, 0.3586574621, 0.0000000000, 25.9063449182, -6.6151502170, -6.2751770001, -6.2390337538, -6.0876246472, 0.0000000000, 5.0000000000, 5.0000000000, 0.0668166667
          17, 0.3620162571, 0.0131728043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0096471817, -0.0057917155, 0.3622095377, 0.0000000000, 27.4820948091, -6.6159691964, -6.2785745204, -6.2402554313, -6.0884896898, 0.0000000000, 5.0000000000, 5.0000000000, 0.0704500000
          18, 0.3646449489, 0.0124537261, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084296924, -0.0066473834, 0.3647969933, 0.0000000000, 29.2799878186, -6.6156660619, -6.2812903423, -6.2402576317, -6.0881337412, 0.0000000000, 5.0000000000, 5.0000000000, 0.0743500000
          19, 0.3664654617, 0.0116964663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0070943092, -0.0074988837, 0.3665753792, 0.0000000000, 31.3312972933, -6.6147367585, -6.2831028070, -6.2392305545, -6.0870601297, 0.0000000000, 5.0000000000, 5.0000000000, 0.0782500000
          20, 0.3676316358, 0.0109202681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056994300, -0.0083350509, 0.3676993321, 0.0000000000, 33.6650740956, -6.6136915487, -6.2839152659, -6.2374191103, -6.0857949303, 0.0000000000, 5.0000000000, 5.0000000000, 0.0821500000
          21, 0.3682927468, 0.0101427631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042977833, -0.0091460903, 0.3683188456, 0.0000000000, 36.3108893029, -6.6129879640, -6.2837691224, -6.2350902522, -6.0848165710, 0.0000000000, 5.0000000000, 5.0000000000, 0.0860500000
          22, 0.3685887539, 0.0093793938, 0.0000000000, 0.0000000000, 0.0000000000, 0.0029360699, -0.0099239053, 0.3685744954, 0.0000000000, 39.2977161895, -6.6129850291, -6.2828311760, -6.2325035184, -6.0845062089, 0.0000000000, 5.0000000000, 5.0000000000, 0.0899500000
          23, 0.3686496455, 0.0086446254, 0.0000000000, 0.0000000000, 0.0000000000, 0.0016532940, -0.0106608534, 0.3685968487, 0.0000000000, 42.6449530089, -6.6139274950, -6.2813636356, -6.2298913070, -6.0851320028, 0.0000000000, 5.0000000000, 5.0000000000, 0.0938500000
          24, 0.3685902733, 0.0079506383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004812489, -0.0113507821, 0.3685012374, 0.0000000000, 46.3598339289, -6.6159414121, -6.2796844961, -6.2274460771, -6.0868404029, 0.0000000000, 5.0000000000, 5.0000000000, 0.0977500000
          25, 0.3685103149, 0.0073072684, 0.0000000000, 0.0000000000, 0.0000000000, -0.0005559776, -0.0119890857, 0.3683877172, 0.0000000000, 50.4306526795, -6.6190363393, -6.2781265849, -6.2253152570, -6.0896590867, 0.0000000000, 5.0000000000, 5.0000000000, 0.1016500000
          26, 0.3684918812, 0.0067216087, 0.0000000000, 0.0000000000, 0.0000000000, -0.0014419386, -0.0125729780, 0.3683386577, 0.0000000000, 54.8219771458, -6.6231243892, -6.2770028049, -6.2236008715, -6.0935159123, 0.0000000000, 5.0000000000, 5.0000000000, 0.1055500000
          27, 0.3686007981, 0.0061987571, 0.0000000000, 0.0000000000, 0.0000000000, -0.0021672027, -0.0131008133, 0.3684200614, 0.0000000000, 59.4636621008, -6.6280365118, -6.2765793260, -6.2223626094, -6.0982538106, 0.0000000000, 5.0000000000, 5.0000000000, 0.1092000000
          28, 0.3688845687, 0.0057414123, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027290113, -0.0135723828, 0.3686795075, 0.0000000000, 64.2497963554, -6.6335433824, -6.2770594413, -6.2216235987, -6.1036517131, 0.0000000000, 5.0000000000, 5.0000000000, 0.1136166667
          29, 0.3693750537, 0.0053509345, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031306629, -0.0139879954, 0.3691488843, 0.0000000000, 69.0300087426, -6.6393807075, -6.2785752862, -6.2213769437, -6.1094480064, 0.0000000000, 5.0000000000, 5.0000000000, 0.1175166667
          30, 0.3700867930, 0.0050246461, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033801357, -0.0143510862, 0.3698425716, 0.0000000000, 73.6543009182, -6.6452862555, -6.2811869978, -6.2215923005, -6.1153778079, 0.0000000000, 5.0000000000, 5.0000000000, 0.1214166667
          31, 0.3710223932, 0.0047607468, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034899928, -0.0146635894, 0.3707630781, 0.0000000000, 77.9336536882, -6.6510223335, -6.2848844284, -6.2222242392, -6.1211953391, 0.0000000000, 5.0000000000, 5.0000000000, 0.1250500000
          32, 0.3721698374, 0.0045541644, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034759956, -0.0149299413, 0.3718981382, 0.0000000000, 81.7207739831, -6.6564099671, -6.2895946855, -6.2232178827, -6.1267069667, 0.0000000000, 5.0000000000, 5.0000000000, 0.1292166667
          33, 0.3735083746, 0.0043998193, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033563423, -0.0151541285, 0.3732267631, 0.0000000000, 84.8917542406, -6.6613466152, -6.2951894112, -6.2245158658, -6.1317913422, 0.0000000000, 5.0000000000, 5.0000000000, 0.1328500000
          34, 0.3750082045, 0.0042915178, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031507282, -0.0153407765, 0.3747188695, 0.0000000000, 87.3835830458, -6.6658148280, -6.3014973058, -6.2260636323, -6.1364106763, 0.0000000000, 5.0000000000, 5.0000000000, 0.1367500000
          35, 0.3766334260, 0.0042223095, 0.0000000000, 0.0000000000, 0.0000000000, -0.0028795406, -0.0154949475, 0.3763382416, 0.0000000000, 89.2008097091, -6.6698795305, -6.3083174920, -6.2278137316, -6.1406101414, 0.0000000000, 5.0000000000, 5.0000000000, 0.1406500000
          36, 0.3783440839, 0.0041849922, 0.0000000000, 0.0000000000, 0.0000000000, -0.0025630888, -0.0156217426, 0.3780446020, 0.0000000000, 90.4049678809, -6.6736716626, -6.3154356838, -6.2297288577, -6.1445041197, 0.0000000000, 5.0000000000, 5.0000000000, 0.1445500000
          37, 0.3800982502, 0.0041724443, 0.0000000000, 0.0000000000, 0.0000000000, -0.0022208999, -0.0157260793, 0.3797957076, 0.0000000000, 91.0972616429, -6.6773644890, -6.3226421485, -6.2317835624, -6.1482540925, 0.0000000000, 5.0000000000, 5.0000000000, 0.1484500000
          38, 0.3818539297, 0.0041773084, 0.0000000000, 0.0000000000, 0.0000000000, -0.0018712330, -0.0158131071, 0.3815492356, 0.0000000000, 91.4114776577, -6.6811467008, -6.3297498377, -6.2339644899, -6.1520426949, 0.0000000000, 5.0000000000, 5.0000000000, 0.1523500000
          39, 0.3835708221, 0.0041928871, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015304666, -0.0158874049, 0.3832645903, 0.0000000000, 91.4813143053, -6.6851969205, -6.3366106196, -6.2362695523, -6.1560477796, 0.0000000000, 5.0000000000, 5.0000000000, 0.1560000000
          40, 0.3852118357, 0.0042131388, 0.0000000000, 0.0000000000, 0.0000000000, -0.0012128531, -0.0159530649, 0.3849044149, 0.0000000000, 91.4310805247, -6.6896639682, -6.3431273739, -6.2387059008, -6.1604225823, 0.0000000000, 5.0000000000, 5.0000000000, 0.1599000000
          41, 0.3867441422, 0.0042323086, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009301360, -0.0160141161, 0.3864356247, 0.0000000000, 91.3790033151, -6.6946523527, -6.3492599089, -6.2412874971, -6.1652797189, 0.0000000000, 5.0000000000, 5.0000000000, 0.1643166667
          42, 0.3881403454, 0.0042456883, 0.0000000000, 0.0000000000, 0.0000000000, -0.0006914663, -0.0160738264, 0.3878306147, 0.0000000000, 91.4198863384, -6.7002148397, -6.3550238044, -6.2440324224, -6.1706829196, 0.0000000000, 5.0000000000, 5.0000000000, 0.1682166667
          43, 0.3893791747, 0.0042491509, 0.0000000000, 0.0000000000, 0.0000000000, -0.0005035724, -0.0161352039, 0.3890679274, 0.0000000000, 91.6369371784, -6.7063518000, -6.3604824176, -6.2469603122, -6.1766454060, 0.0000000000, 5.0000000000, 5.0000000000, 0.1721166667
          44, 0.3904456385, 0.0042397606, 0.0000000000, 0.0000000000, 0.0000000000, -0.0003704163, -0.0162003957, 0.3901324382, 0.0000000000, 92.0914348808, -6.7130144112, -6.3657335422, -6.2500901691, -6.1831319016, 0.0000000000, 5.0000000000, 5.0000000000, 0.1760166667
          45, 0.3913311913, 0.0042154207, 0.0000000000, 0.0000000000, 0.0000000000, -0.0002935316, -0.0162710485, 0.3910155035, 0.0000000000, 92.8332478444, -6.7201151457, -6.3708938922, -6.2534388524, -6.1900682711, 0.0000000000, 5.0000000000, 5.0000000000, 0.1801666667
          46, 0.3920337164, 0.0041748394, 0.0000000000, 0.0000000000, 0.0000000000, -0.0002722166, -0.0163483415, 0.3917149420, 0.0000000000, 93.9039046578, -6.7275381917, -6.3760832426, -6.2570201239, -6.1973509178, 0.0000000000, 5.0000000000, 5.0000000000, 0.1840666667
          47, 0.3925570623, 0.0041175918, 0.0000000000, 0.0000000000, 0.0000000000, -0.0003037526, -0.0164329004, 0.3922345746, 0.0000000000, 95.3365656953, -6.7351547906, -6.3814102825, -6.2608442069, -6.2048611050, 0.0000000000, 5.0000000000, 5.0000000000, 0.1879666667
          48, 0.3929105526, 0.0040440211, 0.0000000000, 0.0000000000, 0.0000000000, -0.0003837105, -0.0165248706, 0.3925837301, 0.0000000000, 97.1583843460, -6.7428384593, -6.3869619975, -6.2649180123, -6.2124791191, 0.0000000000, 5.0000000000, 5.0000000000, 0.1918666667
          49, 0.3931082883, 0.0039551608, 0.0000000000, 0.0000000000, 0.0000000000, -0.0005062705, -0.0166239578, 0.3927765442, 0.0000000000, 99.3912274616, -6.7504795741, -6.3927967816, -6.2692454885, -6.2200980942, 0.0000000000, 5.0000000000, 5.0000000000, 0.1957666667
          50, 0.3931683620, 0.0038526492, 0.0000000000, 0.0000000000, 0.0000000000, -0.0006645579, -0.0167294729, 0.3928311705, 0.0000000000, 102.0514294778, -6.7579973592, -6.3989414366, -6.2738282099, -6.2276355648, 0.0000000000, 5.0000000000, 5.0000000000, 0.1996666667
          51, 0.3931119847, 0.0037385959, 0.0000000000, 0.0000000000, 0.0000000000, -0.0008509829, -0.0168404194, 0.3927689014, 0.0000000000, 105.1496329681, -6.7653474424, -6.4053915704, -6.2786658470, -6.2350410951, 0.0000000000, 5.0000000000, 5.0000000000, 0.2035666667
          52, 0.3929625972, 0.0036154829, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010575509, -0.0169555453, 0.3926132754, 0.0000000000, 108.6888272234, -6.7725239868, -6.4121148843, -6.2837563239, -6.2422990687, 0.0000000000, 5.0000000000, 5.0000000000, 0.2074666667
          53, 0.3927450052, 0.0034860333, 0.0000000000, 0.0000000000, 0.0000000000, -0.0012762000, -0.0170734296, 0.3923892067, 0.0000000000, 112.6624377983, -6.7795565410, -6.4190566153, -6.2890959109, -6.2494266304, 0.0000000000, 5.0000000000, 5.0000000000, 0.2111166667
          54, 0.3924844914, 0.0033531338, 0.0000000000, 0.0000000000, 0.0000000000, -0.0014990502, -0.0171925127, 0.3921220945, 0.0000000000, 117.0500544225, -6.7865020366, -6.4261463688, -6.2946788038, -6.2564670246, 0.0000000000, 5.0000000000, 5.0000000000, 0.2150166667
          55, 0.3922059818, 0.0032197508, 0.0000000000, 0.0000000000, 0.0000000000, -0.0017186576, -0.0173111369, 0.3918369859, 0.0000000000, 121.8125281938, -6.7934333527, -6.4333059315, -6.3004966017, -6.2634796257, 0.0000000000, 5.0000000000, 5.0000000000, 0.2189166667
          56, 0.3919333607, 0.0030886796, 0.0000000000, 0.0000000000, 0.0000000000, -0.0019281838, -0.0174277606, 0.3915578787, 0.0000000000, 126.8934997890, -6.8004270710, -6.4404569521, -6.3065376406, -6.2705290769, 0.0000000000, 5.0000000000, 5.0000000000, 0.2228166667
          57, 0.3916887994, 0.0029626246, 0.0000000000, 0.0000000000, 0.0000000000, -0.0021216081, -0.0175408435, 0.3913070553, 0.0000000000, 132.2100687202, -6.8075515538, -6.4475280592, -6.3127863360, -6.2776742905, 0.0000000000, 5.0000000000, 5.0000000000, 0.2267166667
          58, 0.3914922184, 0.0028440733, 0.0000000000, 0.0000000000, 0.0000000000, -0.0022938156, -0.0176489440, 0.3911045392, 0.0000000000, 137.6519419849, -6.8148574429, -6.4544605796, -6.3192228684, -6.2849597426, 0.0000000000, 5.0000000000, 5.0000000000, 0.2306166667
          59, 0.3913608432, 0.0027351912, 0.0000000000, 0.0000000000, 0.0000000000, -0.0024406782, -0.0177508013, 0.3909676456, 0.0000000000, 143.0835423880, -6.8223710511, -6.4612125311, -6.3258232805, -6.2924091628, 0.0000000000, 5.0000000000, 5.0000000000, 0.2345166667
          60, 0.3913088834, 0.0026377982, 0.0000000000, 0.0000000000, 0.0000000000, -0.0025591008, -0.0178453414, 0.3909106599, 0.0000000000, 148.3467834433, -6.8300911316, -6.4677605643, -6.3325600735, -6.3000224315, 0.0000000000, 5.0000000000, 5.0000000000, 0.2381500000
          61, 0.3913472966, 0.0025533288, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026470262, -0.0179317055, 0.3909445996, 0.0000000000, 153.2694510193, -6.8379895280, -6.4740998434, -6.3394035236, -6.3077760445, 0.0000000000, 5.0000000000, 5.0000000000, 0.2420500000
          62, 0.3914836623, 0.0024828054, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027034106, -0.0180092690, 0.3910770875, 0.0000000000, 157.6779493019, -6.8460149456, -6.4802421365, -6.3463234862, -6.3156264517, 0.0000000000, 5.0000000000, 5.0000000000, 0.2459500000
          63, 0.3917221543, 0.0024268275, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027281774, -0.0180776519, 0.3913123231, 0.0000000000, 161.4132677615, -6.8540994250, -6.4862126008, -6.3532916732, -6.3235158893, 0.0000000000, 5.0000000000, 5.0000000000, 0.2498500000
          64, 0.3920636088, 0.0023855759, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027221402, -0.0181367173, 0.3916511506, 0.0000000000, 164.3475742432, -6.8621668520, -6.4920457619, -6.3602840836, -6.3313800036, 0.0000000000, 5.0000000000, 5.0000000000, 0.2537500000
          65, 0.3925056703, 0.0023588291, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026869150, -0.0181865632, 0.3920912065, 0.0000000000, 166.3985206345, -6.8701424736, -6.4977813114, -6.3672833650, -6.3391563168, 0.0000000000, 5.0000000000, 5.0000000000, 0.2576500000
          66, 0.3930429990, 0.0023459797, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026248388, -0.0182275166, 0.3926271263, 0.0000000000, 167.5389614972, -6.8779621063, -6.5034601308, -6.3742806047, -6.3467922860, 0.0000000000, 5.0000000000, 5.0000000000, 0.2615500000
          67, 0.3936675126, 0.0023460787, 0.0000000000, 0.0000000000, 0.0000000000, -0.0025388188, -0.0182601022, 0.3932507892, 0.0000000000, 167.7980833149, -6.8855800693, -6.5091208207, -6.3812763570, -6.3542520773, 0.0000000000, 5.0000000000, 5.0000000000, 0.2654500000
          68, 0.3943688506, 0.0023578374, 0.0000000000, 0.0000000000, 0.0000000000, -0.0024322674, -0.0182850648, 0.3939517815, 0.0000000000, 167.2587115797, -6.8929744598, -6.5147970238, -6.3882806464, -6.3615210136, 0.0000000000, 5.0000000000, 5.0000000000, 0.2693500000
          69, 0.3951345995, 0.0023797567, 0.0000000000, 0.0000000000, 0.0000000000, -0.0023089336, -0.0183032518, 0.3947176281, 0.0000000000, 166.0399134494, -6.9001495842, -6.5205154703, -6.3953118375, -6.3686072118, 0.0000000000, 5.0000000000, 5.0000000000, 0.2730000000
          70, 0.3959507759, 0.0024101071, 0.0000000000, 0.0000000000, 0.0000000000, -0.0021728192, -0.0183156583, 0.3955342744, 0.0000000000, 164.2876241811, -6.9071344588, -6.5262947619, -6.4023943419, -6.3755401010, 0.0000000000, 5.0000000000, 5.0000000000, 0.2769000000
          71, 0.3968022278, 0.0024470083, 0.0000000000, 0.0000000000, 0.0000000000, -0.0020280528, -0.0183233693, 0.3963864907, 0.0000000000, 162.1581061520, -6.9139788353, -6.5321448455, -6.4095555633, -6.3823665690, 0.0000000000, 5.0000000000, 5.0000000000, 0.2808000000
          72, 0.3976730767, 0.0024884888, 0.0000000000, 0.0000000000, 0.0000000000, -0.0018787821, -0.0183275224, 0.3972583170, 0.0000000000, 159.8050521340, -6.9207464105, -6.5380670624, -6.4168222627, -6.3891448098, 0.0000000000, 5.0000000000, 5.0000000000, 0.2847000000
          73, 0.3985471454, 0.0025325402, 0.0000000000, 0.0000000000, 0.0000000000, -0.0017290712, -0.0183292766, 0.3981334933, 0.0000000000, 157.3705132574, -6.9275067979, -6.5440546872, -6.4242168258, -6.3959371198, 0.0000000000, 5.0000000000, 5.0000000000, 0.2886000000
          74, 0.3994083810, 0.0025771741, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015828059, -0.0183297774, 0.3989958845, 0.0000000000, 154.9791988484, -6.9343273493, -6.5500939886, -6.4317538635, -6.4028026633, 0.0000000000, 5.0000000000, 5.0000000000, 0.2922333333
          75, 0.4002412536, 0.0026204760, 0.0000000000, 0.0000000000, 0.0000000000, -0.0014436102, -0.0183301240, 0.3998298820, 0.0000000000, 152.7360886299, -6.9412656053, -6.5561657006, -6.4394375687, -6.4097908143, 0.0000000000, 5.0000000000, 5.0000000000, 0.2964000000
          76, 0.4010311280, 0.0026606535, 0.0000000000, 0.0000000000, 0.0000000000, -0.0013147729, -0.0183313404, 0.4006207766, 0.0000000000, 150.7265500738, -6.9483631616, -6.5622469142, -6.4472601698, -6.4169357729, 0.0000000000, 5.0000000000, 5.0000000000, 0.3005500000
          77, 0.4017645970, 0.0026960811, 0.0000000000, 0.0000000000, 0.0000000000, -0.0011991876, -0.0183343481, 0.4013550946, 0.0000000000, 149.0179915871, -6.9556415303, -6.5683132005, -6.4552017228, -6.4242530011, 0.0000000000, 5.0000000000, 5.0000000000, 0.3044500000
          78, 0.4024297755, 0.0027253373, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010993025, -0.0183399448, 0.4020208927, 0.0000000000, 147.6623729296, -6.9631000906, -6.5743410869, -6.4632314026, -6.4317375386, 0.0000000000, 5.0000000000, 5.0000000000, 0.3083500000
          79, 0.4030165508, 0.0027472363, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010170846, -0.0183487853, 0.4026080098, 0.0000000000, 146.6989048373, -6.9707161781, -6.5803104240, -6.4713101673, -6.4393642291, 0.0000000000, 5.0000000000, 5.0000000000, 0.3120000000
          80, 0.4035167766, 0.0027608506, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009539964, -0.0183613694, 0.4031082626, 0.0000000000, 146.1566883680, -6.9784474628, -6.5862066913, -6.4793946647, -6.4470900750, 0.0000000000, 5.0000000000, 5.0000000000, 0.3159000000
          81, 0.4039244241, 0.0027655277, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009109839, -0.0183780334, 0.4035155962, 0.0000000000, 146.0569090167, -6.9862363184, -6.5920228391, -6.4874420214, -6.4548584120, 0.0000000000, 5.0000000000, 5.0000000000, 0.3203166667
          82, 0.4042356756, 0.0027608967, 0.0000000000, 0.0000000000, 0.0000000000, -0.0008884766, -0.0183989477, 0.4038261789, 0.0000000000, 146.4146339509, -6.9940156497, -6.5977605117, -6.4954149547, -6.4626043960, 0.0000000000, 5.0000000000, 5.0000000000, 0.3242166667
          83, 0.4044489681, 0.0027468682, 0.0000000000, 0.0000000000, 0.0000000000, -0.0008863996, -0.0184241197, 0.4040384449, 0.0000000000, 147.2400324013, -7.0017160111, -6.6034304303, -6.5032865068, -6.4702616947, 0.0000000000, 5.0000000000, 5.0000000000, 0.3278500000
          84, 0.4045649859, 0.0027236266, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009041957, -0.0184534014, 0.4041530873, 0.0000000000, 148.5390784071, -7.0092731748, -6.6090518130, -6.5110438584, -6.4777695506, 0.0000000000, 5.0000000000, 5.0000000000, 0.3317500000
          85, 0.4045866024, 0.0026916147, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009408563, -0.0184865007, 0.4041729987, 0.0000000000, 150.3137113944, -7.0166354361, -6.6146509182, -6.5186905463, -6.4850796348, 0.0000000000, 5.0000000000, 5.0000000000, 0.3356500000
          86, 0.4045187782, 0.0026515136, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009949615, -0.0185229972, 0.4041031688, 0.0000000000, 152.5614543225, -7.0237699290, -6.6202587769, -6.5262468502, -6.4921619445, 0.0000000000, 5.0000000000, 5.0000000000, 0.3395500000
          87, 0.4043684132, 0.0026042146, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010647280, -0.0185623619, 0.4039505344, 0.0000000000, 155.2746100336, -7.0306668952, -6.6259083933, -6.5337481469, -6.4990087839, 0.0000000000, 5.0000000000, 5.0000000000, 0.3434500000
          88, 0.4041441572, 0.0025507894, 0.0000000000, 0.0000000000, 0.0000000000, -0.0011480616, -0.0186039773, 0.4037237896, 0.0000000000, 158.4388566794, -7.0373415700, -6.6316317271, -6.5412415081, -6.5056365148, 0.0000000000, 5.0000000000, 5.0000000000, 0.3473500000
          89, 0.4038561883, 0.0024924525, 0.0000000000, 0.0000000000, 0.0000000000, -0.0012426149, -0.0186471631, 0.4034331623, 0.0000000000, 162.0316507737, -7.0438332726, -6.6374567589, -6.5487809247, -6.5120846816, 0.0000000000, 5.0000000000, 5.0000000000, 0.3512500000
          90, 0.4035159552, 0.0024305243, 0.0000000000, 0.0000000000, 0.0000000000, -0.0013458509, -0.0186912001, 0.4030901544, 0.0000000000, 166.0201302707, -7.0502018957, -6.6434049598, -6.5564217939, -6.5184126632, 0.0000000000, 5.0000000000, 5.0000000000, 0.3551500000
          91, 0.4031358971, 0.0023663930, 0.0000000000, 0.0000000000, 0.0000000000, -0.0014551066, -0.0187353527, 0.4027072608, 0.0000000000, 170.3588118541, -7.0565223014, -6.6494895214, -6.5642152483, -6.5246943360, 0.0000000000, 5.0000000000, 5.0000000000, 0.3588000000
          92, 0.4027291363, 0.0023014741, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015676599, -0.0187788945, 0.4022976598, 0.0000000000, 174.9874739817, -7.0628775210, -6.6557144684, -6.5722030495, -6.5310115831, 0.0000000000, 5.0000000000, 5.0000000000, 0.3627000000
