"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          20, 0.1614483200, 0.0048001369, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014766515, 0.0019817441, 0.1615075046, 0.0000000000, 33.6341072037, -6.8303685964, -6.4932887445, -6.4487147394, -6.3130019104, 0.0000000000, 5.0000000000, 5.0000000000, 0.0847666667
          21, 0.1616335270, 0.0043888443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006696178, 0.0015672819, 0.1616855054, 0.0000000000, 36.8282663724, -6.8304077594, -6.4936184315, -6.4466445253, -6.3123623441, 0.0000000000, 5.0000000000, 5.0000000000, 0.0886666667
          22, 0.1616467656, 0.0039897979, 0.0000000000, 0.0000000000, 0.0000000000, -0.0001258550, 0.0011680652, 0.1616917776, 0.0000000000, 40.5150255913, -6.8308563467, -6.4936085127, -6.4446497871, -6.3121152825, 0.0000000000, 5.0000000000, 5.0000000000, 0.0925666667
          23, 0.1615354332, 0.0036095965, 0.0000000000, 0.0000000000, 0.0000000000, -0.0008882200, 0.0007898647, 0.1615738267, 0.0000000000, 44.7516588847, -6.8319512045, -6.4934260345, -6.4429021872, -6.3125319374, 0.0000000000, 5.0000000000, 5.0000000000, 0.0962000000
          24, 0.1613437245, 0.0032540470, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015993341, 0.0004377151, 0.1613759420, 0.0000000000, 49.5824818412, -6.8338376212, -6.4932632057, -6.4415345072, -6.3137854064, 0.0000000000, 5.0000000000, 5.0000000000, 0.1001000000
          25, 0.1611115707, 0.0029279287, 0.0000000000, 0.0000000000, 0.0000000000, -0.0022446048, 0.0001156981, 0.1611381320, 0.0000000000, 55.0257844225, -6.8365731190, -6.4933163323, -6.4406349651, -6.3159553066, 0.0000000000, 5.0000000000, 5.0000000000, 0.1040000000
          26, 0.1608738828, 0.0026349663, 0.0000000000, 0.0000000000, 0.0000000000, -0.0028131148, -0.0001730714, 0.1608953674, 0.0000000000, 61.0534882524, -6.8401318908, -6.4937668492, -6.4402464198, -6.3190315023, 0.0000000000, 5.0000000000, 5.0000000000, 0.1079000000
          27, 0.1606600207, 0.0023778120, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032975304, -0.0004264541, 0.1606770500, 0.0000000000, 67.5663247100, -6.8444174207, -6.4947659219, -6.4403689609, -6.3229273116, 0.0000000000, 5.0000000000, 5.0000000000, 0.1118000000
          28, 0.1604935319, 0.0021580353, 0.0000000000, 0.0000000000, 0.0000000000, -0.0036939646, -0.0006432917, 0.1605067508, 0.0000000000, 74.3702064912, -6.8492793688, -6.4964238822, -6.4409655558, -6.3274963652, 0.0000000000, 5.0000000000, 5.0000000000, 0.1157000000
          29, 0.1603921129, 0.0019762115, 0.0000000000, 0.0000000000, 0.0000000000, -0.0040017116, -0.0008233179, 0.1604021740, 0.0000000000, 81.1614122944, -6.8545337856, -6.4988044072, -6.4419697596, -6.3325526953, 0.0000000000, 5.0000000000, 5.0000000000, 0.1196000000
          30, 0.1603676890, 0.0018319187, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042229227, -0.0009671624, 0.1603752356, 0.0000000000, 87.5408327425, -6.8599858552, -6.5019231559, -6.4432950213, -6.3378936810, 0.0000000000, 5.0000000000, 5.0000000000, 0.1235000000
          31, 0.1604267024, 0.0017238997, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043622356, -0.0010761949, 0.1604323549, 0.0000000000, 93.0603479905, -6.8654530904, -6.5057498935, -6.4448449105, -6.3433236534, 0.0000000000, 5.0000000000, 5.0000000000, 0.1274000000
          32, 0.1605705339, 0.0016500894, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044263501, -0.0011525042, 0.1605748762, 0.0000000000, 97.3102048697, -6.8707869374, -6.5102136896, -6.4465236670, -6.3486763448, 0.0000000000, 5.0000000000, 5.0000000000, 0.1315666667
          33, 0.1607961015, 0.0016077897, 0.0000000000, 0.0000000000, 0.0000000000, -0.0044236008, -0.0011987341, 0.1607996712, 0.0000000000, 100.0106545677, -6.8758892159, -6.5152108604, -6.4482459948, -6.3538331209, 0.0000000000, 5.0000000000, 5.0000000000, 0.1354666667
          34, 0.1610964788, 0.0015937613, 0.0000000000, 0.0000000000, 0.0000000000, -0.0043635230, -0.0012180027, 0.1610997580, 0.0000000000, 101.0794270892, -6.8807220811, -6.5206150603, -6.4499454780, -6.3587349791, 0.0000000000, 5.0000000000, 5.0000000000, 0.1393666667
          35, 0.1614616160, 0.0016043349, 0.0000000000, 0.0000000000, 0.0000000000, -0.0042564003, -0.0012138031, 0.1614650241, 0.0000000000, 100.6408396734, -6.8853080670, -6.5262890945, -6.4515806202, -6.3633848709, 0.0000000000, 5.0000000000, 5.0000000000, 0.1432666667
          36, 0.1618791054, 0.0016355524, 0.0000000000, 0.0000000000, 0.0000000000, -0.0041128670, -0.0011898767, 0.1618829948, 0.0000000000, 98.9751892380, -6.8897221981, -6.5320975874, -6.4531378985, -6.3678417696, 0.0000000000, 5.0000000000, 5.0000000000, 0.1471666667
          37, 0.1623349850, 0.0016833196, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039435798, -0.0011500730, 0.1623396385, 0.0000000000, 96.4374138186, -6.8940768022, -6.5379193560, -6.4546315783, -6.3722068803, 0.0000000000, 5.0000000000, 5.0000000000, 0.1510666667
          38, 0.1628143859, 0.0017435215, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037588038, -0.0010982469, 0.1628200171, 0.0000000000, 93.3824944906, -6.8985024737, -6.5436583340, -6.4561004959, -6.3766052862, 0.0000000000, 5.0000000000, 5.0000000000, 0.1547000000
          39, 0.1633025296, 0.0018119532, 0.0000000000, 0.0000000000, 0.0000000000, -0.0035681948, -0.0010383449, 0.1633092808, 0.0000000000, 90.1251347114, -6.9031292177, -6.5492513346, -6.4576025137, -6.3811664690, 0.0000000000, 5.0000000000, 5.0000000000, 0.1588666667
          40, 0.1637849180, 0.0018847546, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033804785, -0.0009739734, 0.1637928663, 0.0000000000, 86.8998621633, -6.9080693973, -6.5546719255, -6.4592073198, -6.3860064865, 0.0000000000, 5.0000000000, 5.0000000000, 0.1627666667
          41, 0.1642482182, 0.0019582900, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032033217, -0.0009085349, 0.1642573793, 0.0000000000, 83.8732867841, -6.9134034282, -6.5599296702, -6.4609889227, -6.3912134271, 0.0000000000, 5.0000000000, 5.0000000000, 0.1674500000
          42, 0.1646806647, 0.0020292392, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030431750, -0.0008451437, 0.1646909982, 0.0000000000, 81.1538939966, -6.9191727376, -6.5650653227, -6.4630184124, -6.3968382261, 0.0000000000, 5.0000000000, 5.0000000000, 0.1713500000
          43, 0.1650724266, 0.0020946962, 0.0000000000, 0.0000000000, 0.0000000000, -0.0029051975, -0.0007865339, 0.1650838428, 0.0000000000, 78.8049485681, -6.9253758948, -6.5701425951, -6.4653578930, -6.4028901287, 0.0000000000, 5.0000000000, 5.0000000000, 0.1752500000
          44, 0.1654158387, 0.0021522155, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027931957, -0.0007350167, 0.1654282064, 0.0000000000, 76.8583996426, -6.9319704440, -6.5752381077, -6.4680559617, -6.4093371932, 0.0000000000, 5.0000000000, 5.0000000000, 0.1791500000
          45, 0.1657055698, 0.0021997993, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027096639, -0.0006924967, 0.1657187238, 0.0000000000, 75.3275864165, -6.9388790045, -6.5804307890, -6.4711448168, -6.4161118279, 0.0000000000, 5.0000000000, 5.0000000000, 0.1830500000
          46, 0.1659386981, 0.0022359680, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026558152, -0.0006604021, 0.1659524478, 0.0000000000, 74.2133592730, -6.9459990798, -6.5857924864, -6.4746391606, -6.4231193643, 0.0000000000, 5.0000000000, 5.0000000000, 0.1869500000
          47, 0.1661146333, 0.0022597467, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026316760, -0.0006396976, 0.1661287712, 0.0000000000, 73.5102905150, -6.9532157200, -6.5913802031, -6.4785365834, -6.4302499323, 0.0000000000, 5.0000000000, 5.0000000000, 0.1905833333
          48, 0.1662349974, 0.0022706491, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026362026, -0.0006308975, 0.1662493073, 0.0000000000, 73.2103436133, -6.9604154670, -6.5972309517, -6.4828193589, -6.4373917987, 0.0000000000, 5.0000000000, 5.0000000000, 0.1944833333
          49, 0.1663034197, 0.0022686525, 0.0000000000, 0.0000000000, 0.0000000000, -0.0026674187, -0.0006340879, 0.1663176843, 0.0000000000, 73.3049324209, -6.9675002221, -6.6033591380, -6.4874570904, -6.4444448650, 0.0000000000, 5.0000000000, 5.0000000000, 0.1986500000
          50, 0.1663252731, 0.0022541625, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027225720, -0.0006489571, 0.1663392815, 0.0000000000, 73.7858392979, -6.9743991293, -6.6097565388, -6.4924101779, -6.4513326123, 0.0000000000, 5.0000000000, 5.0000000000, 0.2022833333
          51, 0.1663073770, 0.0022279704, 0.0000000000, 0.0000000000, 0.0000000000, -0.0027982982, -0.0006748328, 0.1663209311, 0.0000000000, 74.6452353582, -6.9810768838, -6.6163943814, -6.4976335709, -6.4580108925, 0.0000000000, 5.0000000000, 5.0000000000, 0.2061833333
          52, 0.1662576664, 0.0021911949, 0.0000000000, 0.0000000000, 0.0000000000, -0.0028907886, -0.0007107352, 0.1662705862, 0.0000000000, 75.8753428733, -6.9875367404, -6.6232273421, -6.5030805819, -6.4644718545, 0.0000000000, 5.0000000000, 5.0000000000, 0.2100833333
          53, 0.1661848483, 0.0021452291, 0.0000000000, 0.0000000000, 0.0000000000, -0.0029959586, -0.0007554231, 0.1661969769, 0.0000000000, 77.4671793832, -6.9938183668, -6.6301986646, -6.5087062985, -6.4707430502, 0.0000000000, 5.0000000000, 5.0000000000, 0.2139833333
          54, 0.1660980503, 0.0020916757, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031096014, -0.0008074536, 0.1661092575, 0.0000000000, 79.4090838680, -6.9999908258, -6.6372460292, -6.5144704372, -6.4768817921, 0.0000000000, 5.0000000000, 5.0000000000, 0.2178833333
          55, 0.1660064938, 0.0020322865, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032275368, -0.0008652358, 0.1660166785, 0.0000000000, 81.6845913565, -7.0061419042, -6.6443074607, -6.5203393623, -6.4829657619, 0.0000000000, 5.0000000000, 5.0000000000, 0.2217833333
          56, 0.1659191753, 0.0019689056, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033457422, -0.0009270832, 0.1659282672, 0.0000000000, 84.2697460169, -7.0123658415, -6.6513267304, -6.5262872403, -6.4890817958, 0.0000000000, 5.0000000000, 5.0000000000, 0.2254333333
          57, 0.1658445841, 0.0019033887, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034604658, -0.0009912882, 0.1658525439, 0.0000000000, 87.1312204872, -7.0187508670, -6.6582576936, -6.5322962630, -6.4953141520, 0.0000000000, 5.0000000000, 5.0000000000, 0.2295833333
          58, 0.1657904459, 0.0018375573, 0.0000000000, 0.0000000000, 0.0000000000, -0.0035683226, -0.0010561649, 0.1657972650, 0.0000000000, 90.2232817880, -7.0253686625, -6.6650671998, -6.5383561161, -6.5017342874, 0.0000000000, 5.0000000000, 5.0000000000, 0.2334833333
          59, 0.1657635139, 0.0017731547, 0.0000000000, 0.0000000000, 0.0000000000, -0.0036663657, -0.0011200876, 0.1657692131, 0.0000000000, 93.4850818080, -7.0322658251, -6.6717363378, -6.5444628789, -6.5083925540, 0.0000000000, 5.0000000000, 5.0000000000, 0.2373833333
          60, 0.1657693915, 0.0017117962, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037521400, -0.0011815393, 0.1657740190, 0.0000000000, 96.8394434458, -7.0394589513, -6.6782600857, -6.5506175566, -6.5153130243, 0.0000000000, 5.0000000000, 5.0000000000, 0.2412833333
          61, 0.1658124170, 0.0016549235, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038237238, -0.0012391543, 0.1658160454, 0.0000000000, 100.1934051273, -7.0469328478, -6.6846455679, -6.5568245882, -6.5224912864, 0.0000000000, 5.0000000000, 5.0000000000, 0.2449333333
          62, 0.1658955648, 0.0016037779, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038797400, -0.0012917432, 0.1658982879, 0.0000000000, 103.4404835987, -7.0546422607, -6.6909093611, -6.5630903959, -6.5298955892, 0.0000000000, 5.0000000000, 5.0000000000, 0.2490833333
          63, 0.1660204141, 0.0015593741, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039193496, -0.0013383191, 0.1660223432, 0.0000000000, 106.4660565983, -7.0625166466, -6.6970742625, -6.5694223108, -6.5374706787, 0.0000000000, 5.0000000000, 5.0000000000, 0.2527333333
          64, 0.1661871285, 0.0015224874, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039422558, -0.0013781098, 0.1661883884, 0.0000000000, 109.1550087512, -7.0704673487, -6.7031659871, -6.5758278229, -6.5451437290, 0.0000000000, 5.0000000000, 5.0000000000, 0.2566333333
          65, 0.1663945006, 0.0014936400, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039486536, -0.0014105720, 0.1663952255, 0.0000000000, 111.4020127485, -7.0783977643, -6.7092101917, -6.5823140806, -6.5528332590, 0.0000000000, 5.0000000000, 5.0000000000, 0.2605333333
          66, 0.1666400531, 0.0014731085, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039392048, -0.0014353858, 0.1666403823, 0.0000000000, 113.1213704460, -7.0862136004, -6.7152301031, -6.5888877838, -6.5604577561, 0.0000000000, 5.0000000000, 5.0000000000, 0.2644333333
          67, 0.1669201155, 0.0014609228, 0.0000000000, 0.0000000000, 0.0000000000, -0.0039149831, -0.0014524574, 0.1669201894, 0.0000000000, 114.2566262868, -7.0938337424, -6.7212448471, -6.5955551531, -6.5679451009, 0.0000000000, 5.0000000000, 5.0000000000, 0.2683333333
          68, 0.1672299675, 0.0014568797, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038774229, -0.0014619075, 0.1672299236, 0.0000000000, 114.7863937073, -7.1011996602, -6.7272684590, -6.6023218871, -6.5752408817, 0.0000000000, 5.0000000000, 5.0000000000, 0.2719666667
          69, 0.1675639995, 0.0014605566, 0.0000000000, 0.0000000000, 0.0000000000, -0.0038282550, -0.0014640609, 0.1675639689, 0.0000000000, 114.7261287194, -7.1082823011, -6.7333095174, -6.6091930341, -6.5823145953, 0.0000000000, 5.0000000000, 5.0000000000, 0.2758666667
          70, 0.1679158875, 0.0014713400, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037694455, -0.0014594204, 0.1679159915, 0.0000000000, 114.1244635871, -7.1150851437, -6.7393713202, -6.6161726357, -6.5891627973, 0.0000000000, 5.0000000000, 5.0000000000, 0.2797666667
          71, 0.1682787877, 0.0014884524, 0.0000000000, 0.0000000000, 0.0000000000, -0.0037031277, -0.0014486441, 0.1682791351, 0.0000000000, 113.0562118391, -7.1216436103, -6.7454524268, -6.6232632861, -6.5958092242, 0.0000000000, 5.0000000000, 5.0000000000, 0.2836666667
          72, 0.1686455374, 0.0015109782, 0.0000000000, 0.0000000000, 0.0000000000, -0.0036315377, -0.0014325224, 0.1686462221, 0.0000000000, 111.6134800522, -7.1280202898, -6.7515473880, -6.6304654726, -6.6023013951, 0.0000000000, 5.0000000000, 5.0000000000, 0.2875666667
          73, 0.1690088579, 0.0015378971, 0.0000000000, 0.0000000000, 0.0000000000, -0.0035569506, -0.0014119484, 0.1690099570, 0.0000000000, 109.8960781333, -7.1342974107, -6.7576476832, -6.6377769509, -6.6087047934, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          74, 0.1693615545, 0.0015681177, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034816193, -0.0013878878, 0.1693631273, 0.0000000000, 108.0030850974, -7.1405672623, -6.7637427370, -6.6451921706, -6.6150950597, 0.0000000000, 5.0000000000, 5.0000000000, 0.2951000000
          75, 0.1696967108, 0.0016005108, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034077179, -0.0013613489, 0.1696987979, 0.0000000000, 106.0265943689, -7.1469223314, -6.7698209890, -6.6527020461, -6.6215497796, 0.0000000000, 5.0000000000, 5.0000000000, 0.2990000000
          76, 0.1700078699, 0.0016339411, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033372892, -0.0013333542, 0.1700104931, 0.0000000000, 104.0477354774, -7.1534460513, -6.7758709582, -6.6602940295, -6.6281405547, 0.0000000000, 5.0000000000, 5.0000000000, 0.3029000000
          77, 0.1702891995, 0.0016673001, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032722007, -0.0013049102, 0.1702923621, 0.0000000000, 102.1347034013, -7.1602051626, -6.7818823514, -6.6679527811, -6.6349262666, 0.0000000000, 5.0000000000, 5.0000000000, 0.3068000000
          78, 0.1705356355, 0.0016995352, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032141030, -0.0012769808, 0.1705393231, 0.0000000000, 100.3425118804, -7.1672440811, -6.7878472018, -6.6756613322, -6.6419479099, 0.0000000000, 5.0000000000, 5.0000000000, 0.3107000000
          79, 0.1707430048, 0.0017296736, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031644019, -0.0012504661, 0.1707471868, 0.0000000000, 98.7140010319, -7.1745816546, -6.7937609436, -6.6834026922, -6.6492253955, 0.0000000000, 5.0000000000, 5.0000000000, 0.3146000000
          80, 0.1709081204, 0.0017568478, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031242298, -0.0012261777, 0.1709127515, 0.0000000000, 97.2811188443, -7.1822103354, -6.7996234110, -6.6911618667, -6.6567564182, 0.0000000000, 5.0000000000, 5.0000000000, 0.3185000000
          81, 0.1710288472, 0.0017803125, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030944322, -0.0012048236, 0.1710338695, 0.0000000000, 96.0667549832, -7.1900976663, -6.8054395476, -6.6989279155, -6.6645173433, 0.0000000000, 5.0000000000, 5.0000000000, 0.3226666667
          82, 0.1711041459, 0.0017994594, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030755572, -0.0011869938, 0.1711094908, 0.0000000000, 95.0864190539, -7.1981899079, -6.8112197965, -6.7066957777, -6.6724659858, 0.0000000000, 5.0000000000, 5.0000000000, 0.3265666667
          83, 0.1711340823, 0.0018138292, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030678541, -0.0011731486, 0.1711396735, 0.0000000000, 94.3496107014, -7.2064177208, -6.8169800673, -6.7144676624, -6.6805461771, 0.0000000000, 5.0000000000, 5.0000000000, 0.3304666667
          84, 0.1711198167, 0.0018231152, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030712805, -0.0011636151, 0.1711255721, 0.0000000000, 93.8612209733, -7.2147033371, -6.8227411691, -6.7222536331, -6.6886937001, 0.0000000000, 5.0000000000, 5.0000000000, 0.3343666667
          85, 0.1710635585, 0.0018271652, 0.0000000000, 0.0000000000, 0.0000000000, -0.0030855131, -0.0011585839, 0.1710693931, 0.0000000000, 93.6223841047, -7.2229686205, -6.8285277378, -6.7300712522, -6.6968430418, 0.0000000000, 5.0000000000, 5.0000000000, 0.3380000000
          86, 0.1709684961, 0.0018259766, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031099665, -0.0011581132, 0.1709743245, 0.0000000000, 93.6312624446, -7.2311433135, -6.8343666879, -6.7379442706, -6.7049343892, 0.0000000000, 5.0000000000, 5.0000000000, 0.3419000000
          87, 0.1708387189, 0.0018196936, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031438183, -0.0011621303, 0.1708444574, 0.0000000000, 93.8832353527, -7.2391725561, -6.8402853527, -6.7459003925, -6.7129201096, 0.0000000000, 5.0000000000, 5.0000000000, 0.3458000000
          88, 0.1706790986, 0.0018085931, 0.0000000000, 0.0000000000, 0.0000000000, -0.0031860368, -0.0011704434, 0.1706846676, 0.0000000000, 94.3711983146, -7.2470226990, -6.8463094126, -6.7539683139, -6.7207698564, 0.0000000000, 5.0000000000, 5.0000000000, 0.3497000000
          89, 0.1704951639, 0.0017930722, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032354143, -0.0011827518, 0.1705004900, 0.0000000000, 95.0854967090, -7.2546846632, -6.8524608455, -6.7621743588, -6.7284737776, 0.0000000000, 5.0000000000, 5.0000000000, 0.3536000000
          90, 0.1702929587, 0.0017736318, 0.0000000000, 0.0000000000, 0.0000000000, -0.0032906031, -0.0011986603, 0.1702979764, 0.0000000000, 96.0137046806, -7.2621744456, -6.8587560998, -6.7705390601, -6.7360433110, 0.0000000000, 5.0000000000, 5.0000000000, 0.3572500000
          91, 0.1700788874, 0.0017508587, 0.0000000000, 0.0000000000, 0.0000000000, -0.0033501527, -0.0012176938, 0.1700835403, 0.0000000000, 97.1402695881, -7.2695307371, -6.8652047157, -6.7790740930, -6.7435095847, 0.0000000000, 5.0000000000, 5.0000000000, 0.3611500000
          92, 0.1698595551, 0.0017254070, 0.0000000000, 0.0000000000, 0.0000000000, -0.0034125496, -0.0012393137, 0.1698637972, 0.0000000000, 98.4460775440, -7.2768098632, -6.8718085170, -6.7877798263, -6.7509194252, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650500000
