"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 0.7180176575, 0.0725073565, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237735980, -0.0281270241, 0.7211210326, 0.0000000000, 9.9026870181, -6.2308748262, -5.9198857497, -5.8549417391, -5.6972378107, 0.0000000000, 5.0000000000, 5.0000000000, 0.0431666667
          11, 0.7486834558, 0.0735162287, 0.0000000000, 0.0000000000, 0.0000000000, 0.0272851809, -0.0313958244, 0.7516288014, 0.0000000000, 10.1839208689, -6.2418126485, -5.9200693214, -5.8646475438, -5.7077968882, 0.0000000000, 5.0000000000, 5.0000000000, 0.0473333333
          12, 0.7750716056, 0.0737770564, 0.0000000000, 0.0000000000, 0.0000000000, 0.0295844816, -0.0348100557, 0.7777964438, 0.0000000000, 10.5055913578, -6.2516075042, -5.9217251843, -5.8738848676, -5.7174926116, 0.0000000000, 5.0000000000, 5.0000000000, 0.0512333333
          13, 0.7973514530, 0.0733239352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0307783311, -0.0383595226, 0.7997964029, 0.0000000000, 10.8743679831, -6.2596999187, -5.9246964536, -5.8823253466, -5.7256321835, 0.0000000000, 5.0000000000, 5.0000000000, 0.0551333333
          14, 0.8157563285, 0.0722281931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0309932586, -0.0420060646, 0.8178696656, 0.0000000000, 11.2941538973, -6.2660748934, -5.9286538850, -5.8896289267, -5.7321426988, 0.0000000000, 5.0000000000, 5.0000000000, 0.0587666667
          15, 0.8305697836, 0.0705675691, 0.0000000000, 0.0000000000, 0.0000000000, 0.0303692850, -0.0457121620, 0.8323078430, 0.0000000000, 11.7698511358, -6.2709986955, -5.9332420961, -5.8955493368, -5.7372512336, 0.0000000000, 5.0000000000, 5.0000000000, 0.0626666667
          16, 0.8421458235, 0.0684183927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0290572092, -0.0494514961, 0.8434721182, 0.0000000000, 12.3087636229, -6.2746055049, -5.9380689230, -5.8999584149, -5.7410490982, 0.0000000000, 5.0000000000, 5.0000000000, 0.0665666667
          17, 0.8508817864, 0.0658718949, 0.0000000000, 0.0000000000, 0.0000000000, 0.0272002012, -0.0531890226, 0.8517686592, 0.0000000000, 12.9172204329, -6.2770378402, -5.9427107351, -5.9028516286, -5.7436459070, 0.0000000000, 5.0000000000, 5.0000000000, 0.0704666667
          18, 0.8571704653, 0.0630203008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0249448311, -0.0568880801, 0.8575992719, 0.0000000000, 13.6014975213, -6.2785971833, -5.9467642445, -5.9043226583, -5.7453301909, 0.0000000000, 5.0000000000, 5.0000000000, 0.0741000000
          19, 0.8614267288, 0.0599560982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0224260334, -0.0605148195, 0.8613876592, 0.0000000000, 14.3676248955, -6.2796652373, -5.9499029173, -5.9045398739, -5.7464786434, 0.0000000000, 5.0000000000, 5.0000000000, 0.0780000000
          20, 0.8640548744, 0.0567691772, 0.0000000000, 0.0000000000, 0.0000000000, 0.0197688948, -0.0640364928, 0.8635466942, 0.0000000000, 15.2204931900, -6.2805958930, -5.9519236711, -5.9037203852, -5.7474446023, 0.0000000000, 5.0000000000, 5.0000000000, 0.0821666667
          21, 0.8654403968, 0.0535376428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0170872809, -0.0674294056, 0.8644689901, 0.0000000000, 16.1650822104, -6.2817099016, -5.9527712446, -5.9021017630, -5.7485553613, 0.0000000000, 5.0000000000, 5.0000000000, 0.0860666667
          22, 0.8659397635, 0.0503342361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0144788448, -0.0706711353, 0.8645176690, 0.0000000000, 17.2037926911, -6.2832523335, -5.9525406379, -5.8999214175, -5.7500650049, 0.0000000000, 5.0000000000, 5.0000000000, 0.0899666667
          23, 0.8658885563, 0.0472254894, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120235330, -0.0737425013, 0.8640343062, 0.0000000000, 18.3351949975, -6.2853823466, -5.9514534440, -5.8973998697, -5.7521434277, 0.0000000000, 5.0000000000, 5.0000000000, 0.0938666667
          24, 0.8655669033, 0.0442592100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0097882620, -0.0766351476, 0.8633029572, 0.0000000000, 19.5567635235, -6.2881695574, -5.9498237852, -5.8947341163, -5.7548717645, 0.0000000000, 5.0000000000, 5.0000000000, 0.0980333333
          25, 0.8652387720, 0.0414838852, 0.0000000000, 0.0000000000, 0.0000000000, 0.0078180706, -0.0793377961, 0.8625917687, 0.0000000000, 20.8572260957, -6.2915889324, -5.9480052951, -5.8920912768, -5.7582341128, 0.0000000000, 5.0000000000, 5.0000000000, 0.1019333333
          26, 0.8650939701, 0.0389252861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0061478275, -0.0818513425, 0.8620922879, 0.0000000000, 22.2244729922, -6.2955549699, -5.9463533309, -5.8896098454, -5.7621551097, 0.0000000000, 5.0000000000, 5.0000000000, 0.1055666667
          27, 0.8652939047, 0.0366020663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0047950967, -0.0841797785, 0.8619669470, 0.0000000000, 23.6405753039, -6.2999194665, -5.9451863576, -5.8874023869, -5.7664921829, 0.0000000000, 5.0000000000, 5.0000000000, 0.1094666667
          28, 0.8659544620, 0.0345251611, 0.0000000000, 0.0000000000, 0.0000000000, 0.0037626855, -0.0863284032, 0.8623320264, 0.0000000000, 25.0818369675, -6.3044977608, -5.9447640104, -5.8855557469, -5.7710647021, 0.0000000000, 5.0000000000, 5.0000000000, 0.1133666667
          29, 0.8671557076, 0.0326984352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0030405853, -0.0883045325, 0.8632673505, 0.0000000000, 26.5197921960, -6.3091147304, -5.9452753225, -5.8841340732, -5.7756988381, 0.0000000000, 5.0000000000, 5.0000000000, 0.1172666667
          30, 0.8689237878, 0.0311150755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026099544, -0.0901185523, 0.8647978628, 0.0000000000, 27.9261346189, -6.3136140976, -5.9468346746, -5.8831826284, -5.7802360828, 0.0000000000, 5.0000000000, 5.0000000000, 0.1211666667
          31, 0.8712596425, 0.0297605754, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024441349, -0.0917849587, 0.8669224751, 0.0000000000, 29.2756316738, -6.3178741780, -5.9494809832, -5.8827290262, -5.7845490672, 0.0000000000, 5.0000000000, 5.0000000000, 0.1250666667
          32, 0.8741346906, 0.0286179205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0025083343, -0.0933166227, 0.8696105166, 0.0000000000, 30.5450108393, -6.3218399916, -5.9531867861, -5.8827838492, -5.7885752630, 0.0000000000, 5.0000000000, 5.0000000000, 0.1289666667
          33, 0.8774932239, 0.0276642793, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027645610, -0.0947284006, 0.8728036437, 0.0000000000, 31.7193595959, -6.3255191576, -5.9578658740, -5.8833430370, -5.7923135691, 0.0000000000, 5.0000000000, 5.0000000000, 0.1331333333
          34, 0.8812617080, 0.0268747439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0031718103, -0.0960347240, 0.8764255711, 0.0000000000, 32.7914458388, -6.3289909683, -5.9633840770, -5.8843891668, -5.7958339115, 0.0000000000, 5.0000000000, 5.0000000000, 0.1370333333
          35, 0.8853479083, 0.0262220559, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036885950, -0.0972497492, 0.8803811681, 0.0000000000, 33.7634818628, -6.3323727267, -5.9695714222, -5.8858938858, -5.7992458601, 0.0000000000, 5.0000000000, 5.0000000000, 0.1406666667
          36, 0.8896554612, 0.0256796099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042738893, -0.0983864117, 0.8845713064, 0.0000000000, 34.6444305971, -6.3358211830, -5.9762372671, -5.8878189746, -5.8026997677, 0.0000000000, 5.0000000000, 5.0000000000, 0.1445666667
          37, 0.8940815921, 0.0252209678, 0.0000000000, 0.0000000000, 0.0000000000, 0.0048887476, -0.0994565886, 0.8888905318, 0.0000000000, 35.4499319380, -6.3394979878, -5.9831865819, -5.8901193203, -5.8063538867, 0.0000000000, 5.0000000000, 5.0000000000, 0.1487333333
          38, 0.8985222475, 0.0248192486, 0.0000000000, 0.0000000000, 0.0000000000, 0.0054991504, -0.1004724181, 0.8932320626, 0.0000000000, 36.2026369356, -6.3435596476, -5.9902355071, -5.8927453413, -5.8103635190, 0.0000000000, 5.0000000000, 5.0000000000, 0.1526333333
          39, 0.9028818350, 0.0244517571, 0.0000000000, 0.0000000000, 0.0000000000, 0.0060733611, -0.1014430705, 0.8974980779, 0.0000000000, 36.9250287556, -6.3481256911, -5.9972274524, -5.8956456579, -5.8148496409, 0.0000000000, 5.0000000000, 5.0000000000, 0.1565333333
          40, 0.9070713063, 0.0240981242, 0.0000000000, 0.0000000000, 0.0000000000, 0.0065854835, -0.1023763235, 0.9015975614, 0.0000000000, 37.6407432217, -6.3532795648, -6.0040445869, -5.8987703654, -5.8198995965, 0.0000000000, 5.0000000000, 5.0000000000, 0.1604333333
          41, 0.9110123813, 0.0237406711, 0.0000000000, 0.0000000000, 0.0000000000, 0.0070149333, -0.1032787896, 0.9054505343, 0.0000000000, 38.3734890594, -6.3590542368, -6.0106160456, -5.9020739595, -5.8255519549, 0.0000000000, 5.0000000000, 5.0000000000, 0.1651000000
          42, 0.9146398048, 0.0233652256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0073466734, -0.1041554211, 0.9089904040, 0.0000000000, 39.1453444790, -6.3654320317, -6.0169196536, -5.9055178472, -5.8317963457, 0.0000000000, 5.0000000000, 5.0000000000, 0.1690000000
          43, 0.9179024392, 0.0229610318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0075712144, -0.1050097522, 0.9121650338, 0.0000000000, 39.9765327515, -6.3723478351, -6.0229776831, -5.9090725645, -5.8385760477, 0.0000000000, 5.0000000000, 5.0000000000, 0.1729000000
          44, 0.9207645135, 0.0225208352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0076843626, -0.1058439886, 0.9149379910, 0.0000000000, 40.8850073912, -6.3796967227, -6.0288476558, -5.9127191900, -5.8457952617, 0.0000000000, 5.0000000000, 5.0000000000, 0.1768000000
          45, 0.9232052706, 0.0220407126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0076868701, -0.1066591264, 0.9172881747, 0.0000000000, 41.8863621422, -6.3873448264, -6.0346097858, -5.9164501308, -5.8533292537, 0.0000000000, 5.0000000000, 5.0000000000, 0.1804500000
          46, 0.9252189209, 0.0215206309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0075834714, -0.1074543927, 0.9192098469, 0.0000000000, 42.9921838785, -6.3951438512, -6.0403529349, -5.9202688481, -5.8610382004, 0.0000000000, 5.0000000000, 5.0000000000, 0.1843500000
          47, 0.9268123408, 0.0209611350, 0.0000000000, 0.0000000000, 0.0000000000, 0.0073838995, -0.1082302048, 0.9207098930, 0.0000000000, 44.2157517958, -6.4029479421, -6.0461615086, -5.9241888155, -5.8687832160, 0.0000000000, 5.0000000000, 5.0000000000, 0.1882500000
          48, 0.9280063334, 0.0203668081, 0.0000000000, 0.0000000000, 0.0000000000, 0.0070995393, -0.1089849194, 0.9218095514, 0.0000000000, 45.5646426019, -6.4106268162, -6.0521046988, -5.9282314128, -5.8764387650, 0.0000000000, 5.0000000000, 5.0000000000, 0.1924000000
          49, 0.9288315830, 0.0197444230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0067445034, -0.1097161000, 0.9225401505, 0.0000000000, 47.0427310986, -6.4180843900, -6.0582280286, -5.9324235874, -5.8839104640, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960500000
          50, 0.9293276903, 0.0191017316, 0.0000000000, 0.0000000000, 0.0000000000, 0.0063344457, -0.1104215816, 0.9229419843, 0.0000000000, 48.6514893907, -6.4252654462, -6.0645495874, -5.9367948152, -5.8911415377, 0.0000000000, 5.0000000000, 5.0000000000, 0.2002000000
          51, 0.9295411996, 0.0184476883, 0.0000000000, 0.0000000000, 0.0000000000, 0.0058857928, -0.1110989745, 0.9230623905, 0.0000000000, 50.3879501840, -6.4321595935, -6.0710590828, -5.9413738404, -5.8981168675, 0.0000000000, 5.0000000000, 5.0000000000, 0.2041000000
          52, 0.9295235939, 0.0177918725, 0.0000000000, 0.0000000000, 0.0000000000, 0.0054150648, -0.1117459577, 0.9229536842, 0.0000000000, 52.2442813810, -6.4387994581, -6.0777198250, -5.9461856486, -5.9048616071, 0.0000000000, 5.0000000000, 5.0000000000, 0.2082666667
          53, 0.9293291862, 0.0171440310, 0.0000000000, 0.0000000000, 0.0000000000, 0.0049382752, -0.1123604382, 0.9226710064, 0.0000000000, 54.2071574618, -6.4452525535, -6.0844733732, -5.9512486761, -5.9114338328, 0.0000000000, 5.0000000000, 5.0000000000, 0.2121666667
          54, 0.9290134919, 0.0165137792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0044704318, -0.1129406203, 0.9222706703, 0.0000000000, 56.2568677278, -6.4516087167, -6.0912463351, -5.9565725382, -5.9179129974, 0.0000000000, 5.0000000000, 5.0000000000, 0.2160666667
          55, 0.9286312663, 0.0159101601, 0.0000000000, 0.0000000000, 0.0000000000, 0.0040251154, -0.1134851694, 0.9218081570, 0.0000000000, 58.3671853461, -6.4579660736, -6.0979581146, -5.9621565468, -5.9243868041, 0.0000000000, 5.0000000000, 5.0000000000, 0.2199666667
          56, 0.9282348985, 0.0153413604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036141247, -0.1139932699, 0.9213364850, 0.0000000000, 60.5053839320, -6.4644172869, -6.1045292830, -5.9679890090, -5.9309383000, 0.0000000000, 5.0000000000, 5.0000000000, 0.2238666667
          57, 0.9278734441, 0.0148145564, 0.0000000000, 0.0000000000, 0.0000000000, 0.0032472870, -0.1144646424, 0.9209052313, 0.0000000000, 62.6325500816, -6.4710382515, -6.1108895399, -5.9740475642, -5.9376351885, 0.0000000000, 5.0000000000, 5.0000000000, 0.2277666667
          58, 0.9275912147, 0.0143356755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0029323204, -0.1148995841, 0.9205591012, 0.0000000000, 64.7050929337, -6.4778788244, -6.1169843928, -5.9803003391, -5.9445208603, 0.0000000000, 5.0000000000, 5.0000000000, 0.2314000000
          59, 0.9274270874, 0.0139092795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026747758, -0.1152989883, 0.9203372283, 0.0000000000, 66.6768602219, -6.4849594332, -6.1227801217, -5.9867082303, -5.9516114368, 0.0000000000, 5.0000000000, 5.0000000000, 0.2353000000
          60, 0.9274137412, 0.0135384747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024781260, -0.1156643271, 0.9202724059, 0.0000000000, 68.5020849591, -6.4922695209, -6.1282664343, -5.9932279467, -5.9588942184, 0.0000000000, 5.0000000000, 5.0000000000, 0.2392000000
          61, 0.9275772582, 0.0132249013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023438087, -0.1159976060, 0.9203906906, 0.0000000000, 70.1386905973, -6.4997706987, -6.1334566028, -5.9998155147, -5.9663308499, 0.0000000000, 5.0000000000, 5.0000000000, 0.2431000000
          62, 0.9279369307, 0.0129687598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022713887, -0.1163013114, 0.9207112148, 0.0000000000, 71.5517093124, -6.5074027043, -6.1383854563, -6.0064302809, -5.9738632983, 0.0000000000, 5.0000000000, 5.0000000000, 0.2472666667
          63, 0.9285052063, 0.0127688484, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022587425, -0.1165783659, 0.9212461377, 0.0000000000, 72.7164404053, -6.5150915604, -6.1431055069, -6.0130386491, -5.9814218340, 0.0000000000, 5.0000000000, 5.0000000000, 0.2511666667
          64, 0.9292878420, 0.0126226771, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023022789, -0.1168320366, 0.9220008137, 0.0000000000, 73.6205033835, -6.5227590373, -6.1476818908, -6.0196172686, -5.9889342213, 0.0000000000, 5.0000000000, 5.0000000000, 0.2550666667
          65, 0.9302841388, 0.0125265722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023971805, -0.1170658639, 0.9229740394, 0.0000000000, 74.2648604855, -6.5303327499, -6.1521869191, -6.0261553750, -5.9963354253, 0.0000000000, 5.0000000000, 5.0000000000, 0.2589666667
          66, 0.9314874310, 0.0124758503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0025376343, -0.1172835581, 0.9241585622, 0.0000000000, 74.6632419993, -6.5377545017, -6.1566945355, -6.0326557275, -6.0035753868, 0.0000000000, 5.0000000000, 5.0000000000, 0.2631333333
          67, 0.9328856043, 0.0124649794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027170618, -0.1174889114, 0.9255416156, 0.0000000000, 74.8405253635, -6.5449876812, -6.1612753729, -6.0391340898, -6.0106258113, 0.0000000000, 5.0000000000, 5.0000000000, 0.2672833333
          68, 0.9344616632, 0.0124877078, 0.0000000000, 0.0000000000, 0.0000000000, 0.0029283846, -0.1176857491, 0.9271054996, 0.0000000000, 74.8305193288, -6.5520211310, -6.1659924525, -6.0456173406, -6.0174833794, 0.0000000000, 5.0000000000, 5.0000000000, 0.2709333333
          69, 0.9361945717, 0.0125373339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0031641901, -0.1178777802, 0.9288284501, 0.0000000000, 74.6725404666, -6.5588696276, -6.1708979017, -6.0521402549, -6.0241696484, 0.0000000000, 5.0000000000, 5.0000000000, 0.2748333333
          70, 0.9380597408, 0.0126068095, 0.0000000000, 0.0000000000, 0.0000000000, 0.0034170601, -0.1180685622, 0.9306851367, 0.0000000000, 74.4089726460, -6.5655714908, -6.1760306665, -6.0587413959, -6.0307281973, 0.0000000000, 5.0000000000, 5.0000000000, 0.2789833333
          71, 0.9400301431, 0.0126890143, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036796186, -0.1182613843, 0.9326478039, 0.0000000000, 74.0822035840, -6.5721833049, -6.1814150745, -6.0654585856, -6.0372191944, 0.0000000000, 5.0000000000, 5.0000000000, 0.2831500000
          72, 0.9420768556, 0.0127768932, 0.0000000000, 0.0000000000, 0.0000000000, 0.0039448082, -0.1184592080, 0.9346868283, 0.0000000000, 73.7328581453, -6.5787730432, -6.1870602645, -6.0723243413, -6.0437124029, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870500000
          73, 0.9441699031, 0.0128636329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0042060049, -0.1186646083, 0.9367715782, 0.0000000000, 73.3983868310, -6.5854120516, -6.1929605360, -6.0793618592, -6.0502793573, 0.0000000000, 5.0000000000, 5.0000000000, 0.2909500000
          74, 0.9462789999, 0.0129428044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0044571555, -0.1188797368, 0.9388711680, 0.0000000000, 73.1123617796, -6.5921673306, -6.1990964396, -6.0865818859, -6.0569859163, 0.0000000000, 5.0000000000, 5.0000000000, 0.2948500000
          75, 0.9483742723, 0.0130085166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0046928638, -0.1191062697, 0.9409551946, 0.0000000000, 72.9041060004, -6.5990949877, -6.2054366272, -6.0939807555, -6.0638860693, 0.0000000000, 5.0000000000, 5.0000000000, 0.2987500000
          76, 0.9504268724, 0.0130555451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0049084641, -0.1193453656, 0.9429943641, 0.0000000000, 72.7987123669, -6.6062349037, -6.2119406142, -6.1015399464, -6.0710169216, 0.0000000000, 5.0000000000, 5.0000000000, 0.3023833333
          77, 0.9524096402, 0.0130794235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051001048, -0.1195976676, 0.9449611590, 0.0000000000, 72.8174020767, -6.6136073762, -6.2185619733, -6.1092271114, -6.0783956499, 0.0000000000, 5.0000000000, 5.0000000000, 0.3062833333
          78, 0.9542975883, 0.0130765566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0052647569, -0.1198632581, 0.9468303347, 0.0000000000, 72.9777428680, -6.6212114596, -6.2252520453, -6.1169986107, -6.0860181267, 0.0000000000, 5.0000000000, 5.0000000000, 0.3101833333
          79, 0.9560683545, 0.0130442522, 0.0000000000, 0.0000000000, 0.0000000000, 0.0054002180, -0.1201416912, 0.9485793720, 0.0000000000, 73.2942250635, -6.6290250998, -6.2319639639, -6.1248033875, -6.0938592141, 0.0000000000, 5.0000000000, 5.0000000000, 0.3140833333
          80, 0.9577024905, 0.0129806043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0055051084, -0.1204321474, 0.9501887467, 0.0000000000, 73.7794995362, -6.6370071149, -6.2386564190, -6.1325878651, -6.1018748957, 0.0000000000, 5.0000000000, 5.0000000000, 0.3182500000
          81, 0.9591838727, 0.0128847246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0055788434, -0.1207332626, 0.9516423683, 0.0000000000, 74.4434906009, -6.6451006653, -6.2452970101, -6.1403013450, -6.1100058234, 0.0000000000, 5.0000000000, 5.0000000000, 0.3224000000
          82, 0.9604999575, 0.0127566406, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056215692, -0.1210432637, 0.9529278192, 0.0000000000, 75.2941141816, -6.6532381312, -6.2518647759, -6.1479013440, -6.1181822331, 0.0000000000, 5.0000000000, 5.0000000000, 0.3263000000
          83, 0.9616416494, 0.0125972016, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056341382, -0.1213600439, 0.9540362106, 0.0000000000, 76.3377203550, -6.6613469956, -6.2583513541, -6.1553582310, -6.1263298519, 0.0000000000, 5.0000000000, 5.0000000000, 0.3302000000
          84, 0.9626037083, 0.0124081058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056180141, -0.1216811921, 0.9549625898, 0.0000000000, 77.5786185821, -6.6693563073, -6.2647609440, -6.1626585964, -6.1343763566, 0.0000000000, 5.0000000000, 5.0000000000, 0.3343666667
          85, 0.9633846325, 0.0121917829, 0.0000000000, 0.0000000000, 0.0000000000, 0.0055751894, -0.1220040935, 0.9557058077, 0.0000000000, 79.0191757837, -6.6772034129, -6.2711088041, -6.1698068222, -6.1422580689, 0.0000000000, 5.0000000000, 5.0000000000, 0.3382666667
          86, 0.9639865514, 0.0119513142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0055081506, -0.1223259928, 0.9562684020, 0.0000000000, 80.6594598761, -6.6848397201, -6.2774185838, -6.1768246974, -6.1499256589, 0.0000000000, 5.0000000000, 5.0000000000, 0.3419000000
          87, 0.9644151575, 0.0116903363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0054197706, -0.1226440814, 0.9566565158, 0.0000000000, 82.4967849018, -6.6922355532, -6.2837187861, -6.1837492450, -6.1573489820, 0.0000000000, 5.0000000000, 5.0000000000, 0.3458000000
          88, 0.9646795106, 0.0114129437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0053132257, -0.1229555653, 0.9568796907, 0.0000000000, 84.5250392571, -6.6993828839, -6.2900389337, -6.1906288854, -6.1645197486, 0.0000000000, 5.0000000000, 5.0000000000, 0.3499666667
          89, 0.9647917976, 0.0111235720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051919228, -0.1232577481, 0.9569506122, 0.0000000000, 86.7339913441, -6.7062960226, -6.2964057360, -6.1975186870, -6.1714521376, 0.0000000000, 5.0000000000, 5.0000000000, 0.3536000000
          90, 0.9647670283, 0.0108269027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050594300, -0.1235480830, 0.9568847955, 0.0000000000, 89.1083125237, -6.7130100266, -6.3028398075, -6.2044751516, -6.1781811038, 0.0000000000, 5.0000000000, 5.0000000000, 0.3575000000
          91, 0.9646226828, 0.0105276739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0049193575, -0.1238243107, 0.9567002102, 0.0000000000, 91.6273327900, -6.7195770667, -6.3093533844, -6.2115512955, -6.1847587034, 0.0000000000, 5.0000000000, 5.0000000000, 0.3614000000
          92, 0.9643783019, 0.0102306211, 0.0000000000, 0.0000000000, 0.0000000000, 0.0047753247, -0.1240844614, 0.9564168659, 0.0000000000, 94.2639055824, -6.7260608770, -6.3159490688, -6.2187923737, -6.1912484595, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650500000
