"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          14, 0.9917661640, 0.1094706444, 0.0000000000, 0.0000000000, 0.0000000000, 0.0397774606, -0.0644108478, 0.9957083854, 0.0000000000, 9.0596540265, -6.1774504482, -5.8415945112, -5.8016890232, -5.6429010503, 0.0000000000, 5.0000000000, 5.0000000000, 0.0605666667
          15, 1.0097897609, 0.1071032545, 0.0000000000, 0.0000000000, 0.0000000000, 0.0392916382, -0.0698720364, 1.0130470704, 0.0000000000, 9.4281893264, -6.1826894128, -5.8461960204, -5.8077548215, -5.6483074364, 0.0000000000, 5.0000000000, 5.0000000000, 0.0644666667
          16, 1.0238060164, 0.1039995464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0379624966, -0.0753624894, 1.0263114342, 0.0000000000, 9.8443315574, -6.1867937345, -5.8511115172, -5.8123244902, -5.6525928769, 0.0000000000, 5.0000000000, 5.0000000000, 0.0683666667
          17, 1.0342896876, 0.1002949579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0359648419, -0.0808312673, 1.0359925399, 0.0000000000, 10.3124793985, -6.1898584350, -5.8559245873, -5.8153913476, -5.6558243934, 0.0000000000, 5.0000000000, 5.0000000000, 0.0722666667
          18, 1.0417571202, 0.0961364572, 0.0000000000, 0.0000000000, 0.0000000000, 0.0334661156, -0.0862232971, 1.0426244094, 0.0000000000, 10.8362337276, -6.1921175448, -5.8602289319, -5.8170444768, -5.6582223078, 0.0000000000, 5.0000000000, 5.0000000000, 0.0761666667
          19, 1.0467015607, 0.0916541455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0306316547, -0.0914961055, 1.0467153874, 0.0000000000, 11.4201224114, -6.1938816503, -5.8636872597, -5.8174418058, -5.6600920577, 0.0000000000, 5.0000000000, 5.0000000000, 0.0800666667
          20, 1.0496140599, 0.0869790711, 0.0000000000, 0.0000000000, 0.0000000000, 0.0276122301, -0.0966059052, 1.0487718210, 0.0000000000, 12.0674323946, -6.1954370881, -5.8660743955, -5.8167873418, -5.6617193679, 0.0000000000, 5.0000000000, 5.0000000000, 0.0842333333
          21, 1.0509715757, 0.0822310800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0245400831, -0.1015174938, 1.0492842331, 0.0000000000, 12.7807098714, -6.1970356139, -5.8673006458, -5.8153036945, -5.6633578524, 0.0000000000, 5.0000000000, 5.0000000000, 0.0881333333
          22, 1.0512234505, 0.0775225167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0215296015, -0.1061982611, 1.0487146479, 0.0000000000, 13.5602337980, -6.1988962598, -5.8674268214, -5.8132144415, -5.6652338182, 0.0000000000, 5.0000000000, 5.0000000000, 0.0920333333
          23, 1.0507618564, 0.0729418929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0186794856, -0.1106291399, 1.0474646495, 0.0000000000, 14.4054646013, -6.2011560801, -5.8666408741, -5.8107309978, -5.6674915946, 0.0000000000, 5.0000000000, 5.0000000000, 0.0959333333
          24, 1.0499569290, 0.0685713724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0160671477, -0.1147934882, 1.0459130179, 0.0000000000, 15.3118844352, -6.2038868434, -5.8652272211, -5.8080436662, -5.6702098960, 0.0000000000, 5.0000000000, 5.0000000000, 0.1003500000
          25, 1.0491120129, 0.0644690792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0137512459, -0.1186867402, 1.0443685822, 0.0000000000, 16.2731037349, -6.2070714188, -5.8635237626, -5.8053190375, -5.6733777553, 0.0000000000, 5.0000000000, 5.0000000000, 0.1042500000
          26, 1.0484793929, 0.0606820167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0117707418, -0.1223064154, 1.0430879566, 0.0000000000, 17.2782555742, -6.2106328326, -5.8618742827, -5.8026976695, -5.6769240731, 0.0000000000, 5.0000000000, 5.0000000000, 0.1081500000
          27, 1.0482587197, 0.0572418945, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101469185, -0.1256559549, 1.0422732650, 0.0000000000, 18.3127887179, -6.2144786362, -5.8605960862, -5.8002973865, -5.6807604211, 0.0000000000, 5.0000000000, 5.0000000000, 0.1123166667
          28, 1.0485945590, 0.0541628414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0088867470, -0.1287465481, 1.0420693302, 0.0000000000, 19.3600359900, -6.2184707529, -5.8599544011, -5.7982156031, -5.6847506089, 0.0000000000, 5.0000000000, 5.0000000000, 0.1164666667
          29, 1.0495826595, 0.0514461903, 0.0000000000, 0.0000000000, 0.0000000000, 0.0079812381, -0.1315935091, 1.0425706777, 0.0000000000, 20.4015623666, -6.2224789741, -5.8601478716, -5.7965293467, -5.6887647795, 0.0000000000, 5.0000000000, 5.0000000000, 0.1206333333
          30, 1.0512711832, 0.0490848196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0074087631, -0.1342122143, 1.0438235012, 0.0000000000, 21.4174401013, -6.2263930516, -5.8613029648, -5.7952964115, -5.6926910184, 0.0000000000, 5.0000000000, 5.0000000000, 0.1248000000
          31, 1.0536638908, 0.0470597429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0071389288, -0.1366220149, 1.0458282073, 0.0000000000, 22.3899202689, -6.2301462961, -5.8634756319, -5.7945574222, -5.6964595198, 0.0000000000, 5.0000000000, 5.0000000000, 0.1287000000
          32, 1.0567280512, 0.0453449575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0071329704, -0.1388428347, 1.0485480469, 0.0000000000, 23.3042020514, -6.2337175010, -5.8666564672, -5.7943360773, -5.7000447994, 0.0000000000, 5.0000000000, 5.0000000000, 0.1326000000
          33, 1.0604009992, 0.0439074904, 0.0000000000, 0.0000000000, 0.0000000000, 0.0073475179, -0.1408962642, 1.0519155810, 0.0000000000, 24.1507995655, -6.2371397495, -5.8707779594, -5.7946399222, -5.7034751778, 0.0000000000, 5.0000000000, 5.0000000000, 0.1365000000
          34, 1.0645966075, 0.0427109925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0077356995, -0.1428031443, 1.0558396789, 0.0000000000, 24.9255881486, -6.2404934193, -5.8757270593, -5.7954612034, -5.7068266353, 0.0000000000, 5.0000000000, 5.0000000000, 0.1406500000
          35, 1.0692094052, 0.0417171055, 0.0000000000, 0.0000000000, 0.0000000000, 0.0082496224, -0.1445829358, 1.0602098112, 0.0000000000, 25.6299997684, -6.2438949977, -5.8813561633, -5.7967780210, -5.7102117663, 0.0000000000, 5.0000000000, 5.0000000000, 0.1445500000
          36, 1.0741266013, 0.0408881544, 0.0000000000, 0.0000000000, 0.0000000000, 0.0088410049, -0.1462531555, 1.0649083582, 0.0000000000, 26.2698724749, -6.2474806476, -5.8874964352, -5.7985566488, -5.7137641742, 0.0000000000, 5.0000000000, 5.0000000000, 0.1482000000
          37, 1.0792206829, 0.0401832705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0094677185, -0.1478319085, 1.0698026474, 0.0000000000, 26.8574625459, -6.2513893428, -5.8939736258, -5.8007535379, -5.7176215633, 0.0000000000, 5.0000000000, 5.0000000000, 0.1526166667
          38, 1.0843725430, 0.0395655702, 0.0000000000, 0.0000000000, 0.0000000000, 0.0100887124, -0.1493348357, 1.0747689767, 0.0000000000, 27.4069737169, -6.2557389901, -5.9006216031, -5.8033179304, -5.7219019696, 0.0000000000, 5.0000000000, 5.0000000000, 0.1565166667
          39, 1.0894667289, 0.0390021122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0106679086, -0.1507743297, 1.0796879269, 0.0000000000, 27.9335315058, -6.2606213118, -5.9072968340, -5.8061946835, -5.7266989477, 0.0000000000, 5.0000000000, 5.0000000000, 0.1604166667
          40, 1.0943958113, 0.0384630841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0111757162, -0.1521610949, 1.0844485243, 0.0000000000, 28.4531476620, -6.2660889584, -5.9138883400, -5.8093283042, -5.7320682281, 0.0000000000, 5.0000000000, 5.0000000000, 0.1643166667
          41, 1.0990659410, 0.0379235196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0115885743, -0.1535034217, 1.0889540098, 0.0000000000, 28.9811165603, -6.2721488762, -5.9203246728, -5.8126665090, -5.7380208642, 0.0000000000, 5.0000000000, 5.0000000000, 0.1687333333
          42, 1.1033958076, 0.0373626352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0118894225, -0.1548076584, 1.0931206995, 0.0000000000, 29.5320659811, -6.2787608783, -5.9265760762, -5.8161632255, -5.7445219376, 0.0000000000, 5.0000000000, 5.0000000000, 0.1726333333
          43, 1.1073225745, 0.0367645265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120680244, -0.1560785564, 1.0968839495, 0.0000000000, 30.1193209483, -6.2858433859, -5.9326508261, -5.8197814047, -5.7514959230, 0.0000000000, 5.0000000000, 5.0000000000, 0.1765333333
          44, 1.1108011033, 0.0361185788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0121199564, -0.1573187309, 1.1001974640, 0.0000000000, 30.7542860007, -6.2932790085, -5.9385880676, -5.8234950117, -5.7588317697, 0.0000000000, 5.0000000000, 5.0000000000, 0.1804333333
          45, 1.1138036699, 0.0354189393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120465946, -0.1585291315, 1.1030329237, 0.0000000000, 31.4465562908, -6.3009271257, -5.9444467566, -5.8272903313, -5.7663953211, 0.0000000000, 5.0000000000, 5.0000000000, 0.1843333333
          46, 1.1163200979, 0.0346642763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0118543981, -0.1597093027, 1.1053800756, 0.0000000000, 32.2037618738, -6.3086382090, -5.9502940228, -5.8311660678, -5.7740428750, 0.0000000000, 5.0000000000, 5.0000000000, 0.1882333333
          47, 1.1183549360, 0.0338568118, 0.0000000000, 0.0000000000, 0.0000000000, 0.0115542182, -0.1608578459, 1.1072437853, 0.0000000000, 33.0319034220, -6.3162689498, -5.9561939343, -5.8351322357, -5.7816357599, 0.0000000000, 5.0000000000, 5.0000000000, 0.1924000000
          48, 1.1199285364, 0.0330023216, 0.0000000000, 0.0000000000, 0.0000000000, 0.0111602278, -0.1619726073, 1.1086450984, 0.0000000000, 33.9348410464, -6.3236975019, -5.9621977386, -5.8392081662, -5.7890549618, 0.0000000000, 5.0000000000, 5.0000000000, 0.1963000000
          49, 1.1210739978, 0.0321095460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0106890548, -0.1630507269, 1.1096181289, 0.0000000000, 34.9140407080, -6.3308374036, -5.9683368894, -5.8434196282, -5.7962145527, 0.0000000000, 5.0000000000, 5.0000000000, 0.1999333333
          50, 1.1218338570, 0.0311889623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0101591516, -0.1640892731, 1.1102065865, 0.0000000000, 35.9689382025, -6.3376457073, -5.9746194874, -5.8477956002, -5.8030696722, 0.0000000000, 5.0000000000, 5.0000000000, 0.2041000000
          51, 1.1222600152, 0.0302528911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0095895194, -0.1650851248, 1.1104637233, 0.0000000000, 37.0959591871, -6.3441247809, -5.9810292166, -5.8523645823, -5.8096184070, 0.0000000000, 5.0000000000, 5.0000000000, 0.2080000000
          52, 1.1224099217, 0.0293144534, 0.0000000000, 0.0000000000, 0.0000000000, 0.0089992206, -0.1660353365, 1.1104483944, 0.0000000000, 38.2886184152, -6.3503199875, -5.9875274807, -5.8571509931, -5.8158998504, 0.0000000000, 5.0000000000, 5.0000000000, 0.2121500000
          53, 1.1223444209, 0.0283868685, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084066005, -0.1669374552, 1.1102228152, 0.0000000000, 39.5374509370, -6.3563096580, -5.9940578692, -5.8621722999, -5.8219847619, 0.0000000000, 5.0000000000, 5.0000000000, 0.2160500000
          54, 1.1221262102, 0.0274832077, 0.0000000000, 0.0000000000, 0.0000000000, 0.0078286280, -0.1677894955, 1.1098510006, 0.0000000000, 40.8295211222, -6.3621926868, -6.0005521645, -5.8674364529, -5.8279639041, 0.0000000000, 5.0000000000, 5.0000000000, 0.2202166667
          55, 1.1218174744, 0.0266157666, 0.0000000000, 0.0000000000, 0.0000000000, 0.0072805095, -0.1685901468, 1.1093963256, 0.0000000000, 42.1486064815, -6.3680744698, -6.0069376670, -5.8729402500, -5.8339346122, 0.0000000000, 5.0000000000, 5.0000000000, 0.2241166667
          56, 1.1214781756, 0.0257957345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0067752807, -0.1693388022, 1.1089197845, 0.0000000000, 43.4753341011, -6.3740530344, -6.0131446865, -5.8786688337, -5.8399876462, 0.0000000000, 5.0000000000, 5.0000000000, 0.2280166667
          57, 1.1211647103, 0.0250329137, 0.0000000000, 0.0000000000, 0.0000000000, 0.0063236406, -0.1700356013, 1.1084786189, 0.0000000000, 44.7876233024, -6.3802083777, -6.0191138045, -5.8845961876, -5.8461968897, 0.0000000000, 5.0000000000, 5.0000000000, 0.2321666667
          58, 1.1209285656, 0.0243351359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0059337358, -0.1706817722, 1.1081248939, 0.0000000000, 46.0621453256, -6.3865944593, -6.0248016753, -5.8906867294, -5.8526116397, 0.0000000000, 5.0000000000, 5.0000000000, 0.2363333333
          59, 1.1208151705, 0.0237086193, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056112992, -0.1712790798, 1.1079044281, 0.0000000000, 47.2745863692, -6.3932344094, -6.0301852026, -5.8968979717, -5.8592519284, 0.0000000000, 5.0000000000, 5.0000000000, 0.2402333333
          60, 1.1208633308, 0.0231575752, 0.0000000000, 0.0000000000, 0.0000000000, 0.0053596086, -0.1718301152, 1.1078561689, 0.0000000000, 48.4015843539, -6.4001211639, -6.0352634602, -5.9031839930, -5.8661093356, 0.0000000000, 5.0000000000, 5.0000000000, 0.2441333333
          61, 1.1211047509, 0.0226841950, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051796597, -0.1723382259, 1.1080117198, 0.0000000000, 49.4222851031, -6.4072195446, -6.0400574811, -5.9094995068, -5.8731490022, 0.0000000000, 5.0000000000, 5.0000000000, 0.2480333333
          62, 1.1215636966, 0.0222887447, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050703874, -0.1728073634, 1.1083950239, 0.0000000000, 50.3197335361, -6.4144722301, -6.0446079007, -5.9158040130, -5.8803155596, 0.0000000000, 5.0000000000, 5.0000000000, 0.2524500000
          63, 1.1222569754, 0.0219696380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050288965, -0.1732420088, 1.1090223578, 0.0000000000, 51.0821788048, -6.4218077463, -6.0489712083, -5.9220658064, -5.8875409919, 0.0000000000, 5.0000000000, 5.0000000000, 0.2563500000
          64, 1.1231939889, 0.0217235670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0050506896, -0.1736470521, 1.1099024062, 0.0000000000, 51.7039392568, -6.4291490733, -6.0532148266, -5.9282652780, -5.8947530273, 0.0000000000, 5.0000000000, 5.0000000000, 0.2602500000
          65, 1.1243770002, 0.0215456435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051300437, -0.1740277003, 1.1110365488, 0.0000000000, 52.1858166206, -6.4364233442, -6.0574119469, -5.9343968471, -5.9018845198, 0.0000000000, 5.0000000000, 5.0000000000, 0.2641500000
          66, 1.1258016553, 0.0214296495, 0.0000000000, 0.0000000000, 0.0000000000, 0.0052602192, -0.1743893209, 1.1124194180, 0.0000000000, 52.5347674944, -6.4435705869, -6.0616363389, -5.9404696477, -5.9088817854, 0.0000000000, 5.0000000000, 5.0000000000, 0.2680500000
          67, 1.1274574516, 0.0213682372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0054337688, -0.1747373263, 1.1140393950, 0.0000000000, 52.7632412235, -6.4505502623, -6.0659577416, -5.9465065355, -5.9157106029, 0.0000000000, 5.0000000000, 5.0000000000, 0.2719500000
          68, 1.1293284474, 0.0213531849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0056427734, -0.1750770448, 1.1158793523, 0.0000000000, 52.8880562850, -6.4573455319, -6.0704379546, -5.9525416465, -5.9223600337, 0.0000000000, 5.0000000000, 5.0000000000, 0.2758500000
          69, 1.1313938570, 0.0213755748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0058791490, -0.1754136497, 1.1179172717, 0.0000000000, 52.9292834670, -6.4639645337, -6.0751278148, -5.9586167498, -5.9288432147, 0.0000000000, 5.0000000000, 5.0000000000, 0.2797500000
          70, 1.1336289402, 0.0214261383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0061348450, -0.1757519725, 1.1201271792, 0.0000000000, 52.9086914625, -6.4704387981, -6.0800650747, -5.9647768463, -5.9351955174, 0.0000000000, 5.0000000000, 5.0000000000, 0.2839166667
          71, 1.1360057579, 0.0214954644, 0.0000000000, 0.0000000000, 0.0000000000, 0.0064020614, -0.1760964297, 1.1224799261, 0.0000000000, 52.8486260057, -6.4768190967, -6.0852730719, -5.9710654079, -5.9414701673, 0.0000000000, 5.0000000000, 5.0000000000, 0.2883333333
          72, 1.1384940089, 0.0215742020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0066733781, -0.1764509685, 1.1249440476, 0.0000000000, 52.7710832389, -6.4831681578, -6.0907604417, -5.9775197284, -5.9477309328, 0.0000000000, 5.0000000000, 5.0000000000, 0.2922333333
          73, 1.1410618631, 0.0216533365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0069419659, -0.1768189395, 1.1274866319, 0.0000000000, 52.6968148909, -6.4895548552, -6.0965211975, -5.9841672494, -5.9540465340, 0.0000000000, 5.0000000000, 5.0000000000, 0.2961333333
          74, 1.1436766611, 0.0217243593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0072016493, -0.1772030505, 1.1300740382, 0.0000000000, 52.6448970722, -6.4960472873, -6.1025361420, -5.9910225014, -5.9604839351, 0.0000000000, 5.0000000000, 5.0000000000, 0.3000333333
          75, 1.1463056963, 0.0217794569, 0.0000000000, 0.0000000000, 0.0000000000, 0.0074470298, -0.1776053172, 1.1326727000, 0.0000000000, 52.6324278866, -6.5027051024, -6.1087749202, -5.9980853074, -5.9671008620, 0.0000000000, 5.0000000000, 5.0000000000, 0.3044500000
          76, 1.1489169740, 0.0218116883, 0.0000000000, 0.0000000000, 0.0000000000, 0.0076735595, -0.1780270190, 1.1352499035, 0.0000000000, 52.6743714815, -6.5095756122, -6.1151983175, -6.0053408156, -5.9739423625, 0.0000000000, 5.0000000000, 5.0000000000, 0.3083500000
          77, 1.1514797313, 0.0218150561, 0.0000000000, 0.0000000000, 0.0000000000, 0.0078775296, -0.1784687205, 1.1377743115, 0.0000000000, 52.7837161549, -6.5166894596, -6.1217616281, -6.0127604411, -5.9810366575, 0.0000000000, 5.0000000000, 5.0000000000, 0.3122500000
          78, 1.1539650348, 0.0217846239, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080561011, -0.1789302589, 1.1402165732, 0.0000000000, 52.9715381502, -6.5240588418, -6.1284183130, -6.0203043364, -5.9883936030, 0.0000000000, 5.0000000000, 5.0000000000, 0.3161500000
          79, 1.1563462723, 0.0217165834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0082072592, -0.1794107632, 1.1425498193, 0.0000000000, 53.2471544477, -6.5316770509, -6.1351237392, -6.0279250105, -5.9960044389, 0.0000000000, 5.0000000000, 5.0000000000, 0.3203166667
          80, 1.1585995898, 0.0216083002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0083298126, -0.1799086858, 1.1447501007, 0.0000000000, 53.6182659997, -6.5395191283, -6.1418386904, -6.0355717806, -6.0038425348, 0.0000000000, 5.0000000000, 5.0000000000, 0.3242166667
          81, 1.1607042067, 0.0214583097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084233163, -0.1804218606, 1.1467966981, 0.0000000000, 54.0911294940, -6.5475447109, -6.1485324565, -6.0431955902, -6.0118663322, 0.0000000000, 5.0000000000, 5.0000000000, 0.3286333333
          82, 1.1626427153, 0.0212662931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084880109, -0.1809475785, 1.1486724131, 0.0000000000, 54.6706804632, -6.5557015778, -6.1551850831, -6.0507537516, -6.0200229008, 0.0000000000, 5.0000000000, 5.0000000000, 0.3325333333
          83, 1.1644012655, 0.0210330442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0085247456, -0.1814826529, 1.1503637437, 0.0000000000, 55.3605677128, -6.5639298652, -6.1617882797, -6.0582139773, -6.0282521257, 0.0000000000, 5.0000000000, 5.0000000000, 0.3367000000
          84, 1.1659698399, 0.0207605242, 0.0000000000, 0.0000000000, 0.0000000000, 0.0085348973, -0.1820234127, 1.1518611653, 0.0000000000, 56.1628322696, -6.5721672754, -6.1683451129, -6.0655573291, -6.0364918638, 0.0000000000, 5.0000000000, 5.0000000000, 0.3406000000
          85, 1.1673420901, 0.0204513995, 0.0000000000, 0.0000000000, 0.0000000000, 0.0085203025, -0.1825661298, 1.1531588890, 0.0000000000, 57.0788364911, -6.5803544935, -6.1748684143, -6.0727796474, -6.0446832772, 0.0000000000, 5.0000000000, 5.0000000000, 0.3447500000
          86, 1.1685156525, 0.0201093486, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084831522, -0.1831067712, 1.1542552258, 0.0000000000, 58.1080807860, -6.5884400170, -6.1813780017, -6.0798913101, -6.0527755051, 0.0000000000, 5.0000000000, 5.0000000000, 0.3486500000
          87, 1.1694916093, 0.0197386617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0084260333, -0.1836412997, 1.1551519865, 0.0000000000, 59.2487793422, -6.5963848486, -6.1878975693, -6.0869155035, -6.0607303225, 0.0000000000, 5.0000000000, 5.0000000000, 0.3528166667
          88, 1.1702754183, 0.0193443750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0083516106, -0.1841657033, 1.1558554206, 0.0000000000, 60.4969361516, -6.6041652105, -6.1944507576, -6.0938851713, -6.0685245767, 0.0000000000, 5.0000000000, 5.0000000000, 0.3569666667
          89, 1.1708759874, 0.0189319774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0082627838, -0.1846761234, 1.1563752536, 0.0000000000, 61.8464708708, -6.6117739950, -6.2010575685, -6.1008392048, -6.0761516327, 0.0000000000, 5.0000000000, 5.0000000000, 0.3608666667
          90, 1.1713039474, 0.0185068687, 0.0000000000, 0.0000000000, 0.0000000000, 0.0081626707, -0.1851690881, 1.1567228926, 0.0000000000, 63.2902282801, -6.6192215276, -6.2077315180, -6.1078183500, -6.0836217903, 0.0000000000, 5.0000000000, 5.0000000000, 0.3655500000
          91, 1.1715759217, 0.0180752940, 0.0000000000, 0.0000000000, 0.0000000000, 0.0080541807, -0.1856413341, 1.1569157928, 0.0000000000, 64.8164239527, -6.6265317969, -6.2144776535, -6.1148613318, -6.0909587266, 0.0000000000, 5.0000000000, 5.0000000000, 0.3699666667
          92, 1.1717096198, 0.0176432817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0079402636, -0.1860899996, 1.1569724416, 0.0000000000, 66.4110929617, -6.6337401958, -6.2212916276, -6.1220016027, -6.0981970033, 0.0000000000, 5.0000000000, 5.0000000000, 0.3738666667
