"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         221, 0.1296011737, 0.0025132433, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783205814, 0.0070347281, 0.1294345133, 0.0000000000, 51.5673002679, -4.9118427452, -1.8606056966, -1.9746156353, 0.5475987214, 0.0000000000, 5.0000000000, 1.4815042666
         222, 0.1298330968, 0.0025147923, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783316813, 0.0070443701, 0.1296662410, 0.0000000000, 51.6277616360, -4.9145647928, -1.8628856539, -1.9775351202, 0.5448775330, 0.0000000000, 5.0000000000, 1.4880704992
         223, 0.1300622099, 0.0025162252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783423595, 0.0070537981, 0.1298951645, 0.0000000000, 51.6894146630, -4.9173238675, -1.8651574560, -1.9804829992, 0.5421236860, 0.0000000000, 5.0000000000, 1.4945401533
         224, 0.1302886105, 0.0025175007, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783526222, 0.0070629741, 0.1301213827, 0.0000000000, 51.7531568256, -4.9201201005, -1.8674222283, -1.9834599531, 0.5393370850, 0.0000000000, 5.0000000000, 1.5011780268
         225, 0.1305124739, 0.0025185828, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783624989, 0.0070718682, 0.1303450719, 0.0000000000, 51.8198069151, -4.9229535429, -1.8696812282, -1.9864664603, 0.5365176786, 0.0000000000, 5.0000000000, 1.5075700747
         226, 0.1307339705, 0.0025194547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783720279, 0.0070804697, 0.1305664032, 0.0000000000, 51.8897874831, -4.9258241711, -1.8719358248, -1.9895028059, 0.5336654853, 0.0000000000, 5.0000000000, 1.5142788693
         227, 0.1309531994, 0.0025201231, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783812394, 0.0070887887, 0.1307854752, 0.0000000000, 51.9630169917, -4.9287318422, -1.8741874337, -1.9925691019, 0.5307806471, 0.0000000000, 5.0000000000, 1.5208165296
         228, 0.1311701539, 0.0025206115, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783901439, 0.0070968484, 0.1310022805, 0.0000000000, 52.0390209437, -4.9316761679, -1.8764374259, -1.9956653440, 0.5278635431, 0.0000000000, 5.0000000000, 1.5274118119
         229, 0.1313847377, 0.0025209474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783987303, 0.0071046729, 0.1312167219, 0.0000000000, 52.1172070299, -4.9346563878, -1.8786870549, -1.9987914542, 0.5249149069, 0.0000000000, 5.0000000000, 1.5336314000
         230, 0.1315968125, 0.0025211498, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784069725, 0.0071122765, 0.1314286604, 0.0000000000, 52.1971416990, -4.9376713668, -1.8809374271, -2.0019473123, 0.5219358149, 0.0000000000, 5.0000000000, 1.5413517909
         231, 0.1318062555, 0.0025212218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784148411, 0.0071196579, 0.1316379733, 0.0000000000, 52.2787229077, -4.9407195856, -1.8831895259, -2.0051327246, 0.5189276885, 0.0000000000, 5.0000000000, 1.5480242091
         232, 0.1320129983, 0.0025211521, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784223149, 0.0071268034, 0.1318445926, 0.0000000000, 52.3621722999, -4.9437992358, -1.8854442634, -2.0083473971, 0.5158921998, 0.0000000000, 5.0000000000, 1.5545887383
         233, 0.1322170380, 0.0025209225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784293873, 0.0071336949, 0.1320485160, 0.0000000000, 52.4478794782, -4.9469083549, -1.8877025446, -2.0115908697, 0.5128311380, 0.0000000000, 5.0000000000, 1.5608514592
         234, 0.1324184166, 0.0025205185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784360657, 0.0071403192, 0.1322497861, 0.0000000000, 52.5361802380, -4.9500449418, -1.8899653087, -2.0148624934, 0.5097463023, 0.0000000000, 5.0000000000, 1.5673232087
         235, 0.1326171874, 0.0025199374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784423667, 0.0071466754, 0.1324484561, 0.0000000000, 52.6271753972, -4.9532069850, -1.8922335357, -2.0181614306, 0.5066394827, 0.0000000000, 5.0000000000, 1.5737779388
         236, 0.1328133810, 0.0025191900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784483085, 0.0071527756, 0.1326445562, 0.0000000000, 52.7206676580, -4.9563924744, -1.8945082152, -2.0214866711, 0.5035124531, 0.0000000000, 5.0000000000, 1.5802141958
         237, 0.1330069923, 0.0025182977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784539054, 0.0071586407, 0.1328380807, 0.0000000000, 52.8162317179, -4.9595994385, -1.8967903173, -2.0248370833, 0.5003669339, 0.0000000000, 5.0000000000, 1.5876563474
         238, 0.1331979874, 0.0025172844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784591666, 0.0071642936, 0.1330289949, 0.0000000000, 52.9133656224, -4.9628258793, -1.8990807617, -2.0282114534, 0.4972046559, 0.0000000000, 5.0000000000, 1.5939983423
         239, 0.1333863244, 0.0025161700, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784640977, 0.0071697528, 0.1332172560, 0.0000000000, 53.0116514118, -4.9660697503, -1.9013804193, -2.0316084973, 0.4940273829, 0.0000000000, 5.0000000000, 1.6005193609
         240, 0.1335719774, 0.0025149657, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784687051, 0.0071750285, 0.1334028380, 0.0000000000, 53.1108541752, -4.9693289585, -1.9036901087, -2.0350268709, 0.4908369090, 0.0000000000, 5.0000000000, 1.6069188709
         241, 0.1337549497, 0.0025136748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784729989, 0.0071801239, 0.1335857438, 0.0000000000, 53.2109207671, -4.9726013892, -1.9060106238, -2.0384651500, 0.4876350341, 0.0000000000, 5.0000000000, 1.6134232479
         242, 0.1339352707, 0.0025122961, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784769945, 0.0071850392, 0.1337660031, 0.0000000000, 53.3118967927, -4.9758849637, -1.9083427596, -2.0419218197, 0.4844235113, 0.0000000000, 5.0000000000, 1.6197832670
         243, 0.1341129807, 0.0025108300, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784807103, 0.0071897760, 0.1339436560, 0.0000000000, 53.4138045204, -4.9791776746, -1.9106873214, -2.0453952690, 0.4812040146, 0.0000000000, 5.0000000000, 1.6261328450
         244, 0.1342881089, 0.0025092822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784841641, 0.0071943410, 0.1341187315, 0.0000000000, 53.5165435387, -4.9824776318, -1.9130451275, -2.0488838135, 0.4779780949, 0.0000000000, 5.0000000000, 1.6326576481
         245, 0.1344606586, 0.0025076654, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784873705, 0.0071987472, 0.1342912325, 0.0000000000, 53.6198553532, -4.9857830933, -1.9154169965, -2.0523857300, 0.4747471517, 0.0000000000, 5.0000000000, 1.6394224041
         246, 0.1346306045, 0.0025059977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784903390, 0.0072030114, 0.1344611331, 0.0000000000, 53.7233562066, -4.9890924479, -1.9178037276, -2.0558993027, 0.4715124527, 0.0000000000, 5.0000000000, 1.6461725853
         247, 0.1347979029, 0.0025042982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784930755, 0.0072071516, 0.1346283889, 0.0000000000, 53.8266190086, -4.9924042351, -1.9202060963, -2.0594228570, 0.4682751146, 0.0000000000, 5.0000000000, 1.6528126610
         248, 0.1349625111, 0.0025025841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784955858, 0.0072111833, 0.1347929567, 0.0000000000, 53.9292611827, -4.9957171313, -1.9226248549, -2.0629547801, 0.4650361185, 0.0000000000, 5.0000000000, 1.6591546915
         249, 0.1351244052, 0.0025008682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784978787, 0.0072151185, 0.1349548120, 0.0000000000, 54.0309977870, -4.9990299488, -1.9250607459, -2.0664935256, 0.4617963167, 0.0000000000, 5.0000000000, 1.6656128497
         250, 0.1352835897, 0.0024991592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784999691, 0.0072189659, 0.1351139592, 0.0000000000, 54.1316422584, -5.0023416856, -1.9275145176, -2.0700376074, 0.4585563829, 0.0000000000, 5.0000000000, 1.6723788530
         251, 0.1354400970, 0.0024974635, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785018786, 0.0072227333, 0.1352704303, 0.0000000000, 54.2310614883, -5.0056515252, -1.9299869360, -2.0735855962, 0.4553168193, 0.0000000000, 5.0000000000, 1.6877993656
         252, 0.1355939750, 0.0024957883, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785036331, 0.0072264294, 0.1354242731, 0.0000000000, 54.3291166237, -5.0089588489, -1.9324787924, -2.0771361212, 0.4520779471, 0.0000000000, 5.0000000000, 1.6941545953
         253, 0.1357452716, 0.0024941437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785052596, 0.0072300660, 0.1355755348, 0.0000000000, 54.4256023669, -5.0122632602, -1.9349908993, -2.0806878947, 0.4488398837, 0.0000000000, 5.0000000000, 1.7008450733
         254, 0.1358940213, 0.0024925431, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785067831, 0.0072336577, 0.1357242498, 0.0000000000, 54.5202286102, -5.0155645712, -1.9375240811, -2.0842397429, 0.4456025585, 0.0000000000, 5.0000000000, 1.7073322457
         255, 0.1360402399, 0.0024910024, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785082247, 0.0072372208, 0.1358704331, 0.0000000000, 54.6126498484, -5.0188627740, -1.9400791621, -2.0877906382, 0.4423657426, 0.0000000000, 5.0000000000, 1.7136418838
         256, 0.1361839273, 0.0024895371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785096007, 0.0072407711, 0.1360140842, 0.0000000000, 54.7025097207, -5.0221580238, -1.9426569545, -2.0913397344, 0.4391290655, 0.0000000000, 5.0000000000, 1.7201815682
         257, 0.1363250775, 0.0024881612, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785109250, 0.0072443220, 0.1361551964, 0.0000000000, 54.7894887007, -5.0254506183, -1.9452582637, -2.0948863744, 0.4358920369, 0.0000000000, 5.0000000000, 1.7264344181
         258, 0.1364636962, 0.0024868964, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785122087, 0.0072478958, 0.1362937748, 0.0000000000, 54.8730927909, -5.0287410354, -1.9478838820, -2.0984301012, 0.4326540093, 0.0000000000, 5.0000000000, 1.7326891496
         259, 0.1365997770, 0.0024857461, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785134701, 0.0072514954, 0.1364298128, 0.0000000000, 54.9532290008, -5.0320298253, -1.9505345924, -2.1019706447, 0.4294142842, 0.0000000000, 5.0000000000, 1.7388367760
         260, 0.1367333311, 0.0024846818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785147274, 0.0072550927, 0.1365633227, 0.0000000000, 55.0305190332, -5.0353177751, -1.9532111806, -2.1055079204, 0.4261719641, 0.0000000000, 5.0000000000, 1.7456535522
         261, 0.1368644304, 0.0024837500, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785159923, 0.0072587367, 0.1366943747, 0.0000000000, 55.1039482951, -5.0386055989, -1.9559144324, -2.1090420235, 0.4229262255, 0.0000000000, 5.0000000000, 1.7535755882
         262, 0.1369930829, 0.0024829428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785172899, 0.0072624199, 0.1368229769, 0.0000000000, 55.1736770662, -5.0418943274, -1.9586451249, -2.1125732362, 0.4196759712, 0.0000000000, 5.0000000000, 1.7605678034
         263, 0.1371193290, 0.0024822749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785186413, 0.0072661583, 0.1369491695, 0.0000000000, 55.2393808652, -5.0451849682, -1.9614040408, -2.1161020212, 0.4164201420, 0.0000000000, 5.0000000000, 1.7671802333
         264, 0.1372431911, 0.0024817603, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785200665, 0.0072699667, 0.1370729741, 0.0000000000, 55.3007448686, -5.0484786883, -1.9641919494, -2.1196290363, 0.4131575421, 0.0000000000, 5.0000000000, 1.7735310870
         265, 0.1373646965, 0.0024814028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785215836, 0.0072738500, 0.1371944179, 0.0000000000, 55.3576770048, -5.0517767284, -1.9670096039, -2.1231551339, 0.4098869288, 0.0000000000, 5.0000000000, 1.7803134254
         266, 0.1374838765, 0.0024812114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785232087, 0.0072778180, 0.1373135320, 0.0000000000, 55.4099811418, -5.0550803687, -1.9698577371, -2.1266813639, 0.4066070422, 0.0000000000, 5.0000000000, 1.7874188320
         267, 0.1376007583, 0.0024811934, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785249589, 0.0072818791, 0.1374303433, 0.0000000000, 55.4574898996, -5.0583909548, -1.9727370676, -2.1302089512, 0.4033165762, 0.0000000000, 5.0000000000, 1.7935158637
         268, 0.1377153782, 0.0024813544, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785268517, 0.0072860402, 0.1375448877, 0.0000000000, 55.5000850660, -5.0617098533, -1.9756482900, -2.1337392755, 0.4000142262, 0.0000000000, 5.0000000000, 1.7997380531
         269, 0.1378277771, 0.0024816984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785289046, 0.0072903067, 0.1376572061, 0.0000000000, 55.5376825436, -5.0650384492, -1.9785920734, -2.1372738654, 0.3966986894, 0.0000000000, 5.0000000000, 1.8057472584
         270, 0.1379379998, 0.0024822283, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785311352, 0.0072946830, 0.1377673431, 0.0000000000, 55.5702300607, -5.0683781195, -1.9815690523, -2.1408143816, 0.3933686879, 0.0000000000, 5.0000000000, 1.8120258868
         271, 0.1380460927, 0.0024829464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785335603, 0.0072991730, 0.1378753452, 0.0000000000, 55.5976936609, -5.0717302176, -1.9845798251, -2.1443625965, 0.3900229831, 0.0000000000, 5.0000000000, 1.8183111291
         272, 0.1381520989, 0.0024838551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785361953, 0.0073037807, 0.1379812551, 0.0000000000, 55.6200318146, -5.0750961093, -1.9876249569, -2.1479203812, 0.3866603344, 0.0000000000, 5.0000000000, 1.8244904922
         273, 0.1382560547, 0.0024849589, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785390544, 0.0073085118, 0.1380851091, 0.0000000000, 55.6371597806, -5.0784771544, -1.9907049816, -2.1514896917, 0.3832795182, 0.0000000000, 5.0000000000, 1.8308599617
         274, 0.1383579944, 0.0024862604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785421496, 0.0073133702, 0.1381869412, 0.0000000000, 55.6490358590, -5.0818746855, -1.9938203868, -2.1550725485, 0.3798793495, 0.0000000000, 5.0000000000, 1.8376778212
         275, 0.1384579511, 0.0024877623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785454917, 0.0073183596, 0.1382867846, 0.0000000000, 55.6556196883, -5.0852900011, -1.9969716102, -2.1586710306, 0.3764586860, 0.0000000000, 5.0000000000, 1.8438453463
         276, 0.1385559617, 0.0024894652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785490911, 0.0073234821, 0.1383846761, 0.0000000000, 55.6569175912, -5.0887243632, -2.0001590425, -2.1622872476, 0.3730164283, 0.0000000000, 5.0000000000, 1.8507048276
         277, 0.1386520702, 0.0024913682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785529592, 0.0073287380, 0.1384806596, 0.0000000000, 55.6529816865, -5.0921789973, -2.0033830314, -2.1659233078, 0.3695515194, 0.0000000000, 5.0000000000, 1.8568222640
         278, 0.1387463269, 0.0024934694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785571080, 0.0073341274, 0.1385747855, 0.0000000000, 55.6438853804, -5.0956550807, -2.0066438714, -2.1695812918, 0.3660629570, 0.0000000000, 5.0000000000, 1.8631400625
         279, 0.1388387864, 0.0024957666, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785615498, 0.0073396500, 0.1386671086, 0.0000000000, 55.6297164936, -5.0991537305, -2.0099418091, -2.1732632355, 0.3625498006, 0.0000000000, 5.0000000000, 1.8699692682
         280, 0.1389295040, 0.0024982574, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785662960, 0.0073453053, 0.1387576840, 0.0000000000, 55.6105653800, -5.1026760223, -2.0132770342, -2.1769711035, 0.3590111536, 0.0000000000, 5.0000000000, 1.8764430418
         281, 0.1390185334, 0.0025009396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785713568, 0.0073510929, 0.1388465655, 0.0000000000, 55.5865215439, -5.1062229806, -2.0166496804, -2.1807067819, 0.3554461715, 0.0000000000, 5.0000000000, 1.8834148167
         282, 0.1391059252, 0.0025038109, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785767413, 0.0073570124, 0.1389338039, 0.0000000000, 55.5576799507, -5.1097955499, -2.0200598222, -2.1844720589, 0.3518540904, 0.0000000000, 5.0000000000, 1.8897602467
         283, 0.1391917279, 0.0025068682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785824571, 0.0073630624, 0.1390194476, 0.0000000000, 55.5241502883, -5.1133946508, -2.0235074695, -2.1882686022, 0.3482341637, 0.0000000000, 5.0000000000, 1.8963912283
         284, 0.1392759885, 0.0025101075, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785885104, 0.0073692403, 0.1391035438, 0.0000000000, 55.4860646807, -5.1170211372, -2.0269925769, -2.1920979475, 0.3445857113, 0.0000000000, 5.0000000000, 1.9034587049
         285, 0.1393587538, 0.0025135238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785949059, 0.0073755430, 0.1391861395, 0.0000000000, 55.4435793726, -5.1206758259, -2.0305150332, -2.1959614861, 0.3409080867, 0.0000000000, 5.0000000000, 1.9098975561
         286, 0.1394400724, 0.0025171110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786016475, 0.0073819660, 0.1392672834, 0.0000000000, 55.3968698487, -5.1243594661, -2.0340746626, -2.1998604385, 0.3372007060, 0.0000000000, 5.0000000000, 1.9172701408
         287, 0.1395199943, 0.0025208629, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786087388, 0.0073885049, 0.1393470257, 0.0000000000, 55.3461249434, -5.1280727452, -2.0376712224, -2.2037958411, 0.3334630419, 0.0000000000, 5.0000000000, 1.9240647305
         288, 0.1395985713, 0.0025247726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786161833, 0.0073951545, 0.1394254184, 0.0000000000, 55.2915415502, -5.1318162858, -2.0413044051, -2.2077685350, 0.3296946266, 0.0000000000, 5.0000000000, 1.9306127749
         289, 0.1396758561, 0.0025288332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786239839, 0.0074019098, 0.1395025143, 0.0000000000, 55.2333210055, -5.1355906485, -2.0449738380, -2.2117791487, 0.3258950462, 0.0000000000, 5.0000000000, 1.9371721156
         290, 0.1397519008, 0.0025330375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786321430, 0.0074087654, 0.1395783660, 0.0000000000, 55.1716669556, -5.1393963299, -2.0486790838, -2.2158280943, 0.3220639425, 0.0000000000, 5.0000000000, 1.9435967983
         291, 0.1398267572, 0.0025373782, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786406620, 0.0074157160, 0.1396530253, 0.0000000000, 55.1067855327, -5.1432337580, -2.0524196419, -2.2199155580, 0.3182010178, 0.0000000000, 5.0000000000, 1.9501089153
         292, 0.1399004758, 0.0025418479, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786495414, 0.0074227556, 0.1397265430, 0.0000000000, 55.0388864125, -5.1471032965, -2.0561949520, -2.2240414937, 0.3143060309, 0.0000000000, 5.0000000000, 1.9564891110
         293, 0.1399731066, 0.0025464385, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786587807, 0.0074298783, 0.1397989694, 0.0000000000, 54.9681858948, -5.1510052358, -2.0600043930, -2.2282056149, 0.3103788054, 0.0000000000, 5.0000000000, 1.9631886332
         294, 0.1400446997, 0.0025511419, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786683791, 0.0074370773, 0.1398703547, 0.0000000000, 54.8949088049, -5.1549397937, -2.0638472813, -2.2324073967, 0.3064192279, 0.0000000000, 5.0000000000, 1.9694791139
         295, 0.1401153054, 0.0025559490, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786783349, 0.0074443456, 0.1399407496, 0.0000000000, 54.8192879629, -5.1589071056, -2.0677228758, -2.2366460706, 0.3024272600, 0.0000000000, 5.0000000000, 1.9757464602
         296, 0.1401849742, 0.0025608508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786886460, 0.0074516758, 0.1400102049, 0.0000000000, 54.7415624996, -5.1629072333, -2.0716303754, -2.2409206284, 0.2984029289, 0.0000000000, 5.0000000000, 1.9823153582
         297, 0.1402537566, 0.0025658378, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786993095, 0.0074590602, 0.1400787714, 0.0000000000, 54.6619740850, -5.1669401356, -2.0755689250, -2.2452298200, 0.2943463561, 0.0000000000, 5.0000000000, 1.9887200424
         298, 0.1403217019, 0.0025709004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787103219, 0.0074664910, 0.1401464985, 0.0000000000, 54.5807625183, -5.1710056736, -2.0795376127, -2.2495721570, 0.2902577499, 0.0000000000, 5.0000000000, 1.9949076230
         299, 0.1403888578, 0.0025760292, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787216787, 0.0074739604, 0.1402134345, 0.0000000000, 54.4981624486, -5.1751036141, -2.0835354774, -2.2539459238, 0.2861374051, 0.0000000000, 5.0000000000, 2.0012035344
         300, 0.1404552700, 0.0025812149, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787333748, 0.0074814607, 0.1402796254, 0.0000000000, 54.4144035360, -5.1792336186, -2.0875615104, -2.2583491858, 0.2819857127, 0.0000000000, 5.0000000000, 2.0075724552
         301, 0.1405209831, 0.0025864481, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787454044, 0.0074889841, 0.1403451157, 0.0000000000, 54.3297122535, -5.1833952483, -2.0916146571, -2.2627798004, 0.2778031551, 0.0000000000, 5.0000000000, 2.0140266009
         302, 0.1405860399, 0.0025917195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787577611, 0.0074965227, 0.1404099490, 0.0000000000, 54.2443116050, -5.1875879609, -2.0956938198, -2.2672354245, 0.2735903091, 0.0000000000, 5.0000000000, 2.0211447364
         303, 0.1406504835, 0.0025970194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787704378, 0.0075040684, 0.1404741683, 0.0000000000, 54.1584271181, -5.1918110863, -2.0997978693, -2.2717135309, 0.2693478723, 0.0000000000, 5.0000000000, 2.0277601740
         304, 0.1407143561, 0.0026023380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787834273, 0.0075116130, 0.1405378164, 0.0000000000, 54.0722817407, -5.1960638224, -2.1039256386, -2.2762114252, 0.2650766671, 0.0000000000, 5.0000000000, 2.0358126418
         305, 0.1407777003, 0.0026076659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787967221, 0.0075191483, 0.1406009361, 0.0000000000, 53.9860946562, -5.2003452504, -2.1080759310, -2.2807262604, 0.2607776237, 0.0000000000, 5.0000000000, 2.0427995544
         306, 0.1408405581, 0.0026129935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788103145, 0.0075266663, 0.1406635697, 0.0000000000, 53.9000794211, -5.2046543286, -2.1122475240, -2.2852550589, 0.2564517892, 0.0000000000, 5.0000000000, 2.0496721139
         307, 0.1409029703, 0.0026183115, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788241965, 0.0075341592, 0.1407257582, 0.0000000000, 53.8144420535, -5.2089898532, -2.1164391711, -2.2897947297, 0.2521003681, 0.0000000000, 5.0000000000, 2.0558840475
         308, 0.1409649766, 0.0026236107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788383596, 0.0075416192, 0.1407875418, 0.0000000000, 53.7293793504, -5.2133505371, -2.1206496158, -2.2943420935, 0.2477246351, 0.0000000000, 5.0000000000, 2.0622190649
         309, 0.1410266151, 0.0026288825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788527953, 0.0075490390, 0.1408489588, 0.0000000000, 53.6450801774, -5.2177349209, -2.1248775788, -2.2988939151, 0.2433260389, 0.0000000000, 5.0000000000, 2.0685699971
         310, 0.1410879220, 0.0026341182, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788674941, 0.0075564111, 0.1409100456, 0.0000000000, 53.5617270443, -5.2221414204, -2.1291217794, -2.3034469118, 0.2389061432, 0.0000000000, 5.0000000000, 2.0746772774
         311, 0.1411489317, 0.0026393093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788824464, 0.0075637282, 0.1409708370, 0.0000000000, 53.4794953439, -5.2265683417, -2.1333809332, -2.3079977966, 0.2344666172, 0.0000000000, 5.0000000000, 2.0811898719
         312, 0.1412096774, 0.0026444476, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788976423, 0.0075709834, 0.1410313664, 0.0000000000, 53.3985535532, -5.2310138641, -2.1376537559, -2.3125432957, 0.2300092538, 0.0000000000, 5.0000000000, 2.0880275160
         313, 0.1412701911, 0.0026495250, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789130715, 0.0075781696, 0.1410916660, 0.0000000000, 53.3190630629, -5.2354760508, -2.1419389706, -2.3170801836, 0.2255359563, 0.0000000000, 5.0000000000, 2.0941225949
         314, 0.1413305036, 0.0026545338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789287239, 0.0075852801, 0.1411517670, 0.0000000000, 53.2411775155, -5.2399528580, -2.1462353111, -2.3216053076, 0.2210487320, 0.0000000000, 5.0000000000, 2.1005995828
         315, 0.1413906447, 0.0026594664, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789445891, 0.0075923087, 0.1412116993, 0.0000000000, 53.1650424825, -5.2444421475, -2.1505415229, -2.3261156180, 0.2165496789, 0.0000000000, 5.0000000000, 2.1068171682
         316, 0.1414506430, 0.0026643158, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789606568, 0.0075992491, 0.1412714918, 0.0000000000, 53.0907937855, -5.2489416876, -2.1548563733, -2.3306081903, 0.2120409863, 0.0000000000, 5.0000000000, 2.1132100856
         317, 0.1415105257, 0.0026690753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789769165, 0.0076060955, 0.1413311720, 0.0000000000, 53.0185589589, -5.2534491770, -2.1591786563, -2.3350802568, 0.2075249125, 0.0000000000, 5.0000000000, 2.1200051885
         318, 0.1415703191, 0.0026737384, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789933577, 0.0076128425, 0.1413907661, 0.0000000000, 52.9484551629, -5.2579622566, -2.1635071928, -2.3395292315, 0.2030037686, 0.0000000000, 5.0000000000, 2.1268787243
         319, 0.1416300476, 0.0026782993, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790099701, 0.0076194851, 0.1414502991, 0.0000000000, 52.8805899754, -5.2624785208, -2.1678408368, -2.3439527369, 0.1984799130, 0.0000000000, 5.0000000000, 2.1347986008
