"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
          10, 3.2390788765, 0.5221840470, 0.0000000000, 0.0000000000, 0.0000000000, 0.8621571177, 0.0663095363, 3.2802303566, 0.0000000000, 6.2029449100, -2.2841652419, 0.1094364056, 0.1280647752, 3.1831546185, 0.0000000000, 5.0000000000, 0.0450655794
          11, 3.5990614414, 0.6188647747, 0.0000000000, 0.0000000000, 0.0000000000, 0.8173968933, 0.1119494839, 3.6501649526, 0.0000000000, 5.8155861966, -2.2881990792, 0.0889643402, 0.0992444728, 3.1815053474, 0.0000000000, 5.0000000000, 0.0484674320
          12, 2.6411868909, 0.4836985218, 0.0000000000, 0.0000000000, 0.0000000000, 0.5097555838, 0.1114090312, 2.6828008649, 0.0000000000, 5.4603989306, -2.3028264284, 0.1018088075, 0.1083904102, 3.1643627323, 0.0000000000, 5.0000000000, 0.0520111552
          13, 1.0638191972, 0.1994083959, 0.0000000000, 0.0000000000, 0.0000000000, 0.1461888878, 0.0494127506, 1.0812184668, 0.0000000000, 5.3348766600, -2.3688855205, 0.0971641154, 0.1015558517, 3.0929868690, 0.0000000000, 5.0000000000, 0.0555421425
          14, -0.3471588494, -0.1125277535, 0.0000000000, 0.0000000000, 0.0000000000, -0.1696938324, -0.0631174675, -0.3594411597, 0.0000000000, 3.0850953530, -2.4345761295, 0.0148102974, 0.0132312275, 3.0298458260, 0.0000000000, 5.0000000000, 0.0591188425
          15, -1.1780533176, -0.3175478996, 0.0000000000, 0.0000000000, 0.0000000000, -0.4003775117, -0.1505042120, -1.2107827096, 0.0000000000, 3.7098444642, -2.4473446769, -0.1175032002, -0.1307469599, 3.0244592395, 0.0000000000, 5.0000000000, 0.0626581185
          16, -1.3653030138, -0.3502929756, 0.0000000000, 0.0000000000, 0.0000000000, -0.5079385818, -0.1568704942, -1.4007673383, 0.0000000000, 3.8976031752, -2.4748635791, -0.1199196850, -0.1278253311, 2.9959047541, 0.0000000000, 5.0000000000, 0.0663459432
          17, -0.9942569411, -0.2228001186, 0.0000000000, 0.0000000000, 0.0000000000, -0.4437966904, -0.0822580215, -1.0155886843, 0.0000000000, 4.4625512206, -2.5512822529, -0.0672454691, -0.0647340920, 2.9125333165, 0.0000000000, 5.0000000000, 0.0697954257
          18, -0.2363203512, -0.0151666694, 0.0000000000, 0.0000000000, 0.0000000000, -0.2089463144, 0.0178703677, -0.2361312902, 0.0000000000, 15.5815588494, -2.6311258025, -0.0998237021, -0.0942074521, 2.8298366064, 0.0000000000, 5.0000000000, 0.0736106104
          19, 0.6878159261, 0.1745423379, 0.0000000000, 0.0000000000, 0.0000000000, 0.1121727578, 0.0771182286, 0.7054137472, 0.0000000000, 3.9406824404, -2.6573656970, -0.2290723449, -0.2202142322, 2.8114995652, 0.0000000000, 5.0000000000, 0.0783417397
          20, 1.4767946686, 0.2764116605, 0.0000000000, 0.0000000000, 0.0000000000, 0.3755194229, 0.0681915477, 1.5008916723, 0.0000000000, 5.3427365034, -2.6674886559, -0.3794955713, -0.3549413296, 2.8067141083, 0.0000000000, 5.0000000000, 0.0819028315
          21, 1.8250647274, 0.2690746561, 0.0000000000, 0.0000000000, 0.0000000000, 0.4593537655, 0.0124561225, 1.8447512772, 0.0000000000, 6.7827448107, -2.7041069356, -0.3551903237, -0.3307137458, 2.7682836085, 0.0000000000, 5.0000000000, 0.0856541438
          22, 1.5775602098, 0.1764136709, 0.0000000000, 0.0000000000, 0.0000000000, 0.3349102333, -0.0448571211, 1.5867595399, 0.0000000000, 8.9423920570, -2.7641602578, -0.2848839624, -0.2748789288, 2.7021990348, 0.0000000000, 5.0000000000, 0.0891819452
          23, 0.8348156082, 0.0459089303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763914347, -0.0707217292, 0.8330805283, 0.0000000000, 18.1841659635, -2.8278617836, -0.2976191971, -0.2955873852, 2.6348676335, 0.0000000000, 5.0000000000, 0.0926762354
          24, -0.0643280908, -0.0718914901, 0.0000000000, 0.0000000000, 0.0000000000, -0.1857423955, -0.0622391072, -0.0737074159, 0.0000000000, 0.8947942340, -2.8761984030, -0.4090883772, -0.4051040578, 2.5910728987, 0.0000000000, 5.0000000000, 0.0962851710
          25, -0.7076203841, -0.1385917523, 0.0000000000, 0.0000000000, 0.0000000000, -0.3368103156, -0.0387612637, -0.7200221151, 0.0000000000, 5.1057900088, -2.9086291436, -0.5926172980, -0.5690899270, 2.5653409822, 0.0000000000, 5.0000000000, 0.0996993605
          26, -0.8162128147, -0.1358161278, 0.0000000000, 0.0000000000, 0.0000000000, -0.3273085678, -0.0208995061, -0.8271714394, 0.0000000000, 6.0096899240, -2.9532093322, -0.6405298153, -0.6115401823, 2.5208641072, 0.0000000000, 5.0000000000, 0.1038597857
          27, -0.3747034462, -0.0681480579, 0.0000000000, 0.0000000000, 0.0000000000, -0.1816408328, -0.0153362051, -0.3805412345, 0.0000000000, 5.4983730716, -3.0336114305, -0.5672908866, -0.5573096300, 2.4334930396, 0.0000000000, 5.0000000000, 0.1075066513
          28, 0.3825635932, 0.0383961353, 0.0000000000, 0.0000000000, 0.0000000000, 0.0269036868, -0.0152200948, 0.3841842199, 0.0000000000, 9.9635963370, -3.1288872390, -0.5814358557, -0.5798124852, 2.3314629185, 0.0000000000, 5.0000000000, 0.1131150680
          29, 1.1075670630, 0.1440837772, 0.0000000000, 0.0000000000, 0.0000000000, 0.2138168186, -0.0114619789, 1.1168408826, 0.0000000000, 7.6869657698, -3.1785153668, -0.7105152116, -0.7104547075, 2.2879686605, 0.0000000000, 5.0000000000, 0.1175319879
          30, 1.5091200239, 0.2091764893, 0.0000000000, 0.0000000000, 0.0000000000, 0.3147163023, -0.0028881153, 1.5235451122, 0.0000000000, 7.2145776460, -3.1976497390, -0.8796405308, -0.8891350312, 2.2766835997, 0.0000000000, 5.0000000000, 0.1225054860
          31, 1.4700855837, 0.2098204850, 0.0000000000, 0.0000000000, 0.0000000000, 0.3030588097, 0.0031821571, 1.4849801793, 0.0000000000, 7.0063968437, -3.2534981855, -0.8481553871, -0.8849787452, 2.2189626647, 0.0000000000, 5.0000000000, 0.1275997089
          32, 1.0674762825, 0.1487316784, 0.0000000000, 0.0000000000, 0.0000000000, 0.1939537312, -0.0012797525, 1.0777871256, 0.0000000000, 7.1771951593, -3.3551020142, -0.7838081785, -0.8292187071, 2.1064398869, 0.0000000000, 5.0000000000, 0.1330894107
          33, 0.5077021367, 0.0542029658, 0.0000000000, 0.0000000000, 0.0000000000, 0.0358573155, -0.0169830145, 0.5103048093, 0.0000000000, 9.3666855522, -3.4213748506, -0.8260339415, -0.8737647550, 2.0369362714, 0.0000000000, 5.0000000000, 0.1379591108
          34, 0.0237068480, -0.0331717938, 0.0000000000, 0.0000000000, 0.0000000000, -0.1080576644, -0.0361483237, 0.0188595132, 0.0000000000, -0.7146688586, -3.3982084456, -0.9679860355, -0.9969611595, 2.0731182051, 0.0000000000, 5.0000000000, 0.1418379613
          35, -0.2163799268, -0.0793929680, 0.0000000000, 0.0000000000, 0.0000000000, -0.1841587864, -0.0485060557, -0.2253234978, 0.0000000000, 2.7254293706, -3.3812262716, -1.0692281359, -1.0217604532, 2.0946406188, 0.0000000000, 5.0000000000, 0.1453728399
          36, -0.1580939144, -0.0713528666, 0.0000000000, 0.0000000000, 0.0000000000, -0.1691270260, -0.0486560451, -0.1664857550, 0.0000000000, 2.2156631111, -3.4197200494, -0.9997721080, -0.9281289105, 2.0500201224, 0.0000000000, 5.0000000000, 0.1492331244
          37, 0.1393529565, -0.0196623705, 0.0000000000, 0.0000000000, 0.0000000000, -0.0777498401, -0.0388652008, 0.1352603100, 0.0000000000, -7.0872917603, -3.4857959041, -0.9619768387, -0.8934540135, 1.9732496671, 0.0000000000, 5.0000000000, 0.1530240345
          38, 0.5409683679, 0.0497547922, 0.0000000000, 0.0000000000, 0.0000000000, 0.0463054971, -0.0260176633, 0.5426282297, 0.0000000000, 10.8726887134, -3.4974795288, -1.0062833421, -0.9431023439, 1.9645318641, 0.0000000000, 5.0000000000, 0.1568341020
          39, 0.8929167665, 0.1090930638, 0.0000000000, 0.0000000000, 0.0000000000, 0.1518178536, -0.0162386176, 0.8994097819, 0.0000000000, 8.1849086916, -3.4544844848, -1.0550550656, -1.0238331494, 2.0172163069, 0.0000000000, 5.0000000000, 0.1607290239
          40, 1.0785488466, 0.1397919887, 0.0000000000, 0.0000000000, 0.0000000000, 0.2023979566, -0.0116734448, 1.0875077679, 0.0000000000, 7.7153838097, -3.4341225942, -1.0058392223, -1.0253438854, 2.0383978487, 0.0000000000, 5.0000000000, 0.1650127467
          41, 1.0557745859, 0.1371564609, 0.0000000000, 0.0000000000, 0.0000000000, 0.1891516839, -0.0111137594, 1.0645883501, 0.0000000000, 7.6975928018, -3.4603286362, -0.9403555304, -0.9830461301, 2.0061816340, 0.0000000000, 5.0000000000, 0.1695820139
          42, 0.8643367262, 0.1085980713, 0.0000000000, 0.0000000000, 0.0000000000, 0.1292642894, -0.0127512201, 0.8710389909, 0.0000000000, 7.9590430613, -3.5066608764, -0.9341760349, -0.9913559703, 1.9544866097, 0.0000000000, 5.0000000000, 0.1740457441
          43, 0.6019851707, 0.0683455532, 0.0000000000, 0.0000000000, 0.0000000000, 0.0539700356, -0.0160997239, 0.6056385550, 0.0000000000, 8.8079639767, -3.5222193254, -0.9866019687, -1.0523100681, 1.9434937330, 0.0000000000, 5.0000000000, 0.1786529201
          44, 0.3805297939, 0.0316368055, 0.0000000000, 0.0000000000, 0.0000000000, -0.0063046131, -0.0216305932, 0.3812294964, 0.0000000000, 12.0280726330, -3.5063920280, -1.0451139831, -1.0799914553, 1.9655631969, 0.0000000000, 5.0000000000, 0.1829092323
          45, 0.2806836962, 0.0100985693, 0.0000000000, 0.0000000000, 0.0000000000, -0.0327318166, -0.0290633297, 0.2793575509, 0.0000000000, 27.7944021570, -3.5065862514, -1.0426726970, -1.0254738909, 1.9640442353, 0.0000000000, 5.0000000000, 0.1865066007
          46, 0.3243034568, 0.0089082995, 0.0000000000, 0.0000000000, 0.0000000000, -0.0219502318, -0.0363127132, 0.3223871535, 0.0000000000, 36.4046421922, -3.5432317205, -1.0201363868, -0.9834650694, 1.9204467316, 0.0000000000, 5.0000000000, 0.1907740952
          47, 0.4737697100, 0.0258995831, 0.0000000000, 0.0000000000, 0.0000000000, 0.0160997165, -0.0402884696, 0.4727635411, 0.0000000000, 18.2925612522, -3.5933245982, -1.0431351801, -1.0077909388, 1.8657739768, 0.0000000000, 5.0000000000, 0.1944938918
          48, 0.6555985597, 0.0528106728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0638568978, -0.0389449616, 0.6565681447, 0.0000000000, 12.4141300427, -3.6098533012, -1.1150806638, -1.0962643545, 1.8554363287, 0.0000000000, 5.0000000000, 0.1988093156
          49, 0.7951863478, 0.0785364494, 0.0000000000, 0.0000000000, 0.0000000000, 0.1029577103, -0.0328964118, 0.7983778102, 0.0000000000, 10.1250610868, -3.5967762881, -1.1556239700, -1.1790304065, 1.8750854983, 0.0000000000, 5.0000000000, 0.2027671906
          50, 0.8466435968, 0.0934434134, 0.0000000000, 0.0000000000, 0.0000000000, 0.1204103156, -0.0252959863, 0.8514089292, 0.0000000000, 9.0604951827, -3.6008696681, -1.0991164370, -1.1554932756, 1.8694663964, 0.0000000000, 5.0000000000, 0.2065575732
          51, 0.8063364825, 0.0930749649, 0.0000000000, 0.0000000000, 0.0000000000, 0.1126481033, -0.0200511830, 0.8114428028, 0.0000000000, 8.6633014956, -3.6407398758, -1.0395837976, -1.1050462516, 1.8225145466, 0.0000000000, 5.0000000000, 0.2105115355
          52, 0.7075186308, 0.0796284832, 0.0000000000, 0.0000000000, 0.0000000000, 0.0861940829, -0.0196140175, 0.7117152511, 0.0000000000, 8.8852456065, -3.6967882023, -1.0366877145, -1.1072212328, 1.7613783973, 0.0000000000, 5.0000000000, 0.2142211760
          53, 0.6014997865, 0.0605115668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0544943338, -0.0237899181, 0.6040676143, 0.0000000000, 9.9402447844, -3.7298631655, -1.0920906065, -1.1623844318, 1.7336821248, 0.0000000000, 5.0000000000, 0.2177501035
          54, 0.5349930919, 0.0447367315, 0.0000000000, 0.0000000000, 0.0000000000, 0.0319935027, -0.0301552909, 0.5360127255, 0.0000000000, 11.9586986893, -3.7368029792, -1.1727515654, -1.2214217954, 1.7346816632, 0.0000000000, 5.0000000000, 0.2212275383
          55, 0.5327279551, 0.0389086824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0279588869, -0.0356113757, 0.5329585252, 0.0000000000, 13.6917500753, -3.7506163289, -1.2074516777, -1.2211367629, 1.7214626793, 0.0000000000, 5.0000000000, 0.2248642336
          56, 0.5908358155, 0.0446472800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0428682755, -0.0380156768, 0.5912995424, 0.0000000000, 13.2334112019, -3.7837359042, -1.1819038378, -1.1892268976, 1.6825818289, 0.0000000000, 5.0000000000, 0.2283919068
          57, 0.6818397511, 0.0584509685, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689586875, -0.0370116248, 0.6833389360, 0.0000000000, 11.6651574617, -3.8193668364, -1.1557310802, -1.1812647714, 1.6413295220, 0.0000000000, 5.0000000000, 0.2321241044
          58, 0.7679807452, 0.0737666744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0944137396, -0.0338334795, 0.7707731462, 0.0000000000, 10.4109443857, -3.8405735303, -1.1524657174, -1.2097613802, 1.6208346674, 0.0000000000, 5.0000000000, 0.2364330711
          59, 0.8170986141, 0.0840895431, 0.0000000000, 0.0000000000, 0.0000000000, 0.1089154548, -0.0304469585, 0.8208496690, 0.0000000000, 9.7170062281, -3.8571531358, -1.1604343373, -1.2593118308, 1.6083076937, 0.0000000000, 5.0000000000, 0.2402933414
          60, 0.8148358836, 0.0856427040, 0.0000000000, 0.0000000000, 0.0000000000, 0.1078636526, -0.0285940016, 0.8188251175, 0.0000000000, 9.5143642741, -3.8861697087, -1.1640135647, -1.2999366976, 1.5813715227, 0.0000000000, 5.0000000000, 0.2438953424
          61, 0.7687165110, 0.0785959023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0935660107, -0.0291536482, 0.7721738502, 0.0000000000, 9.7806181849, -3.9272387481, -1.1628127278, -1.3109431662, 1.5395617661, 0.0000000000, 5.0000000000, 0.2476013196
          62, 0.7030850656, 0.0665460539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733632520, -0.0319520965, 0.7055041108, 0.0000000000, 10.5653907994, -3.9662396297, -1.1661057601, -1.3013508781, 1.4992629660, 0.0000000000, 5.0000000000, 0.2511084171
          63, 0.6476841242, 0.0547149120, 0.0000000000, 0.0000000000, 0.0000000000, 0.0560066729, -0.0359577777, 0.6489957508, 0.0000000000, 11.8374333486, -3.9962110532, -1.1775970785, -1.2896631503, 1.4693266648, 0.0000000000, 5.0000000000, 0.2546387914
          64, 0.6251369698, 0.0477367569, 0.0000000000, 0.0000000000, 0.0000000000, 0.0480659315, -0.0397300646, 0.6256968523, 0.0000000000, 13.0955056568, -4.0253465728, -1.1919588833, -1.2847817426, 1.4404480951, 0.0000000000, 5.0000000000, 0.2582943022
          65, 0.6426627599, 0.0479335090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0517482310, -0.0419743458, 0.6430794652, 0.0000000000, 13.4073797841, -4.0580736209, -1.2012342898, -1.2879734796, 1.4066634838, 0.0000000000, 5.0000000000, 0.2621151529
          66, 0.6910316540, 0.0546667998, 0.0000000000, 0.0000000000, 0.0000000000, 0.0646789094, -0.0420382318, 0.6919147295, 0.0000000000, 12.6407921429, -4.0825364397, -1.2021162306, -1.2977046030, 1.3805952829, 0.0000000000, 5.0000000000, 0.2656160640
          67, 0.7503151313, 0.0648859130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813806403, -0.0401692357, 0.7520434898, 0.0000000000, 11.5636059677, -4.0872471608, -1.1963058834, -1.3110127510, 1.3756461324, 0.0000000000, 5.0000000000, 0.2690105758
          68, 0.7991354236, 0.0745357373, 0.0000000000, 0.0000000000, 0.0000000000, 0.0956609699, -0.0374077944, 0.8017316623, 0.0000000000, 10.7215069248, -4.0829266336, -1.1865941326, -1.3236933185, 1.3805937867, 0.0000000000, 5.0000000000, 0.2727079079
          69, 0.8231097382, 0.0801967556, 0.0000000000, 0.0000000000, 0.0000000000, 0.1029484564, -0.0351384484, 0.8262605219, 0.0000000000, 10.2636288927, -4.0881347050, -1.1758324520, -1.3319038808, 1.3752206780, 0.0000000000, 5.0000000000, 0.2766300551
          70, 0.8192249283, 0.0803070223, 0.0000000000, 0.0000000000, 0.0000000000, 0.1017621850, -0.0344885938, 0.8224288649, 0.0000000000, 10.2011618053, -4.1074448358, -1.1675216640, -1.3344486167, 1.3548513610, 0.0000000000, 5.0000000000, 0.2803700497
          71, 0.7951182669, 0.0755443344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0938797881, -0.0358499327, 0.7978939699, 0.0000000000, 10.5251872694, -4.1294248385, -1.1643458734, -1.3326196082, 1.3324010194, 0.0000000000, 5.0000000000, 0.2841106856
          72, 0.7644453405, 0.0682933454, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832744661, -0.0387615093, 0.7665104077, 0.0000000000, 11.1935553257, -4.1396627959, -1.1659571199, -1.3278691979, 1.3233416127, 0.0000000000, 5.0000000000, 0.2882561440
          73, 0.7408364356, 0.0615288574, 0.0000000000, 0.0000000000, 0.0000000000, 0.0743412944, -0.0421744413, 0.7421898282, 0.0000000000, 12.0404712084, -4.1379966633, -1.1690439142, -1.3210780885, 1.3263271867, 0.0000000000, 5.0000000000, 0.2917445045
          74, 0.7329404735, 0.0576106235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701805555, -0.0449556377, 0.7338253963, 0.0000000000, 12.7223145554, -4.1351512290, -1.1702150022, -1.3140848204, 1.3288188336, 0.0000000000, 5.0000000000, 0.2954343319
          75, 0.7421814864, 0.0574822818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0716136226, -0.0463688308, 0.7429586146, 0.0000000000, 12.9114827004, -4.1362634052, -1.1687491094, -1.3100677077, 1.3260574170, 0.0000000000, 5.0000000000, 0.2991787096
          76, 0.7635406862, 0.0605341904, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772350738, -0.0463192492, 0.7645346917, 0.0000000000, 12.6133790048, -4.1370759155, -1.1659110743, -1.3111531481, 1.3241642872, 0.0000000000, 5.0000000000, 0.3028115991
          77, 0.7885456936, 0.0650850062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843319540, -0.0452927460, 0.7899297032, 0.0000000000, 12.1156275356, -4.1327589533, -1.1623971422, -1.3159188163, 1.3290039678, 0.0000000000, 5.0000000000, 0.3066057733
          78, 0.8090036456, 0.0691963727, 0.0000000000, 0.0000000000, 0.0000000000, 0.0901589387, -0.0440685877, 0.8107607515, 0.0000000000, 11.6914169639, -4.1258833375, -1.1578586493, -1.3200973767, 1.3369103596, 0.0000000000, 5.0000000000, 0.3101798791
          79, 0.8199897499, 0.0714490250, 0.0000000000, 0.0000000000, 0.0000000000, 0.0929928779, -0.0433668282, 0.8219534484, 0.0000000000, 11.4765701760, -4.1230256972, -1.1526344801, -1.3207066345, 1.3399438217, 0.0000000000, 5.0000000000, 0.3138204943
          80, 0.8210999881, 0.0713845026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0925873111, -0.0435852380, 0.8230439021, 0.0000000000, 11.5024964593, -4.1266189913, -1.1484643227, -1.3189644672, 1.3358068070, 0.0000000000, 5.0000000000, 0.3174070582
          81, 0.8157737652, 0.0695039763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0899674966, -0.0447061962, 0.8175077949, 0.0000000000, 11.7370805091, -4.1325912166, -1.1468195426, -1.3178469917, 1.3297367957, 0.0000000000, 5.0000000000, 0.3212670505
          82, 0.8092491999, 0.0669011223, 0.0000000000, 0.0000000000, 0.0000000000, 0.0867817468, -0.0463756754, 0.8106844790, 0.0000000000, 12.0961976677, -4.1351913358, -1.1471263387, -1.3179306617, 1.3279913134, 0.0000000000, 5.0000000000, 0.3251387526
          83, 0.8061685009, 0.0647344704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845481329, -0.0480924912, 0.8073322215, 0.0000000000, 12.4534656075, -4.1336898013, -1.1472209273, -1.3171353069, 1.3302714638, 0.0000000000, 5.0000000000, 0.3285135439
          84, 0.8088363547, 0.0637670850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840991979, -0.0494217555, 0.8098394778, 0.0000000000, 12.6842297203, -4.1325141736, -1.1456166412, -1.3142327056, 1.3310307491, 0.0000000000, 5.0000000000, 0.3320609803
          85, 0.8167189581, 0.0641361036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853893940, -0.0501533746, 0.8176967257, 0.0000000000, 12.7341530351, -4.1352764738, -1.1428997192, -1.3111105631, 1.3269130945, 0.0000000000, 5.0000000000, 0.3354860813
          86, 0.8271748827, 0.0654028191, 0.0000000000, 0.0000000000, 0.0000000000, 0.0876673216, -0.0503541701, 0.8282271868, 0.0000000000, 12.6473888158, -4.1411500232, -1.1406412606, -1.3106776559, 1.3200096973, 0.0000000000, 5.0000000000, 0.3390319213
          87, 0.8369073829, 0.0668206592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0898870330, -0.0503046305, 0.8380622961, 0.0000000000, 12.5246801256, -4.1467352513, -1.1395045551, -1.3134986786, 1.3146159844, 0.0000000000, 5.0000000000, 0.3424337596
          88, 0.8434273647, 0.0676852442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0911696530, -0.0503558658, 0.8446391529, 0.0000000000, 12.4610227097, -4.1501742258, -1.1388331208, -1.3171969472, 1.3121583417, 0.0000000000, 5.0000000000, 0.3460622090
          89, 0.8459375213, 0.0676185683, 0.0000000000, 0.0000000000, 0.0000000000, 0.0911358478, -0.0507712390, 0.8471156013, 0.0000000000, 12.5104323041, -4.1525300130, -1.1377643278, -1.3189351976, 1.3104907200, 0.0000000000, 5.0000000000, 0.3495991830
          90, 0.8453928569, 0.0666846527, 0.0000000000, 0.0000000000, 0.0000000000, 0.0899985721, -0.0516202632, 0.8464462616, 0.0000000000, 12.6774725985, -4.1554077813, -1.1362574740, -1.3181128868, 1.3075814139, 0.0000000000, 5.0000000000, 0.3531471183
          91, 0.8438625533, 0.0653101770, 0.0000000000, 0.0000000000, 0.0000000000, 0.0884084511, -0.0527683854, 0.8447395608, 0.0000000000, 12.9208431460, -4.1587368155, -1.1349116250, -1.3162981880, 1.3039212822, 0.0000000000, 5.0000000000, 0.3567918601
          92, 0.8435624148, 0.0640668032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0871409028, -0.0539578877, 0.8442692990, 0.0000000000, 13.1669191067, -4.1612924566, -1.1341138687, -1.3150834786, 1.3012456819, 0.0000000000, 5.0000000000, 0.3608296077
          93, 0.8459824780, 0.0634196984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0867682701, -0.0549355026, 0.8465757508, 0.0000000000, 13.3394276533, -4.1625023311, -1.1336626109, -1.3147853135, 1.3001387928, 0.0000000000, 5.0000000000, 0.3644212673
          94, 0.8514164386, 0.0635477215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0874511717, -0.0555649865, 0.8519746459, 0.0000000000, 13.3980639733, -4.1630108592, -1.1331257334, -1.3149163369, 1.2996496194, 0.0000000000, 5.0000000000, 0.3689650768
          95, 0.8589998130, 0.0643000136, 0.0000000000, 0.0000000000, 0.0000000000, 0.0889187557, -0.0558754174, 0.8595889182, 0.0000000000, 13.3592477595, -4.1637072440, -1.1323218663, -1.3151537079, 1.2987605234, 0.0000000000, 5.0000000000, 0.3755460980
          96, 0.8671629989, 0.0652897626, 0.0000000000, 0.0000000000, 0.0000000000, 0.0906214083, -0.0560313964, 0.8678104069, 0.0000000000, 13.2817606268, -4.1648684095, -1.1313904264, -1.3155753752, 1.2973546476, 0.0000000000, 5.0000000000, 0.3804653167
          97, 0.8742752270, 0.0660703432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0919716383, -0.0562482432, 0.8749620551, 0.0000000000, 13.2324910689, -4.1662884226, -1.1305408832, -1.3162502513, 1.2958265007, 0.0000000000, 5.0000000000, 0.3843743644
