"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         484, -0.0696152661, 0.0034360325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802556568, -0.0014284530, -0.0696853723, 0.0000000000, -20.2603629576, -5.9152969867, -2.8333314204, -3.0084645543, -0.4562185072, 0.0000000000, 5.0000000000, 2.9759870830
         485, -0.0696268855, 0.0034355532, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802515719, -0.0014297416, -0.0696969300, 0.0000000000, -20.2665716070, -5.9189278835, -2.8364764611, -3.0122188709, -0.4598592767, 0.0000000000, 5.0000000000, 2.9831265996
         486, -0.0696387800, 0.0034351124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802473737, -0.0014310111, -0.0697087647, 0.0000000000, -20.2726348879, -5.9225706198, -2.8396412839, -3.0159302965, -0.4635121520, 0.0000000000, 5.0000000000, 2.9893359247
         487, -0.0696509461, 0.0034347105, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802430666, -0.0014322607, -0.0697208732, 0.0000000000, -20.2785491885, -5.9262224613, -2.8428262734, -3.0195953336, -0.4671743798, 0.0000000000, 5.0000000000, 2.9958644054
         488, -0.0696633801, 0.0034343478, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802386553, -0.0014334898, -0.0697332516, 0.0000000000, -20.2843112694, -5.9298812327, -2.8460317724, -3.0232112437, -0.4708437673, 0.0000000000, 5.0000000000, 3.0025056214
         489, -0.0696760777, 0.0034340246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802341442, -0.0014346980, -0.0697458957, 0.0000000000, -20.2899182763, -5.9335453667, -2.8492580829, -3.0267760938, -0.4745187343, 0.0000000000, 5.0000000000, 3.0089993864
         490, -0.0696890344, 0.0034337409, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802295380, -0.0014358848, -0.0697588010, 0.0000000000, -20.2953677483, -5.9372139404, -2.8525054668, -3.0302887884, -0.4781983503, 0.0000000000, 5.0000000000, 3.0158494244
         491, -0.0697022453, 0.0034334969, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802248409, -0.0014370498, -0.0697719628, 0.0000000000, -20.3006576196, -5.9408866879, -2.8557741464, -3.0337490818, -0.4818823503, 0.0000000000, 5.0000000000, 3.0223736645
         492, -0.0697157055, 0.0034332926, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802200574, -0.0014381925, -0.0697853759, 0.0000000000, -20.3057862310, -5.9445639993, -2.8590643052, -3.0371575725, -0.4855711354, 0.0000000000, 5.0000000000, 3.0287277966
         493, -0.0697294096, 0.0034331279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802151918, -0.0014393128, -0.0697990351, 0.0000000000, -20.3107523267, -5.9482469133, -2.8623760887, -3.0405156839, -0.4892657662, 0.0000000000, 5.0000000000, 3.0355895515
         494, -0.0697433521, 0.0034330025, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802102481, -0.0014404104, -0.0698129349, 0.0000000000, -20.3155550577, -5.9519370848, -2.8657096047, -3.0438256253, -0.4929679338, 0.0000000000, 5.0000000000, 3.0421586349
         495, -0.0697575274, 0.0034329164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802052306, -0.0014414851, -0.0698270697, 0.0000000000, -20.3201939781, -5.9556367367, -2.8690649252, -3.0470903344, -0.4966799098, 0.0000000000, 5.0000000000, 3.0488653198
         496, -0.0697719296, 0.0034328692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802001431, -0.0014425369, -0.0698414335, 0.0000000000, -20.3246690468, -5.9593486064, -2.8724420864, -3.0503134119, -0.5004044966, 0.0000000000, 5.0000000000, 3.0550557940
         497, -0.0697865529, 0.0034328604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801949895, -0.0014435657, -0.0698560206, 0.0000000000, -20.3289806226, -5.9630758755, -2.8758410894, -3.0534990387, -0.5041449555, 0.0000000000, 5.0000000000, 3.0613217434
         498, -0.0698013914, 0.0034328897, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801897736, -0.0014445715, -0.0698708250, 0.0000000000, -20.3331294629, -5.9668220819, -2.8792619006, -3.0566518836, -0.5079049212, 0.0000000000, 5.0000000000, 3.0675168928
         499, -0.0698164389, 0.0034329566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801844988, -0.0014455545, -0.0698858406, 0.0000000000, -20.3371167193, -5.9705910341, -2.8827044538, -3.0597770030, -0.5116883144, 0.0000000000, 5.0000000000, 3.0739331727
         500, -0.0698316897, 0.0034330604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801791686, -0.0014465148, -0.0699010614, 0.0000000000, -20.3409439286, -5.9743867134, -2.8861686499, -3.0628797360, -0.5154992439, 0.0000000000, 5.0000000000, 3.0797830176
         501, -0.0698471376, 0.0034332006, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801737863, -0.0014474525, -0.0699164814, 0.0000000000, -20.3446130069, -5.9782131628, -2.8896543571, -3.0659655914, -0.5193418948, 0.0000000000, 5.0000000000, 3.0951688643
         502, -0.0698627767, 0.0034333764, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801683550, -0.0014483681, -0.0699320947, 0.0000000000, -20.3481262474, -5.9820743811, -2.8931614126, -3.0690401388, -0.5232204212, 0.0000000000, 5.0000000000, 3.1019561559
         503, -0.0698786012, 0.0034335871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801628777, -0.0014492617, -0.0699478953, 0.0000000000, -20.3514863038, -5.9859742178, -2.8966896231, -3.0721088953, -0.5271388400, 0.0000000000, 5.0000000000, 3.1081061486
         504, -0.0698946053, 0.0034338319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801573570, -0.0014501339, -0.0699638775, 0.0000000000, -20.3546961696, -5.9899162623, -2.9002387654, -3.0751772236, -0.5311009188, 0.0000000000, 5.0000000000, 3.1142878921
         505, -0.0699107834, 0.0034341100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801517958, -0.0014509851, -0.0699800356, 0.0000000000, -20.3577591692, -5.9939037272, -2.9038085842, -3.0782502240, -0.5351100546, 0.0000000000, 5.0000000000, 3.1209273905
         506, -0.0699271300, 0.0034344203, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801461963, -0.0014518157, -0.0699963641, 0.0000000000, -20.3606789475, -5.9979393638, -2.9073987954, -3.0813326414, -0.5391691887, 0.0000000000, 5.0000000000, 3.1273951062
         507, -0.0699436398, 0.0034347622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801405609, -0.0014526264, -0.0700128575, 0.0000000000, -20.3634594629, -6.0020253462, -2.9110090857, -3.0844287764, -0.5432806878, 0.0000000000, 5.0000000000, 3.1336926354
         508, -0.0699603078, 0.0034351344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801348915, -0.0014534178, -0.0700295109, 0.0000000000, -20.3661049676, -6.0061631995, -2.9146391122, -3.0875424100, -0.5474462681, 0.0000000000, 5.0000000000, 3.1402526675
         509, -0.0699771291, 0.0034355361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801291902, -0.0014541905, -0.0700463192, 0.0000000000, -20.3686199919, -6.0103537051, -2.9182885013, -3.0906767330, -0.5516668971, 0.0000000000, 5.0000000000, 3.1466723041
         510, -0.0699940989, 0.0034359662, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801234586, -0.0014549452, -0.0700632777, 0.0000000000, -20.3710093254, -6.0145968317, -2.9219568542, -3.0938342886, -0.5559427220, 0.0000000000, 5.0000000000, 3.1541588715
         511, -0.0700112129, 0.0034364236, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801176983, -0.0014556827, -0.0700803819, 0.0000000000, -20.3732779992, -6.0188916879, -2.9256437409, -3.0970169327, -0.5602730157, 0.0000000000, 5.0000000000, 3.1610093870
         512, -0.0700284670, 0.0034369072, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801119107, -0.0014564038, -0.0700976278, 0.0000000000, -20.3754312688, -6.0232364557, -2.9293487026, -3.1002257972, -0.5646561088, 0.0000000000, 5.0000000000, 3.1680071185
         513, -0.0700458574, 0.0034374160, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801060968, -0.0014571094, -0.0701150112, 0.0000000000, -20.3774745942, -6.0276283797, -2.9330712514, -3.1034612720, -0.5690893716, 0.0000000000, 5.0000000000, 3.1748818232
         514, -0.0700633804, 0.0034379488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801002577, -0.0014578002, -0.0701325287, 0.0000000000, -20.3794136228, -6.0320637403, -2.9368108702, -3.1067230009, -0.5735691841, 0.0000000000, 5.0000000000, 3.1809821546
         515, -0.0700810329, 0.0034385044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800943943, -0.0014584773, -0.0701501769, 0.0000000000, -20.3812541704, -6.0365378496, -2.9405670139, -3.1100098848, -0.5780909263, 0.0000000000, 5.0000000000, 3.1877112113
         516, -0.0700988118, 0.0034390818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800885073, -0.0014591416, -0.0701679528, 0.0000000000, -20.3830022071, -6.0410450810, -2.9443391080, -3.1133201045, -0.5826490029, 0.0000000000, 5.0000000000, 3.1941470620
         517, -0.0701167145, 0.0034396797, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800825970, -0.0014597939, -0.0701858537, 0.0000000000, -20.3846638226, -6.0455788901, -2.9481265504, -3.1166511525, -0.5872368589, 0.0000000000, 5.0000000000, 3.2007204287
         518, -0.0701347389, 0.0034402970, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800766640, -0.0014604354, -0.0702038771, 0.0000000000, -20.3862452144, -6.0501318790, -2.9519287115, -3.1199998791, -0.5918470411, 0.0000000000, 5.0000000000, 3.2070964052
         519, -0.0701528828, 0.0034409326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800707083, -0.0014610671, -0.0702220212, 0.0000000000, -20.3877526766, -6.0546958666, -2.9557449334, -3.1233625504, -0.5964712619, 0.0000000000, 5.0000000000, 3.2135599515
         520, -0.0701711447, 0.0034415853, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800647300, -0.0014616899, -0.0702402841, 0.0000000000, -20.3891925777, -6.0592619779, -2.9595745310, -3.1267349170, -0.6011004864, 0.0000000000, 5.0000000000, 3.2204451757
         521, -0.0701895233, 0.0034422539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800587291, -0.0014623049, -0.0702586646, 0.0000000000, -20.3905713370, -6.0638207616, -2.9634167929, -3.1301122939, -0.6057250462, 0.0000000000, 5.0000000000, 3.2269026070
         522, -0.0702080176, 0.0034429373, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800527052, -0.0014629132, -0.0702771615, 0.0000000000, -20.3918953996, -6.0683623210, -2.9672709835, -3.1334896498, -0.6103347695, 0.0000000000, 5.0000000000, 3.2338133887
         523, -0.0702266270, 0.0034436345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800466581, -0.0014635159, -0.0702957742, 0.0000000000, -20.3931712108, -6.0728764651, -2.9711363416, -3.1368617087, -0.6149191308, 0.0000000000, 5.0000000000, 3.2400092295
         524, -0.0702453511, 0.0034443442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800405872, -0.0014641141, -0.0703145023, 0.0000000000, -20.3944052593, -6.0773528624, -2.9750120847, -3.1402230507, -0.6194674051, 0.0000000000, 5.0000000000, 3.2463240561
         525, -0.0702641901, 0.0034450654, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800344920, -0.0014647087, -0.0703333457, 0.0000000000, -20.3956039139, -6.0817812255, -2.9788974082, -3.1435682261, -0.6239688550, 0.0000000000, 5.0000000000, 3.2527779310
         526, -0.0702831442, 0.0034457971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800283718, -0.0014653009, -0.0703523047, 0.0000000000, -20.3967735792, -6.0861514970, -2.9827914856, -3.1468918661, -0.6284129210, 0.0000000000, 5.0000000000, 3.2600804642
         527, -0.0703022141, 0.0034465383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800222258, -0.0014658919, -0.0703713798, 0.0000000000, -20.3979205366, -6.0904540464, -2.9866934777, -3.1501887997, -0.6327894226, 0.0000000000, 5.0000000000, 3.2669571074
         528, -0.0703214006, 0.0034472878, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800160531, -0.0014664825, -0.0703905719, 0.0000000000, -20.3990510267, -6.0946798519, -2.9906025281, -3.1534541692, -0.6370887507, 0.0000000000, 5.0000000000, 3.2734660743
         529, -0.0703407051, 0.0034480448, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800098528, -0.0014670740, -0.0704098821, 0.0000000000, -20.4001711787, -6.0988206975, -2.9945177665, -3.1566835372, -0.6413020698, 0.0000000000, 5.0000000000, 3.2797253955
         530, -0.0703601290, 0.0034488083, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800036239, -0.0014676673, -0.0704293119, 0.0000000000, -20.4012870216, -6.1028693532, -2.9984383141, -3.1598729906, -0.6454215120, 0.0000000000, 5.0000000000, 3.2858342010
         531, -0.0703796740, 0.0034495774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799973653, -0.0014682634, -0.0704488630, 0.0000000000, -20.4024044541, -6.1068197406, -3.0023632834, -3.1630192366, -0.6494403528, 0.0000000000, 5.0000000000, 3.2922411160
         532, -0.0703993422, 0.0034503512, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799910759, -0.0014688635, -0.0704685373, 0.0000000000, -20.4035292276, -6.1106670821, -3.0062917831, -3.1661196883, -0.6533531750, 0.0000000000, 5.0000000000, 3.2987357504
         533, -0.0704191359, 0.0034511289, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799847545, -0.0014694685, -0.0704883370, 0.0000000000, -20.4046669130, -6.1144080183, -3.0102229207, -3.1691725347, -0.6571559982, 0.0000000000, 5.0000000000, 3.3050285402
         534, -0.0704390574, 0.0034519097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799783999, -0.0014700793, -0.0705082645, 0.0000000000, -20.4058229244, -6.1180407092, -3.0141558035, -3.1721767969, -0.6608463945, 0.0000000000, 5.0000000000, 3.3112836351
         535, -0.0704591096, 0.0034526927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799720109, -0.0014706969, -0.0705283224, 0.0000000000, -20.4070024965, -6.1215648872, -3.0180895484, -3.1751323656, -0.6644235552, 0.0000000000, 5.0000000000, 3.3176517149
         536, -0.0704792951, 0.0034534774, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799655863, -0.0014713222, -0.0705485135, 0.0000000000, -20.4082106730, -6.1249818878, -3.0220232798, -3.1780400288, -0.6678883327, 0.0000000000, 5.0000000000, 3.3241112986
         537, -0.0704996170, 0.0034542631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799591248, -0.0014719560, -0.0705688407, 0.0000000000, -20.4094522889, -6.1282946399, -3.0259561326, -3.1809014732, -0.6712432443, 0.0000000000, 5.0000000000, 3.3304253483
         538, -0.0705200785, 0.0034550490, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799526253, -0.0014725994, -0.0705893071, 0.0000000000, -20.4107319529, -6.1315076321, -3.0298872593, -3.1837192660, -0.6744924453, 0.0000000000, 5.0000000000, 3.3368934701
         539, -0.0705406827, 0.0034558346, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799460865, -0.0014732529, -0.0706099160, 0.0000000000, -20.4120540498, -6.1346268162, -3.0338158303, -3.1864968267, -0.6776416416, 0.0000000000, 5.0000000000, 3.3432696604
         540, -0.0705614332, 0.0034566194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799395072, -0.0014739175, -0.0706306707, 0.0000000000, -20.4134227324, -6.1376595121, -3.0377410379, -3.1892383786, -0.6806980008, 0.0000000000, 5.0000000000, 3.3502116728
         541, -0.0705823335, 0.0034574029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799328863, -0.0014745939, -0.0706515747, 0.0000000000, -20.4148419133, -6.1406142550, -3.0416621001, -3.1919488798, -0.6836700003, 0.0000000000, 5.0000000000, 3.3578699944
         542, -0.0706033869, 0.0034581846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799262227, -0.0014752827, -0.0706726314, 0.0000000000, -20.4163152623, -6.1435006395, -3.0455782630, -3.1946339462, -0.6865672731, 0.0000000000, 5.0000000000, 3.3646381571
         543, -0.0706245972, 0.0034589641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799195153, -0.0014759846, -0.0706938444, 0.0000000000, -20.4178461950, -6.1463291385, -3.0494888021, -3.1972997624, -0.6894004253, 0.0000000000, 5.0000000000, 3.3717272500
         544, -0.0706459681, 0.0034597411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799127631, -0.0014767003, -0.0707152174, 0.0000000000, -20.4194378669, -6.1491109032, -3.0533930253, -3.1999529754, -0.6921808333, 0.0000000000, 5.0000000000, 3.3786153535
         545, -0.0706675030, 0.0034605152, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799059651, -0.0014774303, -0.0707367538, 0.0000000000, -20.4210931700, -6.1518575628, -3.0572902754, -3.2026005944, -0.6949204370, 0.0000000000, 5.0000000000, 3.3850025622
         546, -0.0706892057, 0.0034612861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798991205, -0.0014781751, -0.0707584574, 0.0000000000, -20.4228147325, -6.1545810068, -3.0611799302, -3.2052498676, -0.6976315168, 0.0000000000, 5.0000000000, 3.3915864840
         547, -0.0707110797, 0.0034620537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798922285, -0.0014789352, -0.0707803317, 0.0000000000, -20.4246049142, -6.1572931803, -3.0650614042, -3.2079081716, -0.7003264800, 0.0000000000, 5.0000000000, 3.3985505973
         548, -0.0707331285, 0.0034628178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798852884, -0.0014797111, -0.0708023802, 0.0000000000, -20.4264658212, -6.1600058727, -3.0689341483, -3.2105828905, -0.7030176431, 0.0000000000, 5.0000000000, 3.4049677110
         549, -0.0707553557, 0.0034635781, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798782994, -0.0014805031, -0.0708246062, 0.0000000000, -20.4283992888, -6.1627305357, -3.0727976514, -3.2132813012, -0.7057170380, 0.0000000000, 5.0000000000, 3.4117295378
         550, -0.0707777646, 0.0034643346, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798712612, -0.0014813117, -0.0708470132, 0.0000000000, -20.4304068941, -6.1654780933, -3.0766514373, -3.2160104638, -0.7084362169, 0.0000000000, 5.0000000000, 3.4180142811
         551, -0.0708003583, 0.0034650871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798641733, -0.0014821370, -0.0708696045, 0.0000000000, -20.4324899431, -6.1682587654, -3.0804950649, -3.2187771084, -0.7111860633, 0.0000000000, 5.0000000000, 3.4242287235
         552, -0.0708231402, 0.0034658358, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798570353, -0.0014829793, -0.0708923831, 0.0000000000, -20.4346494706, -6.1710819129, -3.0843281283, -3.2215875363, -0.7139766301, 0.0000000000, 5.0000000000, 3.4309554211
         553, -0.0708461132, 0.0034665806, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798498469, -0.0014838389, -0.0709153520, 0.0000000000, -20.4368862659, -6.1739559165, -3.0881502514, -3.2244475263, -0.7168170099, 0.0000000000, 5.0000000000, 3.4371641120
         554, -0.0708692800, 0.0034673215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798426082, -0.0014847158, -0.0709385141, 0.0000000000, -20.4392008702, -6.1768880404, -3.0919610882, -3.2273622483, -0.7197151899, 0.0000000000, 5.0000000000, 3.4437964406
         555, -0.0708926435, 0.0034680586, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798353191, -0.0014856103, -0.0709618721, 0.0000000000, -20.4415935804, -6.1798843334, -3.0957603173, -3.2303361851, -0.7226779454, 0.0000000000, 5.0000000000, 3.4506240926
         556, -0.0709162059, 0.0034687919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798279796, -0.0014865223, -0.0709854283, 0.0000000000, -20.4440644546, -6.1829495509, -3.0995476407, -3.2333730688, -0.7257107552, 0.0000000000, 5.0000000000, 3.4571260465
         557, -0.0709399696, 0.0034695218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798205901, -0.0014874520, -0.0710091850, 0.0000000000, -20.4466133077, -6.1860870848, -3.1033227779, -3.2364758212, -0.7288177232, 0.0000000000, 5.0000000000, 3.4637431304
         558, -0.0709639366, 0.0034702482, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798131509, -0.0014883992, -0.0710331443, 0.0000000000, -20.4492397263, -6.1892989233, -3.1070854631, -3.2396465104, -0.7320015313, 0.0000000000, 5.0000000000, 3.4699756683
         559, -0.0709881088, 0.0034709714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798056624, -0.0014893639, -0.0710573080, 0.0000000000, -20.4519430797, -6.1925856148, -3.1108354408, -3.2428863114, -0.7352633970, 0.0000000000, 5.0000000000, 3.4763861539
         560, -0.0710124875, 0.0034716916, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797981252, -0.0014903460, -0.0710816776, 0.0000000000, -20.4547225287, -6.1959462612, -3.1145724605, -3.2461954875, -0.7386030589, 0.0000000000, 5.0000000000, 3.4834946323
         561, -0.0710370742, 0.0034724090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797905402, -0.0014913454, -0.0711062545, 0.0000000000, -20.4575770342, -6.1993785324, -3.1182962727, -3.2495733728, -0.7420187855, 0.0000000000, 5.0000000000, 3.4912627315
         562, -0.0710618699, 0.0034731239, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797829080, -0.0014923619, -0.0711310397, 0.0000000000, -20.4605053627, -6.2028786940, -3.1220066239, -3.2530183720, -0.7455073947, 0.0000000000, 5.0000000000, 3.4979825801
         563, -0.0710868754, 0.0034738365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797752296, -0.0014933953, -0.0711560339, 0.0000000000, -20.4635060977, -6.2064416478, -3.1257032536, -3.2565279713, -0.7490642865, 0.0000000000, 5.0000000000, 3.5052400419
         564, -0.0711120911, 0.0034745472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797675062, -0.0014944453, -0.0711812378, 0.0000000000, -20.4665776517, -6.2100609977, -3.1293858864, -3.2600987607, -0.7526835028, 0.0000000000, 5.0000000000, 3.5124669502
         565, -0.0711375172, 0.0034752563, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797597388, -0.0014955116, -0.0712066514, 0.0000000000, -20.4697182787, -6.2137291381, -3.1330542294, -3.2637264670, -0.7563578056, 0.0000000000, 5.0000000000, 3.5191550621
         566, -0.0711631537, 0.0034759640, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797519289, -0.0014965940, -0.0712322748, 0.0000000000, -20.4729260862, -6.2174373610, -3.1367079675, -3.2674060001, -0.7600787799, 0.0000000000, 5.0000000000, 3.5253947840
         567, -0.0711890001, 0.0034766706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797440778, -0.0014976920, -0.0712581075, 0.0000000000, -20.4761990430, -6.2211759787, -3.1403467653, -3.2711315107, -0.7638369466, 0.0000000000, 5.0000000000, 3.5319965234
         568, -0.0712150557, 0.0034773766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797361870, -0.0014988053, -0.0712841489, 0.0000000000, -20.4795349907, -6.2249344714, -3.1439702576, -3.2748964604, -0.7676219030, 0.0000000000, 5.0000000000, 3.5384598203
         569, -0.0712413196, 0.0034780822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797282581, -0.0014999335, -0.0713103981, 0.0000000000, -20.4829316547, -6.2287016459, -3.1475780496, -3.2786937061, -0.7714224758, 0.0000000000, 5.0000000000, 3.5449660433
         570, -0.0712677904, 0.0034787877, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797202930, -0.0015010762, -0.0713368536, 0.0000000000, -20.4863866595, -6.2324658174, -3.1511697136, -3.2825155869, -0.7752268964, 0.0000000000, 5.0000000000, 3.5510450364
         571, -0.0712944666, 0.0034794936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797122933, -0.0015022329, -0.0713635141, 0.0000000000, -20.4898975432, -6.2362150085, -3.1547447917, -3.2863540337, -0.7790229961, 0.0000000000, 5.0000000000, 3.5574368563
         572, -0.0713213463, 0.0034802000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797042611, -0.0015034032, -0.0713903776, 0.0000000000, -20.4934617687, -6.2399371517, -3.1583027913, -3.2902006799, -0.7827984050, 0.0000000000, 5.0000000000, 3.5644183025
         573, -0.0713484272, 0.0034809075, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796961983, -0.0015045866, -0.0714174419, 0.0000000000, -20.4970767327, -6.2436203153, -3.1618431890, -3.2940469827, -0.7865407788, 0.0000000000, 5.0000000000, 3.5708590779
         574, -0.0713757069, 0.0034816162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796881070, -0.0015057825, -0.0714447046, 0.0000000000, -20.5007397789, -6.2472529159, -3.1653654295, -3.2978843530, -0.7902380121, 0.0000000000, 5.0000000000, 3.5777982181
         575, -0.0714031827, 0.0034823265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796799893, -0.0015069905, -0.0714721629, 0.0000000000, -20.5044482116, -6.2508239496, -3.1688689294, -3.3017042860, -0.7938784739, 0.0000000000, 5.0000000000, 3.5842324153
         576, -0.0714308513, 0.0034830387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796718476, -0.0015082101, -0.0714998139, 0.0000000000, -20.5081993076, -6.2543232103, -3.1723530799, -3.3054985022, -0.7974512330, 0.0000000000, 5.0000000000, 3.5907912928
         577, -0.0714587096, 0.0034837531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796636841, -0.0015094408, -0.0715276541, 0.0000000000, -20.5119903302, -6.2577414972, -3.1758172510, -3.3092590777, -0.8009462745, 0.0000000000, 5.0000000000, 3.5973758204
         578, -0.0714867538, 0.0034844700, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796555011, -0.0015106819, -0.0715556800, 0.0000000000, -20.5158185390, -6.2610708077, -3.1792607951, -3.3129785830, -0.8043547083, 0.0000000000, 5.0000000000, 3.6042912917
         579, -0.0715149802, 0.0034851896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796473011, -0.0015119330, -0.0715838878, 0.0000000000, -20.5196812017, -6.2643045117, -3.1826830546, -3.3166502072, -0.8076689559, 0.0000000000, 5.0000000000, 3.6110430337
         580, -0.0715433845, 0.0034859123, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796390865, -0.0015131934, -0.0716122734, 0.0000000000, -20.5235756027, -6.2674374840, -3.1860833645, -3.3202678800, -0.8108829002, 0.0000000000, 5.0000000000, 3.6174019481
         581, -0.0715719625, 0.0034866382, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796308599, -0.0015144628, -0.0716408324, 0.0000000000, -20.5274990583, -6.2704662306, -3.1894610617, -3.3238263779, -0.8139920324, 0.0000000000, 5.0000000000, 3.6239079929
         582, -0.0716007094, 0.0034873676, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796226237, -0.0015157405, -0.0716695602, 0.0000000000, -20.5314489259, -6.2733889581, -3.1928154975, -3.3273214208, -0.8169935400, 0.0000000000, 5.0000000000, 3.6303267458
