"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
          12, 1.5168245339, 0.2101541908, 0.0000000000, 0.0000000000, 0.0000000000, 0.2851433321, 0.1038339350, 1.5277892409, 0.0000000000, 7.2176744512, -2.4266190669, -0.0103612548, -0.0312185463, 3.0401868925, 0.0000000000, 5.0000000000, 0.0495107294
          13, 0.7065141456, 0.1002604800, 0.0000000000, 0.0000000000, 0.0000000000, 0.1327920090, 0.0507323151, 0.7117869302, 0.0000000000, 7.0467859882, -2.4864885924, -0.0231687515, -0.0419516363, 2.9767005441, 0.0000000000, 5.0000000000, 0.0528368430
          14, 0.0362682664, -0.0567738353, 0.0000000000, 0.0000000000, 0.0000000000, -0.0076470699, -0.0591654835, 0.0322195762, 0.0000000000, -0.6388200869, -2.5484940037, -0.1009168151, -0.1242745794, 2.9172283996, 0.0000000000, 5.0000000000, 0.0563148194
          15, -0.3605985913, -0.1698140196, 0.0000000000, 0.0000000000, 0.0000000000, -0.1443151945, -0.1442462750, -0.3715658184, 0.0000000000, 2.1234912888, -2.5695487414, -0.2068449374, -0.2613391110, 2.9011974414, 0.0000000000, 5.0000000000, 0.0597609380
          16, -0.5383691630, -0.1767451582, 0.0000000000, 0.0000000000, 0.0000000000, -0.2483420898, -0.1387598815, -0.5493868417, 0.0000000000, 3.0460193003, -2.6089585171, -0.2181219833, -0.2700724915, 2.8604432387, 0.0000000000, 5.0000000000, 0.0632498901
          17, -0.5233449339, -0.0817391833, 0.0000000000, 0.0000000000, 0.0000000000, -0.2589927864, -0.0450333736, -0.5277719291, 0.0000000000, 6.4026200518, -2.6880859520, -0.2005662763, -0.2182953814, 2.7763368020, 0.0000000000, 5.0000000000, 0.0667758599
          18, -0.2941250961, 0.0484819786, 0.0000000000, 0.0000000000, 0.0000000000, -0.1460743730, 0.0688810085, -0.2900266903, 0.0000000000, -6.0666892067, -2.7627771304, -0.2498988191, -0.2530815969, 2.7009614751, 0.0000000000, 5.0000000000, 0.0701565809
          19, 0.1464808819, 0.1354752428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0463353318, 0.1249272421, 0.1555743371, 0.0000000000, 1.0812372723, -2.7957336150, -0.3689399570, -0.3778504896, 2.6738182228, 0.0000000000, 5.0000000000, 0.0736488113
          20, 0.6725032727, 0.1422845004, 0.0000000000, 0.0000000000, 0.0000000000, 0.2211115297, 0.0950264456, 0.6807903536, 0.0000000000, 4.7264689472, -2.8222809179, -0.4904494325, -0.5017285222, 2.6506295314, 0.0000000000, 5.0000000000, 0.0771439853
          21, 1.0526152300, 0.0863546049, 0.0000000000, 0.0000000000, 0.0000000000, 0.2914120524, 0.0127175227, 1.0560749049, 0.0000000000, 12.1894510629, -2.8651423429, -0.4946088520, -0.4846909122, 2.6067785286, 0.0000000000, 5.0000000000, 0.0806512395
          22, 1.0870507446, 0.0153067509, 0.0000000000, 0.0000000000, 0.0000000000, 0.2328810512, -0.0605593623, 1.0854704885, 0.0000000000, 71.0177325999, -2.9142118775, -0.4504619612, -0.4407438271, 2.5543489234, 0.0000000000, 5.0000000000, 0.0841572323
          23, 0.7411173375, -0.0310632281, 0.0000000000, 0.0000000000, 0.0000000000, 0.0891769360, -0.0826852917, 0.7371451516, 0.0000000000, -23.8583490114, -2.9705081590, -0.4595073344, -0.4618340722, 2.4949834983, 0.0000000000, 5.0000000000, 0.0875747216
          24, 0.1850023831, -0.0414646941, 0.0000000000, 0.0000000000, 0.0000000000, -0.0619256509, -0.0542688020, 0.1816592957, 0.0000000000, -4.4616845051, -3.0328801818, -0.5506625428, -0.5626923250, 2.4339627632, 0.0000000000, 5.0000000000, 0.0912443296
          25, -0.3020090266, -0.0283115176, 0.0000000000, 0.0000000000, 0.0000000000, -0.1545305463, -0.0071754674, -0.3032482594, 0.0000000000, 10.6673556240, -3.0759304292, -0.7122526475, -0.7222840124, 2.3970314022, 0.0000000000, 5.0000000000, 0.0947504078
          26, -0.4890187372, -0.0088733812, 0.0000000000, 0.0000000000, 0.0000000000, -0.1611995721, 0.0252604566, -0.4884464879, 0.0000000000, 55.1107549603, -3.1080891259, -0.7853609211, -0.7865343928, 2.3669873369, 0.0000000000, 5.0000000000, 0.0983661355
          27, -0.3107742880, 0.0089611915, 0.0000000000, 0.0000000000, 0.0000000000, -0.0932704932, 0.0306178810, -0.3093921563, 0.0000000000, -34.6800185825, -3.1724635788, -0.7247993011, -0.7357700123, 2.2977457426, 0.0000000000, 5.0000000000, 0.1017808096
          28, 0.1187853922, 0.0268599295, 0.0000000000, 0.0000000000, 0.0000000000, 0.0148361145, 0.0185084500, 0.1203696909, 0.0000000000, 4.4224014801, -3.2707229834, -0.7274564247, -0.7472544323, 2.1920917272, 0.0000000000, 5.0000000000, 0.1052608956
          29, 0.5878141718, 0.0468796895, 0.0000000000, 0.0000000000, 0.0000000000, 0.1227189622, 0.0057616491, 0.5896524479, 0.0000000000, 12.5387812478, -3.3392276905, -0.8376673236, -0.8610734792, 2.1256126298, 0.0000000000, 5.0000000000, 0.1086640382
          30, 0.8996167641, 0.0642064752, 0.0000000000, 0.0000000000, 0.0000000000, 0.1953342381, 0.0012959783, 0.9019041602, 0.0000000000, 14.0113089966, -3.3553075999, -1.0084877102, -1.0331706667, 2.1180948444, 0.0000000000, 5.0000000000, 0.1120537036
          31, 0.9543125559, 0.0690302326, 0.0000000000, 0.0000000000, 0.0000000000, 0.2104631923, 0.0022925997, 0.9568032041, 0.0000000000, 13.8245594636, -3.3840687988, -1.0192448119, -1.0566723805, 2.0906216490, 0.0000000000, 5.0000000000, 0.1155634737
          32, 0.7693296935, 0.0551447842, 0.0000000000, 0.0000000000, 0.0000000000, 0.1648315404, 0.0013447277, 0.7713023507, 0.0000000000, 13.9510872133, -3.4505511975, -0.9427205560, -0.9872428431, 2.0170133835, 0.0000000000, 5.0000000000, 0.1202735425
          33, 0.4478360673, 0.0267831985, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769876627, -0.0045215089, 0.4486134627, 0.0000000000, 16.7207836231, -3.5201714796, -0.9480264234, -0.9931123739, 1.9397353148, 0.0000000000, 5.0000000000, 0.1237254554
          34, 0.1241344144, -0.0027122917, 0.0000000000, 0.0000000000, 0.0000000000, -0.0177278060, -0.0113648637, 0.1236428293, 0.0000000000, -45.7673547756, -3.5379351311, -1.0412700877, -1.0821655950, 1.9286336232, 0.0000000000, 5.0000000000, 0.1271609832
          35, -0.0872160495, -0.0193097092, 0.0000000000, 0.0000000000, 0.0000000000, -0.0811904999, -0.0131787876, -0.0883505728, 0.0000000000, 4.5166941036, -3.5235305000, -1.1536402062, -1.1655463460, 1.9516714521, 0.0000000000, 5.0000000000, 0.1307064455
          36, -0.1245211182, -0.0168853008, 0.0000000000, 0.0000000000, 0.0000000000, -0.0895343994, -0.0081580149, -0.1253956501, 0.0000000000, 7.3745276831, -3.5367085489, -1.1538524162, -1.1190915715, 1.9368261932, 0.0000000000, 5.0000000000, 0.1342190307
          37, 0.0087334904, 0.0002878090, 0.0000000000, 0.0000000000, 0.0000000000, -0.0437303251, -0.0003221096, 0.0087322926, 0.0000000000, 30.3447468761, -3.5910189561, -1.1162079813, -1.0617679718, 1.8734068058, 0.0000000000, 5.0000000000, 0.1376999435
          38, 0.2511558921, 0.0219559018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0324878086, 0.0043826690, 0.2520756553, 0.0000000000, 11.4391061661, -3.6373629539, -1.1343651222, -1.0761812452, 1.8234264571, 0.0000000000, 5.0000000000, 0.1411904991
          39, 0.5077245376, 0.0388482660, 0.0000000000, 0.0000000000, 0.0000000000, 0.1056862719, 0.0033365602, 0.5091976642, 0.0000000000, 13.0694259861, -3.6245719720, -1.1847348203, -1.1439169426, 1.8449175422, 0.0000000000, 5.0000000000, 0.1446511568
          40, 0.6851460482, 0.0469939903, 0.0000000000, 0.0000000000, 0.0000000000, 0.1487997877, -0.0009138570, 0.6867552019, 0.0000000000, 14.5794397021, -3.6005841062, -1.1864308485, -1.1845897301, 1.8729389857, 0.0000000000, 5.0000000000, 0.1482225187
          41, 0.7267634486, 0.0473926050, 0.0000000000, 0.0000000000, 0.0000000000, 0.1515041495, -0.0034192964, 0.7282990303, 0.0000000000, 15.3349546462, -3.6135479986, -1.1416740915, -1.1661117442, 1.8562862749, 0.0000000000, 5.0000000000, 0.1517206931
          42, 0.6328545470, 0.0429101240, 0.0000000000, 0.0000000000, 0.0000000000, 0.1209195918, -0.0013401045, 0.6343062041, 0.0000000000, 14.7483737575, -3.6589923056, -1.1192156014, -1.1622329051, 1.8048731188, 0.0000000000, 5.0000000000, 0.1551996531
          43, 0.4568640468, 0.0356997409, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747391333, 0.0037435533, 0.4582414370, 0.0000000000, 12.7974051088, -3.6957536420, -1.1397399238, -1.2024635635, 1.7685433749, 0.0000000000, 5.0000000000, 0.1585876365
          44, 0.2792015104, 0.0269189571, 0.0000000000, 0.0000000000, 0.0000000000, 0.0321528267, 0.0073772711, 0.2803991610, 0.0000000000, 10.3719289414, -3.6959575250, -1.1835338355, -1.2420901126, 1.7745992489, 0.0000000000, 5.0000000000, 0.1622511152
          45, 0.1713060801, 0.0179899452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0070659709, 0.0059964145, 0.1721437022, 0.0000000000, 9.5223236393, -3.6940593092, -1.2124435431, -1.2223708434, 1.7778653849, 0.0000000000, 5.0000000000, 0.1655335330
          46, 0.1670205042, 0.0114055966, 0.0000000000, 0.0000000000, 0.0000000000, 0.0051185042, -0.0002729482, 0.1674092649, 0.0000000000, 14.6437323248, -3.7268314487, -1.2224619974, -1.1878212049, 1.7399574424, 0.0000000000, 5.0000000000, 0.1688466755
          47, 0.2535194201, 0.0099037046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237366141, -0.0078050411, 0.2535927071, 0.0000000000, 25.5984433621, -3.7860279713, -1.2536116573, -1.2011442283, 1.6746230723, 0.0000000000, 5.0000000000, 0.1726711895
          48, 0.3833888252, 0.0146035809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0540368448, -0.0121758452, 0.3834736036, 0.0000000000, 26.2530695123, -3.8161799195, -1.3239283387, -1.2740664140, 1.6481463253, 0.0000000000, 5.0000000000, 0.1764270345
          49, 0.4994003714, 0.0237563869, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840165600, -0.0111378913, 0.4998410190, 0.0000000000, 21.0217308127, -3.7986096151, -1.3698750852, -1.3515352414, 1.6733568918, 0.0000000000, 5.0000000000, 0.1797393289
          50, 0.5592010129, 0.0332972769, 0.0000000000, 0.0000000000, 0.0000000000, 0.1026717475, -0.0057917243, 0.5601615279, 0.0000000000, 16.7941965277, -3.7909716274, -1.3129006965, -1.3357159687, 1.6806589707, 0.0000000000, 5.0000000000, 0.1833463829
          51, 0.5496505606, 0.0389646875, 0.0000000000, 0.0000000000, 0.0000000000, 0.1040561930, 0.0005280865, 0.5510296787, 0.0000000000, 14.1063767328, -3.8266392319, -1.2413213686, -1.2863524317, 1.6379466150, 0.0000000000, 5.0000000000, 0.1867719899
          52, 0.4870788080, 0.0385904811, 0.0000000000, 0.0000000000, 0.0000000000, 0.0896117761, 0.0045195765, 0.4885842444, 0.0000000000, 12.6217345498, -3.8890819677, -1.2251781698, -1.2881389694, 1.5685700677, 0.0000000000, 5.0000000000, 0.1902197406
          53, 0.4061939074, 0.0331109050, 0.0000000000, 0.0000000000, 0.0000000000, 0.0673884832, 0.0046955938, 0.4075141394, 0.0000000000, 12.2676776046, -3.9253184993, -1.2699228700, -1.3472786714, 1.5370733446, 0.0000000000, 5.0000000000, 0.1936030130
          54, 0.3439805968, 0.0257955788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0482268866, 0.0017378686, 0.3449420860, 0.0000000000, 13.3348664120, -3.9229259397, -1.3477093889, -1.4111124118, 1.5487149903, 0.0000000000, 5.0000000000, 0.1971522455
          55, 0.3252439960, 0.0203426827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0406992662, -0.0023947453, 0.3258707518, 0.0000000000, 15.9882548976, -3.9297695321, -1.3935162697, -1.4065664782, 1.5428815298, 0.0000000000, 5.0000000000, 0.2006723640
          56, 0.3545764862, 0.0190447310, 0.0000000000, 0.0000000000, 0.0000000000, 0.0473717644, -0.0057356664, 0.3550412489, 0.0000000000, 18.6180884825, -3.9641574801, -1.3804831715, -1.3697667668, 1.5024956563, 0.0000000000, 5.0000000000, 0.2053220455
          57, 0.4167378080, 0.0219589319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0641912946, -0.0071647189, 0.4172544333, 0.0000000000, 18.9780545557, -3.9972476830, -1.3580960449, -1.3603089987, 1.4638049170, 0.0000000000, 5.0000000000, 0.2090060786
          58, 0.4845323075, 0.0272750760, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830325534, -0.0065906299, 0.4852546243, 0.0000000000, 17.7646547218, -4.0016090396, -1.3503267436, -1.3834049479, 1.4608525676, 0.0000000000, 5.0000000000, 0.2125144376
          59, 0.5307517297, 0.0324246020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0958077164, -0.0046777518, 0.5317206711, 0.0000000000, 16.3687970692, -4.0008907756, -1.3474700273, -1.4185877766, 1.4647907974, 0.0000000000, 5.0000000000, 0.2162464570
          60, 0.5393106242, 0.0352603629, 0.0000000000, 0.0000000000, 0.0000000000, 0.0979819069, -0.0024459370, 0.5404565292, 0.0000000000, 15.2950956806, -4.0239645182, -1.3415401550, -1.4471895910, 1.4422588272, 0.0000000000, 5.0000000000, 0.2196304706
          61, 0.5110566623, 0.0348206855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0899924486, -0.0009136466, 0.5122407222, 0.0000000000, 14.6768122369, -4.0667709997, -1.3384062256, -1.4654605583, 1.3985185145, 0.0000000000, 5.0000000000, 0.2232060588
          62, 0.4620530617, 0.0315176280, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763390019, -0.0007903396, 0.4631260823, 0.0000000000, 14.6601470770, -4.1037226371, -1.3447655826, -1.4726601769, 1.3619597977, 0.0000000000, 5.0000000000, 0.2266940345
          63, 0.4155148233, 0.0268299359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0631892182, -0.0022202693, 0.4163742118, 0.0000000000, 15.4869852966, -4.1255954397, -1.3590928308, -1.4663296191, 1.3413954145, 0.0000000000, 5.0000000000, 0.2302850883
          64, 0.3913881539, 0.0226791073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0557535779, -0.0046779954, 0.3920167666, 0.0000000000, 17.2576525563, -4.1515999330, -1.3752250432, -1.4544774306, 1.3149069471, 0.0000000000, 5.0000000000, 0.2339729344
          65, 0.3983734197, 0.0206997960, 0.0000000000, 0.0000000000, 0.0000000000, 0.0564583077, -0.0071397527, 0.3988469469, 0.0000000000, 19.2452824283, -4.1913890808, -1.3884215443, -1.4514133368, 1.2728140362, 0.0000000000, 5.0000000000, 0.2375842932
          66, 0.4316274777, 0.0216287955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0644124343, -0.0085327019, 0.4320848034, 0.0000000000, 19.9561495243, -4.2243912289, -1.3957004863, -1.4626593980, 1.2386201569, 0.0000000000, 5.0000000000, 0.2413915597
          67, 0.4764593409, 0.0250329899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761324947, -0.0082641127, 0.4770449230, 0.0000000000, 19.0332574324, -4.2281087792, -1.3936713084, -1.4811484230, 1.2363101756, 0.0000000000, 5.0000000000, 0.2447807832
          68, 0.5155983974, 0.0295020399, 0.0000000000, 0.0000000000, 0.0000000000, 0.0871054766, -0.0065361516, 0.5164003839, 0.0000000000, 17.4767032660, -4.2195680083, -1.3816738601, -1.4955953031, 1.2456537394, 0.0000000000, 5.0000000000, 0.2483835326
          69, 0.5364242265, 0.0332490383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0935626730, -0.0042510171, 0.5374368597, 0.0000000000, 16.1335260636, -4.2269335522, -1.3655263893, -1.5027887094, 1.2369452110, 0.0000000000, 5.0000000000, 0.2517162886
          70, 0.5351737007, 0.0348653967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0938151586, -0.0025513639, 0.5363021316, 0.0000000000, 15.3497092077, -4.2551200326, -1.3535090294, -1.5074610334, 1.2068013103, 0.0000000000, 5.0000000000, 0.2555931435
          71, 0.5169568229, 0.0338878716, 0.0000000000, 0.0000000000, 0.0000000000, 0.0886835772, -0.0022557626, 0.5180614405, 0.0000000000, 15.2549215658, -4.2878342947, -1.3499935755, -1.5114781957, 1.1740379235, 0.0000000000, 5.0000000000, 0.2591143667
          72, 0.4923458179, 0.0309260947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809134460, -0.0034935478, 0.4933037835, 0.0000000000, 15.9200772815, -4.3067820291, -1.3536684743, -1.5110917968, 1.1572998280, 0.0000000000, 5.0000000000, 0.2626111514
          73, 0.4724846044, 0.0273137547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738842039, -0.0057116401, 0.4732389669, 0.0000000000, 17.2984128013, -4.3124911333, -1.3597486725, -1.5043192144, 1.1531222083, 0.0000000000, 5.0000000000, 0.2666196425
          74, 0.4648452826, 0.0244853057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702032983, -0.0080003071, 0.4654209515, 0.0000000000, 18.9846632512, -4.3155541330, -1.3636933104, -1.4953470592, 1.1492959342, 0.0000000000, 5.0000000000, 0.2701300042
          75, 0.4710827052, 0.0233828192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707880418, -0.0095352086, 0.4715662744, 0.0000000000, 20.1465315998, -4.3180322866, -1.3637881838, -1.4899684123, 1.1449316858, 0.0000000000, 5.0000000000, 0.2738825494
          76, 0.4874126257, 0.0241491678, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747648735, -0.0099098443, 0.4879098738, 0.0000000000, 20.1834128962, -4.3155708949, -1.3607194172, -1.4904041179, 1.1462543355, 0.0000000000, 5.0000000000, 0.2775427212
          77, 0.5069546005, 0.0261939692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801141411, -0.0092332033, 0.5075468835, 0.0000000000, 19.3538671765, -4.3083153603, -1.3556141581, -1.4948322825, 1.1536575742, 0.0000000000, 5.0000000000, 0.2810120810
          78, 0.5228616434, 0.0285402056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846701243, -0.0080023014, 0.5235788428, 0.0000000000, 18.3201778672, -4.3020069340, -1.3492751193, -1.4996734430, 1.1605504446, 0.0000000000, 5.0000000000, 0.2844481719
          79, 0.5309409081, 0.0302628173, 0.0000000000, 0.0000000000, 0.0000000000, 0.0869962901, -0.0068474669, 0.5317585902, 0.0000000000, 17.5443318122, -4.3012988011, -1.3428178963, -1.5022649155, 1.1614805229, 0.0000000000, 5.0000000000, 0.2880827576
          80, 0.5308307926, 0.0308274112, 0.0000000000, 0.0000000000, 0.0000000000, 0.0868006384, -0.0062765671, 0.5316881270, 0.0000000000, 17.2194411601, -4.3063419281, -1.3379438210, -1.5023937626, 1.1562845326, 0.0000000000, 5.0000000000, 0.2934360410
          81, 0.5254794569, 0.0302238551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848176490, -0.0065053627, 0.5263077249, 0.0000000000, 17.3862485662, -4.3136240422, -1.3359223623, -1.5015632017, 1.1490605102, 0.0000000000, 5.0000000000, 0.2970628939
          82, 0.5193769013, 0.0288822839, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823165117, -0.0074179730, 0.5201264516, 0.0000000000, 17.9825425973, -4.3184535763, -1.3362946809, -1.5007629249, 1.1448923460, 0.0000000000, 5.0000000000, 0.3005635343
          83, 0.5164462836, 0.0274404629, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805046952, -0.0086518523, 0.5171023963, 0.0000000000, 18.8206111720, -4.3184994642, -1.3369114257, -1.4993575091, 1.1455603164, 0.0000000000, 5.0000000000, 0.3040613880
          84, 0.5185188285, 0.0264692887, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800730618, -0.0097652342, 0.5191021470, 0.0000000000, 19.5894507887, -4.3159728913, -1.3357276616, -1.4965469369, 1.1478914382, 0.0000000000, 5.0000000000, 0.3082698208
          85, 0.5249388008, 0.0262609968, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810221598, -0.0104208533, 0.5254919508, 0.0000000000, 19.9892945734, -4.3152707716, -1.3326702356, -1.4934532322, 1.1473887759, 0.0000000000, 5.0000000000, 0.3117903670
          86, 0.5332797734, 0.0267510670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827810139, -0.0105138137, 0.5338467908, 0.0000000000, 19.9348972866, -4.3185587958, -1.3293638081, -1.4926386176, 1.1428675014, 0.0000000000, 5.0000000000, 0.3154307613
          87, 0.5406814562, 0.0275905389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845258087, -0.0101927020, 0.5412890021, 0.0000000000, 19.5966254060, -4.3242658918, -1.3271607788, -1.4953494819, 1.1369955248, 0.0000000000, 5.0000000000, 0.3191656457
          88, 0.5451346721, 0.0283256442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0855504904, -0.0097700281, 0.5457826485, 0.0000000000, 19.2452700560, -4.3295583862, -1.3259428003, -1.4998259857, 1.1326567067, 0.0000000000, 5.0000000000, 0.3227478051
          89, 0.5461867924, 0.0286032186, 0.0000000000, 0.0000000000, 0.0000000000, 0.0855413037, -0.0095665220, 0.5468515685, 0.0000000000, 19.0952913092, -4.3336113181, -1.3247680859, -1.5027278742, 1.1296291585, 0.0000000000, 5.0000000000, 0.3262584233
          90, 0.5448802829, 0.0283123492, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846594122, -0.0097655454, 0.5455279516, 0.0000000000, 19.2453221969, -4.3376478254, -1.3231994642, -1.5023814940, 1.1258199259, 0.0000000000, 5.0000000000, 0.3297421797
          91, 0.5430913888, 0.0276070907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834194067, -0.0103442990, 0.5436942188, 0.0000000000, 19.6721702920, -4.3422676177, -1.3216583601, -1.5001209596, 1.1207844439, 0.0000000000, 5.0000000000, 0.3332591980
          92, 0.5426456452, 0.0268112495, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824351308, -0.0111071080, 0.5431940459, 0.0000000000, 20.2394761535, -4.3462156823, -1.3206373067, -1.4982956217, 1.1164738217, 0.0000000000, 5.0000000000, 0.3367567096
          93, 0.5446004011, 0.0262585899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821530313, -0.0117947783, 0.5451054885, 0.0000000000, 20.7398951158, -4.3480885532, -1.3200036787, -1.4979148399, 1.1145973199, 0.0000000000, 5.0000000000, 0.3400886745
          94, 0.5489438912, 0.0261460749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826860852, -0.0122100057, 0.5494305495, 0.0000000000, 20.9952695680, -4.3482872686, -1.3192073252, -1.4984646029, 1.1144541602, 0.0000000000, 5.0000000000, 0.3437611476
          95, 0.5547511165, 0.0264626384, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838058620, -0.0122993049, 0.5552457110, 0.0000000000, 20.9635602941, -4.3485132087, -1.3179460977, -1.4992023372, 1.1140410341, 0.0000000000, 5.0000000000, 0.3473106295
          96, 0.5606605086, 0.0270158264, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850749907, -0.0121596828, 0.5611792965, 0.0000000000, 20.7530393519, -4.3498751778, -1.3164252304, -1.4999938778, 1.1123651749, 0.0000000000, 5.0000000000, 0.3510670518
          97, 0.5654384985, 0.0275318491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0860450803, -0.0119782129, 0.5659816434, 0.0000000000, 20.5376143216, -4.3521623497, -1.3150336166, -1.5009820596, 1.1099390380, 0.0000000000, 5.0000000000, 0.3544606299
