"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
          45, 0.0900186939, 0.0262238306, 0.0000000000, 0.0000000000, 0.0000000000, 0.0375370261, 0.0246487938, 0.0904626526, 0.0000000000, 3.4327057432, -3.8200836740, -1.3365730140, -1.3739190007, 1.6522863893, 0.0000000000, 5.0000000000, 0.1662501274
          46, 0.0511305713, 0.0199190854, 0.0000000000, 0.0000000000, 0.0000000000, 0.0265696542, 0.0190237001, 0.0514704198, 0.0000000000, 2.5669136057, -3.8357464590, -1.3960832187, -1.3889119340, 1.6363547443, 0.0000000000, 5.0000000000, 0.1697229581
          47, 0.0891322370, 0.0102055816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0306449160, 0.0086484552, 0.0892967737, 0.0000000000, 8.7336754099, -3.8939142258, -1.4166801653, -1.3719568458, 1.5714938888, 0.0000000000, 5.0000000000, 0.1730731540
          48, 0.1769502610, 0.0028308940, 0.0000000000, 0.0000000000, 0.0000000000, 0.0473982236, -0.0002577450, 0.1769727165, 0.0000000000, 62.5068472785, -3.9533384284, -1.4516483734, -1.3996281724, 1.5086331527, 0.0000000000, 5.0000000000, 0.1764425002
          49, 0.2717772437, 0.0014794270, 0.0000000000, 0.0000000000, 0.0000000000, 0.0698163632, -0.0032639652, 0.2717616702, 0.0000000000, 183.7043929941, -3.9491707492, -1.5130947381, -1.4668037417, 1.5206062785, 0.0000000000, 5.0000000000, 0.1798567467
          50, 0.3352860771, 0.0059691032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0887035396, 0.0001166451, 0.3353391866, 0.0000000000, 56.1702601850, -3.9252791320, -1.5118176415, -1.4789664790, 1.5480402713, 0.0000000000, 5.0000000000, 0.1835011036
          51, 0.3480329039, 0.0130908844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0965957293, 0.0070148789, 0.3482083642, 0.0000000000, 26.5858969512, -3.9450786965, -1.4401242538, -1.4284059529, 1.5231596157, 0.0000000000, 5.0000000000, 0.1868979673
          52, 0.3136908614, 0.0189837145, 0.0000000000, 0.0000000000, 0.0000000000, 0.0912271645, 0.0135061627, 0.3139743962, 0.0000000000, 16.5242087964, -4.0082543665, -1.4006261725, -1.4153958099, 1.4514232811, 0.0000000000, 5.0000000000, 0.1904620739
          53, 0.2538415690, 0.0212646434, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765156648, 0.0168312584, 0.2541740269, 0.0000000000, 11.9372596438, -4.0540942246, -1.4255281808, -1.4710297151, 1.4069262625, 0.0000000000, 5.0000000000, 0.1941004726
          54, 0.1971368228, 0.0197809165, 0.0000000000, 0.0000000000, 0.0000000000, 0.0603874412, 0.0163373919, 0.1974520225, 0.0000000000, 9.9660105403, -4.0447689585, -1.4931913389, -1.5535158652, 1.4260242447, 0.0000000000, 5.0000000000, 0.1975928599
          55, 0.1674826874, 0.0160222984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0506616032, 0.0130968822, 0.1677368066, 0.0000000000, 10.4530999687, -4.0414039904, -1.5426499392, -1.5652676489, 1.4309898983, 0.0000000000, 5.0000000000, 0.2010644433
          56, 0.1753062991, 0.0119814712, 0.0000000000, 0.0000000000, 0.0000000000, 0.0513141671, 0.0089201296, 0.1754887046, 0.0000000000, 14.6314502273, -4.0783965675, -1.5451085145, -1.5285463939, 1.3881126441, 0.0000000000, 5.0000000000, 0.2046116873
          57, 0.2146407030, 0.0092388068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0610454187, 0.0054914029, 0.2147692516, 0.0000000000, 23.2325135328, -4.1181002343, -1.5427032206, -1.5217779797, 1.3435971310, 0.0000000000, 5.0000000000, 0.2086254240
          58, 0.2668188208, 0.0085611741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0745897250, 0.0039032396, 0.2669275961, 0.0000000000, 31.1661483462, -4.1105263550, -1.5472712867, -1.5431645095, 1.3544693201, 0.0000000000, 5.0000000000, 0.2120393854
          59, 0.3091691144, 0.0098824548, 0.0000000000, 0.0000000000, 0.0000000000, 0.0856916171, 0.0044852046, 0.3092944991, 0.0000000000, 31.2846474544, -4.0916207291, -1.5358196538, -1.5543523914, 1.3758880905, 0.0000000000, 5.0000000000, 0.2154440817
          60, 0.3249856460, 0.0124536776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0900217835, 0.0067799992, 0.3251534958, 0.0000000000, 26.0955564493, -4.1080234999, -1.5124796997, -1.5515977893, 1.3575509988, 0.0000000000, 5.0000000000, 0.2189800365
          61, 0.3103659931, 0.0151006038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0867078743, 0.0096816704, 0.3105822647, 0.0000000000, 20.5532174886, -4.1552489788, -1.5040845248, -1.5655827455, 1.3077331274, 0.0000000000, 5.0000000000, 0.2224518480
          62, 0.2749322468, 0.0166273093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781195476, 0.0118265475, 0.2751805599, 0.0000000000, 16.5349812422, -4.1936085598, -1.5184034213, -1.6013869692, 1.2713754505, 0.0000000000, 5.0000000000, 0.2260726002
          63, 0.2364313001, 0.0163145711, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684037877, 0.0121857912, 0.2366800190, 0.0000000000, 14.4920328460, -4.2058424821, -1.5411095616, -1.6250373828, 1.2628277984, 0.0000000000, 5.0000000000, 0.2307433065
          64, 0.2121668660, 0.0142919159, 0.0000000000, 0.0000000000, 0.0000000000, 0.0616247283, 0.0105869168, 0.2123839803, 0.0000000000, 14.8452360847, -4.2249798625, -1.5577664596, -1.6150434912, 1.2428970642, 0.0000000000, 5.0000000000, 0.2342084186
          65, 0.2115230067, 0.0115273100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0602563956, 0.0078339688, 0.2116919701, 0.0000000000, 18.3497283623, -4.2713420288, -1.5724237905, -1.6024579552, 1.1922868691, 0.0000000000, 5.0000000000, 0.2376338118
          66, 0.2328848911, 0.0093657398, 0.0000000000, 0.0000000000, 0.0000000000, 0.0644617564, 0.0052999116, 0.2330128763, 0.0000000000, 24.8656161220, -4.3186657325, -1.5922350659, -1.6136634612, 1.1434168246, 0.0000000000, 5.0000000000, 0.2412523332
          67, 0.2657732576, 0.0088388521, 0.0000000000, 0.0000000000, 0.0000000000, 0.0722728144, 0.0041991230, 0.2658870382, 0.0000000000, 30.0687526368, -4.3262236630, -1.6057026339, -1.6396776289, 1.1400004095, 0.0000000000, 5.0000000000, 0.2447002906
          68, 0.2964719245, 0.0101358154, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805209692, 0.0049601231, 0.2966036647, 0.0000000000, 29.2499333648, -4.3141684561, -1.5953474540, -1.6537564944, 1.1539564513, 0.0000000000, 5.0000000000, 0.2485649654
          69, 0.3141315510, 0.0125374637, 0.0000000000, 0.0000000000, 0.0000000000, 0.0861477226, 0.0070532027, 0.3143025162, 0.0000000000, 25.0554305108, -4.3248827848, -1.5692825954, -1.6514474924, 1.1403998974, 0.0000000000, 5.0000000000, 0.2522269189
          70, 0.3146749282, 0.0148321974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0873914272, 0.0093381036, 0.3148858592, 0.0000000000, 21.2156648484, -4.3651523331, -1.5499506979, -1.6536277060, 1.0961844149, 0.0000000000, 5.0000000000, 0.2556450996
          71, 0.3012965348, 0.0159522445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843796709, 0.0106914653, 0.3015290509, 0.0000000000, 18.8874070266, -4.4107838983, -1.5470289291, -1.6691045956, 1.0507096658, 0.0000000000, 5.0000000000, 0.2591348712
          72, 0.2820023861, 0.0154705837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789006794, 0.0105466071, 0.2822294347, 0.0000000000, 18.2282965179, -4.4374853047, -1.5559454287, -1.6841566812, 1.0282183558, 0.0000000000, 5.0000000000, 0.2625810468
          73, 0.2657187367, 0.0137224023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734957153, 0.0090828809, 0.2659177554, 0.0000000000, 19.3638643632, -4.4532631174, -1.5674728149, -1.6836573373, 1.0142158218, 0.0000000000, 5.0000000000, 0.2661117347
          74, 0.2587262541, 0.0115499658, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703230110, 0.0070328110, 0.2588884235, 0.0000000000, 22.4006077640, -4.4724364532, -1.5759285088, -1.6731247895, 0.9929152326, 0.0000000000, 5.0000000000, 0.2697433556
          75, 0.2627031292, 0.0098602301, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703214591, 0.0052739266, 0.2628352030, 0.0000000000, 26.6426976383, -4.4856835877, -1.5798236594, -1.6660330929, 0.9774026936, 0.0000000000, 5.0000000000, 0.2732862023
          76, 0.2748368110, 0.0092339948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730111570, 0.0044360247, 0.2749561075, 0.0000000000, 29.7635873671, -4.4802812720, -1.5781274512, -1.6656424157, 0.9828233657, 0.0000000000, 5.0000000000, 0.2775143699
          77, 0.2896393465, 0.0097442304, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769281781, 0.0046878427, 0.2897652933, 0.0000000000, 29.7241889387, -4.4673716389, -1.5705539903, -1.6678370340, 0.9960143161, 0.0000000000, 5.0000000000, 0.2808938151
          78, 0.3015277013, 0.0110110533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803984516, 0.0057469922, 0.3016739466, 0.0000000000, 27.3840925339, -4.4636626981, -1.5599075914, -1.6704527349, 0.9989796964, 0.0000000000, 5.0000000000, 0.2843567392
          79, 0.3070620122, 0.0124188703, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822537168, 0.0070580078, 0.3072319843, 0.0000000000, 24.7254382881, -4.4705700052, -1.5504453381, -1.6744643844, 0.9914008365, 0.0000000000, 5.0000000000, 0.2878342167
          80, 0.3059928043, 0.0133830572, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821975883, 0.0080407081, 0.3061797667, 0.0000000000, 22.8641930666, -4.4801502364, -1.5446705570, -1.6791186447, 0.9821908841, 0.0000000000, 5.0000000000, 0.2912997707
          81, 0.3008429751, 0.0135652935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807447519, 0.0083127936, 0.3010339022, 0.0000000000, 22.1774025400, -4.4884538228, -1.5427991161, -1.6813871926, 0.9746456015, 0.0000000000, 5.0000000000, 0.2954346312
          82, 0.2953905029, 0.0129724026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788518321, 0.0078151518, 0.2955719132, 0.0000000000, 22.7706856962, -4.4965490223, -1.5438029665, -1.6801630374, 0.9668469196, 0.0000000000, 5.0000000000, 0.2989574224
          83, 0.2928490463, 0.0119169188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774530576, 0.0068041832, 0.2930124228, 0.0000000000, 24.5742251622, -4.5021130409, -1.5457468619, -1.6772829277, 0.9613694338, 0.0000000000, 5.0000000000, 0.3022888386
          84, 0.2945765702, 0.0108628208, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770978729, 0.0057200963, 0.2947212871, 0.0000000000, 27.1178706439, -4.5005133167, -1.5460116427, -1.6743090450, 0.9630974465, 0.0000000000, 5.0000000000, 0.3057602154
          85, 0.2997983493, 0.0102205795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778044978, 0.0049868203, 0.2999310623, 0.0000000000, 29.3328130803, -4.4941598168, -1.5429604138, -1.6714833966, 0.9690499684, 0.0000000000, 5.0000000000, 0.3093713104
          86, 0.3063089596, 0.0101792551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791427995, 0.0048318763, 0.3064399598, 0.0000000000, 30.0914905636, -4.4913199110, -1.5376264255, -1.6697857592, 0.9707739622, 0.0000000000, 5.0000000000, 0.3128956909
          87, 0.3116819348, 0.0106444186, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804784721, 0.0052031976, 0.3118202348, 0.0000000000, 29.2812549277, -4.4959869529, -1.5326688746, -1.6711766220, 0.9652017357, 0.0000000000, 5.0000000000, 0.3174242700
          88, 0.3143716457, 0.0113083631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812634051, 0.0058200991, 0.3145211235, 0.0000000000, 27.7999248767, -4.5045626845, -1.5296700740, -1.6758363982, 0.9569796996, 0.0000000000, 5.0000000000, 0.3208970365
          89, 0.3142420608, 0.0118107665, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812544091, 0.0063246875, 0.3144003265, 0.0000000000, 26.6064070086, -4.5117703104, -1.5281131406, -1.6806500045, 0.9510696610, 0.0000000000, 5.0000000000, 0.3242807294
          90, 0.3123981097, 0.0119087054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805803008, 0.0064547929, 0.3125583655, 0.0000000000, 26.2327514417, -4.5171102804, -1.5267642317, -1.6819394696, 0.9465039538, 0.0000000000, 5.0000000000, 0.3280562237
          91, 0.3105183518, 0.0115748251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796447474, 0.0061537697, 0.3106730669, 0.0000000000, 26.8270448443, -4.5230476506, -1.5252937209, -1.6795493561, 0.9401604372, 0.0000000000, 5.0000000000, 0.3319092102
          92, 0.3100617259, 0.0109842691, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789222840, 0.0055712729, 0.3102062039, 0.0000000000, 28.2277976061, -4.5292030527, -1.5241464469, -1.6766046132, 0.9332131365, 0.0000000000, 5.0000000000, 0.3355527760
          93, 0.3117003351, 0.0104094921, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787464922, 0.0049679858, 0.3118345323, 0.0000000000, 29.9438562001, -4.5322988341, -1.5233286442, -1.6756026744, 0.9299043949, 0.0000000000, 5.0000000000, 0.3389517350
          94, 0.3151678384, 0.0100839038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791836971, 0.0045819307, 0.3152958252, 0.0000000000, 31.2545463865, -4.5313910523, -1.5220877715, -1.6763859313, 0.9310486339, 0.0000000000, 5.0000000000, 0.3423238323
          95, 0.3195096163, 0.0101016028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800372158, 0.0045238526, 0.3196372507, 0.0000000000, 31.6295961911, -4.5297174782, -1.5198522584, -1.6775661432, 0.9326779575, 0.0000000000, 5.0000000000, 0.3463558640
          96, 0.3235645547, 0.0103934783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809629571, 0.0047449152, 0.3236966654, 0.0000000000, 31.1314984371, -4.5305945368, -1.5169927209, -1.6785740761, 0.9313568416, 0.0000000000, 5.0000000000, 0.3497267853
          97, 0.3264487405, 0.0107785748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816300613, 0.0050796171, 0.3265871328, 0.0000000000, 30.2868186506, -4.5340872338, -1.5143981482, -1.6797381896, 0.9275424388, 0.0000000000, 5.0000000000, 0.3532106415
