"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         236, 1.3890417053, 0.0348126624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732620677, -0.2308685966, 1.3701636660, 0.0000000000, 39.9004732813, -4.2071185627, -1.1548728160, -1.3775831539, 1.2558106797, 0.0000000000, 5.0000000000, 0.8940503126
         237, 1.3898972496, 0.0344910189, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731934152, -0.2313475761, 1.3709421191, 0.0000000000, 40.2973670396, -4.2092174041, -1.1559771147, -1.3797469977, 1.2537432164, 0.0000000000, 5.0000000000, 0.8974783926
         238, 1.3907392987, 0.0341738485, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731251283, -0.2318195897, 1.3717081784, 0.0000000000, 40.6960105000, -4.2113922094, -1.1571293595, -1.3819329673, 1.2515989596, 0.0000000000, 5.0000000000, 0.9009764174
         239, 1.3915681638, 0.0338611765, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730572468, -0.2322846720, 1.3724621543, 0.0000000000, 41.0962733065, -4.2136428698, -1.1583299262, -1.3841415621, 1.2493779917, 0.0000000000, 5.0000000000, 0.9044255863
         240, 1.3923841596, 0.0335530253, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729898046, -0.2327428609, 1.3732043600, 0.0000000000, 41.4980213161, -4.2159691416, -1.1595791431, -1.3863732684, 1.2470805347, 0.0000000000, 5.0000000000, 0.9078372742
         241, 1.3931875364, 0.0332494044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729228163, -0.2331941950, 1.3739350429, 0.0000000000, 41.9011275534, -4.2183707329, -1.1608772963, -1.3886285462, 1.2447068612, 0.0000000000, 5.0000000000, 0.9114532870
         242, 1.3939784459, 0.0329502931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728562750, -0.2336387234, 1.3746543480, 0.0000000000, 42.3054945433, -4.2208472487, -1.1622246414, -1.3909078602, 1.2422573519, 0.0000000000, 5.0000000000, 0.9148583182
         243, 1.3947569663, 0.0326556396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0727901468, -0.2340765120, 1.3753623422, 0.0000000000, 42.7110594633, -4.2233981313, -1.1636213769, -1.3932116613, 1.2397325473, 0.0000000000, 5.0000000000, 0.9182473350
         244, 1.3955232117, 0.0323654454, 0.0000000000, 0.0000000000, 0.0000000000, 0.0727243647, -0.2345075811, 1.3760591379, 0.0000000000, 43.1176891193, -4.2260227729, -1.1650676617, -1.3955403910, 1.2371330361, 0.0000000000, 5.0000000000, 0.9215746318
         245, 1.3962768733, 0.0320795714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0726589333, -0.2349320081, 1.3767444053, 0.0000000000, 43.5254216910, -4.2287206226, -1.1665636045, -1.3978944763, 1.2344593596, 0.0000000000, 5.0000000000, 0.9249882083
         246, 1.3970181651, 0.0317980823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725937784, -0.2353497707, 1.3774183668, 0.0000000000, 43.9340383005, -4.2314907579, -1.1681092645, -1.4002743220, 1.2317124170, 0.0000000000, 5.0000000000, 0.9284423163
         247, 1.3977470498, 0.0315208668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725288780, -0.2357609706, 1.3780809646, 0.0000000000, 44.3435472953, -4.2343323285, -1.1697046751, -1.4026802869, 1.2288930392, 0.0000000000, 5.0000000000, 0.9317645386
         248, 1.3984637303, 0.0312479234, 0.0000000000, 0.0000000000, 0.0000000000, 0.0724642207, -0.2361656484, 1.3787323976, 0.0000000000, 44.7538132849, -4.2372444395, -1.1713498397, -1.4051126898, 1.2260020978, 0.0000000000, 5.0000000000, 0.9353227440
         249, 1.3991683914, 0.0309792539, 0.0000000000, 0.0000000000, 0.0000000000, 0.0723998202, -0.2365638374, 1.3793728475, 0.0000000000, 45.1646898256, -4.2402261046, -1.1730446997, -1.4075717755, 1.2230405583, 0.0000000000, 5.0000000000, 0.9387321085
         250, 1.3998612642, 0.0307148617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0723357194, -0.2369555783, 1.3800025419, 0.0000000000, 45.5760236380, -4.2432762592, -1.1747891794, -1.4100577209, 1.2200094653, 0.0000000000, 5.0000000000, 0.9421224295
         251, 1.4005426028, 0.0304547714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0722719599, -0.2373408956, 1.3806217348, 0.0000000000, 45.9876249309, -4.2463937931, -1.1765831716, -1.4125706339, 1.2169099080, 0.0000000000, 5.0000000000, 0.9521370970
         252, 1.4012126202, 0.0301989896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0722085783, -0.2377198232, 1.3812306366, 0.0000000000, 46.3993212448, -4.2495775452, -1.1784265395, -1.4151105398, 1.2137430312, 0.0000000000, 5.0000000000, 0.9555588839
         253, 1.4018715397, 0.0299475207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0721455999, -0.2380923997, 1.3818294674, 0.0000000000, 46.8109380962, -4.2528261966, -1.1803191210, -1.4176773795, 1.2105101421, 0.0000000000, 5.0000000000, 0.9589828445
         254, 1.4025195529, 0.0297003610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0720830438, -0.2384586652, 1.3824184145, 0.0000000000, 47.2223066603, -4.2561383675, -1.1822607232, -1.4202710154, 1.2072126076, 0.0000000000, 5.0000000000, 0.9625263967
         255, 1.4031568389, 0.0294575029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0720209287, -0.2388186612, 1.3829976523, 0.0000000000, 47.6332581386, -4.2595125664, -1.1842511161, -1.4228912224, 1.2038519089, 0.0000000000, 5.0000000000, 0.9659457890
         256, 1.4037835642, 0.0292189352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0719592700, -0.2391724305, 1.3835673419, 0.0000000000, 48.0436249070, -4.2629471830, -1.1862900413, -1.4255376763, 1.2004296470, 0.0000000000, 5.0000000000, 0.9693221054
         257, 1.4043998930, 0.0289846436, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718980823, -0.2395200186, 1.3841276421, 0.0000000000, 48.4532400288, -4.2664405539, -1.1883772315, -1.4282099553, 1.1969474775, 0.0000000000, 5.0000000000, 0.9736302597
         258, 1.4050059944, 0.0287546098, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718373797, -0.2398614757, 1.3846787153, 0.0000000000, 48.8619392309, -4.2699908617, -1.1905123844, -1.4309075164, 1.1934072126, 0.0000000000, 5.0000000000, 0.9775022824
         259, 1.4056020433, 0.0285288161, 0.0000000000, 0.0000000000, 0.0000000000, 0.0717771768, -0.2401968524, 1.3852207295, 0.0000000000, 49.2695539490, -4.2735961966, -1.1926951705, -1.4336297048, 1.1898107562, 0.0000000000, 5.0000000000, 0.9810731882
         260, 1.4061882206, 0.0283072467, 0.0000000000, 0.0000000000, 0.0000000000, 0.0717174896, -0.2405261988, 1.3857538597, 0.0000000000, 49.6759092638, -4.2772545796, -1.1949252378, -1.4363757602, 1.1861600799, 0.0000000000, 5.0000000000, 0.9845608574
         261, 1.4067647043, 0.0280898858, 0.0000000000, 0.0000000000, 0.0000000000, 0.0716583347, -0.2408495645, 1.3862782773, 0.0000000000, 50.0808267506, -4.2809639499, -1.1972022116, -1.4391448234, 1.1824572360, 0.0000000000, 5.0000000000, 0.9881544057
         262, 1.4073316775, 0.0278767185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0715997304, -0.2411669989, 1.3867941594, 0.0000000000, 50.4841227009, -4.2847222129, -1.1995257036, -1.4419359436, 1.1787043131, 0.0000000000, 5.0000000000, 0.9914505787
         263, 1.4078893263, 0.0276677332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0715417003, -0.2414785490, 1.3873016863, 0.0000000000, 50.8856044808, -4.2885271938, -1.2018952948, -1.4447480709, 1.1749034817, 0.0000000000, 5.0000000000, 0.9949150707
         264, 1.4084378678, 0.0274629209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0714842726, -0.2417842649, 1.3878010696, 0.0000000000, 51.2850717531, -4.2923766466, -1.2043105522, -1.4475800625, 1.1710569863, 0.0000000000, 5.0000000000, 0.9982926843
         265, 1.4089775272, 0.0272622732, 0.0000000000, 0.0000000000, 0.0000000000, 0.0714274806, -0.2420841980, 1.3882925285, 0.0000000000, 51.6823199352, -4.2962682693, -1.2067710102, -1.4504306784, 1.1671671329, 0.0000000000, 5.0000000000, 1.0017150343
         266, 1.4095085522, 0.0270657836, 0.0000000000, 0.0000000000, 0.0000000000, 0.0713713607, -0.2423784019, 1.3887763051, 0.0000000000, 52.0771380838, -4.3001997007, -1.2092762157, -1.4532985925, 1.1632362895, 0.0000000000, 5.0000000000, 1.0051827834
         267, 1.4100312147, 0.0268734480, 0.0000000000, 0.0000000000, 0.0000000000, 0.0713159538, -0.2426669324, 1.3892526655, 0.0000000000, 52.4693077062, -4.3041684968, -1.2118257299, -1.4561823952, 1.1592669114, 0.0000000000, 5.0000000000, 1.0086858113
         268, 1.4105457699, 0.0266852567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0712612958, -0.2429498479, 1.3897218582, 0.0000000000, 52.8586173035, -4.3081721896, -1.2144190706, -1.4590805715, 1.1552614825, 0.0000000000, 5.0000000000, 1.0122061436
         269, 1.4110524727, 0.0265011987, 0.0000000000, 0.0000000000, 0.0000000000, 0.0712074224, -0.2432272077, 1.3901841315, 0.0000000000, 53.2448545656, -4.3122082381, -1.2170557393, -1.4619915770, 1.1512225659, 0.0000000000, 5.0000000000, 1.0156335538
         270, 1.4115515471, 0.0263212555, 0.0000000000, 0.0000000000, 0.0000000000, 0.0711543612, -0.2434990727, 1.3906397018, 0.0000000000, 53.6278198721, -4.3162740425, -1.2197352347, -1.4649137921, 1.1471527845, 0.0000000000, 5.0000000000, 1.0189743491
         271, 1.4120432121, 0.0261454048, 0.0000000000, 0.0000000000, 0.0000000000, 0.0711021346, -0.2437655066, 1.3910887796, 0.0000000000, 54.0073187062, -4.3203670140, -1.2224570567, -1.4678455524, 1.1430547502, 0.0000000000, 5.0000000000, 1.0223345086
         272, 1.4125276716, 0.0259736187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0710507614, -0.2440265758, 1.3915315599, 0.0000000000, 54.3831681549, -4.3244844647, -1.2252206731, -1.4707851475, 1.1389311801, 0.0000000000, 5.0000000000, 1.0258650326
         273, 1.4130051316, 0.0258058666, 0.0000000000, 0.0000000000, 0.0000000000, 0.0710002575, -0.2442823495, 1.3919682390, 0.0000000000, 54.7551901202, -4.3286237847, -1.2280255595, -1.4737308885, 1.1347847151, 0.0000000000, 5.0000000000, 1.0293530011
         274, 1.4134758002, 0.0256421172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709506408, -0.2445328981, 1.3923990153, 0.0000000000, 55.1232095225, -4.3327823072, -1.2308711738, -1.4766810592, 1.1306180643, 0.0000000000, 5.0000000000, 1.0327810598
         275, 1.4139398992, 0.0254823411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709019321, -0.2447782930, 1.3928241007, 0.0000000000, 55.4870486456, -4.3369574209, -1.2337569749, -1.4796339472, 1.1264338875, 0.0000000000, 5.0000000000, 1.0362929965
         276, 1.4143976650, 0.0253265107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708541559, -0.2450186062, 1.3932437222, 0.0000000000, 55.8465271377, -4.3411465057, -1.2366824114, -1.4825878574, 1.1222348540, 0.0000000000, 5.0000000000, 1.0397404122
         277, 1.4148493478, 0.0251746008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708073409, -0.2452539101, 1.3936581206, 0.0000000000, 56.2014610327, -4.3453469518, -1.2396469324, -1.4855411219, 1.1180236257, 0.0000000000, 5.0000000000, 1.0431969719
         278, 1.4152952081, 0.0250265874, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707615183, -0.2454842783, 1.3940675469, 0.0000000000, 56.5516657475, -4.3495562003, -1.2426499824, -1.4884921100, 1.1138028192, 0.0000000000, 5.0000000000, 1.0466313665
         279, 1.4157354988, 0.0248824416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707167144, -0.2457097872, 1.3944722439, 0.0000000000, 56.8969686188, -4.3537717205, -1.2456909983, -1.4914392537, 1.1095750289, 0.0000000000, 5.0000000000, 1.0500773283
         280, 1.4161704808, 0.0247421353, 0.0000000000, 0.0000000000, 0.0000000000, 0.0706729568, -0.2459305141, 1.3948724623, 0.0000000000, 57.2371973080, -4.3579910598, -1.2487694173, -1.4943810612, 1.1053427720, 0.0000000000, 5.0000000000, 1.0534900639
         281, 1.4166004184, 0.0246056429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0706302776, -0.2461465348, 1.3952684568, 0.0000000000, 57.5721766896, -4.3622118321, -1.2518846827, -1.4973160857, 1.1011085064, 0.0000000000, 5.0000000000, 1.0570839970
         282, 1.4170255472, 0.0244729270, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705886969, -0.2463579307, 1.3956604514, 0.0000000000, 57.9017601710, -4.3664317122, -1.2550362318, -1.5002430029, 1.0968746336, 0.0000000000, 5.0000000000, 1.0620145406
         283, 1.4174461081, 0.0243439507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705482355, -0.2465647841, 1.3960486756, 0.0000000000, 58.2258042920, -4.3706484246, -1.2582234902, -1.5031605954, 1.0926435081, 0.0000000000, 5.0000000000, 1.0655433683
         284, 1.4178623349, 0.0242186736, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705089115, -0.2467671794, 1.3964333511, 0.0000000000, 58.5441779459, -4.3748598251, -1.2614458940, -1.5060677784, 1.0884173558, 0.0000000000, 5.0000000000, 1.0689829087
         285, 1.4182744600, 0.0240970533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704707417, -0.2469652024, 1.3968146981, 0.0000000000, 58.8567591305, -4.3790638745, -1.2647028742, -1.5089636013, 1.0841983000, 0.0000000000, 5.0000000000, 1.0724575568
         286, 1.4186827146, 0.0239790462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704337420, -0.2471589399, 1.3971929350, 0.0000000000, 59.1634337936, -4.3832586285, -1.2679938572, -1.5118472578, 1.0799883688, 0.0000000000, 5.0000000000, 1.0758211158
         287, 1.4190873297, 0.0238646083, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703979284, -0.2473484795, 1.3975682804, 0.0000000000, 59.4640948091, -4.3874421948, -1.2713182666, -1.5147180998, 1.0757895425, 0.0000000000, 5.0000000000, 1.0794124120
         288, 1.4194885353, 0.0237536945, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703633165, -0.2475339091, 1.3979409514, 0.0000000000, 59.7586423962, -4.3916128477, -1.2746755241, -1.5175756464, 1.0716036308, 0.0000000000, 5.0000000000, 1.0827624083
         289, 1.4198865591, 0.0236462593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703299207, -0.2477153170, 1.3983111629, 0.0000000000, 60.0469842279, -4.3957690285, -1.2780650455, -1.5204195788, 1.0674322763, 0.0000000000, 5.0000000000, 1.0863704530
         290, 1.4202816293, 0.0235422566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702977565, -0.2478927918, 1.3986791298, 0.0000000000, 60.3290353509, -4.3999092719, -1.2814862501, -1.5232497527, 1.0632770279, 0.0000000000, 5.0000000000, 1.0896937088
         291, 1.4206739764, 0.0234416403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702668402, -0.2480664229, 1.3990450699, 0.0000000000, 60.6047171060, -4.4040322469, -1.2849385522, -1.5260662138, 1.0591392977, 0.0000000000, 5.0000000000, 1.0932145400
         292, 1.4210638323, 0.0233443638, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702371881, -0.2482363002, 1.3994092018, 0.0000000000, 60.8739585932, -4.4081367552, -1.2884213509, -1.5288691878, 1.0550203607, 0.0000000000, 5.0000000000, 1.0966970207
         293, 1.4214514255, 0.0232503799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702088155, -0.2484025136, 1.3997717409, 0.0000000000, 61.1366968576, -4.4122217175, -1.2919340406, -1.5316590772, 1.0509213701, 0.0000000000, 5.0000000000, 1.1002499449
         294, 1.4218369831, 0.0231596408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701817372, -0.2485651533, 1.4001329009, 0.0000000000, 61.3928771058, -4.4162862450, -1.2954760383, -1.5344364662, 1.0468432829, 0.0000000000, 5.0000000000, 1.1037759789
         295, 1.4222207311, 0.0230720981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701559676, -0.2487243102, 1.4004928944, 0.0000000000, 61.6424533500, -4.4203295502, -1.2990467402, -1.5372021244, 1.0427869527, 0.0000000000, 5.0000000000, 1.1072764981
         296, 1.4226028900, 0.0229877017, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701315196, -0.2488800754, 1.4008519283, 0.0000000000, 61.8853902735, -4.4243509765, -1.3026455359, -1.5399569983, 1.0387530958, 0.0000000000, 5.0000000000, 1.1108529772
         297, 1.4229836717, 0.0229063998, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701084047, -0.2490325401, 1.4012102009, 0.0000000000, 62.1216640678, -4.4283500036, -1.3062718103, -1.5427022035, 1.0347422843, 0.0000000000, 5.0000000000, 1.1142949621
         298, 1.4233632834, 0.0228281397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700866331, -0.2491817957, 1.4015679053, 0.0000000000, 62.3512603696, -4.4323262429, -1.3099249428, -1.5454390273, 1.0307549512, 0.0000000000, 5.0000000000, 1.1177684342
         299, 1.4237419251, 0.0227528686, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700662131, -0.2493279321, 1.4019252279, 0.0000000000, 62.5741724548, -4.4362794083, -1.3136043055, -1.5481689132, 1.0267914187, 0.0000000000, 5.0000000000, 1.1212188005
         300, 1.4241197917, 0.0226805327, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700471512, -0.2494710393, 1.4022823497, 0.0000000000, 62.7904030983, -4.4402093374, -1.3173092615, -1.5508934474, 1.0228518758, 0.0000000000, 5.0000000000, 1.1246676630
         301, 1.4244970714, 0.0226110758, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700294555, -0.2496112085, 1.4026394447, 0.0000000000, 62.9999688928, -4.4441160052, -1.3210391540, -1.5536143872, 1.0189363671, 0.0000000000, 5.0000000000, 1.1282946443
         302, 1.4248739480, 0.0225444432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700131332, -0.2497485283, 1.4029966829, 0.0000000000, 63.2028892466, -4.4479994730, -1.3247933095, -1.5563335945, 1.0150448401, 0.0000000000, 5.0000000000, 1.1316416045
         303, 1.4252506164, 0.0224805790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699981890, -0.2498830909, 1.4033542450, 0.0000000000, 63.3991953331, -4.4518598855, -1.3285710738, -1.5590530545, 1.0111771486, 0.0000000000, 5.0000000000, 1.1349953354
         304, 1.4256272614, 0.0224194298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699846314, -0.2500149838, 1.4037123021, 0.0000000000, 63.5889170261, -4.4556975193, -1.3323717702, -1.5617748518, 1.0073330087, 0.0000000000, 5.0000000000, 1.1383846159
         305, 1.4260040642, 0.0223609428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699724680, -0.2501442936, 1.4040710221, 0.0000000000, 63.7720904336, -4.4595126916, -1.3361947078, -1.5645011580, 1.0035120840, 0.0000000000, 5.0000000000, 1.1418944073
         306, 1.4263812026, 0.0223050645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699617055, -0.2502711067, 1.4044305694, 0.0000000000, 63.9487593918, -4.4633058545, -1.3400391856, -1.5672342360, 0.9997138939, 0.0000000000, 5.0000000000, 1.1459238163
         307, 1.4267588441, 0.0222517417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699523516, -0.2503955071, 1.4047910980, 0.0000000000, 64.1189738446, -4.4670775038, -1.3439045018, -1.5699764027, 0.9959379075, 0.0000000000, 5.0000000000, 1.1505610754
         308, 1.4271371563, 0.0222009212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699444125, -0.2505175793, 1.4051527626, 0.0000000000, 64.2827901439, -4.4708281612, -1.3477899396, -1.5727300123, 0.9921835586, 0.0000000000, 5.0000000000, 1.1539229953
         309, 1.4275163080, 0.0221525483, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699378916, -0.2506374090, 1.4055157183, 0.0000000000, 64.4402752368, -4.4745583983, -1.3516947646, -1.5754974553, 0.9884502209, 0.0000000000, 5.0000000000, 1.1573209922
         310, 1.4278964551, 0.0221065694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699327930, -0.2507550786, 1.4058801078, 0.0000000000, 64.5914988957, -4.4782688390, -1.3556182375, -1.5782811427, 0.9847372107, 0.0000000000, 5.0000000000, 1.1608050408
         311, 1.4282777445, 0.0220629316, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699291216, -0.2508706681, 1.4062460653, 0.0000000000, 64.7365349954, -4.4819601401, -1.3595596059, -1.5810834809, 0.9810438022, 0.0000000000, 5.0000000000, 1.1641835096
         312, 1.4286603381, 0.0220215832, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699268814, -0.2509842592, 1.4066137399, 0.0000000000, 64.8754599705, -4.4856329982, -1.3635181066, -1.5839068696, 0.9773692211, 0.0000000000, 5.0000000000, 1.1677609295
         313, 1.4290443561, 0.0219824652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699260705, -0.2510959326, 1.4069832383, 0.0000000000, 65.0083758160, -4.4892880211, -1.3674929539, -1.5867536768, 0.9737127821, 0.0000000000, 5.0000000000, 1.1713119722
         314, 1.4294299556, 0.0219455288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699266928, -0.2512057662, 1.4073547055, 0.0000000000, 65.1353617180, -4.4929260069, -1.3714833660, -1.5896262461, 0.9700735961, 0.0000000000, 5.0000000000, 1.1746125497
         315, 1.4298172468, 0.0219107188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699287500, -0.2513138353, 1.4077282391, 0.0000000000, 65.2565195433, -4.4965476797, -1.3754885491, -1.5925268634, 0.9664508501, 0.0000000000, 5.0000000000, 1.1780077457
         316, 1.4302063688, 0.0218779845, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699322442, -0.2514202161, 1.4081039657, 0.0000000000, 65.3719437198, -4.5001537231, -1.3795077009, -1.5954577516, 0.9628437678, 0.0000000000, 5.0000000000, 1.1814324048
         317, 1.4305974414, 0.0218472757, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699371771, -0.2515249809, 1.4084819938, 0.0000000000, 65.4817315418, -4.5037448547, -1.3835400130, -1.5984210618, 0.9592515355, 0.0000000000, 5.0000000000, 1.1848382200
         318, 1.4309905812, 0.0218185400, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699435482, -0.2516282032, 1.4088624275, 0.0000000000, 65.5859915191, -4.5073217211, -1.3875846664, -1.6014188569, 0.9556734091, 0.0000000000, 5.0000000000, 1.1883403428
         319, 1.4313859064, 0.0217917266, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699513571, -0.2517299555, 1.4092453732, 0.0000000000, 65.6848321156, -4.5108850780, -1.3916408345, -1.6044531037, 0.9521085339, 0.0000000000, 5.0000000000, 1.1917747730
         320, 1.4317835262, 0.0217667861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699606040, -0.2518303073, 1.4096309287, 0.0000000000, 65.7783615920, -4.5144356082, -1.3957076919, -1.6075256643, 0.9485561319, 0.0000000000, 5.0000000000, 1.1952837378
         321, 1.4321835490, 0.0217436694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699712897, -0.2519293273, 1.4100191911, 0.0000000000, 65.8666908961, -4.5179739262, -1.3997844069, -1.6106382854, 0.9450154948, 0.0000000000, 5.0000000000, 1.1987886258
         322, 1.4325860773, 0.0217223281, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699834140, -0.2520270825, 1.4104102517, 0.0000000000, 65.9499327783, -4.5215006657, -1.4038701516, -1.6137925960, 0.9414858964, 0.0000000000, 5.0000000000, 1.2022693390
         323, 1.4329912085, 0.0217027141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699969754, -0.2521236387, 1.4108041970, 0.0000000000, 66.0282027615, -4.5250164547, -1.4079640878, -1.6169900974, 0.9379666205, 0.0000000000, 5.0000000000, 1.2056019169
         324, 1.4333990342, 0.0216847803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700119716, -0.2522190599, 1.4112011078, 0.0000000000, 66.1016167789, -4.5285218819, -1.4120653814, -1.6202321589, 0.9344569949, 0.0000000000, 5.0000000000, 1.2089339103
         325, 1.4338096472, 0.0216684788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700283997, -0.2523134105, 1.4116010663, 0.0000000000, 66.1702954984, -4.5320175057, -1.4161731866, -1.6235199916, 0.9309563812, 0.0000000000, 5.0000000000, 1.2124421125
         326, 1.4342231253, 0.0216537617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700462570, -0.2524067525, 1.4120041394, 0.0000000000, 66.2343634254, -4.5355038243, -1.4202866867, -1.6268547020, 0.9274642114, 0.0000000000, 5.0000000000, 1.2158988290
         327, 1.4346395526, 0.0216405829, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700655398, -0.2524991473, 1.4124104012, 0.0000000000, 66.2939421524, -4.5389814227, -1.4244050516, -1.6302372410, 0.9239798342, 0.0000000000, 5.0000000000, 1.2192788016
         328, 1.4350590013, 0.0216288958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700862435, -0.2525906543, 1.4128199134, 0.0000000000, 66.3491568759, -4.5424508424, -1.4285274765, -1.6336684216, 0.9205026512, 0.0000000000, 5.0000000000, 1.2225210443
         329, 1.4354815442, 0.0216186549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701083633, -0.2526813321, 1.4132327390, 0.0000000000, 66.4001323582, -4.5459125915, -1.4326531536, -1.6371489030, 0.9170321052, 0.0000000000, 5.0000000000, 1.2258457183
         330, 1.4359072474, 0.0216098147, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701318936, -0.2527712378, 1.4136489340, 0.0000000000, 66.4469949296, -4.5493671368, -1.4367812886, -1.6406791891, 0.9135676879, 0.0000000000, 5.0000000000, 1.2292759365
         331, 1.4363361787, 0.0216023316, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701568296, -0.2528604273, 1.4140685568, 0.0000000000, 66.4898679986, -4.5528149846, -1.4409110944, -1.6442596464, 0.9101088634, 0.0000000000, 5.0000000000, 1.2334111961
         332, 1.4367683990, 0.0215961614, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701831650, -0.2529489558, 1.4144916586, 0.0000000000, 66.5288786961, -4.5562566177, -1.4450417981, -1.6478904990, 0.9066551288, 0.0000000000, 5.0000000000, 1.2378304822
         333, 1.4372039672, 0.0215912605, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702108935, -0.2530368769, 1.4149182890, 0.0000000000, 66.5641530779, -4.5596925202, -1.4491726451, -1.6515718216, 0.9032059892, 0.0000000000, 5.0000000000, 1.2416080005
         334, 1.4376429370, 0.0215875856, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702400073, -0.2531242437, 1.4153484925, 0.0000000000, 66.5958188291, -4.5631231593, -1.4533028933, -1.6553035435, 0.8997609765, 0.0000000000, 5.0000000000, 1.2451343695
