"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 0.6899797196, 0.0496366289, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827457959, -0.0227578055, 0.6913883790, 0.0000000000, 13.9006160380, -6.2758501641, -5.9527625725, -5.8908630033, -5.7417449406, 0.0000000000, 5.0000000000, 5.0000000000, 0.0475833333
          11, 0.7211002525, 0.0505953358, 0.0000000000, 0.0000000000, 0.0000000000, 0.0877795253, -0.0250573320, 0.7224386426, 0.0000000000, 14.2523068670, -6.2884876492, -5.9504662002, -5.8977397389, -5.7537512207, 0.0000000000, 5.0000000000, 5.0000000000, 0.0520000000
          12, 0.7496622388, 0.0510949731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0917530712, -0.0275459723, 0.7508963896, 0.0000000000, 14.6719372484, -6.3014263899, -5.9496778993, -5.9058743875, -5.7663687264, 0.0000000000, 5.0000000000, 5.0000000000, 0.0559000000
          13, 0.7753793851, 0.0510753464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0945731162, -0.0302536653, 0.7764706032, 0.0000000000, 15.1810891262, -6.3145836253, -5.9504065066, -5.9148403553, -5.7794420756, 0.0000000000, 5.0000000000, 5.0000000000, 0.0603166667
          14, 0.7983472907, 0.0505765279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0963771225, -0.0331505510, 0.7992605475, 0.0000000000, 15.7849366748, -6.3275084053, -5.9525518298, -5.9241256475, -5.7924801519, 0.0000000000, 5.0000000000, 5.0000000000, 0.0644833333
          15, 0.8187895753, 0.0496782567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0973556315, -0.0361807021, 0.8194969522, 0.0000000000, 16.4818500134, -6.3396155063, -5.9558876674, -5.9332382327, -5.8048589215, 0.0000000000, 5.0000000000, 5.0000000000, 0.0686333333
          16, 0.8369014067, 0.0484493423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0976533093, -0.0392960862, 0.8373811085, 0.0000000000, 17.2737413366, -6.3503282288, -5.9601008823, -5.9417341834, -5.8159627978, 0.0000000000, 5.0000000000, 5.0000000000, 0.0728000000
          17, 0.8528188630, 0.0469376114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0973629700, -0.0424633630, 0.8530533485, 0.0000000000, 18.1692003020, -6.3591800370, -5.9648423779, -5.9492284823, -5.8252840445, 0.0000000000, 5.0000000000, 5.0000000000, 0.0772166667
          18, 0.8666762578, 0.0451869228, 0.0000000000, 0.0000000000, 0.0000000000, 0.0965655797, -0.0456529533, 0.8666518342, 0.0000000000, 19.1798025737, -6.3658864048, -5.9697585590, -5.9554176010, -5.8324901124, 0.0000000000, 5.0000000000, 5.0000000000, 0.0813833333
          19, 0.8786433945, 0.0432503493, 0.0000000000, 0.0000000000, 0.0000000000, 0.0953558605, -0.0488298245, 0.8783509866, 0.0000000000, 20.3152901492, -6.3704025476, -5.9745141448, -5.9601165407, -5.8374832837, 0.0000000000, 5.0000000000, 5.0000000000, 0.0855333333
          20, 0.8889221128, 0.0411742002, 0.0000000000, 0.0000000000, 0.0000000000, 0.0938423933, -0.0519690188, 0.8883563803, 0.0000000000, 21.5892988546, -6.3729218502, -5.9788162513, -5.9632819930, -5.8404091778, 0.0000000000, 5.0000000000, 5.0000000000, 0.0899500000
          21, 0.8977385768, 0.0390200723, 0.0000000000, 0.0000000000, 0.0000000000, 0.0921324581, -0.0550329176, 0.8968993791, 0.0000000000, 23.0070967307, -6.3738420261, -5.9824413670, -5.9650093302, -5.8416329950, 0.0000000000, 5.0000000000, 5.0000000000, 0.0941166667
          22, 0.9053061420, 0.0368402458, 0.0000000000, 0.0000000000, 0.0000000000, 0.0903203945, -0.0579918287, 0.9041976345, 0.0000000000, 24.5738355465, -6.3736557912, -5.9852560068, -5.9655011717, -5.8416340430, 0.0000000000, 5.0000000000, 5.0000000000, 0.0980166667
          23, 0.9118315553, 0.0346763894, 0.0000000000, 0.0000000000, 0.0000000000, 0.0884869024, -0.0608259227, 0.9104611164, 0.0000000000, 26.2954584015, -6.3728810466, -5.9872269403, -5.9650286318, -5.8409331621, 0.0000000000, 5.0000000000, 5.0000000000, 0.1021833333
          24, 0.9175044780, 0.0325675190, 0.0000000000, 0.0000000000, 0.0000000000, 0.0866990186, -0.0635162224, 0.9158825252, 0.0000000000, 28.1723786956, -6.3719989260, -5.9884186390, -5.9638862513, -5.8400275399, 0.0000000000, 5.0000000000, 5.0000000000, 0.1063333333
          25, 0.9224999111, 0.0305452981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850128142, -0.0660495303, 0.9206392132, 0.0000000000, 30.2010445895, -6.3714067354, -5.9889777928, -5.9623557990, -5.8393375712, 0.0000000000, 5.0000000000, 5.0000000000, 0.1110166667
          26, 0.9269788944, 0.0286350159, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834737503, -0.0684175291, 0.9248939812, 0.0000000000, 32.3722151471, -6.3713943439, -5.9891091213, -5.9606812208, -5.8391787491, 0.0000000000, 5.0000000000, 5.0000000000, 0.1151833333
          27, 0.9310851520, 0.0268569273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821155990, -0.0706150979, 0.9287918835, 0.0000000000, 34.6683424271, -6.3721433040, -5.9890489097, -5.9590543150, -5.8397583198, 0.0000000000, 5.0000000000, 5.0000000000, 0.1193333333
          28, 0.9349400250, 0.0252243377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809605082, -0.0726416879, 0.9324549870, 0.0000000000, 37.0649979388, -6.3737377225, -5.9890398462, -5.9576109408, -5.8411839510, 0.0000000000, 5.0000000000, 5.0000000000, 0.1235000000
          29, 0.9386439805, 0.0237444525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800195669, -0.0745006349, 0.9359839617, 0.0000000000, 39.5310853890, -6.3761744750, -5.9893095641, -5.9564347806, -5.8434721734, 0.0000000000, 5.0000000000, 5.0000000000, 0.1276500000
          30, 0.9422764134, 0.0224194410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792941921, -0.0761980806, 0.9394579943, 0.0000000000, 42.0294339811, -6.3793827277, -5.9900543299, -5.9555664982, -5.8465672119, 0.0000000000, 5.0000000000, 5.0000000000, 0.1315500000
          31, 0.9458963833, 0.0212473653, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787776764, -0.0777421254, 0.9429356184, 0.0000000000, 44.5182906780, -6.3832468851, -5.9914305317, -5.9550161264, -5.8503630644, 0.0000000000, 5.0000000000, 5.0000000000, 0.1359833333
          32, 0.9495432888, 0.0202186150, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784570630, -0.0791464455, 0.9464550121, 0.0000000000, 46.9638147365, -6.3876258556, -5.9935497745, -5.9547756502, -5.8547225719, 0.0000000000, 5.0000000000, 5.0000000000, 0.1404000000
          33, 0.9532417527, 0.0193246435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783133296, -0.0804221145, 0.9500397699, 0.0000000000, 49.3277794878, -6.3923728573, -5.9964785153, -5.9548307169, -5.8594969401, 0.0000000000, 5.0000000000, 5.0000000000, 0.1448166667
          34, 0.9569980983, 0.0185524027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783240375, -0.0815827699, 0.9536948167, 0.0000000000, 51.5835126479, -6.3973527515, -6.0002399191, -5.9551703834, -5.8645434700, 0.0000000000, 5.0000000000, 5.0000000000, 0.1489833333
          35, 0.9608093057, 0.0178878816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784639985, -0.0826420303, 0.9574156846, 0.0000000000, 53.7128614267, -6.4024558059, -6.0048171036, -5.9557933967, -5.8697401870, 0.0000000000, 5.0000000000, 5.0000000000, 0.1531333333
          36, 0.9646620742, 0.0173180700, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787062329, -0.0836114444, 0.9611877857, 0.0000000000, 55.7026316053, -6.4076059846, -6.0101581590, -5.9567108969, -5.8749960090, 0.0000000000, 5.0000000000, 5.0000000000, 0.1570333333
          37, 0.9685327537, 0.0168239833, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790253455, -0.0845074206, 0.9649856151, 0.0000000000, 57.5685754912, -6.4127641630, -6.0161813341, -5.9579458087, -5.8802557384, 0.0000000000, 5.0000000000, 5.0000000000, 0.1617166667
          38, 0.9723945877, 0.0163901020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793960340, -0.0853425967, 0.9687809406, 0.0000000000, 59.3281597268, -6.4179274582, -6.0227813138, -5.9595286772, -5.8855009708, 0.0000000000, 5.0000000000, 5.0000000000, 0.1656166667
          39, 0.9762191583, 0.0160031832, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797945634, -0.0861271723, 0.9725441157, 0.0000000000, 61.0015610733, -6.4231168747, -6.0298358773, -5.9614926807, -5.8907405813, 0.0000000000, 5.0000000000, 5.0000000000, 0.1697833333
          40, 0.9799763005, 0.0156504092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802002418, -0.0868707421, 0.9762438010, 0.0000000000, 62.6166565772, -6.4283746746, -6.0372135146, -5.9638668806, -5.8960084645, 0.0000000000, 5.0000000000, 5.0000000000, 0.1739333333
          41, 0.9836365772, 0.0153200734, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805955644, -0.0875818714, 0.9798494969, 0.0000000000, 64.2057353518, -6.4337483255, -6.0447813692, -5.9666700055, -5.9013485088, 0.0000000000, 5.0000000000, 5.0000000000, 0.1786166667
          42, 0.9871742206, 0.0150029192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809663767, -0.0882670727, 0.9833346090, 0.0000000000, 65.7988095531, -6.4392825175, -6.0524130901, -5.9699049856, -5.9068066204, 0.0000000000, 5.0000000000, 5.0000000000, 0.1827833333
          43, 0.9905667006, 0.0146902363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813024006, -0.0889326533, 0.9866758204, 0.0000000000, 67.4302767771, -6.4450118758, -6.0599969114, -5.9735558046, -5.9124228550, 0.0000000000, 5.0000000000, 5.0000000000, 0.1869333333
          44, 0.9937966768, 0.0143766098, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815967848, -0.0895821862, 0.9898553195, 0.0000000000, 69.1259405482, -6.4509570034, -6.0674423691, -5.9775862664, -5.9182265471, 0.0000000000, 5.0000000000, 5.0000000000, 0.1908333333
          45, 0.9968520294, 0.0140582874, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818460974, -0.0902181361, 0.9928606608, 0.0000000000, 70.9084970527, -6.4571219469, -6.0746851061, -5.9819417478, -5.9242326533, 0.0000000000, 5.0000000000, 5.0000000000, 0.1952500000
          46, 0.9997265956, 0.0137330875, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820500264, -0.0908420285, 0.9956854872, 0.0000000000, 72.7969290595, -6.4634978472, -6.0816893417, -5.9865531901, -5.9304441675, 0.0000000000, 5.0000000000, 5.0000000000, 0.1994166667
          47, 1.0024191012, 0.0134006857, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822110441, -0.0914540529, 0.9983284975, 0.0000000000, 74.8035680541, -6.4700655697, -6.0884475592, -5.9913432297, -5.9368536756, 0.0000000000, 5.0000000000, 5.0000000000, 0.2035833333
          48, 1.0049335252, 0.0130619812, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823338597, -0.0920537308, 1.0007937430, 0.0000000000, 76.9357658745, -6.4768015212, -6.0949773950, -5.9962338178, -5.9434480385, 0.0000000000, 5.0000000000, 5.0000000000, 0.2077333333
          49, 1.0072789701, 0.0127194412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824247639, -0.0926395601, 1.0030905341, 0.0000000000, 79.1920775130, -6.4836826090, -6.1013160738, -6.0011542727, -5.9502126060, 0.0000000000, 5.0000000000, 5.0000000000, 0.2119000000
          50, 1.0094670257, 0.0123754631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824914214, -0.0932103679, 1.0052306478, 0.0000000000, 81.5700404397, -6.4906900322, -6.1075133499, -6.0060489016, -5.9571346450, 0.0000000000, 5.0000000000, 5.0000000000, 0.2160500000
          51, 1.0115136474, 0.0120336915, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825419790, -0.0937641975, 1.0072303330, 0.0000000000, 84.0568041617, -6.4978136704, -6.1136234046, -6.0108826710, -5.9642069954, 0.0000000000, 5.0000000000, 5.0000000000, 0.2199500000
          52, 1.0134367920, 0.0116981486, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825845596, -0.0942989256, 1.0091078687, 0.0000000000, 86.6322379166, -6.5050483390, -6.1196971077, -6.0156446455, -5.9714253127, 0.0000000000, 5.0000000000, 5.0000000000, 0.2241166667
          53, 1.0152555136, 0.0113727108, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826270523, -0.0948126888, 1.0108826096, 0.0000000000, 89.2711976814, -6.5123961927, -6.1257751680, -6.0203480017, -5.9787900289, 0.0000000000, 5.0000000000, 5.0000000000, 0.2282833333
          54, 1.0169895060, 0.0110609363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826764932, -0.0953040069, 1.0125745138, 0.0000000000, 91.9442513525, -6.5198603966, -6.1318830078, -6.0250270408, -5.9863008836, 0.0000000000, 5.0000000000, 5.0000000000, 0.2329500000
          55, 1.0186581367, 0.0107662441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827388164, -0.0957715042, 1.0142031998, 0.0000000000, 94.6159245320, -6.5274410071, -6.1380275461, -6.0297315925, -5.9939532434, 0.0000000000, 5.0000000000, 5.0000000000, 0.2371166667
          56, 1.0202797104, 0.0104912019, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828187155, -0.0962145402, 1.0157871406, 0.0000000000, 97.2509841020, -6.5351300145, -6.1441965541, -6.0345198491, -6.0017337789, 0.0000000000, 5.0000000000, 5.0000000000, 0.2410166667
          57, 1.0218707520, 0.0102376970, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829192864, -0.0966329656, 1.0173429678, 0.0000000000, 99.8145144471, -6.5429076049, -6.1503602487, -6.0394504951, -6.0096169276, 0.0000000000, 5.0000000000, 5.0000000000, 0.2451833333
          58, 1.0234458690, 0.0100071078, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830421103, -0.0970269361, 1.0188853530, 0.0000000000, 102.2718942488, -6.5507396781, -6.1564753047, -6.0445754338, -6.0175628326, 0.0000000000, 5.0000000000, 5.0000000000, 0.2496000000
          59, 1.0250170504, 0.0097999003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831872243, -0.0973972417, 1.0204262683, 0.0000000000, 104.5946405621, -6.5585778372, -6.1624905434, -6.0499338709, -6.0255173804, 0.0000000000, 5.0000000000, 5.0000000000, 0.2535000000
          60, 1.0265934104, 0.0096157246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833532123, -0.0977451829, 1.0219747412, 0.0000000000, 106.7619397337, -6.5663628403, -6.1683539781, -6.0555484542, -6.0334156345, 0.0000000000, 5.0000000000, 5.0000000000, 0.2576500000
          61, 1.0281811112, 0.0094534918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835373446, -0.0980724869, 1.0235367865, 0.0000000000, 108.7620462601, -6.5740297859, -6.1740203636, -6.0614236314, -6.0411870525, 0.0000000000, 5.0000000000, 5.0000000000, 0.2618166667
          62, 1.0297833256, 0.0093114466, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837357859, -0.0983812310, 1.0251153760, 0.0000000000, 110.5932698710, -6.5815156472, -6.1794582427, -6.0675464324, -6.0487630270, 0.0000000000, 5.0000000000, 5.0000000000, 0.2662333333
          63, 1.0314003209, 0.0091872505, 0.0000000000, 0.0000000000, 0.0000000000, 0.0839438211, -0.0986737688, 1.0267105312, 0.0000000000, 112.2643082591, -6.5887674327, -6.1846555449, -6.0738892028, -6.0560851608, 0.0000000000, 5.0000000000, 5.0000000000, 0.2704000000
          64, 1.0330296339, 0.0090780919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841561180, -0.0989526390, 1.0283195085, 0.0000000000, 113.7936963709, -6.5957500877, -6.1896228775, -6.0804140935, -6.0631133685, 0.0000000000, 5.0000000000, 5.0000000000, 0.2748166667
          65, 1.0346663603, 0.0089808243, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843670006, -0.0992204582, 1.0299371015, 0.0000000000, 115.2083957875, -6.6024523423, -6.1943940233, -6.0870783881, -6.0698320618, 0.0000000000, 5.0000000000, 5.0000000000, 0.2789833333
          66, 1.0363035019, 0.0088921064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845707260, -0.0994798180, 1.0315560011, 0.0000000000, 116.5419594430, -6.6088894023, -6.1990236640, -6.0938401964, -6.0762531995, 0.0000000000, 5.0000000000, 5.0000000000, 0.2831333333
          67, 1.0379324031, 0.0088085441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847617509, -0.0997331891, 1.0331672443, 0.0000000000, 117.8324581987, -6.6151020091, -6.2035825747, -6.1006634984, -6.0824156915, 0.0000000000, 5.0000000000, 5.0000000000, 0.2873000000
          68, 1.0395431900, 0.0087268162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849349811, -0.0999828424, 1.0347606643, 0.0000000000, 119.1205552481, -6.6211518117, -6.2081510689, -6.1075220754, -6.0883810314, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          69, 1.0411252506, 0.0086438157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850859859, -0.1002307585, 1.0363253823, 0.0000000000, 120.4474142064, -6.6271137299, -6.2128116219, -6.1144015659, -6.0942257342, 0.0000000000, 5.0000000000, 5.0000000000, 0.2953500000
          70, 1.0426677746, 0.0085567393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852111865, -0.1004785956, 1.0378503542, 0.0000000000, 121.8534004125, -6.6330670922, -6.2176416483, -6.1212994962, -6.1000325464, 0.0000000000, 5.0000000000, 5.0000000000, 0.2995166667
          71, 1.0441602021, 0.0084631823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853079896, -0.1007276412, 1.0393248267, 0.0000000000, 123.3767825155, -6.6390857342, -6.2227070103, -6.1282233324, -6.1058802251, 0.0000000000, 5.0000000000, 5.0000000000, 0.3036833333
          72, 1.0455926895, 0.0083612827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853749194, -0.1009787184, 1.0407388153, 0.0000000000, 125.0517094235, -6.6452300504, -6.2280571199, -6.1351869876, -6.1118353926, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075833333
          73, 1.0469565244, 0.0082497109, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854116488, -0.1012322385, 1.0420835167, 0.0000000000, 126.9082683009, -6.6515409576, -6.2337219158, -6.1422063378, -6.1179460830, 0.0000000000, 5.0000000000, 5.0000000000, 0.3117333333
          74, 1.0482444681, 0.0081277192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854190106, -0.1014881886, 1.0433516532, 0.0000000000, 128.9715399864, -6.6580367788, -6.2397108176, -6.1492946407, -6.1242382175, 0.0000000000, 5.0000000000, 5.0000000000, 0.3159000000
          75, 1.0494510921, 0.0079951684, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853989693, -0.1017461399, 1.0445378119, 0.0000000000, 131.2606619035, -6.6647134713, -6.2460135820, -6.1564584663, -6.1307153546, 0.0000000000, 5.0000000000, 5.0000000000, 0.3200500000
          76, 1.0505729404, 0.0078525053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853545389, -0.1020052866, 1.0456386022, 0.0000000000, 133.7882497883, -6.6715481272, -6.2526031273, -6.1636948917, -6.1373617531, 0.0000000000, 5.0000000000, 5.0000000000, 0.3242166667
          77, 1.0516086286, 0.0077007150, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852896399, -0.1022645043, 1.0466527504, 0.0000000000, 136.5598692710, -6.6785048158, -6.2594397218, -6.1709903793, -6.1441476390, 0.0000000000, 5.0000000000, 5.0000000000, 0.3281166667
          78, 1.0525589522, 0.0075412903, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852089854, -0.1025223915, 1.0475812037, 0.0000000000, 139.5727935126, -6.6855425850, -6.2664762972, -6.1783214291, -6.1510368564, 0.0000000000, 5.0000000000, 5.0000000000, 0.3325333333
          79, 1.0534268149, 0.0073761471, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851178683, -0.1027773463, 1.0484270499, 0.0000000000, 142.8153210691, -6.6926243619, -6.2736642606, -6.1856571605, -6.1579954323, 0.0000000000, 5.0000000000, 5.0000000000, 0.3367000000
          80, 1.0542170407, 0.0072075271, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850219773, -0.1030276437, 1.0491953212, 0.0000000000, 146.2661219954, -6.6997249546, -6.2809592015, -6.1929633492, -6.1649993996, 0.0000000000, 5.0000000000, 5.0000000000, 0.3408500000
          81, 1.0549362346, 0.0070379009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849271892, -0.1032715169, 1.0498928445, 0.0000000000, 149.8935902237, -6.7068374069, -6.2883257555, -6.2002072791, -6.1720412238, 0.0000000000, 5.0000000000, 5.0000000000, 0.3455333333
          82, 1.0555926387, 0.0068699013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848393390, -0.1035072091, 1.0505280920, 0.0000000000, 153.6547028998, -6.7139763731, -6.2957411126, -6.2073627680, -6.1791334328, 0.0000000000, 5.0000000000, 5.0000000000, 0.3499500000
          83, 1.0561957223, 0.0067061826, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847640305, -0.1037330704, 1.0511107586, 0.0000000000, 157.4958202841, -6.7211779542, -6.3031966659, -6.2144145438, -6.1863088959, 0.0000000000, 5.0000000000, 5.0000000000, 0.3541166667
          84, 1.0567558980, 0.0065493350, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847064385, -0.1039476130, 1.0516514705, 0.0000000000, 161.3531609086, -6.7284959005, -6.3106975736, -6.2213613086, -6.1936176155, 0.0000000000, 5.0000000000, 5.0000000000, 0.3580166667
          85, 1.0572841749, 0.0064017722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846711274, -0.1041495874, 1.0521614290, 0.0000000000, 165.1549198544, -6.7359947186, -6.3182603603, -6.2282168598, -6.2011204054, 0.0000000000, 5.0000000000, 5.0000000000, 0.3621833333
          86, 1.0577918203, 0.0062656542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846619168, -0.1043380232, 1.0526520652, 0.0000000000, 168.8238433407, -6.7437407344, -6.3259090099, -6.2350091997, -6.2088804397, 0.0000000000, 5.0000000000, 5.0000000000, 0.3663333333
          87, 1.0582900460, 0.0061428187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846817652, -0.1045122645, 1.0531347218, 0.0000000000, 172.2808528474, -6.7517919446, -6.3336700083, -6.2417775487, -6.2169534815, 0.0000000000, 5.0000000000, 5.0000000000, 0.3705000000
          88, 1.0587896656, 0.0060347126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847326848, -0.1046720029, 1.0536203043, 0.0000000000, 175.4498914635, -6.7601885922, -6.3415671033, -6.2485680091, -6.2253785779, 0.0000000000, 5.0000000000, 5.0000000000, 0.3746500000
          89, 1.0593008105, 0.0059423491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848156989, -0.1048172895, 1.0541189944, 0.0000000000, 178.2629709662, -6.7689449575, -6.3496164778, -6.2554283500, -6.2341697820, 0.0000000000, 5.0000000000, 5.0000000000, 0.3788166667
          90, 1.0598326651, 0.0058662820, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849308300, -0.1049485339, 1.0546399843, 0.0000000000, 180.6651417766, -6.7780436356, -6.3578229988, -6.2624026034, -6.2433101473, 0.0000000000, 5.0000000000, 5.0000000000, 0.3829833333
          91, 1.0603932506, 0.0058065916, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850771293, -0.1050664945, 1.0551912595, 0.0000000000, 182.6188808647, -6.7874328855, -6.3661779832, -6.2695263674, -6.2527486412, 0.0000000000, 5.0000000000, 5.0000000000, 0.3871333333
          92, 1.0609892264, 0.0057628945, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852527240, -0.1051722486, 1.0557794029, 0.0000000000, 184.1069999152, -6.7970277284, -6.3746588092, -6.2768231951, -6.2624006942, 0.0000000000, 5.0000000000, 5.0000000000, 0.3913000000
