"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          15, 0.9044277869, 0.0619326690, 0.0000000000, 0.0000000000, 0.0000000000, 0.0992497217, -0.0487509883, 0.9052340130, 0.0000000000, 14.6034040216, -6.2965587089, -5.9128830872, -5.8900688523, -5.7614942587, 0.0000000000, 5.0000000000, 5.0000000000, 0.0678500000
          16, 0.9242508854, 0.0604536961, 0.0000000000, 0.0000000000, 0.0000000000, 0.0995093668, -0.0526347651, 0.9247291117, 0.0000000000, 15.2885753109, -6.3073568709, -5.9172553212, -5.8987050035, -5.7726894302, 0.0000000000, 5.0000000000, 5.0000000000, 0.0720166667
          17, 0.9415767076, 0.0586155502, 0.0000000000, 0.0000000000, 0.0000000000, 0.0991313094, -0.0565706963, 0.9417017762, 0.0000000000, 16.0635992357, -6.3162761157, -5.9221258909, -5.9061964771, -5.7820857517, 0.0000000000, 5.0000000000, 5.0000000000, 0.0759166667
          18, 0.9565644353, 0.0564764116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0982058231, -0.0605204347, 0.9563170922, 0.0000000000, 16.9374152565, -6.3230471101, -5.9271457486, -5.9122704901, -5.7893659486, 0.0000000000, 5.0000000000, 5.0000000000, 0.0800666667
          19, 0.9694239745, 0.0540976615, 0.0000000000, 0.0000000000, 0.0000000000, 0.0968383443, -0.0644486375, 0.9687908817, 0.0000000000, 17.9198868745, -6.3276240473, -5.9319839120, -5.9167806780, -5.7944312130, 0.0000000000, 5.0000000000, 5.0000000000, 0.0842333333
          20, 0.9803881415, 0.0515462428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0951477601, -0.0683172342, 0.9793623837, 0.0000000000, 19.0195849145, -6.3302123227, -5.9363535448, -5.9197243757, -5.7974399379, 0.0000000000, 5.0000000000, 5.0000000000, 0.0886500000
          21, 0.9897179539, 0.0488928501, 0.0000000000, 0.0000000000, 0.0000000000, 0.0932502682, -0.0720878670, 0.9882992859, 0.0000000000, 20.2425907309, -6.3311962855, -5.9400376362, -5.9212318163, -5.7987428956, 0.0000000000, 5.0000000000, 5.0000000000, 0.0928166667
          22, 0.9976625407, 0.0462009053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0912489770, -0.0757279480, 0.9958565894, 0.0000000000, 21.5940041410, -6.3310605329, -5.9429078277, -5.9215316245, -5.7988099878, 0.0000000000, 5.0000000000, 5.0000000000, 0.0967166667
          23, 1.0044546874, 0.0435250811, 0.0000000000, 0.0000000000, 0.0000000000, 0.0892304163, -0.0792115815, 1.0022720075, 0.0000000000, 23.0776063447, -6.3303214083, -5.9449356544, -5.9209095424, -5.7981595574, 0.0000000000, 5.0000000000, 5.0000000000, 0.1008666667
          24, 1.0103171856, 0.0409139153, 0.0000000000, 0.0000000000, 0.0000000000, 0.0872665268, -0.0825177429, 1.0077725865, 0.0000000000, 24.6937301973, -6.3294543638, -5.9461882689, -5.9196641728, -5.7972814023, 0.0000000000, 5.0000000000, 5.0000000000, 0.1055500000
          25, 1.0154436196, 0.0384061787, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854176797, -0.0856315423, 1.0125551927, 0.0000000000, 26.4395900355, -6.3288520328, -5.9468127998, -5.9180735739, -5.7965898865, 0.0000000000, 5.0000000000, 5.0000000000, 0.1094500000
          26, 1.0200210820, 0.0360318523, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837323656, -0.0885460232, 1.0168091777, 0.0000000000, 28.3088716489, -6.3288125521, -5.9470126858, -5.9163731128, -5.7964078757, 0.0000000000, 5.0000000000, 5.0000000000, 0.1138666667
          27, 1.0242130551, 0.0338174918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822455237, -0.0912547512, 1.0207000418, 0.0000000000, 30.2864878783, -6.3295240392, -5.9470223956, -5.9147439902, -5.7969488480, 0.0000000000, 5.0000000000, 5.0000000000, 0.1177666667
          28, 1.0281545951, 0.0317795110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809803051, -0.0937578941, 1.0243638348, 0.0000000000, 32.3527506907, -6.3310790808, -5.9470820021, -5.9133119873, -5.7983288843, 0.0000000000, 5.0000000000, 5.0000000000, 0.1222000000
          29, 1.0319590707, 0.0299304118, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799470356, -0.0960568593, 1.0279146039, 0.0000000000, 34.4786124987, -6.3334857704, -5.9474150010, -5.9121521990, -5.8005759890, 0.0000000000, 5.0000000000, 5.0000000000, 0.1263500000
          30, 1.0357144988, 0.0282656309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791482648, -0.0981669027, 1.0314391538, 0.0000000000, 36.6421857591, -6.3366843730, -5.9482147515, -5.9112995899, -5.8036462494, 0.0000000000, 5.0000000000, 5.0000000000, 0.1305166667
          31, 1.0394864341, 0.0267848117, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785752854, -0.1000963675, 1.0350025072, 0.0000000000, 38.8088013320, -6.3405670352, -5.9496348579, -5.9107602210, -5.8074424838, 0.0000000000, 5.0000000000, 5.0000000000, 0.1346666667
          32, 1.0433201741, 0.0254819334, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782126027, -0.1018567497, 1.0386488903, 0.0000000000, 40.9435248952, -6.3449972854, -5.9517848316, -5.9105248183, -5.8118338355, 0.0000000000, 5.0000000000, 5.0000000000, 0.1385666667
          33, 1.0472395176, 0.0243431123, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780399992, -0.1034647300, 1.0424002321, 0.0000000000, 43.0199518261, -6.3498294113, -5.9547295526, -5.9105797703, -5.8166742498, 0.0000000000, 5.0000000000, 5.0000000000, 0.1427333333
          34, 1.0512524652, 0.0233540810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780327758, -0.1049354445, 1.0462627352, 0.0000000000, 45.0136516466, -6.3549229913, -5.9584908660, -5.9109155849, -5.8218174598, 0.0000000000, 5.0000000000, 5.0000000000, 0.1469000000
          35, 1.0553540346, 0.0224990819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781634219, -0.1062839261, 1.0502295340, 0.0000000000, 46.9065376561, -6.3601569377, -5.9630513386, -5.9115328305, -5.8271319388, 0.0000000000, 5.0000000000, 5.0000000000, 0.1510500000
          36, 1.0595243141, 0.0217583466, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784039283, -0.1075273693, 1.0542784559, 0.0000000000, 48.6950747759, -6.3654387057, -5.9683587412, -5.9124441260, -5.8325113891, 0.0000000000, 5.0000000000, 5.0000000000, 0.1554666667
          37, 1.0637384235, 0.0211136800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787259698, -0.1086808014, 1.0583825890, 0.0000000000, 50.3814788640, -6.3707139645, -5.9743315783, -5.9136728509, -5.8378856123, 0.0000000000, 5.0000000000, 5.0000000000, 0.1591166667
          38, 1.0679648678, 0.0205471099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791025275, -0.1097582223, 1.0625084824, 0.0000000000, 51.9764030785, -6.3759546371, -5.9808647571, -5.9152498107, -5.8432113357, 0.0000000000, 5.0000000000, 5.0000000000, 0.1632666667
          39, 1.0721687508, 0.0200410755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795090528, -0.1107728094, 1.0666193602, 0.0000000000, 53.4985636351, -6.3811666144, -5.9878367291, -5.9172071802, -5.8484812475, 0.0000000000, 5.0000000000, 5.0000000000, 0.1674333333
          40, 1.0763145387, 0.0195798731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799236651, -0.1117358184, 1.0706780396, 0.0000000000, 54.9704551948, -6.3863744747, -5.9951168734, -5.9195724922, -5.8537101636, 0.0000000000, 5.0000000000, 5.0000000000, 0.1726333333
          41, 1.0803687123, 0.0191497438, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803280359, -0.1126568211, 1.0746495744, 0.0000000000, 56.4168754382, -6.3916149363, -6.0025734492, -5.9223626835, -5.8589295171, 0.0000000000, 5.0000000000, 5.0000000000, 0.1770500000
          42, 1.0843003711, 0.0187389477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807075937, -0.1135437039, 1.0785018638, 0.0000000000, 57.8634611270, -6.3969287063, -6.0100817452, -5.9255791250, -5.8641792682, 0.0000000000, 5.0000000000, 5.0000000000, 0.1812166667
          43, 1.0880830865, 0.0183380439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810516455, -0.1144026164, 1.0822075255, 0.0000000000, 59.3347409919, -6.4023526850, -6.0175319262, -5.9292047913, -5.8694999006, 0.0000000000, 5.0000000000, 5.0000000000, 0.1853666667
          44, 1.0916956560, 0.0179397801, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813534121, -0.1152381731, 1.0857446314, 0.0000000000, 60.8533466257, -6.4079159933, -6.0248356752, -5.9332035267, -5.8749276336, 0.0000000000, 5.0000000000, 5.0000000000, 0.1895333333
          45, 1.0951230943, 0.0175393300, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816096849, -0.1160533379, 1.0890977194, 0.0000000000, 62.4381372152, -6.4136384984, -6.0319313049, -5.9375217170, -5.8804919449, 0.0000000000, 5.0000000000, 5.0000000000, 0.1937000000
          46, 1.0983565171, 0.0171339643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818205130, -0.1168497372, 1.0922576391, 0.0000000000, 64.1040507512, -6.4195306773, -6.0387859665, -5.9420923848, -5.8862143046, 0.0000000000, 5.0000000000, 5.0000000000, 0.1976000000
          47, 1.1013930722, 0.0167228609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819887765, -0.1176278393, 1.0952214594, 0.0000000000, 65.8615220790, -6.4255969287, -6.0453952709, -5.9468411590, -5.8921103503, 0.0000000000, 5.0000000000, 5.0000000000, 0.2017500000
          48, 1.1042355804, 0.0163068444, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821196232, -0.1183871695, 1.0979920803, 0.0000000000, 67.7160801480, -6.4318383417, -6.0517799183, -5.9516934797, -5.8981916682, 0.0000000000, 5.0000000000, 5.0000000000, 0.2061666667
          49, 1.1068919126, 0.0158880847, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822198999, -0.1191265333, 1.1005775786, 0.0000000000, 69.6680521681, -6.4382559061, -6.0579802101, -5.9565821845, -5.9044682129, 0.0000000000, 5.0000000000, 5.0000000000, 0.2106000000
          50, 1.1093742846, 0.0154697494, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822975404, -0.1198442754, 1.1029904651, 0.0000000000, 71.7124920794, -6.4448527717, -6.0640485040, -5.9614543634, -5.9109500490, 0.0000000000, 5.0000000000, 5.0000000000, 0.2150166667
          51, 1.1116983955, 0.0150556783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823610030, -0.1205384980, 1.1052467899, 0.0000000000, 73.8391438142, -6.4516353153, -6.0700413301, -5.9662767447, -5.9176481626, 0.0000000000, 5.0000000000, 5.0000000000, 0.2191666667
          52, 1.1138824623, 0.0146500560, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824187012, -0.1212072676, 1.1073651440, 0.0000000000, 76.0326421136, -6.4586118329, -6.0760113331, -5.9710384668, -5.9245731370, 0.0000000000, 5.0000000000, 5.0000000000, 0.2236000000
          53, 1.1159462899, 0.0142571036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824785500, -0.1218488084, 1.1093656993, 0.0000000000, 78.2730016277, -6.4657903332, -6.0820004247, -5.9757510362, -5.9317332202, 0.0000000000, 5.0000000000, 5.0000000000, 0.2277500000
          54, 1.1179103132, 0.0138808172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825475215, -0.1224616442, 1.1112692253, 0.0000000000, 80.5363471535, -6.4731748122, -6.0880346972, -5.9804453446, -5.9391308892, 0.0000000000, 5.0000000000, 5.0000000000, 0.2321666667
          55, 1.1197948107, 0.0135247403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826313581, -0.1230447294, 1.1130962812, 0.0000000000, 82.7960307484, -6.4807611919, -6.0941213130, -5.9851665092, -5.9467591947, 0.0000000000, 5.0000000000, 5.0000000000, 0.2360666667
          56, 1.1216191080, 0.0131917838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827343230, -0.1235975300, 1.1148664033, 0.0000000000, 85.0240669032, -6.4885331137, -6.1002478412, -5.9899671236, -5.9545979257, 0.0000000000, 5.0000000000, 5.0000000000, 0.2402333333
          57, 1.1234008647, 0.0128840668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828590760, -0.1241200948, 1.1165973778, 0.0000000000, 87.1930331586, -6.4964594158, -6.1063839242, -5.9949001182, -5.9626113647, 0.0000000000, 5.0000000000, 5.0000000000, 0.2444000000
          58, 1.1251555979, 0.0126028593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830066347, -0.1246130545, 1.1183047609, 0.0000000000, 89.2778036631, -6.5044933127, -6.1124853444, -6.0000121216, -5.9707476382, 0.0000000000, 5.0000000000, 5.0000000000, 0.2485500000
          59, 1.1268962171, 0.0123485538, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831764028, -0.1250775925, 1.1200014137, 0.0000000000, 91.2573436229, -6.5125733653, -6.1184997785, -6.0053381114, -5.9789397781, 0.0000000000, 5.0000000000, 5.0000000000, 0.2527166667
          60, 1.1286327686, 0.0121206106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833662768, -0.1255154690, 1.1216972419, 0.0000000000, 93.1168240894, -6.5206273699, -6.1243739269, -6.0108980330, -5.9871096327, 0.0000000000, 5.0000000000, 5.0000000000, 0.2571333333
          61, 1.1303722744, 0.0119176655, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835728452, -0.1259288939, 1.1233990489, 0.0000000000, 94.8484647419, -6.5285786659, -6.1300610622, -6.0166955667, -5.9951742030, 0.0000000000, 5.0000000000, 5.0000000000, 0.2613000000
          62, 1.1321186935, 0.0117376084, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837916059, -0.1263204438, 1.1251105071, 0.0000000000, 96.4522463194, -6.5363539497, -6.1355280057, -6.0227188985, -6.0030535763, 0.0000000000, 5.0000000000, 5.0000000000, 0.2652000000
          63, 1.1338730131, 0.0115776748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840172345, -0.1266929831, 1.1268322593, 0.0000000000, 97.9361602192, -6.5438915614, -6.1407606671, -6.0289434214, -6.0106794206, 0.0000000000, 5.0000000000, 5.0000000000, 0.2693500000
          64, 1.1356334344, 0.0114345852, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842438624, -0.1270495474, 1.1285621204, 0.0000000000, 99.3156648985, -6.5511491164, -6.1457673564, -6.0353358649, -6.0180029550, 0.0000000000, 5.0000000000, 5.0000000000, 0.2735166667
          65, 1.1373956777, 0.0113047014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844653764, -0.1273932266, 1.1302953993, 0.0000000000, 100.6126247687, -6.5581093404, -6.1505793707, -6.0418592257, -6.0250012024, 0.0000000000, 5.0000000000, 5.0000000000, 0.2776666667
          66, 1.1391533388, 0.0111841815, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846757114, -0.1277270532, 1.1320252714, 0.0000000000, 101.8539749297, -6.5647823807, -6.1552487076, -6.0484777475, -6.0316797977, 0.0000000000, 5.0000000000, 5.0000000000, 0.2818333333
          67, 1.1408983297, 0.0110691364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848691338, -0.1280539016, 1.1337432350, 0.0000000000, 103.0702209689, -6.5712046077, -6.1598432921, -6.0551613659, -6.0380721986, 0.0000000000, 5.0000000000, 5.0000000000, 0.2860000000
          68, 1.1426213495, 0.0109557823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850404925, -0.1283763941, 1.1354395972, 0.0000000000, 104.2939079523, -6.5774336754, -6.1644406362, -6.0618888888, -6.0442350579, 0.0000000000, 5.0000000000, 5.0000000000, 0.2904166667
          69, 1.1443123793, 0.0108405920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851854361, -0.1286968104, 1.1371039842, 0.0000000000, 105.5581078718, -6.5835408730, -6.1691205729, -6.0686495291, -6.0502407004, 0.0000000000, 5.0000000000, 5.0000000000, 0.2948333333
          70, 1.1459612079, 0.0107204295, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853006094, -0.1290170189, 1.1387258785, 0.0000000000, 106.8950835251, -6.5896019786, -6.1739582026, -6.0754426224, -6.0561679198, 0.0000000000, 5.0000000000, 5.0000000000, 0.2987333333
          71, 1.1475579284, 0.0105926535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853837834, -0.1293384338, 1.1402951254, 0.0000000000, 108.3352653355, -6.5956879304, -6.1790176669, -6.0822755556, -6.0620924443, 0.0000000000, 5.0000000000, 5.0000000000, 0.3029000000
          72, 1.1490933796, 0.0104551980, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854339549, -0.1296619892, 1.1418023799, 0.0000000000, 109.9064201449, -6.6018567964, -6.1843475696, -6.0891604920, -6.0680785656, 0.0000000000, 5.0000000000, 5.0000000000, 0.3073166667
          73, 1.1505595347, 0.0103066397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854513584, -0.1299881194, 1.1432395018, 0.0000000000, 111.6328467425, -6.6081480536, -6.1899780420, -6.0961102843, -6.0741729787, 0.0000000000, 5.0000000000, 5.0000000000, 0.3117333333
          74, 1.1519499489, 0.0101462439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0854375005, -0.1303167686, 1.1446000047, 0.0000000000, 113.5346204379, -6.6145796700, -6.1959198245, -6.1031343360, -6.0804014033, 0.0000000000, 5.0000000000, 5.0000000000, 0.3159000000
          75, 1.1532599586, 0.0099739590, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853950683, -0.1306474193, 1.1458792536, 0.0000000000, 115.6271002951, -6.6211486889, -6.2021653059, -6.1102352100, -6.0867686606, 0.0000000000, 5.0000000000, 5.0000000000, 0.3200500000
          76, 1.1544869026, 0.0097904140, 0.0000000000, 0.0000000000, 0.0000000000, 0.0853278370, -0.1309791231, 1.1470746836, 0.0000000000, 117.9201313151, -6.6278347401, -6.2086913357, -6.1174064264, -6.0932616949, 0.0000000000, 5.0000000000, 5.0000000000, 0.3244666667
          77, 1.1556302192, 0.0095968667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852405226, -0.1313105630, 1.1481858906, 0.0000000000, 120.4174507772, -6.6346061188, -6.2154631831, -6.1246317420, -6.0998551633, 0.0000000000, 5.0000000000, 5.0000000000, 0.3286333333
          78, 1.1566914703, 0.0093951391, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851386046, -0.1316401208, 1.1492146469, 0.0000000000, 123.1159490496, -6.6414275243, -6.2224395921, -6.1318862210, -6.1065187473, 0.0000000000, 5.0000000000, 5.0000000000, 0.3328000000
          79, 1.1576742762, 0.0091875295, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850281220, -0.1319659568, 1.1501648259, 0.0000000000, 126.0049581343, -6.6482685494, -6.2295781748, -6.1391389042, -6.1132253478, 0.0000000000, 5.0000000000, 5.0000000000, 0.3369500000
          80, 1.1585841748, 0.0089767138, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849154520, -0.1322860899, 1.1510422503, 0.0000000000, 129.0655129106, -6.6551113248, -6.2368404553, -6.1463566515, -6.1199586029, 0.0000000000, 5.0000000000, 5.0000000000, 0.3413666667
          81, 1.1594284104, 0.0087656282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848070798, -0.1325984886, 1.1518544682, 0.0000000000, 132.2698595406, -6.6619562525, -6.2441962104, -6.1535087916, -6.1267186801, 0.0000000000, 5.0000000000, 5.0000000000, 0.3460500000
          82, 1.1602156692, 0.0085573528, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847093670, -0.1329011542, 1.1526104765, 0.0000000000, 135.5811427028, -6.6688248865, -6.2516262980, -6.1605716837, -6.1335254275, 0.0000000000, 5.0000000000, 5.0000000000, 0.3502166667
          83, 1.1609557685, 0.0083549844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846283281, -0.1331922096, 1.1533203967, 0.0000000000, 138.9536731223, -6.6757593980, -6.2591238496, -6.1675325797, -6.1404183072, 0.0000000000, 5.0000000000, 5.0000000000, 0.3541166667
          84, 1.1616593339, 0.0081615269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845694343, -0.1334699681, 1.1539951413, 0.0000000000, 142.3335785682, -6.6828183806, -6.2666933774, -6.1743920994, -6.1474527006, 0.0000000000, 5.0000000000, 5.0000000000, 0.3588000000
          85, 1.1623374479, 0.0079797755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845374344, -0.1337330061, 1.1546460508, 0.0000000000, 145.6604199089, -6.6900702079, -6.2743485329, -6.1811649877, -6.1546938641, 0.0000000000, 5.0000000000, 5.0000000000, 0.3629500000
          86, 1.1630012956, 0.0078122149, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845362049, -0.1339802204, 1.1552845298, 0.0000000000, 148.8695980790, -6.6975842910, -6.2821081647, -6.1878789516, -6.1622086280, 0.0000000000, 5.0000000000, 5.0000000000, 0.3671166667
          87, 1.1636618369, 0.0076609386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845686382, -0.1342108689, 1.1559217116, 0.0000000000, 151.8954658928, -6.7054213175, -6.2899918124, -6.1945717341, -6.1700559448, 0.0000000000, 5.0000000000, 5.0000000000, 0.3710166667
          88, 1.1643294886, 0.0075275753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846365678, -0.1344246044, 1.1565681338, 0.0000000000, 154.6752366336, -6.7136244479, -6.2980149375, -6.2012868797, -6.1782782157, 0.0000000000, 5.0000000000, 5.0000000000, 0.3751666667
          89, 1.1650138589, 0.0074132525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847407471, -0.1346214788, 1.1572334705, 0.0000000000, 157.1528628071, -6.7222115098, -6.3061848291, -6.2080688930, -6.1868933991, 0.0000000000, 5.0000000000, 5.0000000000, 0.3793333333
          90, 1.1657234325, 0.0073185285, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848807994, -0.1348019720, 1.1579262111, 0.0000000000, 159.2838551451, -6.7311697106, -6.3144974963, -6.2149584371, -6.1958894470, 0.0000000000, 5.0000000000, 5.0000000000, 0.3835000000
          91, 1.1664654470, 0.0072434338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850553296, -0.1349669358, 1.1586535430, 0.0000000000, 161.0376358473, -6.7404530277, -6.3229361412, -6.2219880922, -6.2052211935, 0.0000000000, 5.0000000000, 5.0000000000, 0.3876500000
          92, 1.1672456958, 0.0071874505, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852619552, -0.1351175902, 1.1594211533, 0.0000000000, 162.4005189536, -6.7499830487, -6.3314714464, -6.2291793463, -6.2148107651, 0.0000000000, 5.0000000000, 5.0000000000, 0.3923333333
