"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          11, 0.9428038202, 0.0921968248, 0.0000000000, 0.0000000000, 0.0000000000, 0.0915602646, -0.0564252824, 0.9456191016, 0.0000000000, 10.2259901273, -6.1670256260, -5.8297425185, -5.7733226438, -5.6315698229, 0.0000000000, 5.0000000000, 5.0000000000, 0.0517333333
          12, 0.9808024918, 0.0932970928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0964628499, -0.0612828623, 0.9833220664, 0.0000000000, 10.5126801054, -6.1808212830, -5.8297586482, -5.7833933630, -5.6450494128, 0.0000000000, 5.0000000000, 5.0000000000, 0.0559000000
          13, 1.0147359344, 0.0934423304, 0.0000000000, 0.0000000000, 0.0000000000, 0.0998898782, -0.0664477728, 1.0168604522, 0.0000000000, 10.8594887353, -6.1945900106, -5.8311836233, -5.7938798950, -5.6587387762, 0.0000000000, 5.0000000000, 5.0000000000, 0.0600500000
          14, 1.0447512470, 0.0927038532, 0.0000000000, 0.0000000000, 0.0000000000, 0.1020284634, -0.0718725874, 1.0463907032, 0.0000000000, 11.2697715407, -6.2079094594, -5.8339091488, -5.8042392860, -5.6721743377, 0.0000000000, 5.0000000000, 5.0000000000, 0.0639500000
          15, 1.0711696744, 0.0912193448, 0.0000000000, 0.0000000000, 0.0000000000, 0.1031198358, -0.0774715717, 1.0722516476, 0.0000000000, 11.7427907025, -6.2202627015, -5.8377140373, -5.8139791640, -5.6848009915, 0.0000000000, 5.0000000000, 5.0000000000, 0.0683833333
          16, 1.0942796531, 0.0891098792, 0.0000000000, 0.0000000000, 0.0000000000, 0.1033488570, -0.0831702635, 1.0947471110, 0.0000000000, 12.2801160029, -6.2311398037, -5.8423002109, -5.8226825682, -5.6960719945, 0.0000000000, 5.0000000000, 5.0000000000, 0.0725333333
          17, 1.1142875315, 0.0864633060, 0.0000000000, 0.0000000000, 0.0000000000, 0.1028402044, -0.0889141747, 1.1140946440, 0.0000000000, 12.8874037248, -6.2401506046, -5.8473367551, -5.8300262656, -5.7055587709, 0.0000000000, 5.0000000000, 5.0000000000, 0.0767000000
          18, 1.1314248757, 0.0833713992, 0.0000000000, 0.0000000000, 0.0000000000, 0.1017018120, -0.0946488863, 1.1305373182, 0.0000000000, 13.5708994600, -6.2470381281, -5.8524878454, -5.8357956972, -5.7129570337, 0.0000000000, 5.0000000000, 5.0000000000, 0.0808500000
          19, 1.1459460006, 0.0799195646, 0.0000000000, 0.0000000000, 0.0000000000, 0.1000600336, -0.1003298274, 1.1443396781, 0.0000000000, 14.3387417904, -6.2517713147, -5.8574375968, -5.8399105962, -5.7181859695, 0.0000000000, 5.0000000000, 5.0000000000, 0.0850166667
          20, 1.1581686799, 0.0762163780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0980509660, -0.1058994699, 1.1558325699, 0.0000000000, 15.1957979330, -6.2545393049, -5.8619135996, -5.8424332743, -5.7213882952, 0.0000000000, 5.0000000000, 5.0000000000, 0.0891833333
          21, 1.1684155522, 0.0723630810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0958085610, -0.1113082904, 1.1653504977, 0.0000000000, 16.1465699813, -6.2557059088, -5.8657116414, -5.8435476567, -5.7228949443, 0.0000000000, 5.0000000000, 5.0000000000, 0.0933333333
          22, 1.1769916162, 0.0684433328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0934527144, -0.1165213720, 1.1732077925, 0.0000000000, 17.1965853771, -6.2557366557, -5.8687138507, -5.8435206253, -5.7231542964, 0.0000000000, 5.0000000000, 5.0000000000, 0.0975000000
          23, 1.1841957510, 0.0645415408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0910808967, -0.1215021014, 1.1797128576, 0.0000000000, 18.3478072538, -6.2551228430, -5.8708963604, -5.8426553862, -5.7226559403, 0.0000000000, 5.0000000000, 5.0000000000, 0.1019166667
          24, 1.1902976515, 0.0607258099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0887753121, -0.1262254019, 1.1851427218, 0.0000000000, 19.6011819783, -6.2543303513, -5.8723265406, -5.8412526471, -5.7218768665, 0.0000000000, 5.0000000000, 5.0000000000, 0.1060833333
          25, 1.1955425533, 0.0570527528, 0.0000000000, 0.0000000000, 0.0000000000, 0.0866035932, -0.1306737210, 1.1897484575, 0.0000000000, 20.9550371369, -6.2537534855, -5.8731465239, -5.8395814458, -5.7212301720, 0.0000000000, 5.0000000000, 5.0000000000, 0.1128333333
          26, 1.2001630171, 0.0535690461, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846195577, -0.1348373373, 1.1937670639, 0.0000000000, 22.4040393754, -6.2536989828, -5.8735516634, -5.8378611320, -5.7210448270, 0.0000000000, 5.0000000000, 5.0000000000, 0.1180333333
          27, 1.2043579443, 0.0503109318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828622503, -0.1387115700, 1.1974006632, 0.0000000000, 23.9382953624, -6.2543694825, -5.8737655382, -5.8362549302, -5.7215469575, 0.0000000000, 5.0000000000, 5.0000000000, 0.1219333333
          28, 1.2082987156, 0.0473043079, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813562433, -0.1422976498, 1.2008225775, 0.0000000000, 25.5431010096, -6.2558760664, -5.8740167051, -5.8348711569, -5.7228704002, 0.0000000000, 5.0000000000, 5.0000000000, 0.1274000000
          29, 1.2121228191, 0.0445635151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801127417, -0.1456029205, 1.2041708454, 0.0000000000, 27.1998924692, -6.2582461667, -5.8745185117, -5.8337705719, -5.7250626293, 0.0000000000, 5.0000000000, 5.0000000000, 0.1315500000
          30, 1.2159323937, 0.0420901129, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791332205, -0.1486418198, 1.2075465925, 0.0000000000, 28.8887890775, -6.2614430090, -5.8754549143, -5.8329769708, -5.7281038124, 0.0000000000, 5.0000000000, 5.0000000000, 0.1359833333
          31, 1.2198125935, 0.0398832318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784068380, -0.1514285275, 1.2110337884, 0.0000000000, 30.5845975777, -6.2653723991, -5.8769718632, -5.8324894439, -5.7319121754, 0.0000000000, 5.0000000000, 5.0000000000, 0.1401333333
          32, 1.2238149387, 0.0379310212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779164736, -0.1539828079, 1.2146814650, 0.0000000000, 32.2642233194, -6.2699068207, -5.8791735659, -5.8322944744, -5.7363687221, 0.0000000000, 5.0000000000, 5.0000000000, 0.1443000000
          33, 1.2279705723, 0.0362180311, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776385784, -0.1563247925, 1.2185179652, 0.0000000000, 33.9049510789, -6.2749022819, -5.8821212865, -5.8323761904, -5.7413325305, 0.0000000000, 5.0000000000, 5.0000000000, 0.1482000000
          34, 1.2322906856, 0.0347250785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775447720, -0.1584751790, 1.2225513415, 0.0000000000, 35.4870525150, -6.2802076677, -5.8858353814, -5.8327246394, -5.7466506088, 0.0000000000, 5.0000000000, 5.0000000000, 0.1528833333
          35, 1.2367601588, 0.0334258687, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776058307, -0.1604575731, 1.2267625469, 0.0000000000, 37.0000902750, -6.2856833683, -5.8902987860, -5.8333401189, -5.7521767142, 0.0000000000, 5.0000000000, 5.0000000000, 0.1570333333
          36, 1.2413625286, 0.0322988472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777889349, -0.1622906883, 1.2311319488, 0.0000000000, 38.4336481399, -6.2912094436, -5.8954607851, -5.8342346764, -5.7577798648, 0.0000000000, 5.0000000000, 5.0000000000, 0.1612000000
          37, 1.2460621550, 0.0313149056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780642779, -0.1639976995, 1.2356197927, 0.0000000000, 39.7913432110, -6.2966939449, -5.9012427531, -5.8354311635, -5.7633548343, 0.0000000000, 5.0000000000, 5.0000000000, 0.1653500000
          38, 1.2508212492, 0.0304493507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784019940, -0.1655970843, 1.2401848919, 0.0000000000, 41.0787494419, -6.3020774767, -5.9075435479, -5.8369587918, -5.7688272875, 0.0000000000, 5.0000000000, 5.0000000000, 0.1695166667
          39, 1.2555969642, 0.0296788868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787752154, -0.1671051489, 1.2447812828, 0.0000000000, 42.3060666348, -6.3073295436, -5.9142464649, -5.8388484416, -5.7741527380, 0.0000000000, 5.0000000000, 5.0000000000, 0.1736833333
          40, 1.2603452766, 0.0289813061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791605971, -0.1685369410, 1.2493620099, 0.0000000000, 43.4882152245, -6.3124463016, -5.9212263489, -5.8411263681, -5.7793152663, 0.0000000000, 5.0000000000, 5.0000000000, 0.1781000000
          41, 1.2650235106, 0.0283370065, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795387160, -0.1699051452, 1.2538818564, 0.0000000000, 44.6421011594, -6.3174451159, -5.9283573311, -5.8438090127, -5.7843236617, 0.0000000000, 5.0000000000, 5.0000000000, 0.1825166667
          42, 1.2695928094, 0.0277289457, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798943779, -0.1712205156, 1.2582997779, 0.0000000000, 45.7858305793, -6.3223573058, -5.9355208015, -5.8468986477, -5.7892045869, 0.0000000000, 5.0000000000, 5.0000000000, 0.1866833333
          43, 1.2740191550, 0.0271435336, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802167815, -0.1724911533, 1.2625800493, 0.0000000000, 46.9363780498, -6.3272225944, -5.9426129504, -5.8503809213, -5.7939975417, 0.0000000000, 5.0000000000, 5.0000000000, 0.1908333333
          44, 1.2782749537, 0.0265700672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804992388, -0.1737233129, 1.2666937421, 0.0000000000, 48.1095866940, -6.3320843100, -5.9495514554, -5.8542243683, -5.7987492095, 0.0000000000, 5.0000000000, 5.0000000000, 0.1950000000
          45, 1.2823393924, 0.0260010056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807390024, -0.1749211868, 1.2706191200, 0.0000000000, 49.3188384298, -6.3369862865, -5.9562800889, -5.8583821244, -5.8035100099, 0.0000000000, 5.0000000000, 5.0000000000, 0.1991500000
          46, 1.2861994338, 0.0254323347, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809364153, -0.1760866999, 1.2743426781, 0.0000000000, 50.5733921278, -6.3419715503, -5.9627709509, -5.8627954818, -5.8083316554, 0.0000000000, 5.0000000000, 5.0000000000, 0.2035833333
          47, 1.2898474062, 0.0248609908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810955689, -0.1772216782, 1.2778563600, 0.0000000000, 51.8823813262, -6.3470820900, -5.9690240778, -5.8673991362, -5.8132659601, 0.0000000000, 5.0000000000, 5.0000000000, 0.2080000000
          48, 1.2932823864, 0.0242869100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812224766, -0.1783260404, 1.2811592439, 0.0000000000, 53.2501822781, -6.3523577368, -5.9750640292, -5.8721275533, -5.8183625144, 0.0000000000, 5.0000000000, 5.0000000000, 0.2121500000
          49, 1.2965108747, 0.0237123822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813243131, -0.1793985417, 1.2842581082, 0.0000000000, 54.6765341341, -6.3578383263, -5.9809345704, -5.8769211318, -5.8236706477, 0.0000000000, 5.0000000000, 5.0000000000, 0.2163166667
          50, 1.2995434631, 0.0231406839, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814095204, -0.1804376027, 1.2871639271, 0.0000000000, 56.1583861010, -6.3635624525, -5.9866909848, -5.8817323205, -5.8292370097, 0.0000000000, 5.0000000000, 5.0000000000, 0.2204833333
          51, 1.3023947504, 0.0225759738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814868411, -0.1814414000, 1.2898917702, 0.0000000000, 57.6894163812, -6.3695656842, -5.9923921725, -5.8865298073, -5.8351036732, 0.0000000000, 5.0000000000, 5.0000000000, 0.2246333333
          52, 1.3050823621, 0.0220229716, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815647022, -0.1824080289, 1.2924597844, 0.0000000000, 59.2600482946, -6.3758787408, -5.9980929648, -5.8913006590, -5.8413061747, 0.0000000000, 5.0000000000, 5.0000000000, 0.2285333333
          53, 1.3076259656, 0.0214865427, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816507398, -0.1833357606, 1.2948881559, 0.0000000000, 60.8579044733, -6.3825240925, -6.0038372638, -5.8960502385, -5.8478700922, 0.0000000000, 5.0000000000, 5.0000000000, 0.2327000000
          54, 1.3100460003, 0.0209711963, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817514052, -0.1842233392, 1.2971977780, 0.0000000000, 62.4688253956, -6.3895127517, -6.0096530114, -5.9007997966, -5.8548080444, 0.0000000000, 5.0000000000, 5.0000000000, 0.2371166667
          55, 1.3123632034, 0.0204810823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818716040, -0.1850699095, 1.2994097817, 0.0000000000, 64.0768482526, -6.3968405723, -6.0155490283, -5.9055821546, -5.8621161074, 0.0000000000, 5.0000000000, 5.0000000000, 0.2412833333
          56, 1.3145973378, 0.0200194718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820145585, -0.1858753324, 1.3015441985, 0.0000000000, 65.6659350911, -6.4044859354, -6.0215143483, -5.9104361523, -5.8697716989, 0.0000000000, 5.0000000000, 5.0000000000, 0.2454333333
          57, 1.3167668134, 0.0195887263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821816592, -0.1866401554, 1.3036195808, 0.0000000000, 67.2206447416, -6.4124078763, -6.0275198641, -5.9154009524, -5.8777318052, 0.0000000000, 5.0000000000, 5.0000000000, 0.2496000000
          58, 1.3188879582, 0.0191902190, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823725146, -0.1873655766, 1.3056522705, 0.0000000000, 68.7270924391, -6.4205468421, -6.0335221115, -5.9205107888, -5.8859338207, 0.0000000000, 5.0000000000, 5.0000000000, 0.2537500000
          59, 1.3209746065, 0.0188242276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825850580, -0.1880534858, 1.3076559750, 0.0000000000, 70.1741732860, -6.4288271730, -6.0394689021, -5.9257908205, -5.8942979659, 0.0000000000, 5.0000000000, 5.0000000000, 0.2579166667
          60, 1.3230377917, 0.0184899135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828156617, -0.1887064372, 1.3096414608, 0.0000000000, 71.5545690044, -6.4371618040, -6.0453061182, -5.9312545153, -5.9027320110, 0.0000000000, 5.0000000000, 5.0000000000, 0.2620833333
          61, 1.3250856773, 0.0181854624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830594501, -0.1893274998, 1.3116165068, 0.0000000000, 72.8651075685, -6.4454590082, -6.0509850149, -5.9369028718, -5.9111380085, 0.0000000000, 5.0000000000, 5.0000000000, 0.2659833333
          62, 1.3271232494, 0.0179081509, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833105529, -0.1899201437, 1.3135856119, 0.0000000000, 74.1072184733, -6.4536305633, -6.0564690840, -5.9427254670, -5.9194205747, 0.0000000000, 5.0000000000, 5.0000000000, 0.2704000000
          63, 1.3291527706, 0.0176544821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835624202, -0.1904881765, 1.3155504638, 0.0000000000, 75.2869874055, -6.4616004810, -6.0617396123, -5.9487028841, -5.9274959036, 0.0000000000, 5.0000000000, 5.0000000000, 0.2743000000
          64, 1.3311738152, 0.0174203911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838081724, -0.1910355465, 1.3175100061, 0.0000000000, 76.4146918052, -6.4693124833, -6.0667989836, -5.9548101935, -5.9352996303, 0.0000000000, 5.0000000000, 5.0000000000, 0.2784500000
          65, 1.3331835443, 0.0172013926, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840409179, -0.1915662396, 1.3194607332, 0.0000000000, 77.5043958243, -6.4767358676, -6.0716713909, -5.9610208604, -5.9427933032, 0.0000000000, 5.0000000000, 5.0000000000, 0.2826166667
          66, 1.3351771019, 0.0169927946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842540883, -0.1920841306, 1.3213971149, 0.0000000000, 78.5731326766, -6.4838677612, -6.0764010157, -5.9673106144, -5.9499672498, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870333333
          67, 1.3371480457, 0.0167898839, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844417159, -0.1925928666, 1.3233120509, 0.0000000000, 79.6401005459, -6.4907323382, -6.0810478197, -5.9736606909, -5.9568403756, 0.0000000000, 5.0000000000, 5.0000000000, 0.2914500000
          68, 1.3390888322, 0.0165881361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845987182, -0.1930957365, 1.3251973828, 0.0000000000, 80.7256961438, -6.4973756899, -6.0856815533, -5.9800597969, -5.9634555285, 0.0000000000, 5.0000000000, 5.0000000000, 0.2956166667
          69, 1.3409913032, 0.0163833786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847211014, -0.1935955852, 1.3270444001, 0.0000000000, 81.8507183157, -6.5038583421, -6.0903750906, -5.9865047316, -5.9698722822, 0.0000000000, 5.0000000000, 5.0000000000, 0.2995166667
          70, 1.3428472109, 0.0161719647, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848061468, -0.1940947241, 1.3288443861, 0.0000000000, 83.0355022150, -6.5102465466, -6.0951978572, -5.9929995661, -5.9761582957, 0.0000000000, 5.0000000000, 5.0000000000, 0.3039333333
          71, 1.3446486807, 0.0159508931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848525166, -0.1945948859, 1.3305890935, 0.0000000000, 84.2992723745, -6.5166028407, -6.1002101264, -5.9995534516, -5.9823797107, 0.0000000000, 5.0000000000, 5.0000000000, 0.3083500000
          72, 1.3463886737, 0.0157179325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848603101, -0.1950971733, 1.3322712213, 0.0000000000, 85.6594006134, -6.5229781932, -6.1054586391, -6.0061775686, -5.9885929691, 0.0000000000, 5.0000000000, 5.0000000000, 0.3122500000
          73, 1.3480613159, 0.0154716520, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848310724, -0.1956020805, 1.3338847437, 0.0000000000, 87.1310521195, -6.5294064995, -6.1109740220, -6.0128817905, -5.9948388616, 0.0000000000, 5.0000000000, 5.0000000000, 0.3164166667
          74, 1.3496622717, 0.0152114997, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847677397, -0.1961094745, 1.3354252923, 0.0000000000, 88.7264436087, -6.5359017066, -6.1167700148, -6.0196714728, -6.0011391180, 0.0000000000, 5.0000000000, 5.0000000000, 0.3208333333
          75, 1.3511889754, 0.0149377907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846745340, -0.1966186429, 1.3368903822, 0.0000000000, 90.4544056312, -6.5424583266, -6.1228444659, -6.0265450341, -6.0074963545, 0.0000000000, 5.0000000000, 5.0000000000, 0.3250000000
          76, 1.3526408517, 0.0146516953, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845567944, -0.1971283394, 1.3382796284, 0.0000000000, 92.3197503036, -6.5490550764, -6.1291817387, -6.0334926136, -6.0138971358, 0.0000000000, 5.0000000000, 5.0000000000, 0.3291500000
          77, 1.3540190855, 0.0143551203, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844208262, -0.1976368663, 1.3395944993, 0.0000000000, 94.3230746231, -6.5556608950, -6.1357565936, -6.0404961294, -6.0203174287, 0.0000000000, 5.0000000000, 5.0000000000, 0.3333166667
          78, 1.3553269444, 0.0140506558, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842736286, -0.1981421766, 1.3408386275, 0.0000000000, 96.4600489972, -6.5622428645, -6.1425384527, -6.0475306175, -6.0267300135, 0.0000000000, 5.0000000000, 5.0000000000, 0.3377333333
          79, 1.3565695546, 0.0137414918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841226533, -0.1986419214, 1.3420175752, 0.0000000000, 98.7206903430, -6.5687739980, -6.1494959570, -6.0545669902, -6.0331119779, 0.0000000000, 5.0000000000, 5.0000000000, 0.3419000000
          80, 1.3577536455, 0.0134312359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0839755592, -0.1991335900, 1.3431385533, 0.0000000000, 101.0892557222, -6.5752409482, -6.1566010750, -6.0615755714, -6.0394521500, 0.0000000000, 5.0000000000, 5.0000000000, 0.3460500000
          81, 1.3588873503, 0.0131237792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838399320, -0.1996146120, 1.3442102035, 0.0000000000, 103.5439052491, -6.5816494200, -6.1638322800, -6.0685298449, -6.0457565840, 0.0000000000, 5.0000000000, 5.0000000000, 0.3507333333
          82, 1.3599798695, 0.0128231330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837230181, -0.2000824644, 1.3452422405, 0.0000000000, 106.0567542443, -6.5880269454, -6.1711765923, -6.0754102163, -6.0520515702, 0.0000000000, 5.0000000000, 5.0000000000, 0.3554166667
          83, 1.3610412924, 0.0125333048, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836315258, -0.2005347675, 1.3462452564, 0.0000000000, 108.5939675411, -6.5944219078, -6.1786300353, -6.0822069182, -6.0583831239, 0.0000000000, 5.0000000000, 5.0000000000, 0.3593166667
          84, 1.3620820401, 0.0122581029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835713473, -0.2009693899, 1.3472301397, 0.0000000000, 111.1168706664, -6.6008995414, -6.1861962887, -6.0889216073, -6.0648135141, 0.0000000000, 5.0000000000, 5.0000000000, 0.3634833333
          85, 1.3631126420, 0.0120010229, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835474121, -0.2013845266, 1.3482078370, 0.0000000000, 113.5830383840, -6.6075354533, -6.1938843621, -6.0955674651, -6.0714154127, 0.0000000000, 5.0000000000, 5.0000000000, 0.3676333333
          86, 1.3641434163, 0.0117651258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835635492, -0.2017787680, 1.3491890184, 0.0000000000, 115.9480516189, -6.6144071445, -6.2017050603, -6.1021678760, -6.0782638822, 0.0000000000, 5.0000000000, 5.0000000000, 0.3723166667
          87, 1.3651841268, 0.0115529355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836223709, -0.2021511489, 1.3501837221, 0.0000000000, 118.1677268982, -6.6215849761, -6.2096671599, -6.1087537360, -6.0854277057, 0.0000000000, 5.0000000000, 5.0000000000, 0.3762166667
          88, 1.3662436104, 0.0113663110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837252013, -0.2025012154, 1.3512009672, 0.0000000000, 120.2011458162, -6.6291237551, -6.2177735278, -6.1153598632, -6.0929611500, 0.0000000000, 5.0000000000, 5.0000000000, 0.3803833333
          89, 1.3673297028, 0.0112064749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838721048, -0.2028289860, 1.3522486841, 0.0000000000, 122.0124713863, -6.6370557605, -6.2260180509, -6.1220211270, -6.1008969556, 0.0000000000, 5.0000000000, 5.0000000000, 0.3845333333
          90, 1.3684490047, 0.0110739013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840618924, -0.2031350248, 1.3533334665, 0.0000000000, 123.5742466554, -6.6453857010, -6.2343836934, -6.1287687842, -6.1092410614, 0.0000000000, 5.0000000000, 5.0000000000, 0.3892166667
          91, 1.3696065440, 0.0109683463, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842921887, -0.2034203593, 1.3544602421, 0.0000000000, 124.8690105661, -6.6540878792, -6.2428420188, -6.1356273576, -6.1179693742, 0.0000000000, 5.0000000000, 5.0000000000, 0.3933833333
          92, 1.3708059059, 0.0108888780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845595666, -0.2036864707, 1.3556324063, 0.0000000000, 125.8904639215, -6.6631076578, -6.2513543373, -6.1426128459, -6.1270287623, 0.0000000000, 5.0000000000, 5.0000000000, 0.3972833333
