"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          18, 0.1151499300, 0.0103124030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821676149, 0.0143247956, 0.1147198861, 0.0000000000, 11.1661588601, -6.7260817462, -6.4077012935, -6.3155111154, -6.2024568380, 0.0000000000, 5.0000000000, 5.0000000000, 0.0793000000
          19, 0.1192309581, 0.0093850134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824800115, 0.0135403968, 0.1188307936, 0.0000000000, 12.7043993038, -6.7328609915, -6.4101690362, -6.3176527919, -6.2092887293, 0.0000000000, 5.0000000000, 5.0000000000, 0.0834666667
          20, 0.1232603685, 0.0084715208, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826356096, 0.0127680850, 0.1228896298, 0.0000000000, 14.5499693877, -6.7398883949, -6.4127970618, -6.3202407035, -6.2163906180, 0.0000000000, 5.0000000000, 5.0000000000, 0.0876166667
          21, 0.1271656483, 0.0075902451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826559683, 0.0120236385, 0.1268232867, 0.0000000000, 16.7538263419, -6.7468801221, -6.4155184334, -6.3230851741, -6.2234645733, 0.0000000000, 5.0000000000, 5.0000000000, 0.0917833333
          22, 0.1308858840, 0.0067566608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825633931, 0.0113203963, 0.1305703478, 0.0000000000, 19.3713858486, -6.7535847861, -6.4182689643, -6.3259868905, -6.2302475134, 0.0000000000, 5.0000000000, 5.0000000000, 0.0959500000
          23, 0.1343682468, 0.0059832746, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823789946, 0.0106690139, 0.1340775801, 0.0000000000, 22.4573091427, -6.7598118574, -6.4209989704, -6.3287689442, -6.2365402947, 0.0000000000, 5.0000000000, 5.0000000000, 0.1001000000
          24, 0.1375702690, 0.0052799652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821232612, 0.0100778819, 0.1373021968, 0.0000000000, 26.0551468863, -6.7654588913, -6.4236822698, -6.3313022344, -6.2422351700, 0.0000000000, 5.0000000000, 5.0000000000, 0.1042666667
          25, 0.1404612058, 0.0046538352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818165570, 0.0095530256, 0.1402132241, 0.0000000000, 30.1818174407, -6.7705198864, -6.4263195085, -6.3335213438, -6.2473245338, 0.0000000000, 5.0000000000, 5.0000000000, 0.1084166667
          26, 0.1430224854, 0.0041093956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814788108, 0.0090983050, 0.1427919442, 0.0000000000, 34.8037763470, -6.7750759697, -6.4289364846, -6.3354288676, -6.2518917444, 0.0000000000, 5.0000000000, 5.0000000000, 0.1123166667
          27, 0.1452462733, 0.0036487302, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811286667, 0.0087155293, 0.1450304543, 0.0000000000, 39.8073484484, -6.7792736456, -6.4315804134, -6.3370886030, -6.2560882562, 0.0000000000, 5.0000000000, 5.0000000000, 0.1167500000
          28, 0.1471336917, 0.0032716675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807826151, 0.0084045662, 0.1469298823, 0.0000000000, 44.9720802881, -6.7832934745, -6.4343128066, -6.3386092470, -6.2601009205, 0.0000000000, 5.0000000000, 5.0000000000, 0.1209000000
          29, 0.1486931016, 0.0029760689, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804545511, 0.0081635704, 0.1484986584, 0.0000000000, 49.9629223645, -6.7873200940, -6.4372016666, -6.3401229324, -6.2641203697, 0.0000000000, 5.0000000000, 5.0000000000, 0.1253166667
          30, 0.1499402750, 0.0027576653, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801556223, 0.0079888255, 0.1497526943, 0.0000000000, 54.3721805467, -6.7915160399, -6.4403136531, -6.3417630197, -6.2683135085, 0.0000000000, 5.0000000000, 5.0000000000, 0.1294833333
          31, 0.1508958243, 0.0026107027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798942842, 0.0078753006, 0.1507127904, 0.0000000000, 57.7989307819, -6.7960055836, -6.4437072647, -6.3436456380, -6.2728071474, 0.0000000000, 5.0000000000, 5.0000000000, 0.1336500000
          32, 0.1515844869, 0.0025285097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796763963, 0.0078171917, 0.1514039020, 0.0000000000, 59.9501316407, -6.8008623188, -6.4474274905, -6.3458552325, -6.2776739369, 0.0000000000, 5.0000000000, 5.0000000000, 0.1375500000
          33, 0.1520345304, 0.0025032537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795051313, 0.0078076573, 0.1518545528, 0.0000000000, 60.7347681326, -6.8061095690, -6.4515032443, -6.3484368290, -6.2829339984, 0.0000000000, 5.0000000000, 5.0000000000, 0.1417000000
          34, 0.1522758414, 0.0025266445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793814403, 0.0078394556, 0.1520949005, 0.0000000000, 60.2680109807, -6.8117238621, -6.4559459372, -6.3513949189, -6.2885591801, 0.0000000000, 5.0000000000, 5.0000000000, 0.1458666667
          35, 0.1523395531, 0.0025898450, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793040539, 0.0079048411, 0.1521563677, 0.0000000000, 58.8218805394, -6.8176460403, -6.4607498274, -6.3546969479, -6.2944843202, 0.0000000000, 5.0000000000, 5.0000000000, 0.1500166667
          36, 0.1522566238, 0.0026841324, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792699627, 0.0079961768, 0.1520701983, 0.0000000000, 56.7247077283, -6.8237944953, -6.4658946099, -6.3582820432, -6.3006224791, 0.0000000000, 5.0000000000, 5.0000000000, 0.1541833333
          37, 0.1520571903, 0.0028010533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792746680, 0.0081060664, 0.1518668059, 0.0000000000, 54.2857188648, -6.8300782887, -6.4713480358, -6.3620716387, -6.3068785354, 0.0000000000, 5.0000000000, 5.0000000000, 0.1583500000
          38, 0.1517702105, 0.0029325069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793125895, 0.0082274245, 0.1515754131, 0.0000000000, 51.7544248360, -6.8364113536, -6.4770698706, -6.3659823529, -6.3131653132, 0.0000000000, 5.0000000000, 5.0000000000, 0.1622500000
          39, 0.1514227511, 0.0030708256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793774120, 0.0083535327, 0.1512233382, 0.0000000000, 49.3101111946, -6.8427236396, -6.4830157170, -6.3699382494, -6.3194148198, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          40, 0.1510395201, 0.0032092541, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794624585, 0.0084785024, 0.1508355095, 0.0000000000, 47.0637457897, -6.8489685801, -6.4891405607, -6.3738813795, -6.3255862671, 0.0000000000, 5.0000000000, 5.0000000000, 0.1705666667
          41, 0.1506426652, 0.0033418434, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795609965, 0.0085971609, 0.1504342691, 0.0000000000, 45.0777148840, -6.8551252578, -6.4954017877, -6.3777787523, -6.3316675461, 0.0000000000, 5.0000000000, 5.0000000000, 0.1749833333
          42, 0.1502515639, 0.0034635919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796665444, 0.0087051859, 0.1500391571, 0.0000000000, 43.3802738242, -6.8611960089, -6.5017614345, -6.3816249803, -6.3376720769, 0.0000000000, 5.0000000000, 5.0000000000, 0.1791500000
          43, 0.1498828792, 0.0035704546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797731327, 0.0087991166, 0.1496669675, 0.0000000000, 41.9786544438, -6.8672009598, -6.5081874404, -6.3854408467, -6.3436318334, 0.0000000000, 5.0000000000, 5.0000000000, 0.1833000000
          44, 0.1495503815, 0.0036593941, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798754897, 0.0088763979, 0.1493315684, 0.0000000000, 40.8675255712, -6.8731692546, -6.5146538108, -6.3892676587, -6.3495868050, 0.0000000000, 5.0000000000, 5.0000000000, 0.1874666667
          45, 0.1492650130, 0.0037284160, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799692135, 0.0089354185, 0.1490439650, 0.0000000000, 40.0344313820, -6.8791317049, -6.5211404021, -6.3931592136, -6.3555764244, 0.0000000000, 5.0000000000, 5.0000000000, 0.1916166667
          46, 0.1490352505, 0.0037764023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800508885, 0.0089753570, 0.1488126678, 0.0000000000, 39.4648766182, -6.8851132319, -6.5276316575, -6.3971728129, -6.3616305276, 0.0000000000, 5.0000000000, 5.0000000000, 0.1957833333
          47, 0.1488670572, 0.0038031023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801180919, 0.0089961709, 0.1486436450, 0.0000000000, 39.1435849137, -6.8911280650, -6.5341152620, -6.4013606788, -6.3677638948, 0.0000000000, 5.0000000000, 5.0000000000, 0.1996833333
          48, 0.1487640579, 0.0038091259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801694460, 0.0089985962, 0.1485404983, 0.0000000000, 39.0546449480, -6.8971795638, -6.5405808030, -6.4057631712, -6.3739753039, 0.0000000000, 5.0000000000, 5.0000000000, 0.2038500000
          49, 0.1487278844, 0.0037957437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802045540, 0.0089839597, 0.1485048138, 0.0000000000, 39.1828051272, -6.9032621174, -6.5470186116, -6.4104047103, -6.3802500761, 0.0000000000, 5.0000000000, 5.0000000000, 0.2080000000
          50, 0.1487583410, 0.0037647909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802239050, 0.0089540887, 0.1485363322, 0.0000000000, 39.5130424225, -6.9093650639, -6.5534189018, -6.4152925426, -6.3865646065, 0.0000000000, 5.0000000000, 5.0000000000, 0.2121666667
          51, 0.1488536305, 0.0037185298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802287695, 0.0089111814, 0.1486331781, 0.0000000000, 40.0302371412, -6.9154793118, -6.5597715404, -6.4204183431, -6.3928943518, 0.0000000000, 5.0000000000, 5.0000000000, 0.2163166667
          52, 0.1490106738, 0.0036595309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802210659, 0.0088576991, 0.1487921848, 0.0000000000, 40.7185180037, -6.9216034616, -6.5660660695, -6.4257621801, -6.3992218007, 0.0000000000, 5.0000000000, 5.0000000000, 0.2204833333
          53, 0.1492251380, 0.0035906078, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802031832, 0.0087963027, 0.1490089237, 0.0000000000, 41.5598542618, -6.9277485403, -6.5722920381, -6.4312980692, -6.4055430354, 0.0000000000, 5.0000000000, 5.0000000000, 0.2243833333
          54, 0.1494918717, 0.0035145447, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801778385, 0.0087295949, 0.1492781494, 0.0000000000, 42.5352023176, -6.9339410341, -6.5784395619, -6.4370001489, -6.4118726823, 0.0000000000, 5.0000000000, 5.0000000000, 0.2285500000
          55, 0.1498049560, 0.0034341249, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801478837, 0.0086601505, 0.1495938496, 0.0000000000, 43.6224537911, -6.9402216586, -6.5845000130, -6.4428483713, -6.4182444454, 0.0000000000, 5.0000000000, 5.0000000000, 0.2327000000
          56, 0.1501578915, 0.0033520291, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801161705, 0.0085904220, 0.1499494353, 0.0000000000, 44.7961181185, -6.9466419089, -6.5904666879, -6.4488328262, -6.4247079105, 0.0000000000, 5.0000000000, 5.0000000000, 0.2368666667
          57, 0.1505439074, 0.0032706538, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800854138, 0.0085225680, 0.1503380560, 0.0000000000, 46.0286899214, -6.9532584981, -6.5963350349, -6.4549559379, -6.4313239544, 0.0000000000, 5.0000000000, 5.0000000000, 0.2407666667
          58, 0.1509559640, 0.0031921380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800580395, 0.0084584806, 0.1507526017, 0.0000000000, 47.2899235727, -6.9601249750, -6.6021031467, -6.4612323955, -6.4381555107, 0.0000000000, 5.0000000000, 5.0000000000, 0.2449166667
          59, 0.1513869437, 0.0031182882, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800360932, 0.0083997167, 0.1511858962, 0.0000000000, 48.5480927115, -6.9672833493, -6.6077719947, -6.4676863345, -6.4452581683, 0.0000000000, 5.0000000000, 5.0000000000, 0.2490833333
          60, 0.1518297933, 0.0030505364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800211651, 0.0083474615, 0.1516308405, 0.0000000000, 49.7715064209, -6.9747565044, -6.6133455801, -6.4743466398, -6.4526711523, 0.0000000000, 5.0000000000, 5.0000000000, 0.2532500000
          61, 0.1522775942, 0.0029899409, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800143385, 0.0083025309, 0.1520804833, 0.0000000000, 50.9299674549, -6.9825427602, -6.6188311688, -6.4812410564, -6.4604102562, 0.0000000000, 5.0000000000, 5.0000000000, 0.2574000000
          62, 0.1527237387, 0.0029371648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800161721, 0.0082653572, 0.1525281980, 0.0000000000, 51.9969926302, -6.9906126896, -6.6242397000, -6.4883899104, -6.4684628625, 0.0000000000, 5.0000000000, 5.0000000000, 0.2615666667
          63, 0.1531618948, 0.0028925294, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800266897, 0.0082360404, 0.1529676449, 0.0000000000, 52.9508522435, -6.9989093890, -6.6295860495, -6.4958003303, -6.4767864796, 0.0000000000, 5.0000000000, 5.0000000000, 0.2657166667
          64, 0.1535861606, 0.0028560204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800454200, 0.0082143603, 0.1533929264, 0.0000000000, 53.7762831107, -7.0073522490, -6.6348894423, -6.5034620070, -6.4853109308, 0.0000000000, 5.0000000000, 5.0000000000, 0.2698833333
          65, 0.1539910912, 0.0028273262, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800714324, 0.0081998155, 0.1537986117, 0.0000000000, 54.4652719585, -7.0158441686, -6.6401737082, -6.5113450719, -6.4939442974, 0.0000000000, 5.0000000000, 5.0000000000, 0.2737833333
          66, 0.1543717434, 0.0028058928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801034072, 0.0081916797, 0.1541797800, 0.0000000000, 55.0169774837, -7.0242813526, -6.6454671738, -6.5194003699, -6.5025817079, 0.0000000000, 5.0000000000, 5.0000000000, 0.2782000000
          67, 0.1547237418, 0.0027909640, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801397183, 0.0081890445, 0.1545320850, 0.0000000000, 55.4373843817, -7.0325650947, -6.6508022797, -6.5275624222, -6.5111169438, 0.0000000000, 5.0000000000, 5.0000000000, 0.2823666667
          68, 0.1550432920, 0.0027816423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801785135, 0.0081908807, 0.1548517659, 0.0000000000, 55.7380403576, -7.0406135500, -6.6562146644, -6.5357549897, -6.5194547753, 0.0000000000, 5.0000000000, 5.0000000000, 0.2862666667
          69, 0.1553272693, 0.0027769252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802178186, 0.0081960771, 0.1551357348, 0.0000000000, 55.9349842602, -7.0483716082, -6.6617416026, -6.5438985208, -6.5275221124, 0.0000000000, 5.0000000000, 5.0000000000, 0.2904166667
          70, 0.1555731893, 0.0027757680, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802556271, 0.0082035031, 0.1553815454, 0.0000000000, 56.0468995795, -7.0558174992, -6.6674198928, -6.5519188093, -6.5352767647, 0.0000000000, 5.0000000000, 5.0000000000, 0.2945833333
          71, 0.1557792490, 0.0027771295, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802899911, 0.0082120552, 0.1555874321, 0.0000000000, 56.0936203210, -7.0629645688, -6.6732832954, -6.5597555342, -6.5427115688, 0.0000000000, 5.0000000000, 5.0000000000, 0.2987500000
          72, 0.1559443402, 0.0027800103, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803191110, 0.0082206958, 0.1557523222, 0.0000000000, 56.0948780819, -7.0698584353, -6.6793597052, -6.5673694967, -6.5498538769, 0.0000000000, 5.0000000000, 5.0000000000, 0.3029000000
          73, 0.1560680860, 0.0027834856, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803414185, 0.0082284877, 0.1558758713, 0.0000000000, 56.0692981174, -7.0765696845, -6.6856682566, -6.5747474168, -6.5567603106, 0.0000000000, 5.0000000000, 5.0000000000, 0.3068000000
          74, 0.1561507902, 0.0027867429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803556311, 0.0082346293, 0.1559584115, 0.0000000000, 56.0334395797, -7.0831837575, -6.6922167814, -6.5819034068, -6.5635078369, 0.0000000000, 5.0000000000, 5.0000000000, 0.3112166667
          75, 0.1561934663, 0.0027890961, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803608102, 0.0082384705, 0.1560009794, 0.0000000000, 56.0014636805, -7.0897893879, -6.6989996742, -6.5888768949, -6.5701826820, 0.0000000000, 5.0000000000, 5.0000000000, 0.3151166667
          76, 0.1561978028, 0.0027900033, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803563947, 0.0082395284, 0.1560052816, 0.0000000000, 55.9848102570, -7.0964681975, -6.7059967664, -6.5957273676, -6.5768695743, 0.0000000000, 5.0000000000, 5.0000000000, 0.3192833333
          77, 0.1561661238, 0.0027890793, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803422217, 0.0082374994, 0.1559736541, 0.0000000000, 55.9919980785, -7.1032862061, -6.7131733691, -6.6025267640, -6.5836424210, 0.0000000000, 5.0000000000, 5.0000000000, 0.3234500000
          78, 0.1561013372, 0.0027860977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803185271, 0.0082322586, 0.1559090111, 0.0000000000, 56.0286665694, -7.1102885037, -6.7204816398, -6.6093508110, -6.5905578071, 0.0000000000, 5.0000000000, 5.0000000000, 0.3276000000
          79, 0.1560069063, 0.0027809675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802859333, 0.0082238359, 0.1558148167, 0.0000000000, 56.0980685082, -7.1174970351, -6.7278633827, -6.6162704391, -6.5976514887, 0.0000000000, 5.0000000000, 5.0000000000, 0.3317666667
          80, 0.1558867317, 0.0027737417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802454199, 0.0082124205, 0.1556949675, 0.0000000000, 56.2008828170, -7.1249119339, -6.7352542731, -6.6233443654, -6.6049384114, 0.0000000000, 5.0000000000, 5.0000000000, 0.3356666667
          81, 0.1557451049, 0.0027645969, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801982811, 0.0081983385, 0.1555537462, 0.0000000000, 56.3355569621, -7.1325156473, -6.7425892332, -6.6306135402, -6.6124156259, 0.0000000000, 5.0000000000, 5.0000000000, 0.3403500000
          82, 0.1555865955, 0.0027538151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801460721, 0.0081820314, 0.1553957096, 0.0000000000, 56.4985627093, -7.1402787635, -6.7498084236, -6.6380980329, -6.6200670991, 0.0000000000, 5.0000000000, 5.0000000000, 0.3447666667
          83, 0.1554159477, 0.0027417674, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800905475, 0.0081640356, 0.1552255862, 0.0000000000, 56.6845841642, -7.1481668511, -6.7568633353, -6.6457963319, -6.6278695629, 0.0000000000, 5.0000000000, 5.0000000000, 0.3486666667
          84, 0.1552379892, 0.0027288834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800335922, 0.0081449487, 0.1550481857, 0.0000000000, 56.8869993929, -7.1561467931, -6.7637220641, -6.6536869924, -6.6357981036, 0.0000000000, 5.0000000000, 5.0000000000, 0.3528166667
          85, 0.1550575224, 0.0027156299, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799771505, 0.0081254051, 0.1548682914, 0.0000000000, 57.0981797860, -7.1641918661, -6.7703730224, -6.6617322692, -6.6438308245, 0.0000000000, 5.0000000000, 5.0000000000, 0.3569833333
          86, 0.1548792219, 0.0027024868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799231525, 0.0081060474, 0.1546905583, 0.0000000000, 57.3098904511, -7.1722846115, -6.7768266360, -6.6698832183, -6.6519514753, 0.0000000000, 5.0000000000, 5.0000000000, 0.3611500000
          87, 0.1547075383, 0.0026899258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798734471, 0.0080875024, 0.1545194176, 0.0000000000, 57.5136813989, -7.1804169697, -6.7831145889, -6.6780856393, -6.6601495635, 0.0000000000, 5.0000000000, 5.0000000000, 0.3653000000
          88, 0.1545466054, 0.0026783882, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798297356, 0.0080703554, 0.1543589854, 0.0000000000, 57.7013454691, -7.1885879464, -6.7892867138, -6.6862861775, -6.6684183294, 0.0000000000, 5.0000000000, 5.0000000000, 0.3694666667
          89, 0.1544001611, 0.0026682660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797935154, 0.0080551285, 0.1542129836, 0.0000000000, 57.8653560022, -7.1967991830, -6.7954060374, -6.6944378127, -6.6767507242, 0.0000000000, 5.0000000000, 5.0000000000, 0.3736166667
          90, 0.1542714781, 0.0026598875, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797660317, 0.0080422641, 0.1540846714, 0.0000000000, 57.9992497941, -7.2050492789, -6.8015425306, -6.7025040614, -6.6851343012, 0.0000000000, 5.0000000000, 5.0000000000, 0.3777833333
          91, 0.1541633075, 0.0026535066, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797482401, 0.0080321120, 0.1539767893, 0.0000000000, 58.0979540932, -7.2133282974, -6.8077664337, -6.7104615326, -6.6935463618, 0.0000000000, 5.0000000000, 5.0000000000, 0.3816833333
          92, 0.1540778391, 0.0026492946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797407810, 0.0080249198, 0.1538915200, 0.0000000000, 58.1580617811, -7.2216135792, -6.8141419653, -6.7183005897, -6.7019504762, 0.0000000000, 5.0000000000, 5.0000000000, 0.3858500000
