"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 0.3198061131, 0.0154323140, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775606891, 0.0098485773, 0.3200267361, 0.0000000000, 20.7231471220, -6.5672818900, -6.2502910680, -6.2034560740, -6.0390098303, 0.0000000000, 5.0000000000, 5.0000000000, 0.0473166667
          11, 0.3320865340, 0.0152880458, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805496063, 0.0094900082, 0.3323027688, 0.0000000000, 21.7219740163, -6.5745143592, -6.2469855833, -6.2010654139, -6.0453031994, 0.0000000000, 5.0000000000, 5.0000000000, 0.0514833333
          12, 0.3439336909, 0.0150532603, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830712767, 0.0090484971, 0.3441440238, 0.0000000000, 22.8477873669, -6.5819621254, -6.2446284040, -6.2005159818, -6.0522275359, 0.0000000000, 5.0000000000, 5.0000000000, 0.0559000000
          13, 0.3550827704, 0.0146860176, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850116060, 0.0084867320, 0.3552849960, 0.0000000000, 24.1782884556, -6.5902457719, -6.2434948840, -6.2017843835, -6.0602734413, 0.0000000000, 5.0000000000, 5.0000000000, 0.0600666667
          14, 0.3655054905, 0.0141947928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0864212023, 0.0078136804, 0.3656975555, 0.0000000000, 25.7492657230, -6.5991344369, -6.2436812151, -6.2046250320, -6.0691445964, 0.0000000000, 5.0000000000, 5.0000000000, 0.0642166667
          15, 0.3752638301, 0.0136081217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0873976763, 0.0070567922, 0.3754441701, 0.0000000000, 27.5764604830, -6.6082212531, -6.2450955610, -6.2087036246, -6.0783743101, 0.0000000000, 5.0000000000, 5.0000000000, 0.0683833333
          16, 0.3843902256, 0.0129506927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0880103605, 0.0062401858, 0.3845577019, 0.0000000000, 29.6810551467, -6.6169997289, -6.2475210148, -6.2136491547, -6.0874031135, 0.0000000000, 5.0000000000, 5.0000000000, 0.0725333333
          17, 0.3928661844, 0.0122380720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0882932333, 0.0053797478, 0.3930199328, 0.0000000000, 32.1019670759, -6.6249780248, -6.2506911872, -6.2190575934, -6.0956982663, 0.0000000000, 5.0000000000, 5.0000000000, 0.0767000000
          18, 0.4006621260, 0.0114823405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0882722875, 0.0044880734, 0.4008014977, 0.0000000000, 34.8937680003, -6.6317688945, -6.2543252778, -6.2245064512, -6.1028336301, 0.0000000000, 5.0000000000, 5.0000000000, 0.0806000000
          19, 0.4077727547, 0.0106977885, 0.0000000000, 0.0000000000, 0.0000000000, 0.0879857432, 0.0035795433, 0.4078973511, 0.0000000000, 38.1174814617, -6.6371528672, -6.2581422815, -6.2295956293, -6.1085463674, 0.0000000000, 5.0000000000, 5.0000000000, 0.0847666667
          20, 0.4142225799, 0.0099016326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0874848912, 0.0026709437, 0.4143322991, 0.0000000000, 41.8337658992, -6.6411064552, -6.2618766757, -6.2339955547, -6.1127719040, 0.0000000000, 5.0000000000, 5.0000000000, 0.0894333333
          21, 0.4200530124, 0.0091118849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0868247361, 0.0017795612, 0.4201480607, 0.0000000000, 46.0994644651, -6.6437890465, -6.2653004081, -6.2374838333, -6.1156411674, 0.0000000000, 5.0000000000, 5.0000000000, 0.0933333333
          22, 0.4253096109, 0.0083446297, 0.0000000000, 0.0000000000, 0.0000000000, 0.0860562840, 0.0009206826, 0.4253904681, 0.0000000000, 50.9680625523, -6.6454921002, -6.2682451506, -6.2399630883, -6.1174341155, 0.0000000000, 5.0000000000, 5.0000000000, 0.0975000000
          23, 0.4300378700, 0.0076133005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852242920, 0.0001069452, 0.4301052436, 0.0000000000, 56.4850779418, -6.6465767545, -6.2706170165, -6.2414582763, -6.1185160160, 0.0000000000, 5.0000000000, 5.0000000000, 0.1016666667
          24, 0.4342838864, 0.0069289288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843680152, -0.0006514254, 0.4343386693, 0.0000000000, 62.6769157524, -6.6474137616, -6.2724025573, -6.2420970764, -6.1192732403, 0.0000000000, 5.0000000000, 5.0000000000, 0.1058166667
          25, 0.4380955653, 0.0063001380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835223393, -0.0013466434, 0.4381387938, 0.0000000000, 69.5374553275, -6.6483364922, -6.2736637956, -6.2420783280, -6.1200618708, 0.0000000000, 5.0000000000, 5.0000000000, 0.1099833333
          26, 0.4415220703, 0.0057335710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827175584, -0.0019729248, 0.4415548890, 0.0000000000, 77.0064708973, -6.6496075284, -6.2745254703, -6.2416355737, -6.1211698184, 0.0000000000, 5.0000000000, 5.0000000000, 0.1141333333
          27, 0.4446112925, 0.0052337873, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819785847, -0.0025265468, 0.4446349182, 0.0000000000, 84.9502025640, -6.6514018050, -6.2751564272, -6.2410021617, -6.1227966843, 0.0000000000, 5.0000000000, 5.0000000000, 0.1183000000
          28, 0.4474095032, 0.0048026949, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813244511, -0.0030064091, 0.4474251792, 0.0000000000, 93.1580114282, -6.6538028411, -6.2757485929, -6.2403831854, -6.1250474962, 0.0000000000, 5.0000000000, 5.0000000000, 0.1224666667
          29, 0.4499571120, 0.0044402053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807680985, -0.0034133054, 0.4499660736, 0.0000000000, 101.3370061617, -6.6568145742, -6.2764968593, -6.2399379704, -6.1279430799, 0.0000000000, 5.0000000000, 5.0000000000, 0.1266166667
          30, 0.4522915898, 0.0041446507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803168249, -0.0037495572, 0.4522950377, 0.0000000000, 109.1265874811, -6.6603736160, -6.2775817558, -6.2397728794, -6.1314305557, 0.0000000000, 5.0000000000, 5.0000000000, 0.1307833333
          31, 0.4544453197, 0.0039128389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799729942, -0.0040189214, 0.4544443940, 0.0000000000, 116.1420973559, -6.6643766222, -6.2791580206, -6.2399425182, -6.1354110154, 0.0000000000, 5.0000000000, 5.0000000000, 0.1349333333
          32, 0.4564459918, 0.0037393261, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797346254, -0.0042273244, 0.4564417331, 0.0000000000, 122.0663776384, -6.6686991156, -6.2813462336, -6.2404572719, -6.1397574997, 0.0000000000, 5.0000000000, 5.0000000000, 0.1391000000
          33, 0.4583170029, 0.0036183570, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795959071, -0.0043809287, 0.4583103481, 0.0000000000, 126.6643950229, -6.6732220393, -6.2842291628, -6.2412953599, -6.1443426553, 0.0000000000, 5.0000000000, 5.0000000000, 0.1432666667
          34, 0.4600768437, 0.0035433895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795479092, -0.0044865982, 0.4600686124, 0.0000000000, 129.8408878272, -6.6778508026, -6.2878513978, -6.2424163472, -6.1490589649, 0.0000000000, 5.0000000000, 5.0000000000, 0.1474166667
          35, 0.4617399502, 0.0035072135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795793837, -0.0045517940, 0.4617308343, 0.0000000000, 131.6543619996, -6.6825312322, -6.2922208159, -6.2437745951, -6.1538367980, 0.0000000000, 5.0000000000, 5.0000000000, 0.1515833333
          36, 0.4633169770, 0.0035022971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796774110, -0.0045842325, 0.4633075351, 0.0000000000, 132.2894543887, -6.6872559196, -6.2973118375, -6.2453311894, -6.1586531225, 0.0000000000, 5.0000000000, 5.0000000000, 0.1560000000
          37, 0.4648154394, 0.0035213058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798281509, -0.0045913785, 0.4648061010, 0.0000000000, 132.0008735774, -6.6920639248, -6.3030699059, -6.2470623439, -6.1635336088, 0.0000000000, 5.0000000000, 5.0000000000, 0.1601666667
          38, 0.4662403502, 0.0035570954, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800175065, -0.0045804625, 0.4662314194, 0.0000000000, 131.0733337613, -6.6970312778, -6.3094166877, -6.2489637986, -6.1685450697, 0.0000000000, 5.0000000000, 5.0000000000, 0.1643166667
          39, 0.4675948142, 0.0036029294, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802317241, -0.0045582741, 0.4675864770, 0.0000000000, 129.7818413208, -6.7022568488, -6.3162558398, -6.2510507789, -6.1737824328, 0.0000000000, 5.0000000000, 5.0000000000, 0.1684833333
          40, 0.4688806394, 0.0036528870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804579005, -0.0045307649, 0.4688729783, 0.0000000000, 128.3589231695, -6.7078446054, -6.3234792612, -6.2533541353, -6.1793514758, 0.0000000000, 5.0000000000, 5.0000000000, 0.1729000000
          41, 0.4700990930, 0.0037015682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806844218, -0.0045033560, 0.4700920959, 0.0000000000, 126.9999817582, -6.7138862802, -6.3309736095, -6.2559136296, -6.1853508432, 0.0000000000, 5.0000000000, 5.0000000000, 0.1778333333
          42, 0.4712509376, 0.0037444785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809012647, -0.0044805546, 0.4712445139, 0.0000000000, 125.8522198358, -6.7204458421, -6.3386269596, -6.2587698300, -6.1918555127, 0.0000000000, 5.0000000000, 5.0000000000, 0.1820000000
          43, 0.4723372759, 0.0037778149, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811002859, -0.0044661826, 0.4723312686, 0.0000000000, 125.0292263600, -6.7275480088, -6.3463350218, -6.2619557998, -6.1989037624, 0.0000000000, 5.0000000000, 5.0000000000, 0.1861666667
          44, 0.4733600370, 0.0037990773, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812752872, -0.0044627731, 0.4733542450, 0.0000000000, 124.5986864254, -6.7351714922, -6.3540065477, -6.2654903645, -6.2064889772, 0.0000000000, 5.0000000000, 5.0000000000, 0.1905833333
          45, 0.4743219691, 0.0038065739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814220817, -0.0044720656, 0.4743161615, 0.0000000000, 124.6060056637, -6.7432481997, -6.3615677805, -6.2693734126, -6.2145570110, 0.0000000000, 5.0000000000, 5.0000000000, 0.1947333333
          46, 0.4752268534, 0.0037994393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815384843, -0.0044949916, 0.4752207834, 0.0000000000, 125.0781543935, -6.7516675342, -6.3689652263, -6.2735842645, -6.2230088153, 0.0000000000, 5.0000000000, 5.0000000000, 0.1986333333
          47, 0.4760795278, 0.0037775902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816241487, -0.0045317185, 0.4760729466, 0.0000000000, 126.0273078877, -6.7602858964, -6.3761666026, -6.2780831751, -6.2317083470, 0.0000000000, 5.0000000000, 5.0000000000, 0.2028000000
          48, 0.4768859203, 0.0037416600, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816803880, -0.0045817167, 0.4768785893, 0.0000000000, 127.4530326423, -6.7689412793, -6.3831598973, -6.2828156881, -6.2404959051, 0.0000000000, 5.0000000000, 5.0000000000, 0.2072166667
          49, 0.4776528845, 0.0036928895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817099280, -0.0046438652, 0.4776445855, 0.0000000000, 129.3439417689, -6.7774708601, -6.3899506961, -6.2877193218, -6.2492049791, 0.0000000000, 5.0000000000, 5.0000000000, 0.2113833333
          50, 0.4783880165, 0.0036330130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817166351, -0.0047165624, 0.4783785605, 0.0000000000, 131.6780355114, -6.7857296852, -6.3965580426, -6.2927318902, -6.2576809580, 0.0000000000, 5.0000000000, 5.0000000000, 0.2152833333
          51, 0.4790994114, 0.0035640792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817052110, -0.0047979012, 0.4790886440, 0.0000000000, 134.4244559885, -6.7936080924, -6.4030094324, -6.2978000467, -6.2657994647, 0.0000000000, 5.0000000000, 5.0000000000, 0.2194333333
          52, 0.4797953941, 0.0034883844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816808845, -0.0048857311, 0.4797831996, 0.0000000000, 137.5408592746, -6.8010436583, -6.4093354039, -6.3028868449, -6.2734802302, 0.0000000000, 5.0000000000, 5.0000000000, 0.2238666667
          53, 0.4804842373, 0.0034083520, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816490994, -0.0049777733, 0.4804705411, 0.0000000000, 140.9725969663, -6.8080268588, -6.4155645357, -6.3079770617, -6.2806951798, 0.0000000000, 5.0000000000, 5.0000000000, 0.2282833333
          54, 0.4811738508, 0.0033263742, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816152348, -0.0050717740, 0.4811586189, 0.0000000000, 144.6541541380, -6.8145982891, -6.4217191144, -6.3130793154, -6.2874681974, 0.0000000000, 5.0000000000, 5.0000000000, 0.2324333333
          55, 0.4818715117, 0.0032447274, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815843471, -0.0051655843, 0.4818547486, 0.0000000000, 148.5090906602, -6.8208385808, -6.4278119949, -6.3182246389, -6.2938672440, 0.0000000000, 5.0000000000, 5.0000000000, 0.2368666667
          56, 0.4825835873, 0.0031654786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815609416, -0.0052572484, 0.4825653327, 0.0000000000, 152.4520142417, -6.8268532458, -6.4338448744, -6.3234618146, -6.2999904728, 0.0000000000, 5.0000000000, 5.0000000000, 0.2412833333
          57, 0.4833153599, 0.0030904260, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815488070, -0.0053450608, 0.4832956840, 0.0000000000, 156.3911788472, -6.8327555752, -6.4398083604, -6.3288500740, -6.3059495204, 0.0000000000, 5.0000000000, 5.0000000000, 0.2451833333
          58, 0.4840707854, 0.0030210339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815508755, -0.0054276263, 0.4840497834, 0.0000000000, 160.2334854351, -6.8386499790, -6.4456835515, -6.3344503603, -6.3118522948, 0.0000000000, 5.0000000000, 5.0000000000, 0.2493333333
          59, 0.4848523378, 0.0029583767, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815691369, -0.0055039139, 0.4848301232, 0.0000000000, 163.8913454489, -6.8446190825, -6.4514451306, -6.3403164748, -6.3177889624, 0.0000000000, 5.0000000000, 5.0000000000, 0.2537666667
          60, 0.4856610531, 0.0029031754, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816046165, -0.0055732208, 0.4856377520, 0.0000000000, 167.2861554208, -6.8507157520, -6.4570656410, -6.3464872028, -6.3238224175, 0.0000000000, 5.0000000000, 5.0000000000, 0.2576666667
          61, 0.4864964137, 0.0028557931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816573855, -0.0056351750, 0.4864721584, 0.0000000000, 170.3542247992, -6.8569598393, -6.4625203559, -6.3529803916, -6.3299835144, 0.0000000000, 5.0000000000, 5.0000000000, 0.2618166667
          62, 0.4873563574, 0.0028161747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817265897, -0.0056897954, 0.4873312797, 0.0000000000, 173.0561492814, -6.8633405283, -6.4677923921, -6.3597897015, -6.3362720554, 0.0000000000, 5.0000000000, 5.0000000000, 0.2659833333
          63, 0.4882374022, 0.0027839948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818105660, -0.0057373468, 0.4882116287, 0.0000000000, 175.3729552732, -6.8698229118, -6.4728769581, -6.3668842369, -6.3426620761, 0.0000000000, 5.0000000000, 5.0000000000, 0.2701333333
          64, 0.4891347131, 0.0027586109, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819069448, -0.0057783871, 0.4891083599, 0.0000000000, 177.3119658596, -6.8763576216, -6.4777845328, -6.3742111802, -6.3491106609, 0.0000000000, 5.0000000000, 5.0000000000, 0.2745666667
          65, 0.4900422984, 0.0027391636, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820127869, -0.0058136709, 0.4900154676, 0.0000000000, 178.9021628010, -6.8828921077, -6.4825422080, -6.3817012300, -6.3555688358, 0.0000000000, 5.0000000000, 5.0000000000, 0.2787166667
          66, 0.4909531867, 0.0027246705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821247458, -0.0058440590, 0.4909259643, 0.0000000000, 180.1880928308, -6.8893815319, -6.4871930668, -6.3892762000, -6.3619922815, 0.0000000000, 5.0000000000, 5.0000000000, 0.2828833333
          67, 0.4918596884, 0.0027138819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822392456, -0.0058706666, 0.4918321396, 0.0000000000, 181.2384259969, -6.8957976656, -6.4917935125, -6.3968579368, -6.3683506844, 0.0000000000, 5.0000000000, 5.0000000000, 0.2873000000
          68, 0.4927536235, 0.0027056257, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823526145, -0.0058945229, 0.4927257944, 0.0000000000, 182.1218766247, -6.9021346370, -6.4964089412, -6.4043774077, -6.3746342194, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          69, 0.4936265717, 0.0026987192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824612771, -0.0059166634, 0.4935984892, 0.0000000000, 182.9114248404, -6.9084105173, -6.5011082032, -6.4117826613, -6.3808560802, 0.0000000000, 5.0000000000, 5.0000000000, 0.2953666667
          70, 0.4944701618, 0.0026920069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825618982, -0.0059380973, 0.4944418336, 0.0000000000, 183.6808668835, -6.9146645859, -6.5059576407, -6.4190445844, -6.3870506909, 0.0000000000, 5.0000000000, 5.0000000000, 0.2995166667
          71, 0.4952763499, 0.0026844601, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826515124, -0.0059597129, 0.4952477672, 0.0000000000, 184.4975615955, -6.9209508795, -6.5110151865, -6.4261592702, -6.3932682288, 0.0000000000, 5.0000000000, 5.0000000000, 0.3036833333
          72, 0.4960376728, 0.0026751919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827276450, -0.0059822666, 0.4960088124, 0.0000000000, 185.4213400480, -6.9273301534, -6.5163252527, -6.4331468896, -6.3995672088, 0.0000000000, 5.0000000000, 5.0000000000, 0.3078333333
          73, 0.4967474796, 0.0026634927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827884047, -0.0060063519, 0.4967183069, 0.0000000000, 186.5022860265, -6.9338605028, -6.5219148880, -6.4400472224, -6.4060054597, 0.0000000000, 5.0000000000, 5.0000000000, 0.3120000000
          74, 0.4974001503, 0.0026488967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828325394, -0.0060323363, 0.4973706234, 0.0000000000, 187.7763463305, -6.9405893907, -6.5277915171, -6.4469127034, -6.4126321960, 0.0000000000, 5.0000000000, 5.0000000000, 0.3164166667
          75, 0.4979912486, 0.0026310196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828594906, -0.0060605268, 0.4979613197, 0.0000000000, 189.2769055233, -6.9475474000, -6.5339424897, -6.4538000088, -6.4194815526, 0.0000000000, 5.0000000000, 5.0000000000, 0.3203166667
          76, 0.4985176797, 0.0026098107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828693883, -0.0060909199, 0.4984873005, 0.0000000000, 191.0167943835, -6.9547452918, -6.5403365716, -6.4607617060, -6.4265690653, 0.0000000000, 5.0000000000, 5.0000000000, 0.3247333333
          77, 0.4989777485, 0.0025854820, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828630297, -0.0061232742, 0.4989468747, 0.0000000000, 192.9921569014, -6.9621736347, -6.5469272725, -6.4678390390, -6.4338909896, 0.0000000000, 5.0000000000, 5.0000000000, 0.3289000000
          78, 0.4993713500, 0.0025582251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828418532, -0.0061573962, 0.4993399405, 0.0000000000, 195.2022675628, -6.9698062133, -6.5536578196, -6.4750566976, -6.4414268305, 0.0000000000, 5.0000000000, 5.0000000000, 0.3330666667
          79, 0.4996997135, 0.0025285561, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828078410, -0.0061927915, 0.4996677362, 0.0000000000, 197.6225538264, -6.9776056341, -6.5604674167, -6.4824202719, -6.4491443975, 0.0000000000, 5.0000000000, 5.0000000000, 0.3372166667
          80, 0.4999655260, 0.0024971587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827634593, -0.0062288232, 0.4999329603, 0.0000000000, 200.2137611374, -6.9855302517, -6.5672981206, -6.4899164461, -6.4570062751, 0.0000000000, 5.0000000000, 5.0000000000, 0.3413833333
          81, 0.5001727939, 0.0024647657, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827115416, -0.0062648286, 0.5001396313, 0.0000000000, 202.9291460957, -6.9935419081, -6.5741016172, -6.4975158208, -6.4649770105, 0.0000000000, 5.0000000000, 5.0000000000, 0.3460666667
          82, 0.5003267184, 0.0024322030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826551747, -0.0063000727, 0.5002929640, 0.0000000000, 205.7092800278, -7.0016125779, -6.5808450117, -6.5051779074, -6.4730296110, 0.0000000000, 5.0000000000, 5.0000000000, 0.3502166667
          83, 0.5004335280, 0.0024003249, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825975782, -0.0063338100, 0.5003992010, 0.0000000000, 208.4857436322, -7.0097286832, -6.5875149129, -6.5128575230, -6.4811498261, 0.0000000000, 5.0000000000, 5.0000000000, 0.3543833333
          84, 0.5005002934, 0.0023699898, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825419825, -0.0063653057, 0.5004654268, 0.0000000000, 211.1824680687, -7.0178925568, -6.5941191654, -6.5205117031, -6.4893377557, 0.0000000000, 5.0000000000, 5.0000000000, 0.3590666667
          85, 0.5005347155, 0.0023420164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824915101, -0.0063938756, 0.5004993554, 0.0000000000, 213.7195630285, -7.0261204881, -6.6006859736, -6.5281061294, -6.4976062318, 0.0000000000, 5.0000000000, 5.0000000000, 0.3632166667
          86, 0.5005449058, 0.0023171499, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824490629, -0.0064189162, 0.5005091102, 0.0000000000, 216.0174924564, -7.0344373814, -6.6072605148, -6.5356200776, -6.5059758498, 0.0000000000, 5.0000000000, 5.0000000000, 0.3671166667
          87, 0.5005391635, 0.0022960342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824172240, -0.0064399284, 0.5005030003, 0.0000000000, 218.0016128512, -7.0428691358, -6.6138995624, -6.5430491375, -6.5144677273, 0.0000000000, 5.0000000000, 5.0000000000, 0.3712833333
          88, 0.5005257564, 0.0022791867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823981733, -0.0064565393, 0.5004893012, 0.0000000000, 219.6071744690, -7.0514338030, -6.6206648648, -6.5504053357, -6.5230949488, 0.0000000000, 5.0000000000, 5.0000000000, 0.3754333333
          89, 0.5005127094, 0.0022669793, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823936200, -0.0064685172, 0.5004760431, 0.0000000000, 220.7839792326, -7.0601328531, -6.6276161349, -6.5577147231, -6.5318539833, 0.0000000000, 5.0000000000, 5.0000000000, 0.3796000000
          90, 0.5005076058, 0.0022596263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824047544, -0.0064757800, 0.5004708120, 0.0000000000, 221.5001637625, -7.0689442718, -6.6348044545, -6.5650129144, -6.5407178486, 0.0000000000, 5.0000000000, 5.0000000000, 0.3837666667
          91, 0.5005174175, 0.0022571770, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824322205, -0.0064784002, 0.5004805795, 0.0000000000, 221.7448669504, -7.0778185954, -6.6422668205, -6.5723392608, -6.5496321199, 0.0000000000, 5.0000000000, 5.0000000000, 0.3879166667
          92, 0.5005483417, 0.0022595168, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824761075, -0.0064766004, 0.5005115398, 0.0000000000, 221.5289317063, -7.0866789683, -6.6500224085, -6.5797307303, -6.5585149457, 0.0000000000, 5.0000000000, 5.0000000000, 0.3926000000
