"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 1.0347791962, 0.1249534982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0869046435, -0.0747874283, 1.0396096393, 0.0000000000, 8.2813143352, -6.0870156155, -5.7657386961, -5.6965132972, -5.5519950009, 0.0000000000, 5.0000000000, 5.0000000000, 0.0465333333
          11, 1.0832471752, 0.1277876384, 0.0000000000, 0.0000000000, 0.0000000000, 0.0940836479, -0.0812534857, 1.0877279045, 0.0000000000, 8.4769324226, -6.1009944553, -5.7648146286, -5.7065282660, -5.5653337254, 0.0000000000, 5.0000000000, 5.0000000000, 0.0507000000
          12, 1.1271662428, 0.1293573414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0996623791, -0.0880927757, 1.1311395686, 0.0000000000, 8.7135854121, -6.1149695284, -5.7652199038, -5.7172649425, -5.5789903087, 0.0000000000, 5.0000000000, 5.0000000000, 0.0551166667
          13, 1.1662274633, 0.1295925793, 0.0000000000, 0.0000000000, 0.0000000000, 0.1035648368, -0.0953150921, 1.1695280099, 0.0000000000, 8.9991839807, -6.1288014297, -5.7669542599, -5.7282130464, -5.5927396691, 0.0000000000, 5.0000000000, 5.0000000000, 0.0592833333
          14, 1.2006345728, 0.1286170339, 0.0000000000, 0.0000000000, 0.0000000000, 0.1060037341, -0.1028379000, 1.2031168211, 0.0000000000, 9.3349577174, -6.1420886118, -5.7699117742, -5.7388217181, -5.6061360598, 0.0000000000, 5.0000000000, 5.0000000000, 0.0634333333
          15, 1.2307533952, 0.1266035800, 0.0000000000, 0.0000000000, 0.0000000000, 0.1072541587, -0.1105613033, 1.2322980907, 0.0000000000, 9.7213159023, -6.1543695532, -5.7738816869, -5.7486070245, -5.6186804251, 0.0000000000, 5.0000000000, 5.0000000000, 0.0676000000
          16, 1.2569265144, 0.1237229144, 0.0000000000, 0.0000000000, 0.0000000000, 0.1075223863, -0.1183831095, 1.2574406791, 0.0000000000, 10.1592055136, -6.1651956277, -5.7785819931, -5.7571775292, -5.6298886055, 0.0000000000, 5.0000000000, 5.0000000000, 0.0717666667
          17, 1.2794217286, 0.1200958821, 0.0000000000, 0.0000000000, 0.0000000000, 0.1069521166, -0.1262357922, 1.2788305225, 0.0000000000, 10.6533355341, -6.1741989430, -5.7836992001, -5.7642476947, -5.6393552631, 0.0000000000, 5.0000000000, 5.0000000000, 0.0759166667
          18, 1.2984995598, 0.1158395815, 0.0000000000, 0.0000000000, 0.0000000000, 0.1056702372, -0.1340541144, 1.2967456997, 0.0000000000, 11.2094634949, -6.1811555014, -5.7889164603, -5.7696532008, -5.6468131255, 0.0000000000, 5.0000000000, 5.0000000000, 0.0798166667
          19, 1.3144966513, 0.1110930355, 0.0000000000, 0.0000000000, 0.0000000000, 0.1038155315, -0.1417658419, 1.3115431960, 0.0000000000, 11.8323947564, -6.1860278299, -5.7939349175, -5.7733652629, -5.6521776693, 0.0000000000, 5.0000000000, 5.0000000000, 0.0839833333
          20, 1.3277817232, 0.1059939192, 0.0000000000, 0.0000000000, 0.0000000000, 0.1015445812, -0.1493061843, 1.3236112264, 0.0000000000, 12.5269612927, -6.1889902493, -5.7984998531, -5.7754957347, -5.6555796238, 0.0000000000, 5.0000000000, 5.0000000000, 0.0881333333
          21, 1.3387433959, 0.1006828929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0990058514, -0.1566112179, 1.3333581107, 0.0000000000, 13.2966322050, -6.1903832120, -5.8024194242, -5.7762645559, -5.6573260001, 0.0000000000, 5.0000000000, 5.0000000000, 0.0923000000
          22, 1.3477428601, 0.0952811025, 0.0000000000, 0.0000000000, 0.0000000000, 0.0963325379, -0.1636309409, 1.3411615192, 0.0000000000, 14.1449125319, -6.1906339321, -5.8055828126, -5.7759608897, -5.6578255384, 0.0000000000, 5.0000000000, 5.0000000000, 0.0964666667
          23, 1.3551394643, 0.0899008971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0936328369, -0.1703236353, 1.3473956354, 0.0000000000, 15.0737034616, -6.1902089500, -5.8079657085, -5.7748946328, -5.6575396613, 0.0000000000, 5.0000000000, 5.0000000000, 0.1006166667
          24, 1.3612520424, 0.0846372668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0909979160, -0.1766568928, 1.3523915602, 0.0000000000, 16.0833648489, -6.1895516093, -5.8096278506, -5.7733633046, -5.6569187286, 0.0000000000, 5.0000000000, 5.0000000000, 0.1050333333
          25, 1.3663728672, 0.0795652650, 0.0000000000, 0.0000000000, 0.0000000000, 0.0885035483, -0.1826128071, 1.3564505174, 0.0000000000, 17.1729820400, -6.1890569904, -5.8106998370, -5.7716254328, -5.6563736158, 0.0000000000, 5.0000000000, 5.0000000000, 0.1092000000
          26, 1.3707895135, 0.0747566097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0862052723, -0.1881758497, 1.3598684828, 0.0000000000, 18.3366998470, -6.1890267190, -5.8113603996, -5.7698857913, -5.6562244676, 0.0000000000, 5.0000000000, 5.0000000000, 0.1133666667
          27, 1.3747111992, 0.0702498492, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841533148, -0.1933481013, 1.3628581856, 0.0000000000, 19.5688847075, -6.1896798029, -5.8118167015, -5.7682931349, -5.6567121910, 0.0000000000, 5.0000000000, 5.0000000000, 0.1175166667
          28, 1.3783578950, 0.0660833132, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823709454, -0.1981339086, 1.3656428689, 0.0000000000, 20.8578811816, -6.1911386192, -5.8122811627, -5.7669439407, -5.6579801670, 0.0000000000, 5.0000000000, 5.0000000000, 0.1214166667
          29, 1.3818943716, 0.0622784015, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808705062, -0.2025437049, 1.3683883590, 0.0000000000, 22.1889826800, -6.1934583960, -5.8129527640, -5.7658868884, -5.6601036216, 0.0000000000, 5.0000000000, 5.0000000000, 0.1255833333
          30, 1.3854445823, 0.0588398649, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796541877, -0.2065964781, 1.3712172387, 0.0000000000, 23.5460191078, -6.1966134144, -5.8140046695, -5.7651389546, -5.6630744094, 0.0000000000, 5.0000000000, 5.0000000000, 0.1297333333
          31, 1.3891075372, 0.0557659207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787105723, -0.2103128699, 1.3742263586, 0.0000000000, 24.9096135912, -6.2005284491, -5.8155752753, -5.7646938517, -5.6668316764, 0.0000000000, 5.0000000000, 5.0000000000, 0.1339000000
          32, 1.3929475143, 0.0530426990, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780215041, -0.2137187606, 1.3774761692, 0.0000000000, 26.2608717452, -6.2050904083, -5.8177644114, -5.7645339042, -5.6712734574, 0.0000000000, 5.0000000000, 5.0000000000, 0.1380666667
          33, 1.3970020289, 0.0506493122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775619014, -0.2168418120, 1.3809995113, 0.0000000000, 27.5818558452, -6.2101578900, -5.8206316789, -5.7646403084, -5.6762649631, 0.0000000000, 5.0000000000, 5.0000000000, 0.1422166667
          34, 1.4012839788, 0.0485589894, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773020790, -0.2197107642, 1.3848039373, 0.0000000000, 28.8573546396, -6.2155804756, -5.8241991995, -5.7650000752, -5.6816578149, 0.0000000000, 5.0000000000, 5.0000000000, 0.1461166667
          35, 1.4057850142, 0.0467409820, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772103443, -0.2223542077, 1.3888753839, 0.0000000000, 30.0760692774, -6.2212057620, -5.8284532674, -5.7656102411, -5.6872969818, 0.0000000000, 5.0000000000, 5.0000000000, 0.1502833333
          36, 1.4104833483, 0.0451623981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772528171, -0.2248002731, 1.3931861883, 0.0000000000, 31.2313652061, -6.2268967164, -5.8333483641, -5.7664795067, -5.6930384814, 0.0000000000, 5.0000000000, 5.0000000000, 0.1544333333
          37, 1.4153410161, 0.0437881616, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773974374, -0.2270761477, 1.3976923904, 0.0000000000, 32.3224580592, -6.2325369665, -5.8388128600, -5.7676266772, -5.6987551664, 0.0000000000, 5.0000000000, 5.0000000000, 0.1586000000
          38, 1.4203146922, 0.0425845293, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776134612, -0.2292066879, 1.4023450222, 0.0000000000, 33.3528329292, -6.2380389691, -5.8447537967, -5.7690774389, -5.7043462364, 0.0000000000, 5.0000000000, 5.0000000000, 0.1627666667
          39, 1.4253561863, 0.0415192695, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778729585, -0.2312143384, 1.4070906287, 0.0000000000, 34.3299919052, -6.2433430149, -5.8510631741, -5.7708597011, -5.7097377915, 0.0000000000, 5.0000000000, 5.0000000000, 0.1669166667
          40, 1.4304146868, 0.0405623695, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781519230, -0.2331188649, 1.4118736052, 0.0000000000, 35.2645741696, -6.2484202696, -5.8576247909, -5.7729981224, -5.7148873737, 0.0000000000, 5.0000000000, 5.0000000000, 0.1708166667
          41, 1.4354428986, 0.0396873276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784304437, -0.2349372578, 1.4166424687, 0.0000000000, 36.1687970451, -6.2532675627, -5.8643215223, -5.7755094383, -5.7197802808, 0.0000000000, 5.0000000000, 5.0000000000, 0.1755000000
          42, 1.4403938160, 0.0388708401, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786934679, -0.2366834237, 1.4213466306, 0.0000000000, 37.0558961761, -6.2579031687, -5.8710429480, -5.7783986538, -5.7244264649, 0.0000000000, 5.0000000000, 5.0000000000, 0.1794000000
          43, 1.4452278388, 0.0380933920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789305389, -0.2383689629, 1.4259434947, 0.0000000000, 37.9390692528, -6.2623648387, -5.8776923719, -5.7816564959, -5.7288588205, 0.0000000000, 5.0000000000, 5.0000000000, 0.1835666667
          44, 1.4499125673, 0.0373400160, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791351897, -0.2400023856, 1.4303984006, 0.0000000000, 38.8299932205, -6.2666982268, -5.8841932012, -5.7852592613, -5.7331223551, 0.0000000000, 5.0000000000, 5.0000000000, 0.1879833333
          45, 1.4544219900, 0.0365994080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793053048, -0.2415898249, 1.4346836579, 0.0000000000, 39.7389484611, -6.2709606316, -5.8904933053, -5.7891697476, -5.7372771324, 0.0000000000, 5.0000000000, 5.0000000000, 0.1921333333
          46, 1.4587378202, 0.0358639889, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794421893, -0.2431352316, 1.4387798695, 0.0000000000, 40.6741655098, -6.2752137197, -5.8965675780, -5.7933405345, -5.7413904854, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960333333
          47, 1.4628493932, 0.0351295718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795500594, -0.2446406805, 1.4426757679, 0.0000000000, 41.6415378591, -6.2795221108, -5.9024173813, -5.7977180442, -5.7455346732, 0.0000000000, 5.0000000000, 5.0000000000, 0.2002000000
          48, 1.4667529017, 0.0343949935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796351084, -0.2461065871, 1.4463673939, 0.0000000000, 42.6443721737, -6.2839518344, -5.9080676372, -5.8022476939, -5.7497845068, 0.0000000000, 5.0000000000, 5.0000000000, 0.2043666667
          49, 1.4704491547, 0.0336607818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797052699, -0.2475325875, 1.4498556421, 0.0000000000, 43.6843434929, -6.2885681977, -5.9135616933, -5.8068789698, -5.7542144144, 0.0000000000, 5.0000000000, 5.0000000000, 0.2085166667
          50, 1.4739466490, 0.0329300457, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797690640, -0.2489172513, 1.4531494466, 0.0000000000, 44.7599332677, -6.2934340596, -5.9189542872, -5.8115702016, -5.7588958204, 0.0000000000, 5.0000000000, 5.0000000000, 0.2126833333
          51, 1.4772576655, 0.0322070019, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798350322, -0.2502587825, 1.4562616670, 0.0000000000, 45.8675933438, -6.2986064028, -5.9243041774, -5.8162919768, -5.7638936459, 0.0000000000, 5.0000000000, 5.0000000000, 0.2168333333
          52, 1.4803969040, 0.0314963951, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799110933, -0.2515553284, 1.4592076388, 0.0000000000, 47.0021060745, -6.3041339636, -5.9296665364, -5.8210289649, -5.7692632638, 0.0000000000, 5.0000000000, 5.0000000000, 0.2210000000
          53, 1.4833823071, 0.0308035563, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800041183, -0.2528050796, 1.4620059917, 0.0000000000, 48.1562029729, -6.3100534760, -5.9350863933, -5.8257798637, -5.7750468153, 0.0000000000, 5.0000000000, 5.0000000000, 0.2249000000
          54, 1.4862324683, 0.0301335105, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801194822, -0.2540066512, 1.4646759367, 0.0000000000, 49.3215840268, -6.3163863756, -5.9405935936, -5.8305555694, -5.7812697915, 0.0000000000, 5.0000000000, 5.0000000000, 0.2290666667
          55, 1.4889662614, 0.0294907512, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802607989, -0.2551592335, 1.4672368581, 0.0000000000, 50.4892619997, -6.3231358806, -5.9461998217, -5.8353758734, -5.7879382244, 0.0000000000, 5.0000000000, 5.0000000000, 0.2332166667
          56, 1.4916021662, 0.0288789801, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804297746, -0.2562627189, 1.4697076024, 0.0000000000, 51.6500984686, -6.3302849762, -5.9518976871, -5.8402653440, -5.7950366705, 0.0000000000, 5.0000000000, 5.0000000000, 0.2371166667
          57, 1.4941574071, 0.0283009226, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806261635, -0.2573177189, 1.4721055978, 0.0000000000, 52.7953603697, -6.3377955882, -5.9576620434, -5.8452488865, -5.8025274471, 0.0000000000, 5.0000000000, 5.0000000000, 0.2415333333
          58, 1.4966474285, 0.0277581477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808478459, -0.2583256399, 1.4744463042, 0.0000000000, 53.9174099650, -6.3456096322, -5.9634536066, -5.8503477272, -5.8103516192, 0.0000000000, 5.0000000000, 5.0000000000, 0.2457000000
          59, 1.4990857901, 0.0272511589, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810908288, -0.2592885752, 1.4767431282, 0.0000000000, 55.0099830028, -6.3536519446, -5.9692238583, -5.8555764195, -5.8184318719, 0.0000000000, 5.0000000000, 5.0000000000, 0.2498666667
          60, 1.5014823159, 0.0267786584, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813500395, -0.2602096733, 1.4790054656, 0.0000000000, 56.0701098246, -6.3618352661, -5.9749214498, -5.8609408919, -5.8266773995, 0.0000000000, 5.0000000000, 5.0000000000, 0.2540166667
          61, 1.5038456264, 0.0263387568, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816188361, -0.2610924336, 1.4812414183, 0.0000000000, 57.0963026081, -6.3700668701, -5.9804989372, -5.8664382015, -5.8349904144, 0.0000000000, 5.0000000000, 5.0000000000, 0.2581833333
          62, 1.5061812193, 0.0259284786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818899052, -0.2619408259, 1.4834558150, 0.0000000000, 58.0898418516, -6.3782562340, -5.9859192143, -5.8720574139, -5.8432740309, 0.0000000000, 5.0000000000, 5.0000000000, 0.2620833333
          63, 1.5084919996, 0.0255439057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821554759, -0.2627592508, 1.4856507598, 0.0000000000, 59.0548687556, -6.3863236223, -5.9911605800, -5.8777817340, -5.8514408682, 0.0000000000, 5.0000000000, 5.0000000000, 0.2662333333
          64, 1.5107785197, 0.0251804927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824076707, -0.2635522754, 1.4878259276, 0.0000000000, 59.9979728806, -6.3942070778, -5.9962201878, -5.8835914941, -5.8594205584, 0.0000000000, 5.0000000000, 5.0000000000, 0.2704000000
          65, 1.5130393087, 0.0248332650, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826389176, -0.2643245025, 1.4899789254, 0.0000000000, 60.9279250741, -6.4018680089, -6.0011148799, -5.8894672577, -5.8671658356, 0.0000000000, 5.0000000000, 5.0000000000, 0.2745666667
          66, 1.5152713018, 0.0244970741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828422646, -0.2650804010, 1.4921057623, 0.0000000000, 61.8551952352, -6.4092940934, -6.0058796435, -5.8953927013, -5.8746561151, 0.0000000000, 5.0000000000, 5.0000000000, 0.2787166667
          67, 1.5174696931, 0.0241666789, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830116638, -0.2658241988, 1.4942007205, 0.0000000000, 62.7918176938, -6.4164978763, -6.0105642477, -5.9013570929, -5.8818968466, 0.0000000000, 5.0000000000, 5.0000000000, 0.2828833333
          68, 1.5196293740, 0.0238372111, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831422817, -0.2665596998, 1.4962578566, 0.0000000000, 63.7503005233, -6.4235127650, -6.0152279142, -5.9073563986, -5.8889160774, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870333333
          69, 1.5217446118, 0.0235042124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832306741, -0.2672901868, 1.4982706923, 0.0000000000, 64.7434845896, -6.4303867151, -6.0199335427, -5.9133934344, -5.8957586636, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          70, 1.5238097600, 0.0231638609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832749244, -0.2680183339, 1.5002329559, 0.0000000000, 65.7839281170, -6.4371731547, -6.0247418182, -5.9194768608, -5.9024773768, 0.0000000000, 5.0000000000, 5.0000000000, 0.2951000000
          71, 1.5258196807, 0.0228131376, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832747260, -0.2687461244, 1.5021390275, 0.0000000000, 66.8833770194, -6.4439226719, -6.0297061524, -5.9256189560, -5.9091245891, 0.0000000000, 5.0000000000, 5.0000000000, 0.2992666667
          72, 1.5277700855, 0.0224499117, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832314410, -0.2694748315, 1.5039842911, 0.0000000000, 68.0523871373, -6.4506752821, -6.0348687482, -5.9318331130, -5.9157443057, 0.0000000000, 5.0000000000, 5.0000000000, 0.3034166667
          73, 1.5296579270, 0.0220730477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831480066, -0.2702049887, 1.5057655386, 0.0000000000, 69.2998060883, -6.4574545311, -6.0402583863, -5.9381309261, -5.9223659293, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075833333
          74, 1.5314815849, 0.0216824226, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830288545, -0.2709364072, 1.5074811560, 0.0000000000, 70.6324018661, -6.4642649344, -6.0458897874, -5.9445196392, -5.9290011352, 0.0000000000, 5.0000000000, 5.0000000000, 0.3117333333
          75, 1.5332410328, 0.0212788838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828797568, -0.2716682504, 1.5091312790, 0.0000000000, 72.0545798572, -6.4710919521, -6.0517645424, -5.9510002833, -5.9356432679, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156333333
          76, 1.5349380318, 0.0208642827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827076147, -0.2723990367, 1.5107179898, 0.0000000000, 73.5677354072, -6.4779052469, -6.0578733727, -5.9575667327, -5.9422699521, 0.0000000000, 5.0000000000, 5.0000000000, 0.3198000000
          77, 1.5365760353, 0.0204413435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825202170, -0.2731267511, 1.5122451979, 0.0000000000, 75.1700118948, -6.4846648034, -6.0641993118, -5.9642058709, -5.9488485748, 0.0000000000, 5.0000000000, 5.0000000000, 0.3239666667
          78, 1.5381600332, 0.0200135331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823259551, -0.2738489425, 1.5137184633, 0.0000000000, 76.8559965450, -6.4913282408, -6.0707214698, -5.9708988811, -5.9553429731, 0.0000000000, 5.0000000000, 5.0000000000, 0.3281166667
          79, 1.5396965786, 0.0195849499, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821335543, -0.2745628381, 1.5151450004, 0.0000000000, 78.6163141864, -6.4978590560, -6.0774184707, -5.9776233616, -5.9617212239, 0.0000000000, 5.0000000000, 5.0000000000, 0.3322833333
          80, 1.5411934397, 0.0191601371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819517596, -0.2752654605, 1.5165333018, 0.0000000000, 80.4374954889, -6.5042348952, -6.0842719045, -5.9843560426, -5.9679636685, 0.0000000000, 5.0000000000, 5.0000000000, 0.3364333333
          81, 1.5426594711, 0.0187439167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817890346, -0.2759537657, 1.5178929795, 0.0000000000, 82.3018741394, -6.5104533623, -6.0912684096, -5.9910757570, -5.9740686321, 0.0000000000, 5.0000000000, 5.0000000000, 0.3411166667
          82, 1.5441037135, 0.0183411090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816532947, -0.2766247472, 1.5192338278, 0.0000000000, 84.1881326542, -6.5165352080, -6.0984009651, -5.9977661601, -5.9800558645, 0.0000000000, 5.0000000000, 5.0000000000, 0.3452833333
          83, 1.5455361016, 0.0179565135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815516616, -0.2772755891, 1.5205665147, 0.0000000000, 86.0710574155, -6.5225243838, -6.1056686579, -6.0044178166, -5.9859670123, 0.0000000000, 5.0000000000, 5.0000000000, 0.3494333333
          84, 1.5469663325, 0.0175946061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814902253, -0.2779037482, 1.5219014130, 0.0000000000, 87.9227602559, -6.5284848127, -6.1130751531, -6.0110292736, -5.9918629923, 0.0000000000, 5.0000000000, 5.0000000000, 0.3536000000
          85, 1.5484037611, 0.0172593910, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814738479, -0.2785070787, 1.5232484699, 0.0000000000, 89.7136963835, -6.5344943272, -6.1206262393, -6.0176071085, -5.9978185554, 0.0000000000, 5.0000000000, 5.0000000000, 0.3575000000
          86, 1.5498571776, 0.0169543091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815060947, -0.2790838803, 1.5246169707, 0.0000000000, 91.4137618704, -6.5406364704, -6.1283268076, -6.0241647908, -6.0039146545, 0.0000000000, 5.0000000000, 5.0000000000, 0.3616666667
          87, 1.5513344701, 0.0166820719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815891059, -0.2796329965, 1.5260151758, 0.0000000000, 92.9941126842, -6.5469920723, -6.1361775782, -6.0307208420, -6.0102305029, 0.0000000000, 5.0000000000, 5.0000000000, 0.3658166667
          88, 1.5528424527, 0.0164445947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817235848, -0.2801538472, 1.5274501398, 0.0000000000, 94.4287456243, -6.5536312850, -6.1441720961, -6.0372963197, -6.0168358291, 0.0000000000, 5.0000000000, 5.0000000000, 0.3699833333
          89, 1.5543866222, 0.0162429191, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819087961, -0.2806464589, 1.5289274570, 0.0000000000, 95.6962608557, -6.5606065934, -6.1522946189, -6.0439121083, -6.0237838633, 0.0000000000, 5.0000000000, 5.0000000000, 0.3741333333
          90, 1.5559710688, 0.0160771957, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821426581, -0.2811114641, 1.5304511713, 0.0000000000, 96.7812482732, -6.5679476737, -6.1605192339, -6.0505865654, -6.0311060356, 0.0000000000, 5.0000000000, 5.0000000000, 0.3783000000
          91, 1.5575983934, 0.0159466903, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824218267, -0.2815500800, 1.5320236958, 0.0000000000, 97.6753397242, -6.5756586183, -6.1688101032, -6.0573336625, -6.0388088663, 0.0000000000, 5.0000000000, 5.0000000000, 0.3824666667
          92, 1.5592696095, 0.0158497965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827418327, -0.2819640766, 1.5336457187, 0.0000000000, 98.3778946972, -6.5837177866, -6.1771234089, -6.0641620043, -6.0468733494, 0.0000000000, 5.0000000000, 5.0000000000, 0.3866166667
