"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          20, 0.7960201432, 0.0321408906, 0.0000000000, 0.0000000000, 0.0000000000, 0.0925910131, -0.0373591420, 0.7957923094, 0.0000000000, 24.7665864010, -6.4192930597, -6.0254318866, -6.0105911518, -5.8871392721, 0.0000000000, 5.0000000000, 5.0000000000, 0.0907333333
          21, 0.8042833569, 0.0304122941, 0.0000000000, 0.0000000000, 0.0000000000, 0.0910773154, -0.0398013472, 0.8038734220, 0.0000000000, 26.4459942813, -6.4202326131, -6.0290136256, -6.0125741700, -5.8883666019, 0.0000000000, 5.0000000000, 5.0000000000, 0.0949000000
          22, 0.8114373023, 0.0286677161, 0.0000000000, 0.0000000000, 0.0000000000, 0.0894620660, -0.0421627940, 0.8108480945, 0.0000000000, 28.3049162181, -6.4200782357, -6.0318019495, -6.0133027201, -5.8883831836, 0.0000000000, 5.0000000000, 5.0000000000, 0.0990500000
          23, 0.8176553879, 0.0269412257, 0.0000000000, 0.0000000000, 0.0000000000, 0.0878191368, -0.0444246564, 0.8168920449, 0.0000000000, 30.3495986772, -6.4193524321, -6.0337564358, -6.0130259181, -5.8877163198, 0.0000000000, 5.0000000000, 5.0000000000, 0.1032166667
          24, 0.8230986365, 0.0252636436, 0.0000000000, 0.0000000000, 0.0000000000, 0.0862104911, -0.0465702652, 0.8221683693, 0.0000000000, 32.5803613420, -6.4185323688, -6.0349349524, -6.0120295485, -5.8868599815, 0.0000000000, 5.0000000000, 5.0000000000, 0.1073833333
          25, 0.8279196519, 0.0236624525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846876398, -0.0485855425, 0.8268314863, 0.0000000000, 34.9887506962, -6.4180080141, -6.0354780892, -6.0105962147, -5.8862280248, 0.0000000000, 5.0000000000, 5.0000000000, 0.1115333333
          26, 0.8322551495, 0.0221536034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832939054, -0.0504665135, 0.8310189812, 0.0000000000, 37.5674844368, -6.4180663658, -6.0355876255, -6.0089779624, -5.8861342644, 0.0000000000, 5.0000000000, 5.0000000000, 0.1154333333
          27, 0.8362277917, 0.0207540237, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820612470, -0.0522070060, 0.8348545248, 0.0000000000, 40.2923214205, -6.4188871398, -6.0354987268, -6.0073778464, -5.8867848202, 0.0000000000, 5.0000000000, 5.0000000000, 0.1198500000
          28, 0.8399463315, 0.0194752836, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810106518, -0.0538049721, 0.8384474649, 0.0000000000, 43.1288369991, -6.4205375196, -6.0354540313, -6.0059436124, -5.8882699821, 0.0000000000, 5.0000000000, 5.0000000000, 0.1242833333
          29, 0.8434981943, 0.0183209800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801539466, -0.0552644485, 0.8418852077, 0.0000000000, 46.0400150685, -6.4230083892, -6.0356827588, -6.0047692761, -5.8906003671, 0.0000000000, 5.0000000000, 5.0000000000, 0.1284333333
          30, 0.8469527312, 0.0172921704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794934860, -0.0565904259, 0.8452369323, 0.0000000000, 48.9789721345, -6.4262208484, -6.0363842439, -6.0039032716, -5.8937114620, 0.0000000000, 5.0000000000, 5.0000000000, 0.1326000000
          31, 0.8503645917, 0.0163878133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790239174, -0.0577887049, 0.8485569897, 0.0000000000, 51.8900586825, -6.4300539770, -6.0377178440, -6.0033599265, -5.8974910247, 0.0000000000, 5.0000000000, 5.0000000000, 0.1370166667
          32, 0.8537677652, 0.0156005743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787339745, -0.0588695543, 0.8518786008, 0.0000000000, 54.7266881727, -6.4343645028, -6.0397985499, -6.0031326612, -5.9017983516, 0.0000000000, 5.0000000000, 5.0000000000, 0.1414333333
          33, 0.8571864067, 0.0149219789, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786070485, -0.0598435217, 0.8552250898, 0.0000000000, 57.4445527913, -6.4390078838, -6.0426956713, -6.0032062744, -5.9064851192, 0.0000000000, 5.0000000000, 5.0000000000, 0.1456000000
          34, 0.8606292523, 0.0143414849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786229107, -0.0607218705, 0.8586042409, 0.0000000000, 60.0097730103, -6.4438569922, -6.0464347858, -6.0035671883, -5.9114149478, 0.0000000000, 5.0000000000, 5.0000000000, 0.1497500000
          35, 0.8640955576, 0.0138473039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787586589, -0.0615162794, 0.8620142852, 0.0000000000, 62.4017182946, -6.4488143102, -6.0510015982, -6.0042107932, -5.9164766509, 0.0000000000, 5.0000000000, 5.0000000000, 0.1539166667
          36, 0.8675738894, 0.0134263755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789903714, -0.0622387627, 0.8654426946, 0.0000000000, 64.6171330861, -6.4538246311, -6.0563462699, -6.0051448652, -5.9215991033, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580833333
          37, 0.8710478364, 0.0130659354, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792936432, -0.0629006056, 0.8688720077, 0.0000000000, 66.6655551992, -6.4588664433, -6.0623884202, -6.0063898333, -5.9267439397, 0.0000000000, 5.0000000000, 5.0000000000, 0.1622333333
          38, 0.8744959915, 0.0127532443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796450697, -0.0635126334, 0.8722797887, 0.0000000000, 68.5704730265, -6.4639570982, -6.0690237758, -6.0079753008, -5.9319137210, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          39, 0.8778945634, 0.0124763575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800228522, -0.0640846716, 0.8756412958, 0.0000000000, 70.3646530458, -6.4691387723, -6.0761307225, -6.0099348312, -5.9371391944, 0.0000000000, 5.0000000000, 5.0000000000, 0.1705500000
          40, 0.8812187298, 0.0122243671, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804075758, -0.0646254232, 0.8789308503, 0.0000000000, 72.0870634165, -6.4744672315, -6.0835778788, -6.0122991647, -5.9424693091, 0.0000000000, 5.0000000000, 5.0000000000, 0.1749833333
          41, 0.8844452707, 0.0119883374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807825092, -0.0651417663, 0.8821245419, 0.0000000000, 73.7754736453, -6.4799995344, -6.0912316850, -6.0150894232, -5.9479593282, 0.0000000000, 5.0000000000, 5.0000000000, 0.1794000000
          42, 0.8875524855, 0.0117587540, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811344419, -0.0656412877, 0.8851999233, 0.0000000000, 75.4801471225, -6.4857834045, -6.0989645982, -6.0183116016, -5.9536600326, 0.0000000000, 5.0000000000, 5.0000000000, 0.1838166667
          43, 0.8905229964, 0.0115299906, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814530953, -0.0661280776, 0.8881391925, 0.0000000000, 77.2353615779, -6.4918492125, -6.1066631484, -6.0219524330, -5.9596089571, 0.0000000000, 5.0000000000, 5.0000000000, 0.1877166667
          44, 0.8933429421, 0.0112974210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817317038, -0.0666055367, 0.8909281376, 0.0000000000, 79.0749446174, -6.4982061154, -6.1142343049, -6.0259781391, -5.9658255002, 0.0000000000, 5.0000000000, 5.0000000000, 0.1918833333
          45, 0.8960032414, 0.0110578958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819667105, -0.0670760109, 0.8935574377, 0.0000000000, 81.0283674197, -6.5048412315, -6.1216104312, -6.0303355600, -5.9723087796, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960333333
          46, 0.8984997316, 0.0108098282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821574931, -0.0675407179, 0.8960228074, 0.0000000000, 83.1187797302, -6.5117227211, -6.1287520193, -6.0349558630, -5.9790395446, 0.0000000000, 5.0000000000, 5.0000000000, 0.2002000000
          47, 0.9008329704, 0.0105530460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823060345, -0.0679998782, 0.8983247875, 0.0000000000, 85.3623657638, -6.5188054713, -6.1356475410, -6.0397607557, -5.9859845879, 0.0000000000, 5.0000000000, 5.0000000000, 0.2043500000
          48, 0.9030079364, 0.0102885659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824164863, -0.0684529126, 0.9004684261, 0.0000000000, 87.7681055340, -6.5260380947, -6.1423105280, -6.0446702305, -5.9931026903, 0.0000000000, 5.0000000000, 5.0000000000, 0.2087833333
          49, 0.9050336010, 0.0100183767, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824946873, -0.0688986219, 0.9024628339, 0.0000000000, 90.3373495277, -6.5333705278, -6.1487742864, -6.0496110061, -6.0003514184, 0.0000000000, 5.0000000000, 5.0000000000, 0.2129333333
          50, 0.9069223678, 0.0097451893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825476533, -0.0693353867, 0.9043206036, 0.0000000000, 93.0635968271, -6.5407602732, -6.1550850376, -6.0545247203, -6.0076928618, 0.0000000000, 5.0000000000, 5.0000000000, 0.2173500000
          51, 0.9086892428, 0.0094722087, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825830850, -0.0697613218, 0.9060569633, 0.0000000000, 95.9321394482, -6.5481770148, -6.1612940600, -6.0593742351, -6.0150981356, 0.0000000000, 5.0000000000, 5.0000000000, 0.2215166667
          52, 0.9103511232, 0.0092029125, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826088840, -0.0701744356, 0.9076890490, 0.0000000000, 98.9198930603, -6.5556043777, -6.1674501563, -6.0641474362, -6.0225493101, 0.0000000000, 5.0000000000, 5.0000000000, 0.2254166667
          53, 0.9119260479, 0.0089408068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826326899, -0.0705728077, 0.9092351367, 0.0000000000, 101.9959457692, -6.5630386921, -6.1735927826, -6.0688576745, -6.0300387541, 0.0000000000, 5.0000000000, 5.0000000000, 0.2298333333
          54, 0.9134325093, 0.0086901271, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826612848, -0.0709538302, 0.9107140173, 0.0000000000, 105.1115245666, -6.5704851882, -6.1797469181, -6.0735408959, -6.0375660182, 0.0000000000, 5.0000000000, 5.0000000000, 0.2340000000
          55, 0.9148883073, 0.0084522133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827011514, -0.0713177199, 0.9121435400, 0.0000000000, 108.2424539793, -6.5779526277, -6.1859199609, -6.0782500498, -6.0451333148, 0.0000000000, 5.0000000000, 5.0000000000, 0.2384166667
          56, 0.9163101867, 0.0082299909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827569845, -0.0716630216, 0.9135406407, 0.0000000000, 111.3379349278, -6.5854464899, -6.1921008901, -6.0830474108, -6.0527391189, 0.0000000000, 5.0000000000, 5.0000000000, 0.2425833333
          57, 0.9177135397, 0.0080255777, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828322643, -0.0719889672, 0.9149208378, 0.0000000000, 114.3485957486, -6.5929646735, -6.1982618737, -6.0879962162, -6.0603747806, 0.0000000000, 5.0000000000, 5.0000000000, 0.2470000000
          58, 0.9191116424, 0.0078402445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829290422, -0.0722954479, 0.9162974674, 0.0000000000, 117.2299726097, -6.6004920422, -6.2043619345, -6.0931528319, -6.0680191347, 0.0000000000, 5.0000000000, 5.0000000000, 0.2511500000
          59, 0.9205150858, 0.0076745722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830479058, -0.0725828079, 0.9176811310, 0.0000000000, 119.9435043700, -6.6079994962, -6.2103525031, -6.0985602077, -6.0756377603, 0.0000000000, 5.0000000000, 5.0000000000, 0.2553166667
          60, 0.9219319001, 0.0075284131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831880670, -0.0728518943, 0.9190798153, 0.0000000000, 122.4603237026, -6.6154458380, -6.2161843419, -6.1042433712, -6.0831847057, 0.0000000000, 5.0000000000, 5.0000000000, 0.2594833333
          61, 0.9233672660, 0.0074009674, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833474535, -0.0731039554, 0.9204986116, 0.0000000000, 124.7630503919, -6.6227817628, -6.2218148928, -6.1102074850, -6.0906064645, 0.0000000000, 5.0000000000, 5.0000000000, 0.2636333333
          62, 0.9248234739, 0.0072908384, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835228632, -0.0733405822, 0.9219396798, 0.0000000000, 126.8473421016, -6.6299566011, -6.2272151290, -6.1164383306, -6.0978485211, 0.0000000000, 5.0000000000, 5.0000000000, 0.2678000000
          63, 0.9263000620, 0.0071961233, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837101960, -0.0735636300, 0.9234023941, 0.0000000000, 128.7220938435, -6.6369263254, -6.2323750706, -6.1229050959, -6.1048633012, 0.0000000000, 5.0000000000, 5.0000000000, 0.2719500000
          64, 0.9277939526, 0.0071144946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0839046804, -0.0737751492, 0.9248834855, 0.0000000000, 130.4089752877, -6.6436613245, -6.2373070460, -6.1295649848, -6.1116180175, 0.0000000000, 5.0000000000, 5.0000000000, 0.2763833333
          65, 0.9292997328, 0.0070433183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841011103, -0.0739772921, 0.9263773324, 0.0000000000, 131.9406133119, -6.6501526126, -6.2420461051, -6.1363690640, -6.1181010168, 0.0000000000, 5.0000000000, 5.0000000000, 0.2800166667
          66, 0.9308099962, 0.0069797745, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842941165, -0.0741722222, 0.9278763106, 0.0000000000, 133.3581751498, -6.6564153690, -6.2466478589, -6.1432685728, -6.1243255788, 0.0000000000, 5.0000000000, 5.0000000000, 0.2841833333
          67, 0.9323157356, 0.0069209732, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844784099, -0.0743620336, 0.9293711953, 0.0000000000, 134.7087619955, -6.6624887481, -6.2511837994, -6.1502208523, -6.1303300068, 0.0000000000, 5.0000000000, 5.0000000000, 0.2883333333
          68, 0.9338067836, 0.0068640709, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846490181, -0.0745486727, 0.9308516101, 0.0000000000, 136.0427061506, -6.6684321642, -6.2557347009, -6.1571939905, -6.1361741294, 0.0000000000, 5.0000000000, 5.0000000000, 0.2930166667
          69, 0.9352722456, 0.0068063808, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848014992, -0.0747338668, 0.9323064675, 0.0000000000, 137.4110969727, -6.6743185362, -6.2603833751, -6.1641695904, -6.1419327233, 0.0000000000, 5.0000000000, 5.0000000000, 0.2971833333
          70, 0.9367010243, 0.0067454806, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849321332, -0.0749190615, 0.9337245015, 0.0000000000, 138.8634971006, -6.6802256328, -6.2652073442, -6.1711433269, -6.1476868594, 0.0000000000, 5.0000000000, 5.0000000000, 0.3013333333
          71, 0.9380822445, 0.0066792886, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850380581, -0.0751053829, 0.9350946967, 0.0000000000, 140.4464314859, -6.6862269836, -6.2702724572, -6.1781231859, -6.1535147126, 0.0000000000, 5.0000000000, 5.0000000000, 0.3055000000
          72, 0.9394057194, 0.0066061462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851174012, -0.0752935954, 0.9364067606, 0.0000000000, 142.2017761413, -6.6923833020, -6.2756277834, -6.1851258572, -6.1594827966, 0.0000000000, 5.0000000000, 5.0000000000, 0.3096500000
          73, 0.9406623577, 0.0065248752, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851693237, -0.0754840804, 0.9376515338, 0.0000000000, 144.1655718164, -6.6987366448, -6.2813024995, -6.1921719127, -6.1656397880, 0.0000000000, 5.0000000000, 5.0000000000, 0.3138166667
          74, 0.9418444002, 0.0064347061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851940668, -0.0756769282, 0.9388212195, 0.0000000000, 146.3694511381, -6.7053066807, -6.2873046936, -6.1992805136, -6.1720124435, 0.0000000000, 5.0000000000, 5.0000000000, 0.3179833333
          75, 0.9429459479, 0.0063354710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851929236, -0.0758717918, 0.9399099266, 0.0000000000, 148.8359659199, -6.7120904609, -6.2936222352, -6.2064646444, -6.1786049519, 0.0000000000, 5.0000000000, 5.0000000000, 0.3221333333
          76, 0.9439629268, 0.0062274742, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851681783, -0.0760680133, 0.9409136230, 0.0000000000, 151.5803843803, -6.7190651537, -6.3002254087, -6.2137274801, -6.1854011412, 0.0000000000, 5.0000000000, 5.0000000000, 0.3263000000
          77, 0.9448933513, 0.0061114823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851230132, -0.0762646556, 0.9418303976, 0.0000000000, 154.6095217384, -6.7261936626, -6.3070712072, -6.2210604981, -6.1923697170, 0.0000000000, 5.0000000000, 5.0000000000, 0.3304500000
          78, 0.9457373430, 0.0059886891, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850613784, -0.0764605402, 0.9426604755, 0.0000000000, 157.9205935538, -6.7334324353, -6.3141087855, -6.2284437042, -6.1994716074, 0.0000000000, 5.0000000000, 5.0000000000, 0.3348833333
          79, 0.9464971090, 0.0058606587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849878361, -0.0766543014, 0.9434061918, 0.0000000000, 161.5001231268, -6.7407399587, -6.3212855821, -6.2358477940, -6.2066681146, 0.0000000000, 5.0000000000, 5.0000000000, 0.3390333333
          80, 0.9471768643, 0.0057292949, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849073737, -0.0768444099, 0.9440719113, 0.0000000000, 165.3217165796, -6.7480850617, -6.3285533620, -6.2432380785, -6.2139290622, 0.0000000000, 5.0000000000, 5.0000000000, 0.3429333333
          81, 0.9477825750, 0.0055965510, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848252507, -0.0770294398, 0.9446637477, 0.0000000000, 169.3511896254, -6.7554535831, -6.3358735675, -6.2505795415, -6.2212394959, 0.0000000000, 5.0000000000, 5.0000000000, 0.3476166667
          82, 0.9483218907, 0.0054646607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847467570, -0.0772078327, 0.9451895161, 0.0000000000, 173.5371940188, -6.7628524048, -6.3432212035, -6.2578422641, -6.2286039196, 0.0000000000, 5.0000000000, 5.0000000000, 0.3517833333
          83, 0.9488037776, 0.0053358682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846770360, -0.0773781343, 0.9456583443, 0.0000000000, 177.8161930217, -6.7703096395, -6.3505869035, -6.2650064885, -6.2360470101, 0.0000000000, 5.0000000000, 5.0000000000, 0.3556833333
          84, 0.9492382269, 0.0052123417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846209170, -0.0775390555, 0.9460803744, 0.0000000000, 182.1135828610, -6.7778715840, -6.3579768373, -6.2720663598, -6.2436110339, 0.0000000000, 5.0000000000, 5.0000000000, 0.3603500000
          85, 0.9496359598, 0.0050961267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845827442, -0.0776894930, 0.9464664650, 0.0000000000, 186.3446534586, -6.7855959150, -6.3654103671, -6.2790317473, -6.2513496789, 0.0000000000, 5.0000000000, 5.0000000000, 0.3645166667
          86, 0.9500080809, 0.0049890599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845662313, -0.0778285849, 0.9468278386, 0.0000000000, 190.4182552293, -6.7935429932, -6.3729160619, -6.2859278427, -6.2593198358, 0.0000000000, 5.0000000000, 5.0000000000, 0.3684166667
          87, 0.9503657512, 0.0048927072, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845743464, -0.0779557439, 0.9471757501, 0.0000000000, 194.2412877830, -6.8017658261, -6.3805264956, -6.2927926281, -6.2675719374, 0.0000000000, 5.0000000000, 5.0000000000, 0.3725833333
          88, 0.9507198801, 0.0048083121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846092292, -0.0780706823, 0.9475211760, 0.0000000000, 197.7242454352, -6.8103001780, -6.3882726430, -6.2996725454, -6.2761401833, 0.0000000000, 5.0000000000, 5.0000000000, 0.3770000000
          89, 0.9510808289, 0.0047367558, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846721363, -0.0781734250, 0.9478745147, 0.0000000000, 200.7873867962, -6.8191562455, -6.3961785705, -6.3066170422, -6.2850341600, 0.0000000000, 5.0000000000, 5.0000000000, 0.3809000000
          90, 0.9514581523, 0.0046785360, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847634227, -0.0782643092, 0.9482453281, 0.0000000000, 203.3666423309, -6.8283126409, -6.4042570796, -6.3136728205, -6.2942325532, 0.0000000000, 5.0000000000, 5.0000000000, 0.3850500000
          91, 0.9518603388, 0.0046337485, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848825483, -0.0783439791, 0.9486420806, 0.0000000000, 205.4190773469, -6.8377138699, -6.4125069424, -6.3208785456, -6.3036801990, 0.0000000000, 5.0000000000, 5.0000000000, 0.3894833333
          92, 0.9522946574, 0.0046021028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850281226, -0.0784133577, 0.9490719884, 0.0000000000, 206.9259841584, -6.8472713637, -6.4209119277, -6.3282606236, -6.3132885654, 0.0000000000, 5.0000000000, 5.0000000000, 0.3936333333
