"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 1.2224570136, 0.1875950244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0895343680, -0.1137164675, 1.2315281598, 0.0000000000, 6.5164682127, -6.0038640098, -5.6843100502, -5.6125326725, -5.4687119089, 0.0000000000, 5.0000000000, 5.0000000000, 0.0468000000
          11, 1.2802037413, 0.1919130412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0981373983, -0.1234969122, 1.2886041857, 0.0000000000, 6.6707490721, -6.0178673313, -5.6839496849, -5.6232263546, -5.4820659079, 0.0000000000, 5.0000000000, 5.0000000000, 0.0509666667
          12, 1.3322857606, 0.1943057547, 0.0000000000, 0.0000000000, 0.0000000000, 0.1048508896, -0.1337750533, 1.3397179962, 0.0000000000, 6.8566459217, -6.0316988812, -5.6847858613, -5.6344087223, -5.4955758301, 0.0000000000, 5.0000000000, 5.0000000000, 0.0551166667
          13, 1.3783892402, 0.1947068042, 0.0000000000, 0.0000000000, 0.0000000000, 0.1096047460, -0.1445393579, 1.3845490280, 0.0000000000, 7.0793069906, -6.0452211916, -5.6868250213, -5.6455514532, -5.5090080412, 0.0000000000, 5.0000000000, 5.0000000000, 0.0592833333
          14, 1.4187873548, 0.1933066171, 0.0000000000, 0.0000000000, 0.0000000000, 0.1126490362, -0.1556711419, 1.4234084101, 0.0000000000, 7.3395695209, -6.0580992535, -5.6899689629, -5.6561043215, -5.5219799189, 0.0000000000, 5.0000000000, 5.0000000000, 0.0634333333
          15, 1.4539152051, 0.1903629537, 0.0000000000, 0.0000000000, 0.0000000000, 0.1142970364, -0.1670255620, 1.4567806765, 0.0000000000, 7.6375953240, -6.0699647091, -5.6940278872, -5.6656064686, -5.5340848393, 0.0000000000, 5.0000000000, 5.0000000000, 0.0676000000
          16, 1.4841549827, 0.1861031369, 0.0000000000, 0.0000000000, 0.0000000000, 0.1147957953, -0.1784745084, 1.4850916605, 0.0000000000, 7.9749057832, -6.0804564395, -5.6987492051, -5.6737062020, -5.5449273539, 0.0000000000, 5.0000000000, 5.0000000000, 0.0717666667
          17, 1.5098779322, 0.1807350762, 0.0000000000, 0.0000000000, 0.0000000000, 0.1143002007, -0.1899060594, 1.5087518771, 0.0000000000, 8.3540946440, -6.0892682356, -5.7038517603, -5.6801716001, -5.5541664227, 0.0000000000, 5.0000000000, 5.0000000000, 0.0761833333
          18, 1.5314265874, 0.1744457818, 0.0000000000, 0.0000000000, 0.0000000000, 0.1129524739, -0.2012216265, 1.5281389271, 0.0000000000, 8.7788112247, -6.0962174482, -5.7090526556, -5.6849048516, -5.5615830782, 0.0000000000, 5.0000000000, 5.0000000000, 0.0803333333
          19, 1.5491555516, 0.1674168718, 0.0000000000, 0.0000000000, 0.0000000000, 0.1109284376, -0.2123307724, 1.5436408180, 0.0000000000, 9.2532821484, -6.1012717901, -5.7140852147, -5.6879438738, -5.5671039210, 0.0000000000, 5.0000000000, 5.0000000000, 0.0845000000
          20, 1.5635666352, 0.1598659209, 0.0000000000, 0.0000000000, 0.0000000000, 0.1083922521, -0.2231437845, 1.5557970905, 0.0000000000, 9.7804874631, -6.1045545311, -5.7187215266, -5.6894549593, -5.5708126837, 0.0000000000, 5.0000000000, 5.0000000000, 0.0886666667
          21, 1.5751233735, 0.1519957122, 0.0000000000, 0.0000000000, 0.0000000000, 0.1055176098, -0.2335760423, 1.5651065685, 0.0000000000, 10.3629461017, -6.1063715865, -5.7227862985, -5.6896932765, -5.5729859307, 0.0000000000, 5.0000000000, 5.0000000000, 0.0928166667
          22, 1.5842676300, 0.1439907526, 0.0000000000, 0.0000000000, 0.0000000000, 0.1024533191, -0.2435554163, 1.5720426265, 0.0000000000, 11.0025651064, -6.1070641875, -5.7261767217, -5.6889685243, -5.5739431107, 0.0000000000, 5.0000000000, 5.0000000000, 0.0969833333
          23, 1.5914414614, 0.1360171999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0993203102, -0.2530276273, 1.5770743875, 0.0000000000, 11.7002957146, -6.1070470140, -5.7288610349, -5.6875908436, -5.5740909659, 0.0000000000, 5.0000000000, 5.0000000000, 0.1011333333
          24, 1.5970358025, 0.1282083508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0962212443, -0.2619579139, 1.5806134212, 0.0000000000, 12.4565661518, -6.1067130236, -5.7308816907, -5.6858483475, -5.5738238574, 0.0000000000, 5.0000000000, 5.0000000000, 0.1053000000
          25, 1.6013938627, 0.1206754834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0932481575, -0.2703213330, 1.5830196628, 0.0000000000, 13.2702502370, -6.1064361024, -5.7323419563, -5.6839817818, -5.5735245664, 0.0000000000, 5.0000000000, 5.0000000000, 0.1094666667
          26, 1.6048653837, 0.1135178038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0904636326, -0.2781062359, 1.5846564654, 0.0000000000, 14.1375654695, -6.1064851341, -5.7333864637, -5.6821752999, -5.5734749139, 0.0000000000, 5.0000000000, 5.0000000000, 0.1136166667
          27, 1.6077443454, 0.1068087267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0879178304, -0.2853125087, 1.5858268369, 0.0000000000, 15.0525560571, -6.1070929898, -5.7341894558, -5.6805595500, -5.5739261589, 0.0000000000, 5.0000000000, 5.0000000000, 0.1177833333
          28, 1.6102827656, 0.1005998327, 0.0000000000, 0.0000000000, 0.0000000000, 0.0856433886, -0.2919510714, 1.5867877878, 0.0000000000, 16.0068135578, -6.1084051075, -5.7349335705, -5.6792145328, -5.5750422510, 0.0000000000, 5.0000000000, 5.0000000000, 0.1219333333
          29, 1.6126841029, 0.0949206491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836570694, -0.2980424950, 1.5877438763, 0.0000000000, 16.9898132637, -6.1104943972, -5.7357934432, -5.6781782343, -5.5769146401, 0.0000000000, 5.0000000000, 5.0000000000, 0.1261000000
          30, 1.6151070651, 0.0897804426, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819646755, -0.3036161830, 1.5888513376, 0.0000000000, 17.9895199702, -6.1133744761, -5.7369237857, -5.6774575348, -5.5795746958, 0.0000000000, 5.0000000000, 5.0000000000, 0.1302666667
          31, 1.6176804753, 0.0851776627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805561053, -0.3087048050, 1.5902347933, 0.0000000000, 18.9918392313, -6.1169961050, -5.7384508865, -5.6770384672, -5.5829891225, 0.0000000000, 5.0000000000, 5.0000000000, 0.1341666667
          32, 1.6204864020, 0.0810927064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794156376, -0.3133472357, 1.5919691316, 0.0000000000, 19.9831338054, -6.1212830648, -5.7404700694, -5.6768972675, -5.5870959767, 0.0000000000, 5.0000000000, 5.0000000000, 0.1383166667
          33, 1.6235827576, 0.0774976681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785185801, -0.3175845622, 1.5941037937, 0.0000000000, 20.9500853050, -6.1261211662, -5.7430426172, -5.6770092217, -5.5917918185, 0.0000000000, 5.0000000000, 5.0000000000, 0.1424833333
          34, 1.6269948004, 0.0743556005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778355770, -0.3214587449, 1.5966543493, 0.0000000000, 21.8812677232, -6.1313776222, -5.7461966675, -5.6773548633, -5.5969511766, 0.0000000000, 5.0000000000, 5.0000000000, 0.1466333333
          35, 1.6307199060, 0.0716225565, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773357088, -0.3250117904, 1.5996076202, 0.0000000000, 22.7682449013, -6.1369129767, -5.7499293714, -5.6779239034, -5.6024377997, 0.0000000000, 5.0000000000, 5.0000000000, 0.1508000000
          36, 1.6347414901, 0.0692516585, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769857303, -0.3282851718, 1.6029361739, 0.0000000000, 23.6058099514, -6.1425909658, -5.7542098809, -5.6787171903, -5.6081142119, 0.0000000000, 5.0000000000, 5.0000000000, 0.1547000000
          37, 1.6390255532, 0.0671940517, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767533995, -0.3313180676, 1.6065952019, 0.0000000000, 24.3924203399, -6.1482836746, -5.7589832600, -5.6797454764, -5.6138470072, 0.0000000000, 5.0000000000, 5.0000000000, 0.1588666667
          38, 1.6435277515, 0.0654011897, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766084870, -0.3341468542, 1.6105299331, 0.0000000000, 25.1299366045, -6.1538821111, -5.7641748788, -5.6810271992, -5.6195177797, 0.0000000000, 5.0000000000, 5.0000000000, 0.1632833333
          39, 1.6481978854, 0.0638261862, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765239165, -0.3368048811, 1.6146803162, 0.0000000000, 25.8232237153, -6.1592979782, -5.7696957330, -5.6825844804, -5.6250259719, 0.0000000000, 5.0000000000, 5.0000000000, 0.1674333333
          40, 1.6529837374, 0.0624256868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764766614, -0.3393215820, 1.6189851964, 0.0000000000, 26.4792238948, -6.1644677950, -5.7754481408, -5.6844390037, -5.6302942569, 0.0000000000, 5.0000000000, 5.0000000000, 0.1713333333
          41, 1.6578311610, 0.0611596699, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764477556, -0.3417226907, 1.6233823537, 0.0000000000, 27.1066074114, -6.1693529249, -5.7813322017, -5.6866078865, -5.6352700392, 0.0000000000, 5.0000000000, 5.0000000000, 0.1760166667
          42, 1.6626918570, 0.0599938007, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764231729, -0.3440298374, 1.6278166169, 0.0000000000, 27.7143944468, -6.1739391991, -5.7872523390, -5.6891002158, -5.6399264772, 0.0000000000, 5.0000000000, 5.0000000000, 0.1801833333
          43, 1.6675214655, 0.0588988194, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763935433, -0.3462606812, 1.6322378655, 0.0000000000, 28.3116280257, -6.1782339010, -5.7931231651, -5.6919149791, -5.6442604348, 0.0000000000, 5.0000000000, 5.0000000000, 0.1840833333
          44, 1.6722814303, 0.0578505474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763535851, -0.3484293547, 1.6366028390, 0.0000000000, 28.9069249240, -6.1822649111, -5.7988760000, -5.6950403856, -5.6482928481, 0.0000000000, 5.0000000000, 5.0000000000, 0.1882333333
          45, 1.6769405213, 0.0568304925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763021935, -0.3505462458, 1.6408767615, 0.0000000000, 29.5077598110, -6.1860767002, -5.8044629910, -5.6984544537, -5.6520646718, 0.0000000000, 5.0000000000, 5.0000000000, 0.1924000000
          46, 1.6814744582, 0.0558251202, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762414644, -0.3526186127, 1.6450327995, 0.0000000000, 30.1203911625, -6.1897279885, -5.8098592622, -5.7021268203, -5.6556347240, 0.0000000000, 5.0000000000, 5.0000000000, 0.1965666667
          47, 1.6858668510, 0.0548257853, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761760789, -0.3546508792, 1.6490529584, 0.0000000000, 30.7495249401, -6.1932888346, -5.8150633324, -5.7060215568, -5.6590762621, 0.0000000000, 5.0000000000, 5.0000000000, 0.2007166667
          48, 1.6901057470, 0.0538274460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761123491, -0.3566450453, 1.6529244210, 0.0000000000, 31.3985870109, -6.1968371013, -5.8200950824, -5.7101005359, -5.6624727951, 0.0000000000, 5.0000000000, 5.0000000000, 0.2048833333
          49, 1.6941876857, 0.0528287293, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760578584, -0.3586016062, 1.6566434973, 0.0000000000, 32.0694385208, -6.2004549361, -5.8249916357, -5.7143272173, -5.6659138221, 0.0000000000, 5.0000000000, 5.0000000000, 0.2090333333
          50, 1.6981127585, 0.0518309043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760202220, -0.3605193525, 1.6602105830, 0.0000000000, 32.7625531566, -6.2042246450, -5.8298012873, -5.7186694628, -5.6694898161, 0.0000000000, 5.0000000000, 5.0000000000, 0.2132000000
          51, 1.7018855259, 0.0508373872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760065796, -0.3623960730, 1.6636309295, 0.0000000000, 33.4770455143, -6.2082245102, -5.8345772778, -5.7231021877, -5.6732876591, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          52, 1.7055137135, 0.0498527965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760230694, -0.3642291551, 1.6669131504, 0.0000000000, 34.2109938254, -6.2125248283, -5.8393711166, -5.7276084885, -5.6773859253, 0.0000000000, 5.0000000000, 5.0000000000, 0.2212666667
          53, 1.7090073399, 0.0488826418, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760741681, -0.3660156769, 1.6700682995, 0.0000000000, 34.9614357566, -6.2171833330, -5.8442265227, -5.7321799987, -5.6818500185, 0.0000000000, 5.0000000000, 5.0000000000, 0.2254166667
          54, 1.7123772385, 0.0479323674, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761626821, -0.3677529763, 1.6731082055, 0.0000000000, 35.7248625711, -6.2222409303, -5.8491748431, -5.7368156110, -5.6867276747, 0.0000000000, 5.0000000000, 5.0000000000, 0.2295833333
          55, 1.7156351989, 0.0470071207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762892195, -0.3694389111, 1.6760455531, 0.0000000000, 36.4973470526, -6.2277192977, -5.8542320290, -5.7415195165, -5.6920464060, 0.0000000000, 5.0000000000, 5.0000000000, 0.2337333333
          56, 1.7187929814, 0.0461115512, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764522540, -0.3710718151, 1.6788928781, 0.0000000000, 37.2746727462, -6.2336188183, -5.8593976279, -5.7462987361, -5.6978113760, 0.0000000000, 5.0000000000, 5.0000000000, 0.2379000000
          57, 1.7218614158, 0.0452490905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766482089, -0.3726509785, 1.6816615188, 0.0000000000, 38.0529508155, -6.2399185904, -5.8646555634, -5.7511603301, -5.7040052729, 0.0000000000, 5.0000000000, 5.0000000000, 0.2420666667
          58, 1.7248503801, 0.0444220704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768716194, -0.3741765285, 1.6843616237, 0.0000000000, 38.8286805400, -6.2465776469, -5.8699769749, -5.7561089503, -5.7105894284, 0.0000000000, 5.0000000000, 5.0000000000, 0.2464833333
          59, 1.7277683355, 0.0436315533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771155087, -0.3756494812, 1.6870016600, 0.0000000000, 39.5990563402, -6.2535378379, -5.8753243656, -5.7611450428, -5.7175065176, 0.0000000000, 5.0000000000, 5.0000000000, 0.2503833333
          60, 1.7306224028, 0.0428771546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773715618, -0.3770719324, 1.6895884438, 0.0000000000, 40.3623426094, -6.2607287464, -5.8806564972, -5.7662639421, -5.7246853036, 0.0000000000, 5.0000000000, 5.0000000000, 0.2545333333
          61, 1.7334177305, 0.0421573939, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776305729, -0.3784465641, 1.6921266124, 0.0000000000, 41.1177630251, -6.2680735532, -5.8859341576, -5.7714557991, -5.7320464515, 0.0000000000, 5.0000000000, 5.0000000000, 0.2587000000
          62, 1.7361581305, 0.0414694931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778829686, -0.3797769940, 1.6946191926, 0.0000000000, 41.8659115252, -6.2754963993, -5.8911253211, -5.7767067119, -5.7395097304, 0.0000000000, 5.0000000000, 5.0000000000, 0.2628666667
          63, 1.7388457038, 0.0408098956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781192363, -0.3810671816, 1.6970673624, 0.0000000000, 42.6084330593, -6.2829293200, -5.8962093623, -5.7820003238, -5.7470011300, 0.0000000000, 5.0000000000, 5.0000000000, 0.2670166667
          64, 1.7414816673, 0.0401742913, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783301644, -0.3823216030, 1.6994712599, 0.0000000000, 43.3481615150, -6.2903187584, -5.9011798126, -5.7873200748, -5.7544596086, 0.0000000000, 5.0000000000, 5.0000000000, 0.2711833333
          65, 1.7440657265, 0.0395576864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785074722, -0.3835450325, 1.7018293913, 0.0000000000, 44.0891741748, -6.2976300525, -5.9060453694, -5.7926514455, -5.7618421867, 0.0000000000, 5.0000000000, 5.0000000000, 0.2750833333
          66, 1.7465975127, 0.0389551586, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786440314, -0.3847421572, 1.7041402079, 0.0000000000, 44.8361032010, -6.3048498769, -5.9108288553, -5.7979841141, -5.7691268972, 0.0000000000, 5.0000000000, 5.0000000000, 0.2795000000
          67, 1.7490761670, 0.0383617677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787341381, -0.3859175626, 1.7064016813, 0.0000000000, 45.5942536737, -6.3119853396, -5.9155644612, -5.8033132456, -5.7763127532, 0.0000000000, 5.0000000000, 5.0000000000, 0.2834000000
          68, 1.7515002867, 0.0377727607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787738970, -0.3870755212, 1.7086113006, 0.0000000000, 46.3694009510, -6.3190611204, -5.9202941783, -5.8086405014, -5.7834175624, 0.0000000000, 5.0000000000, 5.0000000000, 0.2875666667
          69, 1.7538693895, 0.0371839193, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787611722, -0.3882200094, 1.7107675774, 0.0000000000, 47.1674160191, -6.3261134527, -5.9250630656, -5.8139736683, -5.7904724900, 0.0000000000, 5.0000000000, 5.0000000000, 0.2917166667
          70, 1.7561831756, 0.0365918122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786957185, -0.3893542839, 1.7128693904, 0.0000000000, 47.9938836550, -6.3331831876, -5.9299149060, -5.8193256978, -5.7975155766, 0.0000000000, 5.0000000000, 5.0000000000, 0.2958833333
          71, 1.7584423670, 0.0359938567, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785793240, -0.3904810254, 1.7149168157, 0.0000000000, 48.8539580949, -6.3403083444, -5.9348885280, -5.8247130257, -5.8045844370, 0.0000000000, 5.0000000000, 5.0000000000, 0.3000333333
          72, 1.7606489722, 0.0353885687, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784156211, -0.3916021598, 1.7169114428, 0.0000000000, 49.7519124117, -6.3475164939, -5.9400146204, -5.8301535605, -5.8117085608, 0.0000000000, 5.0000000000, 5.0000000000, 0.3039333333
          73, 1.7628054201, 0.0347754233, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782100382, -0.3927187842, 1.7188555017, 0.0000000000, 50.6911275814, -6.3548196920, -5.9453142831, -5.8356644425, -5.8189039438, 0.0000000000, 5.0000000000, 5.0000000000, 0.3081000000
          74, 1.7649162879, 0.0341551104, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779694921, -0.3938313363, 1.7207536004, 0.0000000000, 51.6735641155, -6.3622108259, -5.9507987350, -5.8412602423, -5.8261689613, 0.0000000000, 5.0000000000, 5.0000000000, 0.3122666667
          75, 1.7669872184, 0.0335294611, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777022875, -0.3949394046, 1.7226116572, 0.0000000000, 52.6995412784, -6.3696628623, -5.9564701942, -5.8469514667, -5.8334830518, 0.0000000000, 5.0000000000, 5.0000000000, 0.3164166667
          76, 1.7690248699, 0.0329012546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774176733, -0.3960419031, 1.7244368048, 0.0000000000, 53.7677024944, -6.3771308818, -5.9623237106, -5.8527438345, -5.8408080969, 0.0000000000, 5.0000000000, 5.0000000000, 0.3205833333
          77, 1.7710370775, 0.0322742368, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771256569, -0.3971370930, 1.7262375520, 0.0000000000, 54.8746385646, -6.3845555137, -5.9683495670, -5.8586380917, -5.8480911297, 0.0000000000, 5.0000000000, 5.0000000000, 0.3244833333
          78, 1.7730325845, 0.0316529386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768365995, -0.3982226928, 1.7280234781, 0.0000000000, 56.0147861609, -6.3918707947, -5.9745360074, -5.8646305631, -5.8552716048, 0.0000000000, 5.0000000000, 5.0000000000, 0.3286333333
          79, 1.7750206076, 0.0310424370, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765608421, -0.3992960061, 1.7298047548, 0.0000000000, 57.1804528438, -6.3990113778, -5.9808717870, -5.8707141944, -5.8622880621, 0.0000000000, 5.0000000000, 5.0000000000, 0.3328000000
          80, 1.7770107019, 0.0304482141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763084334, -0.4003540255, 1.7315919793, 0.0000000000, 58.3617382084, -6.4059208514, -5.9873480989, -5.8768799803, -5.8690861360, 0.0000000000, 5.0000000000, 5.0000000000, 0.3369666667
          81, 1.7790124551, 0.0298759126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760887351, -0.4013935952, 1.7333958196, 0.0000000000, 59.5467151509, -6.4125594650, -5.9939597208, -5.8831184029, -5.8756262252, 0.0000000000, 5.0000000000, 5.0000000000, 0.3413833333
          82, 1.7810350567, 0.0293311086, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759101694, -0.4024115277, 1.7352265412, 0.0000000000, 60.7217094716, -6.4189098063, -6.0007051642, -5.8894207686, -5.8818893610, 0.0000000000, 5.0000000000, 5.0000000000, 0.3455333333
          83, 1.7830871405, 0.0288191439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757799844, -0.4034047289, 1.7370938139, 0.0000000000, 61.8716206748, -6.4249796815, -6.0075859323, -5.8957800580, -5.8878805687, 0.0000000000, 5.0000000000, 5.0000000000, 0.3497000000
          84, 1.7851765211, 0.0283448875, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757040258, -0.4043703648, 1.7390063980, 0.0000000000, 62.9805470638, -6.4308019339, -6.0146048191, -5.9021913218, -5.8936293305, 0.0000000000, 5.0000000000, 5.0000000000, 0.3538666667
          85, 1.7873096451, 0.0279124857, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756865533, -0.4053059718, 1.7409715516, 0.0000000000, 64.0326220130, -6.4364314411, -6.0217636692, -5.9086517423, -5.8991872836, 0.0000000000, 5.0000000000, 5.0000000000, 0.3577666667
          86, 1.7894918543, 0.0275253369, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757302492, -0.4062095448, 1.7429952801, 0.0000000000, 65.0125322350, -6.4419399049, -6.0290610128, -5.9151600903, -5.9046236677, 0.0000000000, 5.0000000000, 5.0000000000, 0.3619166667
          87, 1.7917270612, 0.0271859122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758361245, -0.4070796326, 1.7450819776, 0.0000000000, 65.9064536606, -6.4474082570, -6.0364898259, -5.9217159056, -5.9100181724, 0.0000000000, 5.0000000000, 5.0000000000, 0.3660833333
          88, 1.7940176453, 0.0268956633, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760035588, -0.4079154024, 1.7472343039, 0.0000000000, 66.7028594173, -6.4529191491, -6.0440356841, -5.9283183550, -5.9154537231, 0.0000000000, 5.0000000000, 5.0000000000, 0.3702333333
          89, 1.7963644440, 0.0266549589, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762303689, -0.4087166988, 1.7494531611, 0.0000000000, 67.3932550399, -6.4585502425, -6.0516758039, -5.9349655157, -5.9210097694, 0.0000000000, 5.0000000000, 5.0000000000, 0.3744000000
          90, 1.7987667483, 0.0264630728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765129327, -0.4094840551, 1.7517376852, 0.0000000000, 67.9727090895, -6.4643687190, -6.0593792799, -5.9416538215, -5.9267565972, 0.0000000000, 5.0000000000, 5.0000000000, 0.3783000000
          91, 1.8012224078, 0.0263182147, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768463733, -0.4102186880, 1.7540853568, 0.0000000000, 68.4401440794, -6.4704265721, -6.0671081101, -5.9483777700, -5.9327501937, 0.0000000000, 5.0000000000, 5.0000000000, 0.3827166667
          92, 1.8037279234, 0.0262175645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772247360, -0.4109224876, 1.7564920983, 0.0000000000, 68.7984547715, -6.4767586092, -6.0748196356, -5.9551304327, -5.9390298080, 0.0000000000, 5.0000000000, 5.0000000000, 0.3868833333
