"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          41, 1.5886351818, 0.0533760556, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771098068, -0.3053571283, 1.5599255650, 0.0000000000, 29.7630681680, -6.1960723193, -5.8075633006, -5.7147805017, -5.6622005629, 0.0000000000, 5.0000000000, 5.0000000000, 0.1755000000
          42, 1.5936258438, 0.0523333434, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772007392, -0.3074957706, 1.5645537574, 0.0000000000, 30.4514433728, -6.2006263639, -5.8137588918, -5.7174107533, -5.6668070236, 0.0000000000, 5.0000000000, 5.0000000000, 0.1794000000
          43, 1.5985507597, 0.0513502980, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772782422, -0.3095614856, 1.5691313110, 0.0000000000, 31.1303112508, -6.2049165965, -5.8198951348, -5.7203807167, -5.6711149180, 0.0000000000, 5.0000000000, 5.0000000000, 0.1835666667
          44, 1.6033720842, 0.0504059323, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773367553, -0.3115662093, 1.5736166292, 0.0000000000, 31.8091941073, -6.2089805722, -5.8259011398, -5.7236750044, -5.6751566719, 0.0000000000, 5.0000000000, 5.0000000000, 0.1877166667
          45, 1.6080604253, 0.0494843599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773747270, -0.3135188091, 1.5779774997, 0.0000000000, 32.4963367655, -6.2128704432, -5.8317281239, -5.7272669377, -5.6789830020, 0.0000000000, 5.0000000000, 5.0000000000, 0.1918833333
          46, 1.6125935452, 0.0485742363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773940870, -0.3154253365, 1.5821897028, 0.0000000000, 33.1985362667, -6.2166499661, -5.8373515867, -5.7311206467, -5.6826596785, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960500000
          47, 1.6169566875, 0.0476685076, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773994406, -0.3172893448, 1.5862372734, 0.0000000000, 33.9208581960, -6.2203911467, -5.8427715719, -5.7351944675, -5.6862635407, 0.0000000000, 5.0000000000, 5.0000000000, 0.1999500000
          48, 1.6211412885, 0.0467635450, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773973054, -0.3191124437, 1.5901110511, 0.0000000000, 34.6667749114, -6.2241710310, -5.8480101046, -5.7394449704, -5.6898785271, 0.0000000000, 5.0000000000, 5.0000000000, 0.2041000000
          49, 1.6251456055, 0.0458588878, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773953385, -0.3208946899, 1.5938092341, 0.0000000000, 35.4379637849, -6.2280688240, -5.8531067052, -5.7438307386, -5.6935920100, 0.0000000000, 5.0000000000, 5.0000000000, 0.2085166667
          50, 1.6289725372, 0.0449565271, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774015592, -0.3226347955, 1.5973350947, 0.0000000000, 36.2343945045, -6.2321626306, -5.8581122416, -5.7483163477, -5.6974907373, 0.0000000000, 5.0000000000, 5.0000000000, 0.2126833333
          51, 1.6326301505, 0.0440599688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774238699, -0.3243311591, 1.6006972819, 0.0000000000, 37.0547278351, -6.2365252367, -5.8630822116, -5.7528747272, -5.7016560242, 0.0000000000, 5.0000000000, 5.0000000000, 0.2168500000
          52, 1.6361295269, 0.0431742706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774691629, -0.3259813453, 1.6039077308, 0.0000000000, 37.8959390591, -6.2412205981, -5.8680694244, -5.7574890289, -5.7061597307, 0.0000000000, 5.0000000000, 5.0000000000, 0.2210000000
          53, 1.6394829941, 0.0423044570, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775428717, -0.3275832316, 1.6069795834, 0.0000000000, 38.7543798214, -6.2463001361, -5.8731183130, -5.7621525195, -5.7110603833, 0.0000000000, 5.0000000000, 5.0000000000, 0.2251666667
          54, 1.6427053572, 0.0414560667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776487685, -0.3291347517, 1.6099285113, 0.0000000000, 39.6252102086, -6.2517980385, -5.8782598373, -5.7668671729, -5.7163982319, 0.0000000000, 5.0000000000, 5.0000000000, 0.2290666667
          55, 1.6458112743, 0.0406340165, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777886347, -0.3306344121, 1.6127699028, 0.0000000000, 40.5032880400, -6.2577295136, -5.8835085779, -5.7716415145, -5.7221934021, 0.0000000000, 5.0000000000, 5.0000000000, 0.2332166667
          56, 1.6488153850, 0.0398425216, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779621583, -0.3320813989, 1.6155189708, 0.0000000000, 41.3833090222, -6.2640886165, -5.8888616009, -5.7764874840, -5.7284437068, 0.0000000000, 5.0000000000, 5.0000000000, 0.2373833333
          57, 1.6517313768, 0.0390847688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781670007, -0.3334756860, 1.6181897686, 0.0000000000, 42.2602315127, -6.2708480715, -5.8942997405, -5.7814172850, -5.7351244508, 0.0000000000, 5.0000000000, 5.0000000000, 0.2418000000
          58, 1.6545716778, 0.0383627262, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783988987, -0.3348181514, 1.6207948486, 0.0000000000, 43.1296689069, -6.2779601165, -5.8997903791, -5.7864404210, -5.7421891331, 0.0000000000, 5.0000000000, 5.0000000000, 0.2459666667
          59, 1.6573467106, 0.0376770538, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786519258, -0.3361104966, 1.6233445148, 0.0000000000, 43.9882247325, -6.2853597336, -5.9052919072, -5.7915614946, -5.7495725881, 0.0000000000, 5.0000000000, 5.0000000000, 0.2501166667
          60, 1.6600654279, 0.0370271892, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789187997, -0.3373552836, 1.6258473638, 0.0000000000, 44.8336875014, -6.2929691331, -5.9107591819, -5.7967789912, -5.7571953194, 0.0000000000, 5.0000000000, 5.0000000000, 0.2540166667
          61, 1.6627339715, 0.0364112404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791913089, -0.3385557373, 1.6283089544, 0.0000000000, 45.6654031824, -6.3007046198, -5.9161495645, -5.8020852468, -5.7649702566, 0.0000000000, 5.0000000000, 5.0000000000, 0.2581833333
          62, 1.6653569123, 0.0358262551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794605727, -0.3397157628, 1.6307330764, 0.0000000000, 46.4842587908, -6.3084837752, -5.9214285509, -5.8074674527, -5.7728099248, 0.0000000000, 5.0000000000, 5.0000000000, 0.2623500000
          63, 1.6679371808, 0.0352684306, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797175927, -0.3408397243, 1.6331217295, 0.0000000000, 47.2926396364, -6.3162327589, -5.9265744807, -5.8129094850, -5.7806338616, 0.0000000000, 5.0000000000, 5.0000000000, 0.2665000000
          64, 1.6704757092, 0.0347332163, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799535904, -0.3419322658, 1.6354747987, 0.0000000000, 48.0944722544, -6.3238933902, -5.9315815009, -5.8183942995, -5.7883760038, 0.0000000000, 5.0000000000, 5.0000000000, 0.2706666667
          65, 1.6729720733, 0.0342156408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801604373, -0.3429981356, 1.6377907519, 0.0000000000, 48.8949508192, -6.3314275362, -5.9364604781, -5.8239064986, -5.7959896226, 0.0000000000, 5.0000000000, 5.0000000000, 0.2748166667
          66, 1.6754246337, 0.0337105031, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803309335, -0.3440420328, 1.6400668221, 0.0000000000, 49.7003747169, -6.3388202545, -5.9412380078, -5.8294346288, -5.8034511100, 0.0000000000, 5.0000000000, 5.0000000000, 0.2789833333
          67, 1.6778311890, 0.0332126606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804592391, -0.3450684727, 1.6422997074, 0.0000000000, 50.5178193303, -6.3460787229, -5.9459534274, -5.8349729158, -5.8107596366, 0.0000000000, 5.0000000000, 5.0000000000, 0.2828833333
          68, 1.6801888769, 0.0327172333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805409609, -0.3460815666, 1.6444855210, 0.0000000000, 51.3548581459, -6.3532286913, -5.9506545698, -5.8405220179, -5.8179343209, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870500000
          69, 1.6824951842, 0.0322200519, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805733756, -0.3470848115, 1.6466208763, 0.0000000000, 52.2188849143, -6.3603085826, -5.9553927804, -5.8460889489, -5.8250089668, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          70, 1.6847476343, 0.0317171943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805555846, -0.3480814720, 1.6487024779, 0.0000000000, 53.1178015643, -6.3673618730, -5.9602180559, -5.8516859027, -5.8320247548, 0.0000000000, 5.0000000000, 5.0000000000, 0.2953666667
          71, 1.6869442935, 0.0312060058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804887566, -0.3490736995, 1.6507278444, 0.0000000000, 54.0583214406, -6.3744293326, -5.9651746511, -5.8573284668, -5.8390223329, 0.0000000000, 5.0000000000, 5.0000000000, 0.2992666667
          72, 1.6890849874, 0.0306848347, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803754802, -0.3500630644, 1.6526964345, 0.0000000000, 55.0462468583, -6.3815403646, -5.9702976952, -5.8630332334, -5.8460338438, 0.0000000000, 5.0000000000, 5.0000000000, 0.3034166667
          73, 1.6911701909, 0.0301529105, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802202794, -0.3510504242, 1.6546085375, 0.0000000000, 56.0864661011, -6.3887097679, -5.9756115715, -5.8688155907, -5.8530784289, 0.0000000000, 5.0000000000, 5.0000000000, 0.3073166667
          74, 1.6932017481, 0.0296106601, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800292119, -0.3520357776, 1.6564660462, 0.0000000000, 57.1821682663, -6.3959323653, -5.9811293695, -5.8746875028, -5.8601570046, 0.0000000000, 5.0000000000, 5.0000000000, 0.3114833333
          75, 1.6951830754, 0.0290596051, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798096648, -0.3530184108, 1.6582726318, 0.0000000000, 58.3346907310, -6.4031838270, -5.9868537180, -5.8806559248, -5.8672522382, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156500000
          76, 1.6971189947, 0.0285023036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795700738, -0.3539969158, 1.6600335681, 0.0000000000, 59.5432222314, -6.4104224201, -5.9927787894, -5.8867221289, -5.8743297201, 0.0000000000, 5.0000000000, 5.0000000000, 0.3198000000
          77, 1.6990156698, 0.0279422141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793197055, -0.3549693093, 1.6617556388, 0.0000000000, 60.8046184650, -6.4175944808, -5.9988928628, -5.8928816481, -5.8813427213, 0.0000000000, 5.0000000000, 5.0000000000, 0.3237000000
          78, 1.7008802929, 0.0273835566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790682346, -0.3559330973, 1.6634468011, 0.0000000000, 62.1131986254, -6.4246416646, -6.0051816247, -5.8991251162, -5.8882388182, 0.0000000000, 5.0000000000, 5.0000000000, 0.3278666667
          79, 1.7027211201, 0.0268311841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788255110, -0.3568854086, 1.6651161912, 0.0000000000, 63.4605284195, -6.4315090279, -6.0116310268, -5.9054398586, -5.8949674825, 0.0000000000, 5.0000000000, 5.0000000000, 0.3320166667
          80, 1.7045470635, 0.0262903605, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786011691, -0.3578231188, 1.6667736770, 0.0000000000, 64.8354388798, -6.4381533165, -6.0182293679, -5.9118115484, -5.9014879439, 0.0000000000, 5.0000000000, 5.0000000000, 0.3361833333
          81, 1.7063674447, 0.0257665601, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784043449, -0.3587429909, 1.6684295725, 0.0000000000, 66.2241074103, -6.4445501204, -6.0249689979, -5.9182262817, -5.9077763514, 0.0000000000, 5.0000000000, 5.0000000000, 0.3406000000
          82, 1.7081914646, 0.0252652010, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782433536, -0.3596418154, 1.6700940616, 0.0000000000, 67.6104441917, -6.4506985169, -6.0318467704, -5.9246722586, -5.9138306002, 0.0000000000, 5.0000000000, 5.0000000000, 0.3447666667
          83, 1.7100285330, 0.0247915418, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781254367, -0.3605165853, 1.6717774959, 0.0000000000, 68.9762882224, -6.4566229240, -6.0388636057, -5.9311411864, -5.9196726228, 0.0000000000, 5.0000000000, 5.0000000000, 0.3489166667
          84, 1.7118867661, 0.0243503916, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780566574, -0.3613644403, 1.6734888654, 0.0000000000, 70.3022272686, -6.4623715012, -6.0460227449, -5.9376289033, -5.9253474548, 0.0000000000, 5.0000000000, 5.0000000000, 0.3528166667
          85, 1.7137740764, 0.0239459504, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780416309, -0.3621830682, 1.6752368247, 0.0000000000, 71.5684301769, -6.4680120096, -6.0533274776, -5.9441352835, -5.9309195694, 0.0000000000, 5.0000000000, 5.0000000000, 0.3569833333
          86, 1.7156973162, 0.0235817338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780833690, -0.3629705847, 1.6770288410, 0.0000000000, 72.7553507998, -6.4736237134, -6.0607784227, -5.9506635588, -5.9364658150, 0.0000000000, 5.0000000000, 5.0000000000, 0.3611500000
          87, 1.7176619517, 0.0232603410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781833665, -0.3637256871, 1.6788708253, 0.0000000000, 73.8450890746, -6.4792912679, -6.0683709832, -5.9572192102, -5.9420694235, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650500000
          88, 1.7196721313, 0.0229834345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783415076, -0.3644476885, 1.6807671938, 0.0000000000, 74.8222433717, -6.4850957452, -6.0760931085, -5.9638085231, -5.9478114236, 0.0000000000, 5.0000000000, 5.0000000000, 0.3692000000
          89, 1.7217305047, 0.0227516491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785561695, -0.3651365665, 1.6827206708, 0.0000000000, 75.6749761718, -6.4911083742, -6.0839238772, -5.9704370132, -5.9537643919, 0.0000000000, 5.0000000000, 5.0000000000, 0.3733666667
          90, 1.7238382271, 0.0225646013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788242753, -0.3657929546, 1.6847322959, 0.0000000000, 76.3956872779, -6.4973846284, -6.0918333436, -5.9771083345, -5.9599863899, 0.0000000000, 5.0000000000, 5.0000000000, 0.3777833333
          91, 1.7259949654, 0.0224208303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791415456, -0.3664182014, 1.6868014156, 0.0000000000, 76.9817595934, -6.5039608094, -6.0997834707, -5.9838236697, -5.9665171674, 0.0000000000, 5.0000000000, 5.0000000000, 0.3819500000
          92, 1.7281989515, 0.0223179174, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795025533, -0.3670142657, 1.6889257633, 0.0000000000, 77.4354938375, -6.5108530224, -6.1077302966, -5.9905816775, -5.9733766617, 0.0000000000, 5.0000000000, 5.0000000000, 0.3858500000
