"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          36, 1.1518652028, 0.0267458716, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780948062, -0.1338230696, 1.1443776357, 0.0000000000, 43.0670280928, -6.3268130149, -5.9302984071, -5.8717703374, -5.7936214951, 0.0000000000, 5.0000000000, 5.0000000000, 0.1565166667
          37, 1.1563607573, 0.0259386857, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784025304, -0.1352480602, 1.1487171012, 0.0000000000, 44.5805454456, -6.3321986795, -5.9361903477, -5.8729869128, -5.7991024927, 0.0000000000, 5.0000000000, 5.0000000000, 0.1606833333
          38, 1.1608886241, 0.0252278011, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787689008, -0.1365821838, 1.1531019671, 0.0000000000, 46.0162429311, -6.3375134645, -5.9426227185, -5.8745459430, -5.8045048415, 0.0000000000, 5.0000000000, 5.0000000000, 0.1645833333
          39, 1.1654118002, 0.0245935099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791677359, -0.1378398065, 1.1574928477, 0.0000000000, 47.3869652457, -6.3427440387, -5.9494758668, -5.8764786751, -5.8098011600, 0.0000000000, 5.0000000000, 5.0000000000, 0.1687500000
          40, 1.1698905766, 0.0240171342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795762709, -0.1390338983, 1.1618478210, 0.0000000000, 48.7106650260, -6.3479001111, -5.9566213650, -5.8788117560, -5.8149904022, 0.0000000000, 5.0000000000, 5.0000000000, 0.1729000000
          41, 1.1742866464, 0.0234821104, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799756276, -0.1401755298, 1.1661266476, 0.0000000000, 50.0077132780, -6.3530095618, -5.9639300811, -5.8815613367, -5.8200933547, 0.0000000000, 5.0000000000, 5.0000000000, 0.1773166667
          42, 1.1785647004, 0.0229742797, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803508279, -0.1412738084, 1.1702923915, 0.0000000000, 51.2993101402, -6.3581084236, -5.9712798862, -5.8847286953, -5.8251434702, 0.0000000000, 5.0000000000, 5.0000000000, 0.1817500000
          43, 1.1826943251, 0.0224821205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806910819, -0.1423359107, 1.1743133317, 0.0000000000, 52.6059952802, -6.3632364206, -5.9785639724, -5.8882974061, -5.8301820382, 0.0000000000, 5.0000000000, 5.0000000000, 0.1861666667
          44, 1.1866512225, 0.0219970251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809895692, -0.1433669788, 1.1781642085, 0.0000000000, 53.9459866339, -6.3684305597, -5.9856969361, -5.8922329928, -5.8352514372, 0.0000000000, 5.0000000000, 5.0000000000, 0.1903166667
          45, 1.1904173310, 0.0215128402, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812433203, -0.1443705926, 1.1818262800, 0.0000000000, 55.3352006514, -6.3737242055, -5.9926197397, -5.8964846390, -5.8403932015, 0.0000000000, 5.0000000000, 5.0000000000, 0.1944833333
          46, 1.1939811200, 0.0210258067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814527680, -0.1453488700, 1.1852876046, 0.0000000000, 56.7864594273, -6.3791458868, -5.9993022444, -5.9009888908, -5.8456457324, 0.0000000000, 5.0000000000, 5.0000000000, 0.1986500000
          47, 1.1973379218, 0.0205346999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816211372, -0.1463023738, 1.1885433893, 0.0000000000, 58.3080310741, -6.3847201937, -6.0057426444, -5.9056755059, -5.8510442153, 0.0000000000, 5.0000000000, 5.0000000000, 0.2028000000
          48, 1.2004891845, 0.0200399805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817539494, -0.1472308497, 1.1915951325, 0.0000000000, 59.9047083365, -6.3904697863, -6.0119640238, -5.9104741604, -5.8566216217, 0.0000000000, 5.0000000000, 5.0000000000, 0.2067000000
          49, 1.2034417906, 0.0195437802, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818584268, -0.1481331444, 1.1944499463, 0.0000000000, 61.5767155142, -6.3964164966, -6.0180086431, -5.9153214227, -5.8624089961, 0.0000000000, 5.0000000000, 5.0000000000, 0.2111166667
          50, 1.2062074184, 0.0190493835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819428135, -0.1490076306, 1.1971198525, 0.0000000000, 63.3200238785, -6.4025824119, -6.0239307653, -5.9201671278, -5.8684360370, 0.0000000000, 5.0000000000, 5.0000000000, 0.2152833333
          51, 1.2088015702, 0.0185612146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820156045, -0.1498520848, 1.1996208182, 0.0000000000, 65.1251330827, -6.4089895529, -6.0297884096, -5.9249791565, -5.8747304351, 0.0000000000, 5.0000000000, 5.0000000000, 0.2197000000
          52, 1.2112419087, 0.0180833655, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820855023, -0.1506649130, 1.2019709038, 0.0000000000, 66.9810001283, -6.4156577306, -6.0356355486, -5.9297458976, -5.8813156992, 0.0000000000, 5.0000000000, 5.0000000000, 0.2236000000
          53, 1.2135484066, 0.0176200377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821603438, -0.1514447342, 1.2041904722, 0.0000000000, 68.8732015712, -6.4226019936, -6.0415153190, -5.9344760737, -5.8882086734, 0.0000000000, 5.0000000000, 5.0000000000, 0.2277666667
          54, 1.2157420048, 0.0171759543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822468188, -0.1521897856, 1.2063009180, 0.0000000000, 70.7816276878, -6.4298289016, -6.0474545892, -5.9391961802, -5.8954160599, 0.0000000000, 5.0000000000, 5.0000000000, 0.2319166667
          55, 1.2178435360, 0.0167548005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823503151, -0.1528993174, 1.2083233839, 0.0000000000, 72.6862449553, -6.4373330575, -6.0534611371, -5.9439455031, -5.9029312796, 0.0000000000, 5.0000000000, 5.0000000000, 0.2360833333
          56, 1.2198726688, 0.0163597609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824746348, -0.1535729132, 1.2102777905, 0.0000000000, 74.5654336395, -6.4450938380, -6.0595229919, -5.9487701113, -5.9107313148, 0.0000000000, 5.0000000000, 5.0000000000, 0.2402500000
          57, 1.2218478874, 0.0159931576, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826218709, -0.1542108461, 1.2121827650, 0.0000000000, 76.3981647245, -6.4530728715, -6.0656100027, -5.9537164342, -5.9187745342, 0.0000000000, 5.0000000000, 5.0000000000, 0.2444000000
          58, 1.2237850428, 0.0156562086, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827923487, -0.1548141158, 1.2140541740, 0.0000000000, 78.1661174814, -6.4612148129, -6.0716777827, -5.9588252179, -5.9270014404, 0.0000000000, 5.0000000000, 5.0000000000, 0.2488166667
          59, 1.2256980224, 0.0153493790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829847454, -0.1553841947, 1.2159058342, 0.0000000000, 79.8532644551, -6.4694488921, -6.0776735012, -5.9641267924, -5.9353363484, 0.0000000000, 5.0000000000, 5.0000000000, 0.2529833333
          60, 1.2275967640, 0.0150716886, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831962992, -0.1559234364, 1.2177474503, 0.0000000000, 81.4505126662, -6.4776933752, -6.0835428862, -5.9696381197, -5.9436918118, 0.0000000000, 5.0000000000, 5.0000000000, 0.2574000000
          61, 1.2294893950, 0.0148216635, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834228483, -0.1564344316, 1.2195868656, 0.0000000000, 82.9521864814, -6.4858622029, -6.0892377379, -5.9753617801, -5.9519752503, 0.0000000000, 5.0000000000, 5.0000000000, 0.2613000000
          62, 1.2313805738, 0.0145968741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836592028, -0.1569202346, 1.2214283549, 0.0000000000, 84.3591968739, -6.4938730243, -6.0947229091, -5.9812868682, -5.9600972396, 0.0000000000, 5.0000000000, 5.0000000000, 0.2654666667
          63, 1.2332719792, 0.0143941728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838994310, -0.1573841960, 1.2232731427, 0.0000000000, 85.6785585772, -6.5016561102, -6.0999818223, -5.9873916274, -5.9679805629, 0.0000000000, 5.0000000000, 5.0000000000, 0.2698833333
          64, 1.2351624271, 0.0142098900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841371634, -0.1578297848, 1.2251195457, 0.0000000000, 86.9227294434, -6.5091616483, -6.1050198813, -5.9936471251, -5.9755679657, 0.0000000000, 5.0000000000, 5.0000000000, 0.2740500000
          65, 1.2370483711, 0.0140398713, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843658705, -0.1582606216, 1.2269634739, 0.0000000000, 88.1096661528, -6.5163657459, -6.1098651477, -6.0000217054, -5.9828286760, 0.0000000000, 5.0000000000, 5.0000000000, 0.2782000000
          66, 1.2389240965, 0.0138797888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845792065, -0.1586801967, 1.2287986656, 0.0000000000, 89.2610195310, -6.5232724649, -6.1145661516, -6.0064854900, -5.9897609577, 0.0000000000, 5.0000000000, 5.0000000000, 0.2823666667
          67, 1.2407823034, 0.0137253593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847713093, -0.1590917357, 1.2306172961, 0.0000000000, 90.4007157668, -6.5299128405, -6.1191873424, -6.0130140750, -5.9963917569, 0.0000000000, 5.0000000000, 5.0000000000, 0.2865166667
          68, 1.2426145065, 0.0135723805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849370337, -0.1594982191, 1.2324103779, 0.0000000000, 91.5546467928, -6.5363396391, -6.1238029734, -6.0195911562, -6.0027717021, 0.0000000000, 5.0000000000, 5.0000000000, 0.2906833333
          69, 1.2444115421, 0.0134169757, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850721885, -0.1599022106, 1.2341682966, 0.0000000000, 92.7490347648, -6.5426198285, -6.1284900606, -6.0262095746, -6.0089678620, 0.0000000000, 5.0000000000, 5.0000000000, 0.2948500000
          70, 1.2461640505, 0.0132557062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851737061, -0.1603058127, 1.2358813054, 0.0000000000, 94.0096313742, -6.5488254343, -6.1333214521, -6.0328707290, -6.0150545632, 0.0000000000, 5.0000000000, 5.0000000000, 0.2990000000
          71, 1.2478630371, 0.0130857147, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852397808, -0.1607106030, 1.2375400993, 0.0000000000, 95.3607094905, -6.5550240585, -6.1383598310, -6.0395824845, -6.0211037093, 0.0000000000, 5.0000000000, 5.0000000000, 0.3034166667
          72, 1.2495002970, 0.0129048174, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852699308, -0.1611176024, 1.2391362495, 0.0000000000, 96.8243298492, -6.5612709036, -6.1436532046, -6.0463560237, -6.0271764497, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075833333
          73, 1.2510687885, 0.0127115535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852650352, -0.1615272773, 1.2406625794, 0.0000000000, 98.4198187834, -6.5676031664, -6.1492320931, -6.0532021109, -6.0333171368, 0.0000000000, 5.0000000000, 5.0000000000, 0.3120000000
          74, 1.2525630423, 0.0125052509, 0.0000000000, 0.0000000000, 0.0000000000, 0.0852273023, -0.1619395321, 1.2421135794, 0.0000000000, 100.1629678951, -6.5740373373, -6.1551088070, -6.0601275247, -6.0395501118, 0.0000000000, 5.0000000000, 5.0000000000, 0.3161666667
          75, 1.2539793665, 0.0122860133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851601771, -0.1623537503, 1.2434856081, 0.0000000000, 102.0656035811, -6.5805697898, -6.1612783985, -6.0671322096, -6.0458797774, 0.0000000000, 5.0000000000, 5.0000000000, 0.3205833333
          76, 1.2553160413, 0.0120547030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850682183, -0.1627688387, 1.2447770823, 0.0000000000, 104.1349619570, -6.5871803685, -6.1677213921, -6.0742073761, -6.0522936018, 0.0000000000, 5.0000000000, 5.0000000000, 0.3247500000
          77, 1.2565734113, 0.0118128891, 0.0000000000, 0.0000000000, 0.0000000000, 0.0849569344, -0.1631832913, 1.2459885616, 0.0000000000, 106.3730809551, -6.5938384156, -6.1744076270, -6.0813353362, -6.0587676850, 0.0000000000, 5.0000000000, 5.0000000000, 0.3286500000
          78, 1.2577537876, 0.0115628057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848325890, -0.1635952176, 1.2471226457, 0.0000000000, 108.7758304672, -6.6005106664, -6.1813009964, -6.0884908189, -6.0652741729, 0.0000000000, 5.0000000000, 5.0000000000, 0.3328000000
          79, 1.2588616846, 0.0113070855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847019094, -0.1640026386, 1.2481841714, 0.0000000000, 111.3338787243, -6.6071695529, -6.1883643655, -6.0956435269, -6.0717892547, 0.0000000000, 5.0000000000, 5.0000000000, 0.3369666667
          80, 1.2599031572, 0.0110489405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845719642, -0.1644032163, 1.2491795816, 0.0000000000, 114.0293182061, -6.6138007930, -6.1955643210, -6.1027619676, -6.0783005114, 0.0000000000, 5.0000000000, 5.0000000000, 0.3413833333
          81, 1.2608859730, 0.0107917447, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844498057, -0.1647946906, 1.2501170380, 0.0000000000, 116.8380093334, -6.6204087236, -6.2028750138, -6.1098176157, -6.0848124091, 0.0000000000, 5.0000000000, 5.0000000000, 0.3458000000
          82, 1.2618191527, 0.0105390606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843422734, -0.1651747891, 1.2510059692, 0.0000000000, 119.7278577978, -6.6270191923, -6.2102803457, -6.1167891038, -6.0913494094, 0.0000000000, 5.0000000000, 5.0000000000, 0.3499666667
          83, 1.2627126645, 0.0102944273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842557467, -0.1655413945, 1.2518567390, 0.0000000000, 122.6598266208, -6.6336786262, -6.2177748360, -6.1236655083, -6.0979554540, 0.0000000000, 5.0000000000, 5.0000000000, 0.3543833333
          84, 1.2635772091, 0.0100612743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841959415, -0.1658925998, 1.2526804213, 0.0000000000, 125.5881883302, -6.6404499814, -6.2253627119, -6.1304484246, -6.1046904861, 0.0000000000, 5.0000000000, 5.0000000000, 0.3585500000
          85, 1.2644235750, 0.0098427531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841677356, -0.1662267858, 1.2534881382, 0.0000000000, 128.4623890217, -6.6474058179, -6.2330553122, -6.1371523186, -6.1116240622, 0.0000000000, 5.0000000000, 5.0000000000, 0.3627000000
          86, 1.2652626751, 0.0096416639, 0.0000000000, 0.0000000000, 0.0000000000, 0.0841750066, -0.1665426981, 1.2542910859, 0.0000000000, 131.2286642634, -6.6546197500, -6.2408674390, -6.1438032282, -6.1188273140, 0.0000000000, 5.0000000000, 5.0000000000, 0.3668666667
          87, 1.2661049519, 0.0094603190, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842205238, -0.1668395004, 1.2550999274, 0.0000000000, 133.8332194698, -6.6621573323, -6.2488131498, -6.1504359446, -6.1263641518, 0.0000000000, 5.0000000000, 5.0000000000, 0.3710166667
          88, 1.2669601715, 0.0093005029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843058980, -0.1671167848, 1.2559245820, 0.0000000000, 136.2249097045, -6.6700672215, -6.2569013821, -6.1570901181, -6.1342825439, 0.0000000000, 5.0000000000, 5.0000000000, 0.3754500000
          89, 1.2678371342, 0.0091634022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844315461, -0.1673746009, 1.2567739295, 0.0000000000, 138.3587787224, -6.6783736862, -6.2651324724, -6.1638057965, -6.1426070209, 0.0000000000, 5.0000000000, 5.0000000000, 0.3793500000
          90, 1.2687434494, 0.0090495738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845967083, -0.1676134562, 1.2576555826, 0.0000000000, 140.1992491057, -6.6870716304, -6.2734955425, -6.1706191954, -6.1513334089, 0.0000000000, 5.0000000000, 5.0000000000, 0.3837666667
          91, 1.2696853597, 0.0089589431, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847995103, -0.1678342935, 1.2585757130, 0.0000000000, 141.7226728008, -6.6961238837, -6.2819675004, -6.1775591087, -6.1604257220, 0.0000000000, 5.0000000000, 5.0000000000, 0.3881833333
          92, 1.2706675826, 0.0088908025, 0.0000000000, 0.0000000000, 0.0000000000, 0.0850370271, -0.1680384700, 1.2595388936, 0.0000000000, 142.9193356044, -6.7054620553, -6.2905138053, -6.1846443808, -6.1698164961, 0.0000000000, 5.0000000000, 5.0000000000, 0.3920833333
