"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          12, 0.0128343878, 0.0188296876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742283303, 0.0194755821, 0.0118313291, 0.0000000000, 0.6816038646, -6.6782991817, -6.3768022220, -6.2782126753, -6.1553776318, 0.0000000000, 5.0000000000, 5.0000000000, 0.0548500000
          13, 0.0120853714, 0.0181448759, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754242276, 0.0187525085, 0.0111191794, 0.0000000000, 0.6660487225, -6.6819645976, -6.3809627599, -6.2824864884, -6.1586315295, 0.0000000000, 5.0000000000, 5.0000000000, 0.0590166667
          14, 0.0122654417, 0.0173246909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764982622, 0.0179428717, 0.0113419281, 0.0000000000, 0.7079746321, -6.6846190918, -6.3843641112, -6.2848844474, -6.1610206857, 0.0000000000, 5.0000000000, 5.0000000000, 0.0629166667
          15, 0.0132971175, 0.0163941761, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774721544, 0.0170676258, 0.0124208894, 0.0000000000, 0.8110878786, -6.6873546317, -6.3873051761, -6.2860481859, -6.1635906342, 0.0000000000, 5.0000000000, 5.0000000000, 0.0670666667
          16, 0.0150752178, 0.0153829808, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783535948, 0.0161508749, 0.0142494747, 0.0000000000, 0.9799932819, -6.6908312225, -6.3899715006, -6.2865775379, -6.1669539368, 0.0000000000, 5.0000000000, 5.0000000000, 0.0712333333
          17, 0.0174505802, 0.0143166942, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791275450, 0.0152103665, 0.0166773869, 0.0000000000, 1.2188973174, -6.6953042935, -6.3924836031, -6.2869578504, -6.1713395206, 0.0000000000, 5.0000000000, 5.0000000000, 0.0754000000
          18, 0.0202569969, 0.0132189605, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797738149, 0.0142610136, 0.0195374084, 0.0000000000, 1.5324198078, -6.7007899783, -6.3949134861, -6.2875240161, -6.1767586339, 0.0000000000, 5.0000000000, 5.0000000000, 0.0795500000
          19, 0.0233421215, 0.0121135320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802823457, 0.0133185631, 0.0226761586, 0.0000000000, 1.9269459469, -6.7071650397, -6.3973014217, -6.2884637414, -6.1830887671, 0.0000000000, 5.0000000000, 5.0000000000, 0.0837166667
          20, 0.0265769177, 0.0110233694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806556816, 0.0123991907, 0.0259635764, 0.0000000000, 2.4109613558, -6.7141961211, -6.3996642435, -6.2898357385, -6.1900953526, 0.0000000000, 5.0000000000, 5.0000000000, 0.0878666667
          21, 0.0298512734, 0.0099696553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809038338, 0.0115182872, 0.0292885918, 0.0000000000, 2.9942131809, -6.7215744646, -6.4020055260, -6.2915979104, -6.1974675496, 0.0000000000, 5.0000000000, 5.0000000000, 0.0920333333
          22, 0.0330678003, 0.0089711530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810392663, 0.0106894933, 0.0325529681, 0.0000000000, 3.6860145265, -6.7289670257, -6.4043279548, -6.2936425268, -6.2048696476, 0.0000000000, 5.0000000000, 5.0000000000, 0.0962000000
          23, 0.0361405551, 0.0080442348, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810750996, 0.0099246610, 0.0356700230, 0.0000000000, 4.4927275139, -6.7360642756, -6.4066423431, -6.2958321821, -6.2119886198, 0.0000000000, 5.0000000000, 5.0000000000, 0.1003500000
          24, 0.0389981613, 0.0071982815, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810250514, 0.0092294226, 0.0385679867, 0.0000000000, 5.4177043658, -6.7426262229, -6.4089730526, -6.2980320628, -6.2185806736, 0.0000000000, 5.0000000000, 5.0000000000, 0.1042500000
          25, 0.0415831156, 0.0064427753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809043644, 0.0086102378, 0.0411889386, 0.0000000000, 6.4542240797, -6.7485172514, -6.4113568055, -6.3001351939, -6.2245058584, 0.0000000000, 5.0000000000, 5.0000000000, 0.1084166667
          26, 0.0438545103, 0.0057831355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807292152, 0.0080703777, 0.0434917433, 0.0000000000, 7.5831718194, -6.7537212897, -6.4138433097, -6.3020802650, -6.2297441852, 0.0000000000, 5.0000000000, 5.0000000000, 0.1125666667
          27, 0.0457853035, 0.0052221972, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805158736, 0.0076112580, 0.0454492476, 0.0000000000, 8.7674405026, -6.7583286214, -6.4164888995, -6.3038593355, -6.2343840722, 0.0000000000, 5.0000000000, 5.0000000000, 0.1167333333
          28, 0.0473630719, 0.0047588783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802796774, 0.0072311481, 0.0470491020, 0.0000000000, 9.9525705170, -6.7625167111, -6.4193517137, -6.3055151902, -6.2386021809, 0.0000000000, 5.0000000000, 5.0000000000, 0.1209000000
          29, 0.0485855500, 0.0043906647, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800345810, 0.0069274187, 0.0482891755, 0.0000000000, 11.0656480112, -6.7665093688, -6.4224837402, -6.3071309282, -6.2426216291, 0.0000000000, 5.0000000000, 5.0000000000, 0.1250500000
          30, 0.0494609969, 0.0041126121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797929761, 0.0066955645, 0.0491779748, 0.0000000000, 12.0266623094, -6.7705421429, -6.4259288105, -6.3088131016, -6.2466780618, 0.0000000000, 5.0000000000, 5.0000000000, 0.1292166667
          31, 0.0500065192, 0.0039183632, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795652590, 0.0065301323, 0.0497329158, 0.0000000000, 12.7620938013, -6.7748260980, -6.4297157800, -6.3106738422, -6.2509824304, 0.0000000000, 5.0000000000, 5.0000000000, 0.1333666667
          32, 0.0502465122, 0.0037993922, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793596303, 0.0064238846, 0.0499788063, 0.0000000000, 13.2248815690, -6.7795230516, -6.4338579366, -6.3128144811, -6.2556957212, 0.0000000000, 5.0000000000, 5.0000000000, 0.1372666667
          33, 0.0502120358, 0.0037463082, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791825086, 0.0063690689, 0.0499471553, 0.0000000000, 13.4030714344, -6.7847293225, -6.4383520773, -6.3153124719, -6.2609121447, 0.0000000000, 5.0000000000, 5.0000000000, 0.1414333333
          34, 0.0499369412, 0.0037497211, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790381046, 0.0063580798, 0.0496722591, 0.0000000000, 13.3175080502, -6.7904742016, -6.4431788931, -6.3182134539, -6.2666586988, 0.0000000000, 5.0000000000, 5.0000000000, 0.1456000000
          35, 0.0494585081, 0.0037993730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789286502, 0.0063826244, 0.0491918831, 0.0000000000, 13.0175448097, -6.7967171339, -6.4483056252, -6.3215266987, -6.2728916919, 0.0000000000, 5.0000000000, 5.0000000000, 0.1497500000
          36, 0.0488150134, 0.0038850024, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788545038, 0.0064344585, 0.0485447888, 0.0000000000, 12.5649893055, -6.8033622488, -6.4536897454, -6.3252275147, -6.2795121705, 0.0000000000, 5.0000000000, 5.0000000000, 0.1539166667
          37, 0.0480448882, 0.0039967483, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788144836, 0.0065057461, 0.0477698707, 0.0000000000, 12.0209941536, -6.8102719876, -6.4592833952, -6.3292624441, -6.2863802615, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580666667
          38, 0.0471855657, 0.0041251748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788060425, 0.0065890231, 0.0469050045, 0.0000000000, 11.4384402042, -6.8172866485, -6.4650373784, -6.3335577639, -6.2933352352, 0.0000000000, 5.0000000000, 5.0000000000, 0.1625000000
          39, 0.0462725765, 0.0042615406, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788255381, 0.0066774199, 0.0459861298, 0.0000000000, 10.8581802724, -6.8242442733, -6.4709057195, -6.3380300298, -6.3002162588, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          40, 0.0453386713, 0.0043980060, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788685624, 0.0067648215, 0.0450463624, 0.0000000000, 10.3089151834, -6.8310015287, -6.4768492506, -6.3425968545, -6.3068832005, 0.0000000000, 5.0000000000, 5.0000000000, 0.1705500000
          41, 0.0444134678, 0.0045276568, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789301950, 0.0068458731, 0.0441156414, 0.0000000000, 9.8093715200, -6.8374500290, -6.4828377075, -6.3471870654, -6.3132335551, 0.0000000000, 5.0000000000, 5.0000000000, 0.1749666667
          42, 0.0435228016, 0.0046447386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790052991, 0.0069161806, 0.0432200683, 0.0000000000, 9.3703446351, -6.8435278617, -6.4888511671, -6.3517487790, -6.3192126935, 0.0000000000, 5.0000000000, 5.0000000000, 0.1791333333
          43, 0.0426885471, 0.0047446761, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790887681, 0.0069723196, 0.0423817268, 0.0000000000, 8.9971467709, -6.8492226849, -6.4948796519, -6.3562540018, -6.3248168277, 0.0000000000, 5.0000000000, 5.0000000000, 0.1833000000
          44, 0.0419285064, 0.0048240348, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791757459, 0.0070117921, 0.0416185744, 0.0000000000, 8.6915846387, -6.8545693597, -6.5009217370, -6.3606997355, -6.3300890605, 0.0000000000, 5.0000000000, 5.0000000000, 0.1874500000
          45, 0.0412564032, 0.0048805291, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792618168, 0.0070330338, 0.0409444356, 0.0000000000, 8.4532645085, -6.8596397645, -6.5069820594, -6.3651053051, -6.3351082817, 0.0000000000, 5.0000000000, 5.0000000000, 0.1916166667
          46, 0.0406819708, 0.0049129681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793431603, 0.0070353649, 0.0403690927, 0.0000000000, 8.2805281006, -6.8645297886, -6.5130683952, -6.3695068956, -6.3399751815, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960333333
          47, 0.0402111805, 0.0049211788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794166596, 0.0070189251, 0.0398985178, 0.0000000000, 8.1710464438, -6.8693452617, -6.5191887055, -6.3739505084, -6.3447976446, 0.0000000000, 5.0000000000, 5.0000000000, 0.1999333333
          48, 0.0398465135, 0.0049059051, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794799630, 0.0069845871, 0.0395351500, 0.0000000000, 8.1221532903, -6.8741892211, -6.5253482677, -6.3784844494, -6.3496777765, 0.0000000000, 5.0000000000, 5.0000000000, 0.2041000000
          49, 0.0395872861, 0.0048686810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795315064, 0.0069338471, 0.0392782260, 0.0000000000, 8.1310084413, -6.8791524038, -6.5315477517, -6.3831524048, -6.3547025601, 0.0000000000, 5.0000000000, 5.0000000000, 0.2082500000
          50, 0.0394300838, 0.0048116336, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795704969, 0.0068686505, 0.0391242248, 0.0000000000, 8.1947395500, -6.8843079711, -6.5377819115, -6.3879886103, -6.3599390073, 0.0000000000, 5.0000000000, 5.0000000000, 0.2124166667
          51, 0.0393690828, 0.0047374501, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795968726, 0.0067913761, 0.0390671898, 0.0000000000, 8.3101842288, -6.8897092962, -6.5440394773, -6.3930150690, -6.3654327458, 0.0000000000, 5.0000000000, 5.0000000000, 0.2165666667
          52, 0.0393965015, 0.0046491727, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796112192, 0.0067046547, 0.0390991911, 0.0000000000, 8.4738735705, -6.8953913620, -6.5503037628, -6.3982411074, -6.3712101914, 0.0000000000, 5.0000000000, 5.0000000000, 0.2207333333
          53, 0.0395029886, 0.0045500618, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796146658, 0.0066112527, 0.0392107193, 0.0000000000, 8.6818576579, -6.9013737009, -6.5565541703, -6.4036651111, -6.3772825434, 0.0000000000, 5.0000000000, 5.0000000000, 0.2246333333
          54, 0.0396782524, 0.0044433943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796087924, 0.0065139041, 0.0393913255, 0.0000000000, 8.9297166987, -6.9076651300, -6.5627680630, -6.4092779748, -6.3836513661, 0.0000000000, 5.0000000000, 5.0000000000, 0.2288000000
          55, 0.0399109828, 0.0043324215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795954319, 0.0064152635, 0.0396295447, 0.0000000000, 9.2121652921, -6.9142673950, -6.5689232155, -6.4150671319, -6.3903134768, 0.0000000000, 5.0000000000, 5.0000000000, 0.2329500000
          56, 0.0401896062, 0.0042202750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795766429, 0.0063178528, 0.0399136556, 0.0000000000, 9.5229827348, -6.9211791859, -6.5749998308, -6.4210209391, -6.3972651458, 0.0000000000, 5.0000000000, 5.0000000000, 0.2371166667
          57, 0.0405024752, 0.0041097902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795545136, 0.0062238937, 0.0402318781, 0.0000000000, 9.8551198055, -6.9283968661, -6.5809826567, -6.4271322794, -6.4045038162, 0.0000000000, 5.0000000000, 5.0000000000, 0.2412666667
          58, 0.0408381168, 0.0040034933, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795310738, 0.0061353085, 0.0405726229, 0.0000000000, 10.2006207592, -6.9359148157, -6.5868623801, -6.4334008416, -6.4120282546, 0.0000000000, 5.0000000000, 5.0000000000, 0.2454333333
          59, 0.0411855852, 0.0039035054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795081890, 0.0060536427, 0.0409248481, 0.0000000000, 10.5509231856, -6.9437240894, -6.5926365165, -6.4398337144, -6.4198369401, 0.0000000000, 5.0000000000, 5.0000000000, 0.2496000000
          60, 0.0415346512, 0.0038114830, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794874676, 0.0059800152, 0.0412782518, 0.0000000000, 10.8972416998, -6.9518095249, -6.5983097243, -6.4464441855, -6.4279247628, 0.0000000000, 5.0000000000, 5.0000000000, 0.2535000000
          61, 0.0418757876, 0.0037287220, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794702081, 0.0059152213, 0.0416232521, 0.0000000000, 11.2306006178, -6.9601466684, -6.6038935426, -6.4532489147, -6.4362788475, 0.0000000000, 5.0000000000, 5.0000000000, 0.2576500000
          62, 0.0422004907, 0.0036560449, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794573446, 0.0058596374, 0.0419513138, 0.0000000000, 11.5426621223, -6.9686993179, -6.6094056548, -6.4602641123, -6.4448747967, 0.0000000000, 5.0000000000, 5.0000000000, 0.2618166667
          63, 0.0425013038, 0.0035938588, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794494226, 0.0058132799, 0.0422549692, 0.0000000000, 11.8260917386, -6.9774175824, -6.6148690025, -6.4675009493, -6.4536737649, 0.0000000000, 5.0000000000, 5.0000000000, 0.2659666667
          64, 0.0427718854, 0.0035421698, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794466016, 0.0057758229, 0.0425278852, 0.0000000000, 12.0750521335, -6.9862383676, -6.6203105560, -6.4749613708, -6.4626214277, 0.0000000000, 5.0000000000, 5.0000000000, 0.2701333333
          65, 0.0430070278, 0.0035006371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794486650, 0.0057466535, 0.0427648789, 0.0000000000, 12.2854859734, -6.9950879862, -6.6257602291, -6.4826348015, -6.4716493804, 0.0000000000, 5.0000000000, 5.0000000000, 0.2743000000
          66, 0.0432026542, 0.0034686196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794550568, 0.0057249182, 0.0429619129, 0.0000000000, 12.4552875169, -7.0038868205, -6.6312498261, -6.4904961621, -6.4806788591, 0.0000000000, 5.0000000000, 5.0000000000, 0.2784500000
          67, 0.0433557954, 0.0034452304, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794649233, 0.0057095759, 0.0431160684, 0.0000000000, 12.5842947830, -7.0125558449, -6.6368119181, -6.4985058710, -6.4896266480, 0.0000000000, 5.0000000000, 5.0000000000, 0.2828666667
          68, 0.0434645531, 0.0034293933, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794771745, 0.0056994524, 0.0432255058, 0.0000000000, 12.6741232464, -7.0210243363, -6.6424788253, -6.5066117682, -6.4984127625, 0.0000000000, 5.0000000000, 5.0000000000, 0.2867666667
          69, 0.0435280467, 0.0034199005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794905498, 0.0056932956, 0.0432894093, 0.0000000000, 12.7278692694, -7.0292377469, -6.6482815924, -6.5147530816, -6.5069689428, 0.0000000000, 5.0000000000, 5.0000000000, 0.2909333333
          70, 0.0435463383, 0.0034154748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795036874, 0.0056898332, 0.0433079074, 0.0000000000, 12.7497173991, -7.0371640092, -6.6542487413, -6.5228659466, -6.5152461928, 0.0000000000, 5.0000000000, 5.0000000000, 0.2951000000
          71, 0.0435203713, 0.0034148162, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795151967, 0.0056878165, 0.0432820105, 0.0000000000, 12.7445722432, -7.0447974348, -6.6604050917, -6.5308899153, -6.5232203963, 0.0000000000, 5.0000000000, 5.0000000000, 0.2992500000
          72, 0.0434518872, 0.0034166514, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795237312, 0.0056860651, 0.0432135242, 0.0000000000, 12.7176823906, -7.0521591343, -6.6667703042, -6.5387747056, -6.5308947138, 0.0000000000, 5.0000000000, 5.0000000000, 0.3034166667
          73, 0.0433433306, 0.0034197850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795280520, 0.0056835129, 0.0431049524, 0.0000000000, 12.6742854170, -7.0592943296, -6.6733574156, -6.5464860335, -6.5382987892, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075666667
          74, 0.0431977699, 0.0034231283, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795270888, 0.0056792336, 0.0429594161, 0.0000000000, 12.6193837810, -7.0662663604, -6.6801713587, -6.5540097592, -6.5454842360, 0.0000000000, 5.0000000000, 5.0000000000, 0.3114666667
          75, 0.0430188101, 0.0034257185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795199881, 0.0056724542, 0.0427805660, 0.0000000000, 12.5576021889, -7.0731487512, -6.6872076443, -6.5613536945, -6.5525176679, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156333333
          76, 0.0428104588, 0.0034267748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795061541, 0.0056626048, 0.0425724450, 0.0000000000, 12.4929302074, -7.0800164469, -6.6944513807, -6.5685466313, -6.5594722380, 0.0000000000, 5.0000000000, 5.0000000000, 0.3198000000
          77, 0.0425771463, 0.0034256560, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794852787, 0.0056492770, 0.0423395108, 0.0000000000, 12.4289029250, -7.0869377655, -6.7018768736, -6.5756348928, -6.5664193474, 0.0000000000, 5.0000000000, 5.0000000000, 0.3239500000
          78, 0.0423234824, 0.0034219292, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794573470, 0.0056322795, 0.0420863896, 0.0000000000, 12.3683103351, -7.0939676421, -6.7094479211, -6.5826767725, -6.5734211745, 0.0000000000, 5.0000000000, 5.0000000000, 0.3281166667
          79, 0.0420542532, 0.0034153325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794226464, 0.0056116015, 0.0418178746, 0.0000000000, 12.3133699849, -7.1011437158, -6.7171190059, -6.5897358669, -6.5805257938, 0.0000000000, 5.0000000000, 5.0000000000, 0.3322666667
          80, 0.0417743114, 0.0034057833, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793817511, 0.0055874143, 0.0415388162, 0.0000000000, 12.2656985154, -7.1084844658, -6.7248374976, -6.5968740872, -6.5877642562, 0.0000000000, 5.0000000000, 5.0000000000, 0.3361666667
          81, 0.0414884934, 0.0033933397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793355028, 0.0055600293, 0.0412540412, 0.0000000000, 12.2264484891, -7.1159903611, -6.7325466877, -6.6041452348, -6.5951505996, 0.0000000000, 5.0000000000, 5.0000000000, 0.3416333333
          82, 0.0412015206, 0.0033782085, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792849708, 0.0055298998, 0.0409682536, 0.0000000000, 12.1962632711, -7.1236470489, -6.7401898036, -6.6115899318, -6.6026840202, 0.0000000000, 5.0000000000, 5.0000000000, 0.3458000000
          83, 0.0409179162, 0.0033607210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792314155, 0.0054975936, 0.0406859531, 0.0000000000, 12.1753384559, -7.1314300088, -6.7477144013, -6.6192321802, -6.6103525127, 0.0000000000, 5.0000000000, 5.0000000000, 0.3533333333
          84, 0.0406419274, 0.0033413081, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791762380, 0.0054637631, 0.0404113585, 0.0000000000, 12.1634777875, -7.1393099622, -6.7550768282, -6.6270778840, -6.6181375079, 0.0000000000, 5.0000000000, 5.0000000000, 0.3577500000
          85, 0.0403774483, 0.0033204751, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791209256, 0.0054291168, 0.0401483321, 0.0000000000, 12.1601419534, -7.1472582570, -6.7622462066, -6.6351152869, -6.6260185784, 0.0000000000, 5.0000000000, 5.0000000000, 0.3619166667
          86, 0.0401279976, 0.0032987631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790669990, 0.0053943794, 0.0399003597, 0.0000000000, 12.1645587925, -7.1552509868, -6.7692073859, -6.6433171183, -6.6339771059, 0.0000000000, 5.0000000000, 5.0000000000, 0.3660666667
          87, 0.0398966206, 0.0032767437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790159535, 0.0053602808, 0.0396704522, 0.0000000000, 12.1756914815, -7.1632716035, -6.7759625299, -6.6516441980, -6.6419986258, 0.0000000000, 5.0000000000, 5.0000000000, 0.3699666667
          88, 0.0396858649, 0.0032549851, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789692064, 0.0053275219, 0.0394611240, 0.0000000000, 12.1923338156, -7.1713114347, -6.7825308897, -6.6600499481, -6.6500733355, 0.0000000000, 5.0000000000, 5.0000000000, 0.3741333333
          89, 0.0394977620, 0.0032340273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789280497, 0.0052967483, 0.0392743758, 0.0000000000, 12.2131815670, -7.1793682399, -6.7889469142, -6.6684854028, -6.6581948595, 0.0000000000, 5.0000000000, 5.0000000000, 0.3783000000
          90, 0.0393338089, 0.0032143637, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788936060, 0.0052685310, 0.0391116765, 0.0000000000, 12.2368880446, -7.1874432139, -6.7952569246, -6.6769041265, -6.6663576427, 0.0000000000, 5.0000000000, 5.0000000000, 0.3824500000
          91, 0.0391949608, 0.0031964251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788667914, 0.0052433503, 0.0389739575, 0.0000000000, 12.2621237898, -7.1955370429, -6.8015146800, -6.6852664475, -6.6745535318, 0.0000000000, 5.0000000000, 5.0000000000, 0.3866166667
          92, 0.0390816418, 0.0031805661, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788482890, 0.0052215824, 0.0388616238, 0.0000000000, 12.2876368835, -7.2036460452, -6.8077765080, -6.6935426427, -6.6827685402, 0.0000000000, 5.0000000000, 5.0000000000, 0.3905166667
