"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          16, 0.4763675682, 0.0166911587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0900715149, 0.0000560025, 0.4766598910, 0.0000000000, 28.5401138268, -6.5590586442, -6.1797600718, -6.1539539604, -6.0277178964, 0.0000000000, 5.0000000000, 5.0000000000, 0.0712333333
          17, 0.4863682167, 0.0159320288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0902288108, -0.0010516826, 0.4866279541, 0.0000000000, 30.5277014087, -6.5673629574, -6.1834209688, -6.1602937189, -6.0364014752, 0.0000000000, 5.0000000000, 5.0000000000, 0.0759166667
          18, 0.4954109531, 0.0151068929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0900406819, -0.0021919027, 0.4956363851, 0.0000000000, 32.7937025560, -6.5740712897, -6.1874740179, -6.1662636534, -6.0435149553, 0.0000000000, 5.0000000000, 5.0000000000, 0.0800833333
          19, 0.5035263151, 0.0142324218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0895573426, -0.0033490632, 0.5037162848, 0.0000000000, 35.3788217931, -6.5790207992, -6.1916063068, -6.1714925058, -6.0488472649, 0.0000000000, 5.0000000000, 5.0000000000, 0.0842333333
          20, 0.5107763372, 0.0133297416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0888419142, -0.0045042156, 0.5109303874, 0.0000000000, 38.3185474485, -6.5822788305, -6.1955303531, -6.1757084350, -6.0524214490, 0.0000000000, 5.0000000000, 5.0000000000, 0.0884000000
          21, 0.5172402012, 0.0124211893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0879601923, -0.0056378001, 0.5173586057, 0.0000000000, 41.6417614242, -6.5841087958, -6.1990083627, -6.1787686898, -6.0544708459, 0.0000000000, 5.0000000000, 5.0000000000, 0.0928166667
          22, 0.5229980450, 0.0115254343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0869726405, -0.0067339553, 0.5230816806, 0.0000000000, 45.3777300239, -6.5849058530, -6.2018751545, -6.1806655372, -6.0553795168, 0.0000000000, 5.0000000000, 5.0000000000, 0.0967166667
          23, 0.5281279498, 0.0106597300, 0.0000000000, 0.0000000000, 0.0000000000, 0.0859313457, -0.0077781633, 0.5281782477, 0.0000000000, 49.5442145294, -6.5851128950, -6.2040519491, -6.1815090291, -6.0555959193, 0.0000000000, 5.0000000000, 5.0000000000, 0.1011333333
          24, 0.5327050123, 0.0098377941, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848815830, -0.0087593357, 0.5327238369, 0.0000000000, 54.1488272879, -6.5851575877, -6.2055497999, -6.1814958867, -6.0555654402, 0.0000000000, 5.0000000000, 5.0000000000, 0.1050333333
          25, 0.5368033617, 0.0090710893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838627453, -0.0096686038, 0.5367929321, 0.0000000000, 59.1773872691, -6.5854041356, -6.2064611260, -6.1808711736, -6.0556770970, 0.0000000000, 5.0000000000, 5.0000000000, 0.1094500000
          26, 0.5404948225, 0.0083681022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829083383, -0.0104999927, 0.5404576102, 0.0000000000, 64.5898925723, -6.5861233068, -6.2069427340, -6.1798901299, -6.0562284594, 0.0000000000, 5.0000000000, 5.0000000000, 0.1133500000
          27, 0.5438461857, 0.0077353059, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820451139, -0.0112493644, 0.5437848476, 0.0000000000, 70.3070045844, -6.5874837893, -6.2071936421, -6.1787874294, -6.0574144304, 0.0000000000, 5.0000000000, 5.0000000000, 0.1175166667
          28, 0.5469181407, 0.0071763745, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812926558, -0.0119151650, 0.5468354248, 0.0000000000, 76.2109251036, -6.5895544162, -6.2074311073, -6.1777551992, -6.0593268567, 0.0000000000, 5.0000000000, 5.0000000000, 0.1219333333
          29, 0.5497631090, 0.0066935967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806634202, -0.0124969366, 0.5496618113, 0.0000000000, 82.1326906800, -6.5923200079, -6.2078692445, -6.1769327795, -6.0619685897, 0.0000000000, 5.0000000000, 5.0000000000, 0.1263500000
          30, 0.5524255960, 0.0062838786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801636348, -0.0129993246, 0.5523083775, 0.0000000000, 87.9115634616, -6.5956996467, -6.2087018513, -6.1764057136, -6.0652711018, 0.0000000000, 5.0000000000, 5.0000000000, 0.1305166667
          31, 0.5549430923, 0.0059448035, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797934517, -0.0134260526, 0.5548125066, 0.0000000000, 93.3492750115, -6.5995710422, -6.2100901051, -6.1762119158, -6.0691168683, 0.0000000000, 5.0000000000, 5.0000000000, 0.1346833333
          32, 0.5573451441, 0.0056712924, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795486431, -0.0137832275, 0.5572035498, 0.0000000000, 98.2748037362, -6.6037972803, -6.2121566340, -6.1763529533, -6.0733683259, 0.0000000000, 5.0000000000, 5.0000000000, 0.1388333333
          33, 0.5596539474, 0.0054571425, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794201162, -0.0140778229, 0.5595034729, 0.0000000000, 102.5543941871, -6.6082489738, -6.2149821542, -6.1768068120, -6.0778881751, 0.0000000000, 5.0000000000, 5.0000000000, 0.1435166667
          34, 0.5618848750, 0.0052958649, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793960774, -0.0143168606, 0.5617274130, 0.0000000000, 106.0987937359, -6.6128236526, -6.2186062328, -6.1775414444, -6.0825614980, 0.0000000000, 5.0000000000, 5.0000000000, 0.1476833333
          35, 0.5640476203, 0.0051795839, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794620687, -0.0145085494, 0.5638847826, 0.0000000000, 108.8982488851, -6.6174621596, -6.2230294237, -6.1785265760, -6.0873125498, 0.0000000000, 5.0000000000, 5.0000000000, 0.1518333333
          36, 0.5661469441, 0.0051006747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796020740, -0.0146606760, 0.5659800737, 0.0000000000, 110.9945218483, -6.6221527203, -6.2282172314, -6.1797426921, -6.0921128526, 0.0000000000, 5.0000000000, 5.0000000000, 0.1560000000
          37, 0.5681831763, 0.0050507185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797994436, -0.0147816652, 0.5680133220, 0.0000000000, 112.4955148275, -6.6269299682, -6.2341049410, -6.1811861217, -6.0969816547, 0.0000000000, 5.0000000000, 5.0000000000, 0.1601500000
          38, 0.5701545784, 0.0050215405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800374846, -0.0148796263, 0.5699825049, 0.0000000000, 113.5417664422, -6.6318653356, -6.2406032860, -6.1828699237, -6.1019784216, 0.0000000000, 5.0000000000, 5.0000000000, 0.1643166667
          39, 0.5720567828, 0.0050062456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803001948, -0.0149612979, 0.5718830167, 0.0000000000, 114.2686224339, -6.6370509846, -6.2476046278, -6.1848212344, -6.1071890414, 0.0000000000, 5.0000000000, 5.0000000000, 0.1682166667
          40, 0.5738843408, 0.0049980967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805728451, -0.0150332227, 0.5737091770, 0.0000000000, 114.8205766633, -6.6425857170, -6.2549898150, -6.1870753352, -6.1127109301, 0.0000000000, 5.0000000000, 5.0000000000, 0.1723833333
          41, 0.5756318993, 0.0049913005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808423791, -0.0151010036, 0.5754554337, 0.0000000000, 115.3270371498, -6.6485548110, -6.2626351033, -6.1896683303, -6.1186338577, 0.0000000000, 5.0000000000, 5.0000000000, 0.1773166667
          42, 0.5772945760, 0.0049811772, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810977630, -0.0151691474, 0.5771167443, 0.0000000000, 115.8952102117, -6.6550174048, -6.2704194034, -6.1926294077, -6.1250257451, 0.0000000000, 5.0000000000, 5.0000000000, 0.1814833333
          43, 0.5788685210, 0.0049634127, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813302938, -0.0152418309, 0.5786891106, 0.0000000000, 116.6271188144, -6.6619957711, -6.2782312915, -6.1959740388, -6.1319209997, 0.0000000000, 5.0000000000, 5.0000000000, 0.1856333333
          44, 0.5803517058, 0.0049353778, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815335277, -0.0153216111, 0.5801704134, 0.0000000000, 117.5901275954, -6.6694702040, -6.2859752504, -6.1996991643, -6.1393137541, 0.0000000000, 5.0000000000, 5.0000000000, 0.1898000000
          45, 0.5817438272, 0.0048955397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817034147, -0.0154100093, 0.5815602965, 0.0000000000, 118.8313986084, -6.6773784556, -6.2935762585, -6.2037810169, -6.1471559684, 0.0000000000, 5.0000000000, 5.0000000000, 0.1939500000
          46, 0.5830472312, 0.0048423404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818382096, -0.0155086643, 0.5828610498, 0.0000000000, 120.4060812262, -6.6856207046, -6.3009827291, -6.2081758689, -6.1553605260, 0.0000000000, 5.0000000000, 5.0000000000, 0.1983833333
          47, 0.5842657826, 0.0047760240, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819382155, -0.0156174672, 0.5840765445, 0.0000000000, 122.3330918821, -6.6940692338, -6.3081673428, -6.2128237402, -6.1638097638, 0.0000000000, 5.0000000000, 5.0000000000, 0.2025333333
          48, 0.5854056750, 0.0046973603, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820055305, -0.0157358646, 0.5852129972, 0.0000000000, 124.6243920099, -6.7025810856, -6.3151254923, -6.2176547810, -6.1723665927, 0.0000000000, 5.0000000000, 5.0000000000, 0.2067000000
          49, 0.5864748242, 0.0046077863, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820437859, -0.0158626969, 0.5862783690, 0.0000000000, 127.2790858504, -6.7110143552, -6.3218715769, -6.2225972785, -6.1808900936, 0.0000000000, 5.0000000000, 5.0000000000, 0.2111166667
          50, 0.5874826264, 0.0045093054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820577837, -0.0159962895, 0.5872821204, 0.0000000000, 130.2822883927, -6.7192437659, -6.3284339754, -6.2275864997, -6.1892507923, 0.0000000000, 5.0000000000, 5.0000000000, 0.2152833333
          51, 0.5884397074, 0.0044039731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820531744, -0.0161349593, 0.5882349423, 0.0000000000, 133.6156440981, -6.7271747097, -6.3348488642, -6.2325730339, -6.1973451162, 0.0000000000, 5.0000000000, 5.0000000000, 0.2194333333
          52, 0.5893572715, 0.0042943619, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820360409, -0.0162765262, 0.5891481220, 0.0000000000, 137.2397766109, -6.7347524550, -6.3411539213, -6.2375291477, -6.2051058685, 0.0000000000, 5.0000000000, 5.0000000000, 0.2236000000
          53, 0.5902467932, 0.0041830550, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820125888, -0.0164188092, 0.5900332173, 0.0000000000, 141.1042393399, -6.7419656434, -6.3473824100, -6.2424523266, -6.2125073773, 0.0000000000, 5.0000000000, 5.0000000000, 0.2280166667
          54, 0.5911192541, 0.0040730795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819888221, -0.0165591662, 0.5909013086, 0.0000000000, 145.1283374178, -6.7488430574, -6.3535583943, -6.2473652412, -6.2195642839, 0.0000000000, 5.0000000000, 5.0000000000, 0.2321833333
          55, 0.5919860479, 0.0039657244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819702270, -0.0166967065, 0.5917638277, 0.0000000000, 149.2756400578, -6.7554447277, -6.3596935995, -6.2523121555, -6.2263244591, 0.0000000000, 5.0000000000, 5.0000000000, 0.2363333333
          56, 0.5928565066, 0.0038635763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819616405, -0.0168291710, 0.5926301913, 0.0000000000, 153.4475999779, -6.7618496490, -6.3657858881, -6.2573522959, -6.2328579578, 0.0000000000, 5.0000000000, 5.0000000000, 0.2405000000
          57, 0.5937391083, 0.0037684230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819669353, -0.0169550687, 0.5935089345, 0.0000000000, 157.5563870556, -6.7681402352, -6.3718198502, -6.2625514052, -6.2392422048, 0.0000000000, 5.0000000000, 5.0000000000, 0.2449166667
          58, 0.5946406599, 0.0036815871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819889890, -0.0170733154, 0.5944069064, 0.0000000000, 161.5174784148, -6.7743905289, -6.3777691272, -6.2679726666, -6.2455500433, 0.0000000000, 5.0000000000, 5.0000000000, 0.2490833333
          59, 0.5955662405, 0.0036040169, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820295926, -0.0171831406, 0.5953292160, 0.0000000000, 165.2506796443, -6.7806560073, -6.3836004250, -6.2736682085, -6.2518390539, 0.0000000000, 5.0000000000, 5.0000000000, 0.2532333333
          60, 0.5965189809, 0.0035361868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820894175, -0.0172841795, 0.5962790088, 0.0000000000, 168.6898940189, -6.7869678977, -6.3892788209, -6.2796721982, -6.2581449162, 0.0000000000, 5.0000000000, 5.0000000000, 0.2574000000
          61, 0.5975000607, 0.0034781677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821680732, -0.0173764025, 0.5972574661, 0.0000000000, 171.7858700809, -6.7933323839, -6.3947736120, -6.2859963928, -6.2644795306, 0.0000000000, 5.0000000000, 5.0000000000, 0.2615500000
          62, 0.5985086703, 0.0034296353, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822641652, -0.0174601053, 0.5982637675, 0.0000000000, 174.5108771983, -6.7997338018, -6.4000640062, -6.2926284398, -6.2708331528, 0.0000000000, 5.0000000000, 5.0000000000, 0.2657166667
          63, 0.5995421116, 0.0033899061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823754369, -0.0175358768, 0.5992951928, 0.0000000000, 176.8609766894, -6.8061417822, -6.4051439729, -6.2995331429, -6.2771806865, 0.0000000000, 5.0000000000, 5.0000000000, 0.2698833333
          64, 0.6005958742, 0.0033580229, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824988929, -0.0176045165, 0.6003472007, 0.0000000000, 178.8540159148, -6.8125201257, -6.4100254802, -6.3066564552, -6.2834899244, 0.0000000000, 5.0000000000, 5.0000000000, 0.2740333333
          65, 0.6016639907, 0.0033327163, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826309708, -0.0176670843, 0.6014137834, 0.0000000000, 180.5326147463, -6.8188363512, -6.4147394565, -6.3139317233, -6.2897307737, 0.0000000000, 5.0000000000, 5.0000000000, 0.2784500000
          66, 0.6027390633, 0.0033125786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827677623, -0.0177247293, 0.6024874982, 0.0000000000, 181.9546472652, -6.8250706916, -6.4193345860, -6.3212875237, -6.2958841439, 0.0000000000, 5.0000000000, 5.0000000000, 0.2826166667
          67, 0.6038126923, 0.0032961453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829051413, -0.0177786217, 0.6035598997, 0.0000000000, 183.1875223969, -6.8312211721, -6.4238737928, -6.3286560727, -6.3019475828, 0.0000000000, 5.0000000000, 5.0000000000, 0.2867833333
          68, 0.6048756976, 0.0032818795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830390026, -0.0178299772, 0.6046217596, 0.0000000000, 184.3077130661, -6.8373068677, -6.4284290720, -6.3359811408, -6.3079388218, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          69, 0.6059184988, 0.0032683126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831654174, -0.0178799291, 0.6056634521, 0.0000000000, 185.3918465294, -6.8433663281, -6.4330752559, -6.3432242928, -6.3138949293, 0.0000000000, 5.0000000000, 5.0000000000, 0.2953500000
          70, 0.6069314609, 0.0032540434, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832807973, -0.0179295414, 0.6066752992, 0.0000000000, 186.5160921016, -6.8494525999, -6.4378834016, -6.3503684960, -6.3198679581, 0.0000000000, 5.0000000000, 5.0000000000, 0.2995166667
          71, 0.6079052153, 0.0032378459, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833820517, -0.0179797125, 0.6076478951, 0.0000000000, 187.7498888513, -6.8556261154, -6.4429146203, -6.3574185798, -6.3259182488, 0.0000000000, 5.0000000000, 5.0000000000, 0.3039333333
          72, 0.6088309574, 0.0032187175, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834666949, -0.0180311372, 0.6085724057, 0.0000000000, 189.1532735821, -6.8619462817, -6.4482149492, -6.3643985616, -6.3321064493, 0.0000000000, 5.0000000000, 5.0000000000, 0.3078333333
          73, 0.6097007709, 0.0031958519, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835329468, -0.0180843450, 0.6094408913, 0.0000000000, 190.7787951395, -6.8684634967, -6.4538117769, -6.3713462800, -6.3384855022, 0.0000000000, 5.0000000000, 5.0000000000, 0.3120000000
          74, 0.6105078817, 0.0031687064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835797818, -0.0181396417, 0.6102465631, 0.0000000000, 192.6678619921, -6.8752127038, -6.4597119165, -6.3783063426, -6.3450941425, 0.0000000000, 5.0000000000, 5.0000000000, 0.3161500000
          75, 0.6112468692, 0.0031370402, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836069607, -0.0181970789, 0.6109839952, 0.0000000000, 194.8482767954, -6.8822094359, -6.4659016609, -6.3853225468, -6.3519525856, 0.0000000000, 5.0000000000, 5.0000000000, 0.3203166667
          76, 0.6119138269, 0.0031008634, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836150220, -0.0182565102, 0.6116492841, 0.0000000000, 197.3365981243, -6.8894489522, -6.4723488292, -6.3924308580, -6.3590612642, 0.0000000000, 5.0000000000, 5.0000000000, 0.3244833333
          77, 0.6125064998, 0.0030604463, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836052521, -0.0183175866, 0.6122401854, 0.0000000000, 200.1363312891, -6.8969082061, -6.4790065925, -6.3996540030, -6.3664022467, 0.0000000000, 5.0000000000, 5.0000000000, 0.3286333333
          78, 0.6130243266, 0.0030162999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835796169, -0.0183797780, 0.6127561561, 0.0000000000, 203.2371910863, -6.9045507788, -6.4858187442, -6.4069982842, -6.3739436933, 0.0000000000, 5.0000000000, 5.0000000000, 0.3328000000
          79, 0.6134684497, 0.0029691409, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835406760, -0.0184424080, 0.6131983628, 0.0000000000, 206.6148017717, -6.9123335821, -6.4927261197, -6.4144529428, -6.3816460469, 0.0000000000, 5.0000000000, 5.0000000000, 0.3367000000
          80, 0.6138416651, 0.0029198760, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834914686, -0.0185046679, 0.6135696316, 0.0000000000, 210.2286789883, -6.9202145893, -6.4996733937, -6.4219921780, -6.3894693886, 0.0000000000, 5.0000000000, 5.0000000000, 0.3411166667
          81, 0.6141482739, 0.0028694898, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834353972, -0.0185657239, 0.6138742951, 0.0000000000, 214.0269949121, -6.9281602214, -6.5066154766, -6.4295793456, -6.3973806357, 0.0000000000, 5.0000000000, 5.0000000000, 0.3455333333
          82, 0.6143939919, 0.0028190971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833760840, -0.0186246613, 0.6141181047, 0.0000000000, 217.9399919468, -6.9361511570, -6.5135227850, -6.4371727751, -6.4053593157, 0.0000000000, 5.0000000000, 5.0000000000, 0.3497000000
          83, 0.6145857308, 0.0027698370, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833172309, -0.0186805830, 0.6143080077, 0.0000000000, 221.8851603392, -6.9441853195, -6.5203846302, -6.4447323873, -6.4134008006, 0.0000000000, 5.0000000000, 5.0000000000, 0.3536000000
          84, 0.6147313839, 0.0027228300, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832624914, -0.0187326445, 0.6144519316, 0.0000000000, 225.7692824660, -6.9522776833, -6.5272101777, -6.4522260274, -6.4215164637, 0.0000000000, 5.0000000000, 5.0000000000, 0.3580166667
          85, 0.6148395866, 0.0026791388, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832153279, -0.0187800854, 0.6145585435, 0.0000000000, 229.4915010051, -6.9604564438, -6.5340270043, -6.4596346372, -6.4297303024, 0.0000000000, 5.0000000000, 5.0000000000, 0.3624333333
          86, 0.6149194558, 0.0026397273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831788936, -0.0188222603, 0.6146369887, 0.0000000000, 232.9481001731, -6.9687566103, -6.5408772951, -6.4669554276, -6.4380730333, 0.0000000000, 5.0000000000, 5.0000000000, 0.3668500000
          87, 0.6149803374, 0.0026054166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831559260, -0.0188586748, 0.6146966357, 0.0000000000, 236.0391593638, -6.9772108606, -6.5478123851, -6.4742024821, -6.4465732534, 0.0000000000, 5.0000000000, 5.0000000000, 0.3707500000
          88, 0.6150315525, 0.0025768660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831486620, -0.0188889954, 0.6147468232, 0.0000000000, 238.6742461406, -6.9858404886, -6.5548861641, -6.4814048204, -6.4552486695, 0.0000000000, 5.0000000000, 5.0000000000, 0.3749166667
          89, 0.6150821549, 0.0025545446, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831587689, -0.0189130692, 0.6147966158, 0.0000000000, 240.7795730831, -6.9946466970, -6.5621484922, -6.4886021898, -6.4640974514, 0.0000000000, 5.0000000000, 5.0000000000, 0.3793333333
          90, 0.6151407052, 0.0025387167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831873024, -0.0189309308, 0.6148545780, 0.0000000000, 242.3037967556, -7.0036041094, -6.5696392207, -6.4958393835, -6.4730916063, 0.0000000000, 5.0000000000, 5.0000000000, 0.3835000000
          91, 0.6152150658, 0.0025294379, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832346863, -0.0189427991, 0.6149285696, 0.0000000000, 243.2220476249, -7.0126575671, -6.5773834945, -6.5031599168, -6.4821735778, 0.0000000000, 5.0000000000, 5.0000000000, 0.3876500000
          92, 0.6153122223, 0.0025265514, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833007090, -0.0189490746, 0.6150255661, 0.0000000000, 243.5383735253, -7.0217230709, -6.5853888848, -6.5106000355, -6.4912569441, 0.0000000000, 5.0000000000, 5.0000000000, 0.3918166667
