"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          31, 0.3534104527, 0.0026546332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800688542, 0.0026546332, 0.3534104527, 0.0000000000, 133.1296747232, -6.7273998028, -6.3499500372, -6.2985250092, -6.2005056098, 0.0000000000, 5.0000000000, 5.0000000000, 0.1349333333
          32, 0.3549873769, 0.0025459372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798360629, 0.0025459372, 0.3549873769, 0.0000000000, 139.4328900883, -6.7319055324, -6.3524313457, -6.2996176655, -6.2050297037, 0.0000000000, 5.0000000000, 5.0000000000, 0.1391000000
          33, 0.3563980667, 0.0024871677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796856379, 0.0024871677, 0.3563980667, 0.0000000000, 143.2947476833, -6.7366167503, -6.3555057416, -6.3010487330, -6.2097887759, 0.0000000000, 5.0000000000, 5.0000000000, 0.1432500000
          34, 0.3576647505, 0.0024715094, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796118387, 0.0024715094, 0.3576647505, 0.0000000000, 144.7151107724, -6.7414497329, -6.3592194450, -6.3027749303, -6.2146871965, 0.0000000000, 5.0000000000, 5.0000000000, 0.1474166667
          35, 0.3588068881, 0.0024917407, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796066861, 0.0024917407, 0.3588068881, 0.0000000000, 143.9984841917, -6.7463494930, -6.3635863596, -6.3047374539, -6.2196564624, 0.0000000000, 5.0000000000, 5.0000000000, 0.1513166667
          36, 0.3598416321, 0.0025405616, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796604459, 0.0025405616, 0.3598416321, 0.0000000000, 141.6386197312, -6.7512981412, -6.3685904863, -6.3068756939, -6.2246656201, 0.0000000000, 5.0000000000, 5.0000000000, 0.1554666667
          37, 0.3607837524, 0.0026106815, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797622818, 0.0026106815, 0.3607837524, 0.0000000000, 138.1952363774, -6.7563186130, -6.3741896256, -6.3091393187, -6.2297273152, 0.0000000000, 5.0000000000, 5.0000000000, 0.1599000000
          38, 0.3616458897, 0.0026951235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799008248, 0.0026951235, 0.3616458897, 0.0000000000, 134.1852742428, -6.7614692405, -6.3803199890, -6.3114971449, -6.2348939781, 0.0000000000, 5.0000000000, 5.0000000000, 0.1640500000
          39, 0.3624388177, 0.0027873752, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800646984, 0.0027873752, 0.3624388177, 0.0000000000, 130.0287138624, -6.7668326647, -6.3869013849, -6.3139415930, -6.2402476857, 0.0000000000, 5.0000000000, 5.0000000000, 0.1682166667
          40, 0.3631717388, 0.0028815251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802429599, 0.0028815251, 0.3631717388, 0.0000000000, 126.0345566879, -6.7725011064, -6.3938428611, -6.3164884947, -6.2458854795, 0.0000000000, 5.0000000000, 5.0000000000, 0.1723666667
          41, 0.3638525484, 0.0029724357, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804255292, 0.0029724357, 0.3638525484, 0.0000000000, 122.4088862367, -6.7785598704, -6.4010484295, -6.3191727249, -6.2519021483, 0.0000000000, 5.0000000000, 5.0000000000, 0.1770500000
          42, 0.3644882299, 0.0030556641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806034884, 0.0030556641, 0.3644882299, 0.0000000000, 119.2828214785, -6.7850721028, -6.4084225570, -6.3220408297, -6.2583737906, 0.0000000000, 5.0000000000, 5.0000000000, 0.1812166667
          43, 0.3650849903, 0.0031277107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807693193, 0.0031277107, 0.3650849903, 0.0000000000, 116.7259454304, -6.7920668857, -6.4158754539, -6.3251421355, -6.2653442035, 0.0000000000, 5.0000000000, 5.0000000000, 0.1856333333
          44, 0.3656486177, 0.0031859837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809170970, 0.0031859837, 0.3656486177, 0.0000000000, 114.7678860889, -6.7995309477, -6.4233273586, -6.3285197853, -6.2728148881, 0.0000000000, 5.0000000000, 5.0000000000, 0.1898000000
          45, 0.3661846435, 0.0032287339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810425486, 0.0032287339, 0.3661846435, 0.0000000000, 113.4143136123, -6.8074061714, -6.4307121321, -6.3322033117, -6.2807406464, 0.0000000000, 5.0000000000, 5.0000000000, 0.1939500000
          46, 0.3666984934, 0.0032550470, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811430608, 0.0032550470, 0.3666984934, 0.0000000000, 112.6553605739, -6.8155923058, -6.4379793678, -6.3362038357, -6.2890305394, 0.0000000000, 5.0000000000, 5.0000000000, 0.1981166667
          47, 0.3671954840, 0.0032648492, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812176242, 0.0032648492, 0.3671954840, 0.0000000000, 112.4693545088, -6.8239551941, -6.4450952468, -6.3405120947, -6.2975545477, 0.0000000000, 5.0000000000, 5.0000000000, 0.2022666667
          48, 0.3676811544, 0.0032586250, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812666898, 0.0032586250, 0.3676811544, 0.0000000000, 112.8332202393, -6.8323405659, -6.4520420279, -6.3450997720, -6.3061561529, 0.0000000000, 5.0000000000, 5.0000000000, 0.2061666667
          49, 0.3681609588, 0.0032374622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812919967, 0.0032374622, 0.3681609588, 0.0000000000, 113.7189995702, -6.8405907641, -6.4588161834, -6.3499238221, -6.3146687135, 0.0000000000, 5.0000000000, 5.0000000000, 0.2103333333
          50, 0.3686401805, 0.0032030548, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812963839, 0.0032030548, 0.3686401805, 0.0000000000, 115.0901900734, -6.8485646576, -6.4654255444, -6.3549330820, -6.3229355657, 0.0000000000, 5.0000000000, 5.0000000000, 0.2145000000
          51, 0.3691240456, 0.0031574030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812835095, 0.0031574030, 0.3691240456, 0.0000000000, 116.9074867083, -6.8561549089, -6.4718857963, -6.3600762319, -6.3308292474, 0.0000000000, 5.0000000000, 5.0000000000, 0.2186500000
          52, 0.3696175029, 0.0031027473, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812576078, 0.0031027473, 0.3696175029, 0.0000000000, 119.1258799789, -6.8633019475, -6.4782166086, -6.3653098695, -6.3382677056, 0.0000000000, 5.0000000000, 5.0000000000, 0.2228166667
          53, 0.3701251015, 0.0030414619, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812232349, 0.0030414619, 0.3701251015, 0.0000000000, 121.6931577442, -6.8700004093, -6.4844378750, -6.3706053856, -6.3452239735, 0.0000000000, 5.0000000000, 5.0000000000, 0.2272333333
          54, 0.3706508554, 0.0029759371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811850115, 0.0029759371, 0.3706508554, 0.0000000000, 124.5492900707, -6.8762976954, -6.4905664041, -6.3759536092, -6.3517276574, 0.0000000000, 5.0000000000, 5.0000000000, 0.2311333333
          55, 0.3711981129, 0.0029084845, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811473986, 0.0029084845, 0.3711981129, 0.0000000000, 127.6259543226, -6.8822844785, -6.4966133571, -6.3813664112, -6.3578577502, 0.0000000000, 5.0000000000, 5.0000000000, 0.2358166667
          56, 0.3717694184, 0.0028412506, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811144789, 0.0028412506, 0.3717694184, 0.0000000000, 130.8471038068, -6.8880792252, -6.5025826880, -6.3868748874, -6.3637283182, 0.0000000000, 5.0000000000, 5.0000000000, 0.2397166667
          57, 0.3723664363, 0.0027761465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810898063, 0.0027761465, 0.3723664363, 0.0000000000, 134.1306857139, -6.8938101603, -6.5084707151, -6.3925243896, -6.3694704069, 0.0000000000, 5.0000000000, 5.0000000000, 0.2438666667
          58, 0.3729898399, 0.0027147895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810762515, 0.0027147895, 0.3729898399, 0.0000000000, 137.3918092018, -6.8995974638, -6.5142669504, -6.3983673774, -6.3752132040, 0.0000000000, 5.0000000000, 5.0000000000, 0.2480333333
          59, 0.3736392888, 0.0026584713, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810759277, 0.0026584713, 0.3736392888, 0.0000000000, 140.5466676090, -6.9055383827, -6.5199560621, -6.4044550259, -6.3810674156, 0.0000000000, 5.0000000000, 5.0000000000, 0.2522000000
          60, 0.3743133885, 0.0026081338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810901290, 0.0026081338, 0.3743133885, 0.0000000000, 143.5177080142, -6.9116971047, -6.5255207496, -6.4108288977, -6.3871131412, 0.0000000000, 5.0000000000, 5.0000000000, 0.2563500000
          61, 0.3750097070, 0.0025643686, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811193209, 0.0025643686, 0.3750097070, 0.0000000000, 146.2386146640, -6.9180998465, -6.5309453161, -6.4175137442, -6.3933930046, 0.0000000000, 5.0000000000, 5.0000000000, 0.2605166667
          62, 0.3757248235, 0.0025274269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811631664, 0.0025274269, 0.3757248235, 0.0000000000, 148.6590253257, -6.9247354259, -6.5362194576, -6.4245123020, -6.3999109739, 0.0000000000, 5.0000000000, 5.0000000000, 0.2646666667
          63, 0.3764543784, 0.0024972441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812205775, 0.0024972441, 0.3764543784, 0.0000000000, 150.7479310307, -6.9315607891, -6.5413417538, -6.4318028100, -6.4066364367, 0.0000000000, 5.0000000000, 5.0000000000, 0.2688333333
          64, 0.3771932045, 0.0024734776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812898134, 0.0024734776, 0.3771932045, 0.0000000000, 152.4950962715, -6.9385104472, -6.5463224374, -6.4393396021, -6.4135124985, 0.0000000000, 5.0000000000, 5.0000000000, 0.2730000000
          65, 0.3779354420, 0.0024555456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813685821, 0.0024555456, 0.3779354420, 0.0000000000, 153.9109824067, -6.9455081150, -6.5511848293, -6.4470566748, -6.4204670349, 0.0000000000, 5.0000000000, 5.0000000000, 0.2771500000
          66, 0.3786746866, 0.0024426818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814541710, 0.0024426818, 0.3786746866, 0.0000000000, 155.0241592447, -6.9524797531, -6.5559652733, -6.4548740631, -6.4274255453, 0.0000000000, 5.0000000000, 5.0000000000, 0.2813166667
          67, 0.3794041669, 0.0024339843, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815435845, 0.0024339843, 0.3794041669, 0.0000000000, 155.8778231271, -6.9593654808, -6.5607114342, -6.4627063566, -6.4343234650, 0.0000000000, 5.0000000000, 5.0000000000, 0.2854666667
          68, 0.3801169329, 0.0024284697, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816336863, 0.0024284697, 0.3801169329, 0.0000000000, 156.5252917387, -6.9661286933, -6.5654792030, -6.4704723518, -6.4411162175, 0.0000000000, 5.0000000000, 5.0000000000, 0.2896333333
          69, 0.3808060465, 0.0024251259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817213441, 0.0024251259, 0.3808060465, 0.0000000000, 157.0252675821, -6.9727611617, -6.5703283147, -6.4781045280, -6.4477856347, 0.0000000000, 5.0000000000, 5.0000000000, 0.2935333333
          70, 0.3814647810, 0.0024229608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818035646, 0.0024229608, 0.3814647810, 0.0000000000, 157.4374555285, -6.9792832748, -6.5753173118, -6.4855569406, -6.4543417193, 0.0000000000, 5.0000000000, 5.0000000000, 0.2977000000
          71, 0.3820868182, 0.0024210469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818776177, 0.0024210469, 0.3820868182, 0.0000000000, 157.8188424648, -6.9857397528, -6.5804983508, -6.4928103278, -6.4608198430, 0.0000000000, 5.0000000000, 5.0000000000, 0.3018500000
          72, 0.3826664340, 0.0024185578, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819411447, 0.0024185578, 0.3826664340, 0.0000000000, 158.2209153171, -6.9921916950, -6.5859124047, -6.4998735318, -6.4672739970, 0.0000000000, 5.0000000000, 5.0000000000, 0.3060166667
          73, 0.3831986684, 0.0024147990, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819922513, 0.0024147990, 0.3831986684, 0.0000000000, 158.6876059778, -6.9987068179, -6.5915853467, -6.5067810505, -6.4737677711, 0.0000000000, 5.0000000000, 5.0000000000, 0.3101666667
          74, 0.3836794756, 0.0024092306, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820295731, 0.0024092306, 0.3836794756, 0.0000000000, 159.2539470917, -7.0053493530, -6.5975252523, -6.5135871287, -6.4803645518, 0.0000000000, 5.0000000000, 5.0000000000, 0.3140666667
          75, 0.3841058479, 0.0024014819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820523219, 0.0024014819, 0.3841058479, 0.0000000000, 159.9453437372, -7.0121714517, -6.6037213455, -6.5203575273, -6.4871187611, 0.0000000000, 5.0000000000, 5.0000000000, 0.3185000000
          76, 0.3844759051, 0.0023913676, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820603039, 0.0023913676, 0.3844759051, 0.0000000000, 160.7765791422, -7.0192071050, -6.6101446903, -6.5271602462, -6.4940692808, 0.0000000000, 5.0000000000, 5.0000000000, 0.3226500000
          77, 0.3847889464, 0.0023788623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820539176, 0.0023788623, 0.3847889464, 0.0000000000, 161.7533506945, -7.0264693168, -6.6167506714, -6.5340565815, -6.5012359195, 0.0000000000, 5.0000000000, 5.0000000000, 0.3268166667
          78, 0.3850454871, 0.0023640745, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820341248, 0.0023640745, 0.3850454871, 0.0000000000, 162.8736683832, -7.0339508510, -6.6234832345, -6.5410937301, -6.5086193124, 0.0000000000, 5.0000000000, 5.0000000000, 0.3307166667
          79, 0.3852472131, 0.0023473116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820024048, 0.0023473116, 0.3852472131, 0.0000000000, 164.1227381501, -7.0416278844, -6.6302805858, -6.5482997417, -6.5162037256, 0.0000000000, 5.0000000000, 5.0000000000, 0.3348666667
          80, 0.3853969669, 0.0023289936, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819606841, 0.0023289936, 0.3853969669, 0.0000000000, 165.4778993816, -7.0494658576, -6.6370818182, -6.5556812888, -6.5239621969, 0.0000000000, 5.0000000000, 5.0000000000, 0.3390333333
          81, 0.3854986347, 0.0023096355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819112529, 0.0023096355, 0.3854986347, 0.0000000000, 166.9088618217, -7.0574268852, -6.6438338266, -6.5632243061, -6.5318631601, 0.0000000000, 5.0000000000, 5.0000000000, 0.3434500000
          82, 0.3855570450, 0.0022898303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818566764, 0.0022898303, 0.3855570450, 0.0000000000, 168.3779966956, -7.0654768399, -6.6504976661, -6.5708971789, -6.5398770127, 0.0000000000, 5.0000000000, 5.0000000000, 0.3478666667
          83, 0.3855778226, 0.0022702137, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817996886, 0.0022702137, 0.3855778226, 0.0000000000, 169.8420853962, -7.0735911817, -6.6570534499, -6.5786560645, -6.5479816833, 0.0000000000, 5.0000000000, 5.0000000000, 0.3525500000
          84, 0.3855672314, 0.0022514341, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817430870, 0.0022514341, 0.3855672314, 0.0000000000, 171.2540604224, -7.0817584307, -6.6635031292, -6.5864515489, -6.5561659400, 0.0000000000, 5.0000000000, 5.0000000000, 0.3567166667
          85, 0.3855320002, 0.0022341236, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816896292, 0.0022341236, 0.3855320002, 0.0000000000, 172.5652051518, -7.0899803812, -6.6698707079, -6.5942356969, -6.5644297072, 0.0000000000, 5.0000000000, 5.0000000000, 0.3608666667
          86, 0.3854791394, 0.0022188689, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816419324, 0.0022188689, 0.3854791394, 0.0000000000, 173.7277644485, -7.0982691251, -6.6761997946, -6.6019685114, -6.5727813380, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650333333
          87, 0.3854157551, 0.0022061876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816023828, 0.0022061876, 0.3854157551, 0.0000000000, 174.6976331346, -7.1066412083, -6.6825488796, -6.6096229217, -6.5812320852, 0.0000000000, 5.0000000000, 5.0000000000, 0.3694500000
          88, 0.3853488710, 0.0021965060, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815730557, 0.0021965060, 0.3853488710, 0.0000000000, 175.4372002431, -7.1151099822, -6.6889849556, -6.6171875502, -6.5897888087, 0.0000000000, 5.0000000000, 5.0000000000, 0.3733500000
          89, 0.3852852534, 0.0021901431, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815556491, 0.0021901431, 0.3852852534, 0.0000000000, 175.9178430577, -7.1236774109, -6.6955763896, -6.6246669648, -6.5984460670, 0.0000000000, 5.0000000000, 5.0000000000, 0.3775166667
          90, 0.3852312516, 0.0021872982, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815514337, 0.0021872982, 0.3852312516, 0.0000000000, 176.1219600104, -7.1323267616, -6.7023858461, -6.6320794525, -6.6071790500, 0.0000000000, 5.0000000000, 5.0000000000, 0.3816666667
          91, 0.3851926560, 0.0021880452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815612202, 0.0021880452, 0.3851926560, 0.0000000000, 176.0441940029, -7.1410177442, -6.7094640573, -6.6394528667, -6.6159389308, 0.0000000000, 5.0000000000, 5.0000000000, 0.3863500000
          92, 0.3851745741, 0.0021923308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815853425, 0.0021923308, 0.3851745741, 0.0000000000, 175.6918114195, -7.1496852440, -6.7168450999, -6.6468192776, -6.6246518640, 0.0000000000, 5.0000000000, 5.0000000000, 0.3905166667
