"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          10, 1.0991744008, 0.1444892437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0877453598, -0.0871994012, 1.1051958059, 0.0000000000, 7.6073095333, -6.0573931653, -5.7366478556, -5.6664966891, -5.5223084000, 0.0000000000, 5.0000000000, 5.0000000000, 0.0488833333
          11, 1.1508430849, 0.1477855689, 0.0000000000, 0.0000000000, 0.0000000000, 0.0953852765, -0.0947176320, 1.1564207498, 0.0000000000, 7.7872494143, -6.0714209791, -5.7359267779, -5.6768015091, -5.5356924325, 0.0000000000, 5.0000000000, 5.0000000000, 0.0530500000
          12, 1.1975895119, 0.1496128602, 0.0000000000, 0.0000000000, 0.0000000000, 0.1013264450, -0.1026494001, 1.2025255705, 0.0000000000, 8.0045893803, -6.0853931190, -5.7364917822, -5.6877469833, -5.5493450192, 0.0000000000, 5.0000000000, 5.0000000000, 0.0572000000
          13, 1.2390952882, 0.1499007618, 0.0000000000, 0.0000000000, 0.0000000000, 0.1054922209, -0.1109973260, 1.2431842040, 0.0000000000, 8.2661040101, -6.0991670982, -5.7383455350, -5.6988135290, -5.5630340438, 0.0000000000, 5.0000000000, 5.0000000000, 0.0613666667
          14, 1.2755840088, 0.1487933681, 0.0000000000, 0.0000000000, 0.0000000000, 0.1081092639, -0.1196669520, 1.2786453185, 0.0000000000, 8.5728552601, -6.1123612784, -5.7413838682, -5.7094512354, -5.5763327891, 0.0000000000, 5.0000000000, 5.0000000000, 0.0655333333
          15, 1.3074586088, 0.1464895566, 0.0000000000, 0.0000000000, 0.0000000000, 0.1094685392, -0.1285475217, 1.3093443926, 0.0000000000, 8.9252683892, -6.1245384342, -5.7454013010, -5.7191816458, -5.5887666321, 0.0000000000, 5.0000000000, 5.0000000000, 0.0696833333
          16, 1.3350619475, 0.1431680715, 0.0000000000, 0.0000000000, 0.0000000000, 0.1097914136, -0.1375354812, 1.3356539566, 0.0000000000, 9.3251374646, -6.1352854573, -5.7501254286, -5.7276267428, -5.5998870749, 0.0000000000, 5.0000000000, 5.0000000000, 0.0741000000
          17, 1.3586946818, 0.1389864123, 0.0000000000, 0.0000000000, 0.0000000000, 0.1092235533, -0.1465392829, 1.3579008431, 0.0000000000, 9.7757374946, -6.1442454573, -5.7552520983, -5.7345168686, -5.6093006606, 0.0000000000, 5.0000000000, 5.0000000000, 0.0782666667
          18, 1.3786571369, 0.1340834424, 0.0000000000, 0.0000000000, 0.0000000000, 0.1078993651, -0.1554855389, 1.3764076859, 0.0000000000, 10.2820833988, -6.1512118673, -5.7604759136, -5.7397125530, -5.6167600871, 0.0000000000, 5.0000000000, 5.0000000000, 0.0826833333
          19, 1.3953123376, 0.1286172406, 0.0000000000, 0.0000000000, 0.0000000000, 0.1059657239, -0.1642951020, 1.3915624433, 0.0000000000, 10.8485637778, -6.1561524783, -5.7655090933, -5.7432092950, -5.6221875736, 0.0000000000, 5.0000000000, 5.0000000000, 0.0871000000
          20, 1.4090427997, 0.1227438793, 0.0000000000, 0.0000000000, 0.0000000000, 0.1035872564, -0.1728948399, 1.4037717214, 0.0000000000, 11.4795361526, -6.1592306166, -5.7701053579, -5.7451392375, -5.6257046327, 0.0000000000, 5.0000000000, 5.0000000000, 0.0915333333
          21, 1.4202760251, 0.1166257719, 0.0000000000, 0.0000000000, 0.0000000000, 0.1009208906, -0.1812147708, 1.4134874478, 0.0000000000, 12.1780632358, -6.1607571663, -5.7740788599, -5.7457372171, -5.6275884897, 0.0000000000, 5.0000000000, 5.0000000000, 0.0954333333
          22, 1.4294052989, 0.1104040184, 0.0000000000, 0.0000000000, 0.0000000000, 0.0981041905, -0.1891986469, 1.4211236497, 0.0000000000, 12.9470405138, -6.1611481158, -5.7773211644, -5.7452980686, -5.6282361809, 0.0000000000, 5.0000000000, 5.0000000000, 0.0998500000
          23, 1.4368068924, 0.1042103038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0952486292, -0.1967958918, 1.4270757550, 0.0000000000, 13.7875703301, -6.1608470035, -5.7798065628, -5.7441335329, -5.6280846309, 0.0000000000, 5.0000000000, 5.0000000000, 0.1040000000
          24, 1.4428114517, 0.0981386896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0924572005, -0.2039832446, 1.4316867407, 0.0000000000, 14.7017598961, -6.1602937751, -5.7815899079, -5.7425383886, -5.6275794441, 0.0000000000, 5.0000000000, 5.0000000000, 0.1084333333
          25, 1.4477639637, 0.0922902366, 0.0000000000, 0.0000000000, 0.0000000000, 0.0898012073, -0.2107335801, 1.4353150667, 0.0000000000, 15.6870760916, -6.1598581762, -5.7827923388, -5.7407641150, -5.6271023598, 0.0000000000, 5.0000000000, 5.0000000000, 0.1125833333
          26, 1.4519478836, 0.0867344875, 0.0000000000, 0.0000000000, 0.0000000000, 0.0873460178, -0.2170378086, 1.4382524527, 0.0000000000, 16.7401448342, -6.1598546818, -5.7835840478, -5.7390093134, -5.6269866496, 0.0000000000, 5.0000000000, 5.0000000000, 0.1164833333
          27, 1.4556217796, 0.0815323893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0851349815, -0.2228900744, 1.4407644882, 0.0000000000, 17.8532947660, -6.1604958029, -5.7841623398, -5.7374168325, -5.6274643741, 0.0000000000, 5.0000000000, 5.0000000000, 0.1206500000
          28, 1.4589982464, 0.0767208799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831984847, -0.2282984477, 1.4430668020, 0.0000000000, 19.0169644701, -6.1619195114, -5.7847303807, -5.7360766514, -5.6286943280, 0.0000000000, 5.0000000000, 5.0000000000, 0.1248000000
          29, 1.4622581167, 0.0723233178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815502606, -0.2332776777, 1.4453411318, 0.0000000000, 20.2183495090, -6.1641844990, -5.7854787616, -5.7350342336, -5.6307547234, 0.0000000000, 5.0000000000, 5.0000000000, 0.1289666667
          30, 1.4655430017, 0.0683501010, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801902996, -0.2378470362, 1.4477281559, 0.0000000000, 21.4417093942, -6.1672768679, -5.7865742229, -5.7343025164, -5.6336494824, 0.0000000000, 5.0000000000, 5.0000000000, 0.1331333333
          31, 1.4689574198, 0.0647958608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791097838, -0.2420335052, 1.4503289928, 0.0000000000, 22.6705441129, -6.1711324117, -5.7881511511, -5.7338725529, -5.6373295908, 0.0000000000, 5.0000000000, 5.0000000000, 0.1370333333
          32, 1.4725701052, 0.0616447246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782899669, -0.2458669010, 1.4532075742, 0.0000000000, 23.8880149984, -6.1756483445, -5.7903071020, -5.7337247724, -5.6417044946, 0.0000000000, 5.0000000000, 5.0000000000, 0.1417000000
          33, 1.4764225248, 0.0588749282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777061946, -0.2493771337, 1.4563999362, 0.0000000000, 25.0772709053, -6.1806848529, -5.7931021620, -5.7338383722, -5.6466422696, 0.0000000000, 5.0000000000, 5.0000000000, 0.1456000000
          34, 1.4805310393, 0.0564542824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773291419, -0.2525990908, 1.4599153892, 0.0000000000, 26.2253096864, -6.1861013180, -5.7965586147, -5.7341983044, -5.6520066729, 0.0000000000, 5.0000000000, 5.0000000000, 0.1497666667
          35, 1.4848927034, 0.0543492408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771253820, -0.2555649732, 1.4637440778, 0.0000000000, 27.3213145477, -6.1917415488, -5.8006657168, -5.7347996773, -5.6576407249, 0.0000000000, 5.0000000000, 5.0000000000, 0.1539333333
          36, 1.4894846153, 0.0525219245, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770614744, -0.2583070704, 1.4678557250, 0.0000000000, 28.3592924124, -6.1974659151, -5.8053823408, -5.7356484810, -5.6633998345, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580833333
          37, 1.4942682381, 0.0509331841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771049927, -0.2608556641, 1.4722044963, 0.0000000000, 29.3378131431, -6.2031516724, -5.8106415062, -5.7367611419, -5.6691522017, 0.0000000000, 5.0000000000, 5.0000000000, 0.1622500000
          38, 1.4992006812, 0.0495449799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772247170, -0.2632390453, 1.4767405299, 0.0000000000, 30.2593862030, -6.2086994802, -5.8163557331, -5.7381612772, -5.6747862776, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          39, 1.5042300639, 0.0483197261, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773928619, -0.2654831919, 1.4814052639, 0.0000000000, 31.1307655660, -6.2140396638, -5.8224227953, -5.7398749098, -5.6802185691, 0.0000000000, 5.0000000000, 5.0000000000, 0.1705666667
          40, 1.5093051107, 0.0472234096, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775854612, -0.2676107128, 1.4861414718, 0.0000000000, 31.9609516633, -6.2191304354, -5.8287322545, -5.7419260771, -5.6853932578, 0.0000000000, 5.0000000000, 5.0000000000, 0.1744666667
          41, 1.5143750689, 0.0462253245, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777829201, -0.2696410908, 1.4908931256, 0.0000000000, 32.7607233565, -6.2239570480, -5.8351725257, -5.7443317096, -5.6902828652, 0.0000000000, 5.0000000000, 5.0000000000, 0.1791500000
          42, 1.5193931456, 0.0452986825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779701728, -0.2715908003, 1.4956088856, 0.0000000000, 33.5416630880, -6.2285286910, -5.8416380087, -5.7470982006, -5.6948864324, 0.0000000000, 5.0000000000, 5.0000000000, 0.1833000000
          43, 1.5243167673, 0.0444209903, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781369393, -0.2734729914, 1.5002424319, 0.0000000000, 34.3152360594, -6.2328747743, -5.8480361384, -5.7502193121, -5.6992266823, 0.0000000000, 5.0000000000, 5.0000000000, 0.1874666667
          44, 1.5291108628, 0.0435744553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782773125, -0.2752977760, 1.5047557604, 0.0000000000, 35.0919099766, -6.2370395927, -5.8542932981, -5.7536754226, -5.7033449085, 0.0000000000, 5.0000000000, 5.0000000000, 0.1918833333
          45, 1.5337473874, 0.0427455406, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783894335, -0.2770725646, 1.5091186247, 0.0000000000, 35.8808747131, -6.2410794355, -5.8603591804, -5.7574346263, -5.7072981261, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960500000
          46, 1.5382059392, 0.0419249648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784749561, -0.2788021939, 1.5133091392, 0.0000000000, 36.6894986271, -6.2450591141, -5.8662092330, -5.7614552815, -5.7111550688, 0.0000000000, 5.0000000000, 5.0000000000, 0.2004666667
          47, 1.5424735416, 0.0411069199, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785382210, -0.2804896470, 1.5173134031, 0.0000000000, 37.5234521864, -6.2490490987, -5.8718444448, -5.7656900027, -5.7149925597, 0.0000000000, 5.0000000000, 5.0000000000, 0.2043666667
          48, 1.5465442187, 0.0402891961, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785857257, -0.2821358429, 1.5211251118, 0.0000000000, 38.3860778806, -6.2531226953, -5.8772886777, -5.7700898152, -5.7188918645, 0.0000000000, 5.0000000000, 5.0000000000, 0.2087833333
          49, 1.5504182582, 0.0394721349, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786252887, -0.2837405075, 1.5247446177, 0.0000000000, 39.2788042158, -6.2573539391, -5.8825836761, -5.7746089598, -5.7229357261, 0.0000000000, 5.0000000000, 5.0000000000, 0.2129500000
          50, 1.5541012542, 0.0386581329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786652868, -0.2853024595, 1.5281778909, 0.0000000000, 40.2011462378, -6.2618144411, -5.8877825747, -5.7792089043, -5.7272045025, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          51, 1.5576033124, 0.0378511836, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787139926, -0.2868198939, 1.5314356465, 0.0000000000, 41.1507161369, -6.2665701538, -5.8929427608, -5.7838614977, -5.7317723984, 0.0000000000, 5.0000000000, 5.0000000000, 0.2212666667
          52, 1.5609380282, 0.0370562332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787788600, -0.2882907991, 1.5345322112, 0.0000000000, 42.1234943033, -6.2716780165, -5.8981184555, -5.7885504850, -5.7367037277, 0.0000000000, 5.0000000000, 5.0000000000, 0.2256833333
          53, 1.5641198393, 0.0362783417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788660690, -0.2897132276, 1.5374827595, 0.0000000000, 43.1144249531, -6.2771821587, -5.9033545970, -5.7932716841, -5.7420488993, 0.0000000000, 5.0000000000, 5.0000000000, 0.2295833333
          54, 1.5671666935, 0.0355229237, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789803970, -0.2910856145, 1.5403059723, 0.0000000000, 44.1170526191, -6.2831104093, -5.9086817341, -5.7980312359, -5.7478408372, 0.0000000000, 5.0000000000, 5.0000000000, 0.2337500000
          55, 1.5700956466, 0.0347947081, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791245631, -0.2924068804, 1.5430195162, 0.0000000000, 45.1245529401, -6.2894717507, -5.9141129845, -5.8028429205, -5.7540924344, 0.0000000000, 5.0000000000, 5.0000000000, 0.2381666667
          56, 1.5729235905, 0.0340977506, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792992073, -0.2936765703, 1.5456407572, 0.0000000000, 46.1298344289, -6.2962542736, -5.9196432789, -5.8077246049, -5.7607945042, 0.0000000000, 5.0000000000, 5.0000000000, 0.2425833333
          57, 1.5756662098, 0.0334346973, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795033592, -0.2948953569, 1.5481855871, 0.0000000000, 47.1266778216, -6.3034244956, -5.9252503815, -5.8126944496, -5.7679150089, 0.0000000000, 5.0000000000, 5.0000000000, 0.2464833333
          58, 1.5783370161, 0.0328072859, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797337159, -0.2960643497, 1.5506675837, 0.0000000000, 48.1093443815, -6.3109288704, -5.9308981487, -5.8177674766, -5.7754006918, 0.0000000000, 5.0000000000, 5.0000000000, 0.2506500000
          59, 1.5809486739, 0.0322160224, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799854213, -0.2971856869, 1.5530992400, 0.0000000000, 49.0733665168, -6.3186964793, -5.9365412462, -5.8229529086, -5.7831794643, 0.0000000000, 5.0000000000, 5.0000000000, 0.2550666667
          60, 1.5835111292, 0.0316600946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802522118, -0.2982622308, 1.5554901155, 0.0000000000, 50.0159949296, -6.3266438591, -5.9421311091, -5.8282528193, -5.7911652239, 0.0000000000, 5.0000000000, 5.0000000000, 0.2594833333
          61, 1.5860319244, 0.0311375205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805267251, -0.2992974881, 1.5578471761, 0.0000000000, 50.9363590379, -6.3346816845, -5.9476223493, -5.8336618320, -5.7992644494, 0.0000000000, 5.0000000000, 5.0000000000, 0.2636500000
          62, 1.5885162492, 0.0306452537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808008811, -0.3002955179, 1.5601748644, 0.0000000000, 51.8356370745, -6.3427224921, -5.9529788154, -5.8391681307, -5.8073839097, 0.0000000000, 5.0000000000, 5.0000000000, 0.2678000000
          63, 1.5909670240, 0.0301793726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810662782, -0.3012607631, 1.5624752218, 0.0000000000, 52.7170344779, -6.3506882348, -5.9581784904, -5.8447554792, -5.8154384069, 0.0000000000, 5.0000000000, 5.0000000000, 0.2719666667
          64, 1.5933850756, 0.0297352672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813145757, -0.3021979049, 1.5647480985, 0.0000000000, 53.5856988470, -6.3585173366, -5.9632166028, -5.8504057989, -5.8233581510, 0.0000000000, 5.0000000000, 5.0000000000, 0.2763833333
          65, 1.5957694502, 0.0293078869, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815378858, -0.3031116853, 1.5669915114, 0.0000000000, 54.4484649299, -6.3661703548, -5.9681068086, -5.8561020183, -5.8310949694, 0.0000000000, 5.0000000000, 5.0000000000, 0.2805500000
          66, 1.5981177768, 0.0288919900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817291172, -0.3040067384, 1.5692020515, 0.0000000000, 55.3135238240, -6.3736321231, -5.9728797253, -5.8618307270, -5.8386251416, 0.0000000000, 5.0000000000, 5.0000000000, 0.2847000000
          67, 1.6004265607, 0.0284823544, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818822797, -0.3048874456, 1.5713752150, 0.0000000000, 56.1901076006, -6.3809113958, -5.9775797763, -5.8675840929, -5.8459497649, 0.0000000000, 5.0000000000, 5.0000000000, 0.2888666667
          68, 1.6026918295, 0.0280740835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819927151, -0.3057577708, 1.5735060979, 0.0000000000, 57.0879484714, -6.3880368523, -5.9822605770, -5.8733609019, -5.8530914257, 0.0000000000, 5.0000000000, 5.0000000000, 0.2932833333
          69, 1.6049093456, 0.0276627856, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820572951, -0.3066211283, 1.5755896423, 0.0000000000, 58.0169101852, -6.3950504261, -5.9869792639, -5.8791664131, -5.8600880762, 0.0000000000, 5.0000000000, 5.0000000000, 0.2974500000
          70, 1.6070747232, 0.0272446495, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820745538, -0.3074803345, 1.5776207659, 0.0000000000, 58.9868012557, -6.4019997057, -5.9917912326, -5.8850112182, -5.8669857023, 0.0000000000, 5.0000000000, 5.0000000000, 0.3013500000
          71, 1.6091842044, 0.0268166320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820449651, -0.3083375845, 1.5795951600, 0.0000000000, 60.0069465898, -6.4089297231, -5.9967455470, -5.8909094323, -5.8738302417, 0.0000000000, 5.0000000000, 5.0000000000, 0.3055000000
          72, 1.6112355630, 0.0263768184, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819703994, -0.3091942886, 1.5815102491, 0.0000000000, 61.0852885146, -6.4158749991, -6.0018811506, -5.8968760922, -5.8806594380, 0.0000000000, 5.0000000000, 5.0000000000, 0.3096666667
          73, 1.6132274497, 0.0259243320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818545740, -0.3100510236, 1.5833645311, 0.0000000000, 62.2283131962, -6.4228541425, -6.0072250023, -5.9029245589, -5.8874970243, 0.0000000000, 5.0000000000, 5.0000000000, 0.3138333333
          74, 1.6151598789, 0.0254593302, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817027059, -0.3109076386, 1.5851580527, 0.0000000000, 63.4407843868, -6.4298666776, -6.0127913137, -5.9090642490, -5.8943491602, 0.0000000000, 5.0000000000, 5.0000000000, 0.3179833333
          75, 1.6170343453, 0.0249829917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815213580, -0.3117632914, 1.5868925212, 0.0000000000, 64.7254084904, -6.4368929523, -6.0185825308, -5.9152989206, -5.9012037110, 0.0000000000, 5.0000000000, 5.0000000000, 0.3221500000
          76, 1.6188540233, 0.0244975338, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813181970, -0.3126164732, 1.5885715025, 0.0000000000, 66.0823262649, -6.4438974519, -6.0245914639, -5.9216258505, -5.9080328675, 0.0000000000, 5.0000000000, 5.0000000000, 0.3265666667
          77, 1.6206236124, 0.0240060838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811017423, -0.3134651021, 1.5902002437, 0.0000000000, 67.5088707894, -6.4508337646, -6.0308042147, -5.9280359248, -5.9147974808, 0.0000000000, 5.0000000000, 5.0000000000, 0.3307333333
          78, 1.6223491236, 0.0235125231, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808810156, -0.3143066313, 1.5917854312, 0.0000000000, 68.9993632022, -6.4576521477, -6.0372035178, -5.9345147827, -5.9214539410, 0.0000000000, 5.0000000000, 5.0000000000, 0.3351500000
          79, 1.6240379505, 0.0230213678, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806653541, -0.3151381806, 1.5933352363, 0.0000000000, 70.5448072394, -6.4643082285, -6.0437719279, -5.9410445742, -5.9279624656, 0.0000000000, 5.0000000000, 5.0000000000, 0.3393000000
          80, 1.6256983788, 0.0225375519, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804639610, -0.3159566464, 1.5948587893, 0.0000000000, 72.1328735480, -6.4707705773, -6.0504947634, -5.9476062622, -5.9342943248, 0.0000000000, 5.0000000000, 5.0000000000, 0.3434666667
          81, 1.6273393925, 0.0220662403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802856568, -0.3167588446, 1.5963659517, 0.0000000000, 73.7479230869, -6.4770275300, -6.0573619265, -5.9541820907, -5.9404385523, 0.0000000000, 5.0000000000, 5.0000000000, 0.3481500000
          82, 1.6289703833, 0.0216126469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801385989, -0.3175416280, 1.5978669940, 0.0000000000, 75.3711655287, -6.4830910990, -6.0643686564, -5.9607578191, -5.9464061323, 0.0000000000, 5.0000000000, 5.0000000000, 0.3520500000
          83, 1.6306008098, 0.0211818217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800300170, -0.3183020233, 1.5993722183, 0.0000000000, 76.9811412632, -6.4889974524, -6.0715150975, -5.9673243757, -5.9522308804, 0.0000000000, 5.0000000000, 5.0000000000, 0.3562000000
          84, 1.6322398927, 0.0207784740, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799660022, -0.3190373414, 1.6008916225, 0.0000000000, 78.5543679516, -6.4948044414, -6.0788047897, -5.9738786996, -5.9579675803, 0.0000000000, 5.0000000000, 5.0000000000, 0.3608833333
          85, 1.6338962426, 0.0204067505, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799513184, -0.3197453164, 1.6024344916, 0.0000000000, 80.0664584012, -6.5005861299, -6.0862422696, -5.9804238218, -5.9636871865, 0.0000000000, 5.0000000000, 5.0000000000, 0.3650500000
          86, 1.6355777356, 0.0200701687, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799893219, -0.3204241451, 1.6040092606, 0.0000000000, 81.4929738874, -6.5064254018, -6.0938301694, -5.9869679878, -5.9694700340, 0.0000000000, 5.0000000000, 5.0000000000, 0.3694666667
          87, 1.6372911916, 0.0197714342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800818318, -0.3210725991, 1.6056231630, 0.0000000000, 82.8109471425, -6.5124061090, -6.1015662415, -5.9935230294, -5.9753984271, 0.0000000000, 5.0000000000, 5.0000000000, 0.3736333333
          88, 1.6390420100, 0.0195123192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802291881, -0.3216900674, 1.6072818488, 0.0000000000, 84.0003687681, -6.5186044095, -6.1094408760, -6.0001024767, -5.9815482338, 0.0000000000, 5.0000000000, 5.0000000000, 0.3775333333
          89, 1.6408345494, 0.0192937405, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804302574, -0.3222765595, 1.6089897719, 0.0000000000, 85.0449163782, -6.5250822292, -6.1174353507, -6.0067195292, -5.9879824025, 0.0000000000, 5.0000000000, 5.0000000000, 0.3816833333
          90, 1.6426714055, 0.0191155574, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806824310, -0.3228327528, 1.6107494419, 0.0000000000, 85.9337436018, -6.5318820427, -6.1255211591, -6.0133853187, -5.9947455485, 0.0000000000, 5.0000000000, 5.0000000000, 0.3858500000
          91, 1.6445538712, 0.0189767152, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809819219, -0.3233599476, 1.6125619043, 0.0000000000, 86.6616722423, -6.5390244346, -6.1336608889, -6.0201075888, -6.0018611762, 0.0000000000, 5.0000000000, 5.0000000000, 0.3900000000
          92, 1.6464816254, 0.0188752055, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813237740, -0.3238600417, 1.6144264275, 0.0000000000, 87.2298648613, -6.5465060708, -6.1418100063, -6.0268901437, -6.0093291190, 0.0000000000, 5.0000000000, 5.0000000000, 0.3944333333
